X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0074821646 -2909.1033341469 0.1061157718 30.8966670669
-0.0085268217 0.5881891848 -2665.4578675992 0.9429285125 274.5429744110
-0.0320456127 1.8866844939 -2450.0000000000 1.6829410949 490.0048588851
-0.0326317410 1.9492481402 -2441.8997155056 1.7107626895 498.1054731937
-0.0241540009 1.9813283074 -2437.9692966701 1.7242647667 502.0360518121
0.0156054523 2.2238684703 -2428.4812417834 1.7568711274 511.5274131880
0.1936096181 2.8143274988 -2409.8748120306 1.8208396228 530.1445430041
0.2330715096 3.1404312096 -2400.0000000000 1.8548030477 540.0249544954
0.5324320995 4.5058782649 -2361.3761901665 1.9876841856 578.6740527597
0.6215080847 4.9163797240 -2349.8991072550 2.0271704647 590.1588200096
0.9239676413 6.3249526950 -2310.9513394057 2.1611700705 629.1332248137
1.3657949856 8.4398025260 -2253.7240477010 2.3580659188 686.4012870140
1.8380468796 10.7679339294 -2192.3732892235 2.5691568346 747.7980221762
2.6128622624 14.6908687130 -2092.4532808324 2.9129714541 847.7980220389
3.3930900744 18.7717250828 -1992.5396396770 3.2567861478 947.7980219015
3.4229131271 18.9312666469 -1988.7067289570 3.2699760704 951.6343674952
3.6000350890 19.8968700314 -1965.6169900734 3.3494337257 974.7449669107
4.3612945564 24.1716902441 -1865.7113134118 3.6932485393 1074.7449667734
5.1226179221 28.6053045228 -1765.8125582435 4.0370634116 1174.7449666360
5.6268988201 31.6161958165 -1700.0000000000 4.2635801576 1240.6282952747
5.7440981282 32.3261447490 -1684.7050764726 4.3162245626 1255.9401355172
6.3033671150 35.7260054952 -1612.6404088801 4.5642768056 1328.0871308216
6.8073035359 38.8659381734 -1547.5454417922 4.7883502182 1393.2597355131
7.0322802743 40.3329677675 -1517.5201539740 4.8917079097 1423.3216837112
7.0476031574 40.4345238835 -1515.4457247379 4.8988488607 1425.3986538823
7.1616187543 41.1927183698 -1500.0000000000 4.9520190876 1440.8633968142
7.9014061579 46.1826277754 -1400.1273242997 5.2958349174 1540.8633966769
8.6344707969 51.3359716343 -1300.2628987213 5.6396508373 1640.8633965395
8.7464868484 52.1386925927 -1284.9720507129 5.6922970236 1656.1757099670
9.4771632693 57.4713256200 -1185.1170209461 6.0361130762 1756.1757098297
9.7070401343 59.1963559505 -1153.4308977722 6.1452192666 1787.9095875751
9.9033470834 60.6794185033 -1126.4151212300 6.2382461759 1814.9667530726
10.6246850110 66.2628164806 -1026.5737311588 6.5820623698 1914.9667529353
11.3492015523 72.0024316606 -926.7412227957 6.9258786552 2014.9667527979
11.5432432663 73.5695429000 -900.0000000000 7.0179795083 2041.7545578145
11.5594030474 73.6997784408 -897.7880474888 7.0255979361 2043.9703999461
11.6733548614 74.6208785124 -882.1802611886 7.0793548578 2059.6057575210
12.2360090505 79.2350695481 -804.9385463316 7.3454050973 2136.9872208747
12.2734711217 79.5282984129 -800.0803716111 7.3621392057 2141.8543810572
12.4705516305 81.0774302323 -774.5180417797 7.4501906144 2167.4643668758
12.6239291233 82.2990727746 -754.4953574445 7.5191619898 2187.5248711135
12.6422640550 82.4424507777 -752.1515637233 7.5272356570 2189.8731177857
13.0502369047 85.6553966006 -700.0000000000 7.7068869588 2242.1251540597
13.2389904285 87.1889176484 -675.4259423360 7.7915435790 2266.7477378550
14.0007392173 93.5148804922 -575.6291499755 8.1353605774 2366.7477377177
14.7636094883 100.0025789818 -475.8427499512 8.4791776454 2466.7477375803
15.5294739409 106.6485349670 -376.0667881506 8.8229947857 2566.7477374429
15.9005905672 109.9375836223 -327.5202640976 8.9902935890 2615.4069676766
16.2097035855 112.7142931627 -286.9775981854 9.1300168562 2656.0457851403
16.9680094299 119.6541878354 -187.2215925182 9.4738341362 2756.0457850029
17.3978178148 123.6564243294 -130.8355291368 9.6681925593 2812.5753436017
17.6334469920 125.8667438501 -100.0000000000 9.7744855776 2843.4908884039
17.6988207347 126.4842751635 -91.4238792391 9.8040489704 2852.0894619090
18.3616068435 132.8364516442 -4.0428431724 10.1052816378 2939.7035961888
18.5716383182 134.8864794619 23.7230947227 10.2010084054 2967.5459031620
18.8998280691 138.1956976303 68.1568314801 10.3542067073 3012.1039072110
18.9910247420 139.1035571144 80.2724919745 10.3959804655 3024.2538765981
19.1390492051 140.5890064929 100.0000000000 10.4640010748 3044.0377855061
19.1982052129 141.1827491418 107.8576121174 10.4910947301 3051.9180201519
19.7155586382 146.4222392000 176.6158019791 10.7281897560 3120.8774942579
19.8662590396 147.9728685790 196.7852664577 10.7977425637 3141.1070385703
20.5389582035 154.9553542536 286.5959905834 11.1074684798 3231.1913058357
