X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0035037356 -2918.8571436990 0.0726159411 21.1428566906
0.0001325409 0.0151115827 -2895.5438824719 0.1526862339 44.4561209409
-0.0009763501 0.0548796657 -2855.4752215217 0.2903036563 84.5248023104
-0.0019742508 0.0947439299 -2829.7478666099 0.3786653601 110.2521883045
-0.0060662290 0.2983692779 -2745.1566776840 0.6691979651 194.8436286606
-0.0168067252 0.7121545720 -2637.3904951904 1.0393279827 302.6106189887
-0.0422997200 1.8678687192 -2450.0000000000 1.6829407694 490.0047474394
-0.0433209579 1.9238858370 -2442.6488545018 1.7081893202 497.3561785162
-0.0468357398 1.9393401271 -2440.6918590923 1.7149119574 499.3132427055
-0.0277647369 1.9326680215 -2413.0013606409 1.8100339305 527.0048058784
-0.0208653787 1.9297772210 -2408.3393619683 1.8260571531 531.6668392456
-0.0124516008 1.9005921227 -2404.8119533336 1.8381833044 535.1943948026
-0.0099935266 1.8727213727 -2400.0000000000 1.8547264694 540.0064604156
-0.4377556375 1.0904389927 -2300.0039856492 2.1985448491 640.0064602783
-0.6803952696 0.7198113135 -2243.7230490887 2.3920550963 696.2891421151
-0.9062582290 0.4222911709 -2191.1106496279 2.5729508251 748.9028691662
-1.1131581808 0.1896435362 -2143.1604351864 2.7378160322 796.8540955463
-1.1250728875 0.1776203525 -2140.4181581689 2.7472446697 799.5964248043
-1.3789618769 -0.0507792304 -2081.8098403817 2.9487543891 858.2057397076
-1.8116191264 -0.3213317604 -1981.8111531845 3.2925730292 958.2057395702
-2.2418147955 -0.4299367367 -1881.8121483457 3.6363917336 1058.2057394329
-2.5189562247 -0.4154016844 -1817.9034561848 3.8561239104 1122.1150369616
-2.6872644684 -0.3738075749 -1779.6556963666 3.9876282789 1160.3631903166
-2.7789007739 -0.3416886294 -1758.7918378345 4.0593629457 1181.2272749076
-3.0367448503 -0.2129410444 -1700.0000000000 4.2615028471 1240.0198213081
-3.0982759355 -0.1739533474 -1685.9763303792 4.3097195342 1254.0436801835
-3.1610022131 -0.1318792328 -1671.7198696795 4.3587366433 1268.3003410348
-3.1797679690 -0.1188219300 -1667.3992649595 4.3735919128 1272.6210062415
-3.3620213991 0.0217567525 -1625.7788827260 4.5166929259 1314.2420261282
-3.3887918488 0.0430839717 -1619.6807081792 4.5376599523 1320.3402967375
-3.4130586518 0.0628848811 -1614.1100696385 4.5568131823 1325.9110233318
-3.4706297477 0.1124413910 -1600.9731418850 4.6019812382 1339.0481707649
-3.5072783527 0.1443295154 -1592.7668070259 4.6301967408 1347.2546494315
-3.5905473365 0.2232844778 -1573.6398141543 4.6959603733 1366.3819866726
-3.6915449330 0.3250294674 -1550.2954455285 4.7762245321 1389.7267957606
-3.7343883376 0.3716046242 -1540.0892332879 4.8113162309 1399.9332042263
-3.7427996797 0.3807098246 -1538.1139805277 4.8181076844 1401.9084958811
-3.9018900055 0.5679120301 -1500.0000000000 4.9491541742 1440.0232691161
-4.3177072503 1.1532949198 -1400.0025887608 5.2929750035 1540.0232689787
-4.7302330873 1.9025373744 -1300.0062573790 5.6367959252 1640.0232688412
-4.8289235807 2.1034610975 -1276.2586724247 5.7184487315 1663.7719089757
-5.2449154868 3.0476400911 -1176.2640060251 6.0622697257 1763.7719088383
-5.3050956211 3.1977633690 -1161.7971726367 6.1120128552 1778.2396463254
-5.3505905297 3.3140935606 -1150.7927570957 6.1498507948 1789.2447707727
-5.4350242128 3.5353579074 -1130.3524873732 6.2201334771 1809.6864125145
-5.6838915017 4.2188670321 -1070.7292573837 6.4251460152 1869.3140818111
-6.1023533282 5.4906242121 -970.7382310116 6.7689672415 1969.3140816737
-6.4010840833 6.4877002501 -900.0000000000 7.0122066985 2040.0599738864
-6.6926773995 7.5296054096 -831.5406923094 7.2476138396 2108.5278352847
-6.7575371670 7.7769869641 -815.8709370417 7.3014970136 2124.1996774720
-7.2280849190 9.6543336239 -705.1474497163 7.6822465061 2234.9400968069
-7.2488242412 9.7494786265 -700.0000000000 7.6999477323 2240.0884675527
-7.6541472900 11.6807421459 -600.0194830686 8.0437696498 2340.0884674153
-8.0555392702 13.7694544744 -500.0421156463 8.3875916631 2440.0884672778
-8.3059609941 15.1654495878 -437.2129823855 8.6036671357 2502.9336089744
-8.6115461586 16.9742943029 -359.7765685321 8.8699853771 2580.3917542148
-8.8897597429 18.7045928741 -289.1903150373 9.1127513889 2650.9997640429
-8.9488218460 19.0860709067 -274.0809958541 9.1647175442 2666.1140136258
-9.0619810987 19.8255261540 -245.1578483389 9.2641950260 2695.0468336830
-9.3156971624 21.5398551825 -180.0563995192 9.4881076283 2760.1713476595
-9.6244877152 23.7420820035 -100.0000000000 9.7634656300 2840.2586321730
-10.1025542881 27.3734321859 24.4591283722 10.1915693775 2964.7716681602
-10.1544947451 27.7737765310 37.8326376802 10.2375714862 2978.1512692874
-10.1632291532 27.8381889864 39.9749015932 10.2449404671 2980.2945191393
-10.4026988548 29.6504127022 99.2669447730 10.4488968851 3039.6147371074
-10.4057714740 29.6732963545 100.0000000000 10.4514185467 3040.3481558662
-10.7194402486 32.0670118620 175.6873308535 10.7117812871 3116.0739838198
-10.7792422548 32.5272912258 189.9309552839 10.7607801334 3130.3251687153
-11.1052613865 35.0984735555 267.7206601329 11.0283874391 3208.1580424561
-11.5262582141 38.5397879666 367.6605317958 11.3722104804 3308.1580423186
-11.6571200500 39.6322077694 398.4858079738 11.4782623978 3339.0029475206
-12.0843983881 43.2749876803 498.4185124249 11.8220855529 3439.0029473831
-12.5092480697 47.0768979931 598.3452996837 12.1659087819 3539.0029472456
-12.6564371642 48.4392918987 633.1993213280 12.2858376141 3573.8838967537
-12.8843416561 50.5959851461 687.3364164398 12.4721228794 3628.0644146435
-12.9372050678 51.1075263796 700.0000000000 12.5156991273 3640.7384360301
-12.9640224569 51.3687993230 706.4434089030 12.5378714708 3647.1871956901
-13.0616503323 52.3269242816 729.9200915144 12.6186576938 3670.6836246448
-13.1777533184 53.4459858640 757.0821671023 12.7121273596 3697.8689911165
-13.2941638234 54.5879532649 784.5602693999 12.8066859476 3725.3710595654
-13.3717524192 55.3475879030 802.6211327829 12.8688389361 3743.4480575417
-13.7871771556 59.5363866771 900.0000000000 13.2039632475 3840.9178725628
-13.9036123141 61.2536106389 938.6689679139 13.3370480323 3879.6251269644
-14.0243858968 63.0482160725 978.5209459229 13.4742081562 3919.5176751512
-14.1228043907 64.5598864207 1011.6699688047 13.5883014266 3952.7012942684
-14.4201355278 69.2218555223 1111.5607865471 13.9321255200 4052.7012941309
-14.6466328546 72.8952381400 1187.9968823208 14.1952357748 4129.2259471115
-14.9443179743 77.8370074302 1287.8742477784 14.5390600415 4229.2259469741
-14.9637016535 78.1695261387 1294.4867867735 14.5618243856 4235.8468695979
-15.1325991173 81.1045883679 1352.2675870460 14.7607458503 4293.7024158985
-15.4278567204 86.3042548250 1452.1318655572 15.1045702772 4393.7024157611
-15.5704753908 88.8544727088 1500.0000000000 15.2693867879 4441.6386479886
-15.6566576965 90.4101563958 1528.8581130663 15.3687525727 4470.5387915067
-15.6718760825 90.6903891697 1534.0383245970 15.3865895347 4475.7265996734
-15.6847844583 90.9226491274 1538.3260012497 15.4013533064 4480.0205817910
