X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1603484843 -2796.9690062083 0.4912457705 143.0311137994
0.0008147160 0.2239816002 -2771.5289807577 0.5786208090 168.4712190181
0.0077521646 0.6653661087 -2649.8258661192 0.9966177662 290.1751520790
0.0254743884 1.3912802032 -2520.1842913329 1.4418840762 419.8187828452
0.0387688926 1.8897809209 -2450.0000000000 1.6829410570 490.0048493511
0.0490745700 2.2852076249 -2400.7812455452 1.8519904184 539.2285117098
0.0436639552 2.2905558144 -2400.0000000000 1.8546761254 540.0097949891
-0.0203608902 2.3354634369 -2393.0676340671 1.8785084207 546.9426020218
-0.9395574074 3.0811769435 -2293.0746501460 2.2222709640 646.9426018852
-1.8701980627 3.9954157511 -2193.0831709105 2.5660335789 746.9426017487
-2.0854211047 4.2290784614 -2169.9517521325 2.6455582677 770.0762019896
-2.3356515746 4.5104408658 -2143.1013176073 2.7378691295 796.9292767764
-2.3408544996 4.5163993841 -2142.5444823347 2.7397835149 797.4861682336
-3.2743174743 5.6672992052 -2042.5554733349 3.0835462832 897.4861680970
-4.0567213510 6.7469700858 -1959.1395274939 3.3703359676 980.9127759502
-4.3260003984 7.1426518838 -1930.4341091966 3.4690282659 1009.6221843308
-4.5835228305 7.5340534110 -1902.9132011696 3.5636486557 1037.1470804065
-4.6687581005 7.6663801892 -1893.7904959398 3.5950138054 1046.2711434486
-4.8447750705 7.9442090548 -1874.9249660498 3.6598763676 1065.1395400852
-5.7832172016 9.5140309037 -1774.9417033010 4.0036396032 1165.1395399486
-6.4894520428 10.7953838036 -1700.0000000000 4.2613107918 1240.0955283672
-6.6638884599 11.1248892347 -1681.4990314275 4.3249232624 1258.6002533133
-6.7899776183 11.3671467770 -1668.1130703307 4.3709488831 1271.9890002067
-7.0329344611 11.8361795406 -1642.6179774202 4.4586105179 1297.4895648871
-7.4689972669 12.6986156336 -1597.2295370435 4.6146748308 1342.8882939916
-7.6358262781 13.0338553378 -1580.0188562074 4.6738529100 1360.1030480282
-8.3425375164 14.4947274232 -1507.6652118789 4.9226411166 1432.4748949172
-8.4183035396 14.6542509131 -1500.0000000000 4.9489983461 1440.1421409459
-8.4699891762 14.7632327754 -1494.7901869971 4.9669126061 1445.3533500178
-9.4623110399 16.9372677607 -1394.8187575123 5.3106766029 1545.3533498812
-9.6944111819 17.4733975319 -1371.2416118879 5.3917512354 1568.9377325973
-10.1831488359 18.6339032387 -1321.5422165045 5.5626547416 1618.6530790232
-11.1292417224 20.9899819483 -1225.5272272679 5.8928352998 1714.7016405370
-11.5163346174 21.9943627726 -1186.3128570160 6.0276910857 1753.9307815784
-11.5749325589 22.1492465245 -1180.3513263572 6.0481926076 1759.8946117655
-11.9156106260 23.0597132740 -1145.7665549418 6.1671297069 1794.4930431739
-12.0036627528 23.2968997396 -1136.8579979819 6.1977665097 1803.4051920682
-12.3898077795 24.3515005393 -1097.8287842048 6.3319906308 1842.4505614325
-13.3799246146 27.1645773553 -997.8732735442 6.6757551737 1942.4505612959
-14.3497644206 30.0717286963 -900.0000000000 7.0123737842 2040.3718140958
-14.8425415568 31.6109793595 -850.2263737774 7.1835681250 2090.1716753739
-14.9902244834 32.0958292581 -834.7666870698 7.2367416427 2105.6396683138
-15.1283985582 32.5543741132 -820.2161507697 7.2867883698 2120.1980838993
-15.1860075120 32.7472230920 -814.1401151327 7.3076871087 2126.2774521802
-15.7105562198 34.5336071659 -758.6931240923 7.4984018971 2181.7556949872
-15.7572918264 34.6943058702 -753.7478528267 7.5154117494 2186.7037972737
-15.9225407085 35.2667584365 -736.2183884407 7.5757067455 2204.2433849310
-16.2622469693 36.4663171544 -700.0000000000 7.7002867183 2240.4832257526
-16.7654282129 38.2296499637 -647.7534696350 7.8800027566 2292.7619272380
-17.1102306046 39.4669012003 -611.8400118416 8.0035397227 2328.6983456161
-17.6696963197 41.5203532525 -553.4844480507 8.2042793507 2387.0927095664
-18.2080225946 43.5424285769 -497.3960200681 8.3972261487 2443.2201587299
-19.1638302454 47.2688658252 -397.4700577717 8.7409917130 2543.2201585932
-19.7513819726 49.6302575099 -336.2256886697 8.9516949336 2604.5128533947
-20.1173209664 51.1371693809 -297.9232227272 9.0834735340 2642.8466979500
-21.0702076307 55.1740780729 -198.0092936739 9.4272392553 2742.8466978134
-21.2484926388 55.9435381490 -179.3985227478 9.4912743165 2761.4742218419
-21.8317447841 58.4970967410 -118.5594613646 9.7006120045 2822.3696447275
-22.0096820349 59.2874279446 -100.0000000000 9.7644738609 2840.9467783550
-22.6147645082 62.0209163015 -36.8117098109 9.9819068021 2904.1970635269
-23.1476574981 64.4610309436 18.7544610043 10.1731173533 2959.8193411186
-23.6785250374 66.8712629019 73.0692272294 10.3600258700 3014.1901525679
-23.7867829866 67.3774162784 84.3559242301 10.3988665882 3025.4887118190
-23.9376462998 68.0839203258 100.0000000000 10.4527030744 3041.1494594888
-23.9771753452 68.2704385497 104.1156867419 10.4668666228 3045.2695600895
-24.9360715916 72.8798590843 204.0047832624 10.8106336895 3145.2695599528
-25.4540914592 75.4347974005 257.9754496214 10.9963834192 3199.3031519491
-26.0789400816 78.5834442960 323.1841302324 11.2208209353 3264.5907987760
-26.8151443862 82.3755696018 399.8933126114 11.4848561454 3341.3971892312
-26.9865732433 83.2784076653 417.8705739632 11.5467367842 3359.3979234509
-27.9413922161 88.3904821717 517.7352466871 11.8905042154 3459.3979233142
-28.4873872275 91.3807756898 574.7844257289 12.0868989528 3516.5280294147
-28.9898187659 94.1635899906 627.0152283243 12.2667144754 3568.8353271168
-29.5810825202 97.4881902515 688.3361676767 12.4778353996 3630.2491730053
-29.6953338507 98.1270924695 700.0000000000 12.5179939459 3641.9310493217
-30.3008497072 101.5461395156 761.7659335836 12.7306606903 3703.7945080013
-30.8504817122 104.7570756730 818.7890487955 12.9270076040 3760.9106020409
-31.0057935726 105.6521710025 834.6185609356 12.9815139720 3776.7661617944
-31.0152414414 105.7073323026 835.5917466204 12.9848650023 3777.7409553152
-31.3885707578 107.9026880515 874.1077520726 13.1174919100 3816.3212833754
-31.6394369670 109.3837286725 900.0000000000 13.2066509291 3842.2570682242
-32.6011111107 115.1928339290 999.8264860748 13.5504193147 3942.2570680875
-32.9933836571 117.6039590469 1040.5453542197 13.6906496156 3983.0491460558
-33.9592361263 123.6260391607 1140.3591785287 14.0344181197 4083.0491459191
-34.9250688485 129.8122930092 1240.1629623924 14.3781866953 4183.0491457824
-35.8949631430 136.1529604537 1339.9570157446 14.7219553350 4283.0491456458
-36.1700953151 137.9944500922 1368.4774824885 14.8202084967 4311.6303251087
-37.1307475786 144.5425304856 1468.2582302979 15.1639772649 4411.6303249721
-37.4353180536 146.6588122814 1500.0000000000 15.2733428471 4443.4440229292
-38.0137536662 150.7290221188 1560.3782198003 15.4813849682 4503.9620452354
-38.0564077230 151.0330790954 1564.8623710405 15.4968362039 4508.4566956555
-38.2482082606 152.4140461671 1585.1525775629 15.5667522177 4528.7947473239
-38.6571750419 155.3687337245 1628.1913610929 15.7150613625 4571.9367736352
-38.9872891441 157.7937908666 1663.1207110132 15.8354322616 4606.9517620874
-39.1889291440 159.2994285481 1684.6296073152 15.9095575089 4628.5142348775
-39.3151399754 160.2452036078 1698.0840205654 15.9559258771 4642.0024392536
-39.3330118989 160.3801792956 1700.0000000000 15.9625290454 4643.9232502904
-39.4715303756 161.4257454367 1714.8191811446 16.0136017779 4658.7799163516
-40.4022988897 168.5508677219 1814.5606677244 16.3573716924 4758.7799162149
-41.3326612853 175.8349544049 1914.2906749927 16.7011416989 4858.7799160782
-41.5930959897 177.9181651661 1942.3804074421 16.7979751417 4886.9479951036
-42.3652861048 184.1584890780 2025.5030299413 17.0845423550 4970.3081133917
-43.2970286486 191.7830040402 2125.2075758261 17.4283126094 5070.3081132550
-43.9456467847 197.2060006749 2194.8822324876 17.6685681837 5140.1965092042
-44.8668557632 205.0094324223 2293.4142516692 18.0083675038 5239.0413523193
-45.8070925121 213.0686288249 2393.0845165020 18.3521380060 5339.0413521826
-45.8722446962 213.6351926156 2400.0000000000 18.3759921050 5345.9803111689
-46.0079710795 214.8173038196 2414.4187432482 18.4257279928 5360.4480672510
-46.5351096360 219.4406266173 2470.4200752154 18.6189075669 5416.6423942265
-46.8401529712 222.1317802747 2502.7416192612 18.7304089599 5449.0772149102
-47.0617448267 224.0984780084 2526.2216008876 18.8114124933 5472.6404605860
-47.3695833254 226.8483536169 2558.8777092400 18.9240769161 5505.4135900975
-47.5976460104 228.8970672876 2583.0874361422 19.0076040259 5529.7109176155
