X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000364468 0.0007844976 -2930.8314520322 0.0314897250 9.1685480188
0.0006147946 0.0094616798 -2906.3969250723 0.1154110458 33.6030766791
0.0018177547 0.0341174080 -2875.9214780040 0.2200801747 64.0785340404
0.0021740487 1.0375324591 -2577.3345174012 1.2455954069 362.6674540278
0.0040433780 1.3490673465 -2526.2661694844 1.4209950076 413.7367535878
0.0046720117 1.8890542813 -2450.0000000000 1.6829411525 490.0048392695
0.0043999235 2.0689061530 -2427.2931912258 1.7609311571 512.7130664342
-0.0396630532 2.1475890472 -2410.7500086387 1.8177737512 529.2568753422
-0.1119477505 2.1631287137 -2400.0000000000 1.8547238300 540.0073014553
-0.9305436638 1.5302586832 -2300.0053640623 2.1985060943 640.0073013184
-1.3550609386 1.2627041591 -2248.1868993448 2.3766571863 691.8281971100
-1.3800606652 1.2482466702 -2245.1382727175 2.3871382990 694.8769605183
-1.8830872542 0.9878447935 -2183.8292533479 2.5979169530 756.1885989194
-2.0940739772 0.8978605332 -2158.1573913431 2.6861758592 781.8614857996
-2.9114325502 0.6481866788 -2058.1610542706 3.0299584437 881.8614856627
-3.1766280726 0.6001422217 -2025.6732242823 3.1416498164 914.3504339115
-3.9909240079 0.5569170337 -1925.6765598696 3.4854325178 1014.3504337746
-4.8029743043 0.6732328236 -1825.6799355021 3.8292152764 1114.3504336378
-5.5345347550 0.9151668889 -1735.5773947460 4.1389837175 1204.4562767907
-5.6859778857 0.9820654782 -1716.8583736506 4.2033390315 1223.1760300981
-5.8219861921 1.0469379558 -1700.0000000000 4.2612975601 1240.0350772405
-5.9162682326 1.0946987043 -1688.3120930956 4.3014802343 1251.7234620330
-6.0330932467 1.1568978909 -1673.7946733934 4.3513907333 1266.2414851041
-6.1989098602 1.2509043274 -1653.1505825380 4.4223646461 1286.8864561013
-6.8485198326 1.6822797053 -1572.3135974979 4.7002815074 1367.7272095951
-7.0213799035 1.8107429518 -1550.6530144093 4.7747506561 1389.3888635597
-7.4305673807 2.1362932306 -1500.0000000000 4.9488965600 1440.0445789906
-7.4901181017 2.1850684082 -1493.1837269489 4.9723312746 1446.8612866746
-8.2096436165 2.8309454482 -1410.9687248351 5.2549924522 1529.0819800717
-9.0816958937 3.7646156469 -1310.9768970462 5.5987760215 1629.0819799348
-9.2127281918 3.9181518127 -1296.0693809037 5.6500303223 1643.9908625638
-10.0922697422 5.0383514466 -1196.0795344231 5.9938139837 1743.9908624269
-10.9726660449 6.3230485550 -1096.0916736827 6.3375977180 1843.9908622900
-11.8520867707 7.7672309079 -996.1059807248 6.6813815311 1943.9908621531
-12.0672477738 8.1461656649 -971.5968132504 6.7656534231 1968.5039032521
-12.6975402987 9.3082000357 -900.0000000000 7.0118337325 2040.1129237897
-12.9133369412 9.7242701448 -875.4669988726 7.0961896560 2064.6504020923
-13.1161538898 10.1285111094 -851.9648373095 7.1770013094 2088.1569151500
-14.1603374823 12.3765594802 -729.3418311851 7.5986459701 2210.8049952053
-14.3999873361 12.9528165576 -700.0000000000 7.6995414711 2240.1534634849
-14.4211335093 13.0031608735 -697.4733658976 7.7082296791 2242.6806875744
-14.8133084805 13.9510864826 -650.7473865909 7.8689051832 2289.4179276383
-15.3780375162 15.3682056588 -583.6227613842 8.0997290899 2356.5598883600
-16.0698766124 17.2019455381 -501.4081249107 8.3824509824 2438.7978885224
-16.4520301558 18.2609149702 -456.0688591060 8.5383686521 2484.1511306575
-17.2938886648 20.7145673321 -356.1025212528 8.8821537734 2584.1511305206
-17.4972727785 21.3290411923 -332.0672073672 8.9648135829 2608.1951581377
-17.5063595923 21.3567086865 -330.9939066774 8.9685047901 2609.2688538260
-18.3526561481 24.0130499373 -231.0327868721 9.3122900290 2709.2688536891
-18.4993372201 24.4897347674 -213.6938629945 9.3719233553 2726.6149491379
-18.8935558675 25.7998903866 -166.9246117666 9.5327779622 2773.4042094378
-19.4558627155 27.7341558776 -100.0000000000 9.7629591840 2840.3591320504
-19.7192144180 28.6712019778 -68.4534319517 9.8714632901 2871.9207131496
-20.6676852431 32.2070052852 46.1262601691 10.2655726607 2986.5588912543
-21.1089737755 33.9270495176 99.2770832268 10.4483995414 3039.7393719569
-21.1151574130 33.9509269727 100.0000000000 10.4508862729 3040.4627093830
-21.3253193849 34.7652235770 124.5592878059 10.5353671119 3065.0363919001
-22.1833399715 38.1824595355 224.4971892166 10.8791529783 3165.0363917632
-23.0485766535 41.7623355092 324.4293346593 11.2229389047 3265.0363916263
-23.9164479187 45.5011638606 424.3556365087 11.5667248989 3365.0363914894
-24.6888419534 48.9669418499 513.3674932203 11.8729786917 3454.1190507974
-25.5557711859 53.0070062249 613.2820773736 12.2167648811 3554.1190506604
-25.6474436251 53.4488157048 623.9541337353 12.2534867266 3564.8006416791
-26.3024533302 56.6472749339 700.0000000000 12.5151629279 3640.9165642748
-26.8721824711 59.5263249983 766.5531184063 12.7441859188 3707.5343672047
-27.0380405029 60.3680402893 785.8484203793 12.8105861155 3726.8487317543
-27.4174777949 62.3140453281 829.9590546180 12.9623856897 3771.0039022981
-27.4442105394 62.4498530978 833.0288267900 12.9729498822 3774.0767933780
-27.4629839266 62.5454865641 835.1896539684 12.9803860721 3776.2398172556
-27.5428008698 62.9517647893 844.3503866873 13.0119116124 3785.4099021596
-28.0245868092 65.4453870917 900.0000000000 13.2034267894 3841.1174422867
-28.8791059765 70.0153773098 999.8918556513 13.5472137145 3941.1174421497
-29.1040648224 71.2526834945 1026.3420756499 13.6382488572 3967.5975418794
-29.9553308243 76.0264595014 1126.2244276840 13.9820358996 4067.5975417425
-30.6312698809 79.9373325356 1205.6070121181 14.2552838941 4147.0792842106
-31.4820393715 85.0003720270 1305.4751234519 14.5990710663 4247.0792840736
-32.3344871961 90.2213859121 1405.3350879158 14.9428583181 4347.0792839367
-32.3383576718 90.2454359503 1405.7886054219 14.9444197013 4347.5334551746
-33.0565095226 94.7693591505 1490.0189443043 15.2344208296 4431.8882576046
-33.1420774209 95.3131593949 1500.0000000000 15.2687865941 4441.8844825712
-33.7884054447 99.4717375068 1575.3677683851 15.5282951620 4517.3696661994
-34.8765304903 106.5177781547 1700.0000000000 15.9574658508 4642.2056792171
-34.9790315325 107.2416137177 1712.5943532994 16.0008365913 4654.8212323107
-35.6891690348 112.3041979746 1799.4640506561 16.3000008227 4741.8412277034
-36.5013936739 118.2685473884 1899.2827095631 16.6437889244 4841.8412275665
-36.5632488515 118.7313105590 1906.9082811003 16.6700538276 4849.4810781808
-37.1227120838 122.9711465563 1976.0555921490 16.9082283562 4918.7605147152
-37.9315708047 129.2224653264 2075.8567173929 17.2520166253 5018.7605145782
-38.2367265962 131.5947670932 2113.0580108376 17.3801744147 5056.0386209046
-39.0230069924 137.8372564086 2209.3135843877 17.7117961288 5152.4996192254
-39.2668588485 139.8140125792 2239.3145714240 17.8151631075 5182.5666488342
-39.9050136910 145.0633943324 2317.9517367925 18.0861192111 5261.3814180866
-40.1882186225 147.4247131022 2352.8654924670 18.2064268563 5296.3760805224
-40.5703279807 150.6420382937 2400.0000000000 18.3688522880 5343.6218115077
-41.3467042318 157.2426403730 2495.1138613009 18.6966402616 5438.9675984284
-43.2099174355 173.5195246667 2721.2726576925 19.4761864892 5665.7191495028
-43.9646102255 180.2943677259 2812.1207854220 19.7893902776 5756.8226721711
