X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0269850804 -2881.3240929749 0.2015246507 58.6759153228
0.0002203514 0.0707389828 -2844.3387154914 0.3285524370 95.6613192143
0.0006178000 0.0803329705 -2837.8468038367 0.3508492041 102.1532379731
0.0091872191 0.3902242725 -2714.4051821125 0.7748160573 225.5952683553
0.0250909620 0.8333283559 -2611.9557881867 1.1266862634 328.0456328378
0.0417772127 1.8672028755 -2451.1306026123 1.6790589755 488.8741852162
0.0418514699 1.8759762272 -2450.0000000000 1.6829421981 490.0048218713
0.0419267290 1.8854079057 -2448.7786365019 1.6871371512 491.2262234974
-0.0525433678 2.4672491172 -2400.9116029158 1.8515579950 539.1000302678
-0.0463867386 2.4681927278 -2400.0000000000 1.8546920200 540.0116554241
0.7192654976 2.5332853447 -2312.6275254410 2.1550812794 627.3875160263
1.2999916090 2.6635772340 -2245.9980006661 2.3841559662 694.0197020363
2.1009497591 2.9551895763 -2153.9629916982 2.7005766158 786.0586665011
2.9618881861 3.4265474834 -2053.9678195889 3.0443665834 886.0586663641
3.7180491419 3.9712726769 -1966.5952764120 3.3447617911 973.4361866498
4.5837909730 4.7427901420 -1866.6020111874 3.6885518946 1073.4361865129
5.4488351079 5.6739259140 -1766.6100988986 4.0323420812 1173.4361863759
6.0201766402 6.3785903671 -1700.0000000000 4.2613623774 1240.0524657675
6.0351399405 6.3979471677 -1698.2567806365 4.2673559875 1241.7958568133
6.0604662224 6.4307833911 -1695.3102382727 4.2774869191 1244.7426909704
6.4876948670 6.9864994872 -1646.4853898726 4.4453593420 1293.5725703549
7.0904334881 7.8340127796 -1577.1821403054 4.6836441451 1362.8836275053
7.3146949126 8.1709122019 -1550.9493238251 4.7738408508 1389.1195660916
7.3499507496 8.2238497295 -1546.8841903730 4.7878181135 1393.1851970842
7.6442946648 8.6795858275 -1512.8866738446 4.9047133194 1427.1870427919
7.7565999636 8.8558742846 -1500.0000000000 4.9490223530 1440.0754117488
8.1975735326 9.5688834226 -1449.5884973540 5.1223564775 1490.4938863137
9.0749743259 11.1028924443 -1349.6041244632 5.4661474140 1590.4938861767
9.1604270978 11.2612581001 -1339.8317682246 5.4997495929 1600.2678990977
10.0350329751 12.9675565485 -1239.8501626746 5.8435406399 1700.2678989607
10.5801011548 14.1100168386 -1177.5437351191 6.0577888069 1762.5871861249
11.4621804843 16.0652268111 -1077.5667531274 6.4015800428 1862.5871859879
12.1109823451 17.6117583947 -1003.7313602338 6.6554851958 1936.4416278579
12.9953557987 19.8478860748 -903.7602871441 6.9992765702 2036.4416277209
13.0284016805 19.9354871532 -900.0000000000 7.0122081224 2040.2030802994
13.0738745609 20.0558141578 -894.8245321193 7.0300064331 2045.3801464783
13.1518781646 20.2637195990 -885.9314529933 7.0605896098 2054.2759975330
13.6166653064 21.5227452864 -833.2009659429 7.2419312451 2107.0235631484
14.2591174903 23.3415668734 -759.9015262730 7.4940160821 2180.3483852847
14.3929177240 23.7205553723 -744.9557269355 7.5454171399 2195.2995877492
14.7932788509 24.8802526877 -700.0000000000 7.7000290000 2240.2720538206
15.6165395493 27.3842975643 -607.1453328156 8.0193848892 2333.1641353296
15.9984630127 28.5887803056 -564.1292981123 8.1673345665 2376.1987255979
16.7288631772 30.9751575483 -481.9124765669 8.4501200568 2458.4534215384
17.6181890031 34.0216639738 -381.9628605795 8.7939126566 2558.4534214014
18.3927092109 36.8313770583 -294.2189552608 9.0957361397 2646.2457249308
18.7543555907 38.1741422204 -253.5777147288 9.2355395500 2686.9107504099
19.6180697007 41.4759305229 -156.8239000581 9.5683790985 2783.7247490734
19.8300488586 42.3133363005 -132.9430684923 9.6505333884 2807.6211987459
20.1215697652 43.4831439633 -100.0000000000 9.7638651390 2840.5863200347
20.1719171794 43.6860181076 -94.3244447876 9.7833905253 2846.2657231580
20.2599383113 44.0425726814 -84.3922109861 9.8175601820 2856.2047446279
20.7384515809 46.0111499252 -30.4655779703 10.0030869600 2910.1694208722
20.7505619134 46.0612824317 -29.1159541359 10.0077302610 2911.5200297839
21.0723775703 47.4083722117 6.7656605255 10.1311806645 2947.4283650998
21.6389502157 49.7922736812 69.2702861548 10.3462324184 3009.9810043063
21.9164838558 50.9886614266 100.0000000000 10.4519634921 3040.7352514058
22.7563214713 54.9973942523 199.9160776430 10.7957569589 3140.7352512688
22.8705756337 55.5523406527 213.4321007843 10.8422649797 3154.2631447589
23.3835278309 58.0860460155 274.2607043288 11.0515785609 3215.1466571942
23.6722060816 59.5286640745 308.2177514238 11.1684302329 3249.1355605263
24.2557234844 62.4924801477 376.8465821122 11.4046002378 3317.8308411261
24.8752306715 65.7338832240 450.0253064650 11.6564397935 3391.0839420643
25.4035685374 68.5560303411 512.1977757204 11.8704127028 3453.3226752622
25.6588791142 69.9475280389 542.3574982219 11.9742139879 3483.5155606603
26.1591041060 72.7261588006 601.6739768876 12.1783712940 3542.8991941111
26.9932883767 77.4549000347 700.0000000000 12.5168131085 3641.3424045602
27.5669550723 80.7932385831 767.5528242760 12.7493474805 3708.9801031967
27.7795865444 82.0481539082 792.6518333459 12.8357472984 3734.1113645429
28.4820302362 86.2132309722 874.4818031403 13.1174485877 3816.0502839405
28.6881609883 87.4779561275 898.8358097666 13.2012921202 3840.4379790482
28.6979566117 87.5387784021 900.0000000000 13.2053001424 3841.6037981611
28.8301973541 88.3605348330 915.6890069905 13.2593139393 3857.3148679160
29.6715487604 93.6837180681 1015.5436698034 13.6031084832 3957.3148677790
30.5154973536 99.1686963623 1115.3895540515 13.9469031065 4057.3148676419
30.9117068576 101.8035649146 1162.3466624461 14.1085988494 4104.3475121370
31.1902941227 103.6821842770 1195.4492432547 14.2225909638 4137.5045280439
32.0274093241 109.4550139432 1295.2789558313 14.5663858691 4237.5045279069
32.8617249385 115.3901068966 1395.0991763601 14.9101808360 4337.5045277698
32.9225422947 115.8279190392 1402.3603626407 14.9351906457 4344.7791552161
33.1634408432 117.5660709463 1431.0490146944 15.0340051495 4373.5214233171
33.7432984004 121.7984578189 1500.0000000000 15.2715098141 4442.6046209537
33.8873892633 122.8659752043 1517.1962509273 15.3307455742 4459.8345775887
33.9408368122 123.2702845237 1523.7013080466 15.3531535660 4466.3524062864
34.2153945731 125.3696400504 1557.2843644203 15.4688397836 4500.0021372948
34.4843160603 127.4359468982 1590.0841909748 15.5818314298 4532.8680863442
34.5959728482 128.2891157003 1603.5662409215 15.6282764198 4546.3775658593
35.4003743895 134.4806172926 1700.0000000000 15.9605056623 4643.0132425282
36.2402447736 141.0847375445 1799.7781441528 16.3043015488 4743.0132423911
37.0782853930 147.8383886347 1899.5462939902 16.6480975113 4843.0132422541
37.6633768273 152.6707665464 1969.5770388136 16.8894413522 4913.2129569880
37.7644742097 153.5128041140 1981.6672903564 16.9311093025 4925.3329169964
