X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1509794598 -2801.2104792178 0.4766782354 138.7896304311
0.0005921726 0.2022116133 -2779.4814264071 0.5513077207 160.5187437544
0.0077398007 1.8937587399 -2450.0000000000 1.6829407236 490.0048796265
0.0078872064 1.9130805019 -2447.4987184473 1.6915317363 492.5062434488
0.0068152423 1.9245395410 -2446.2069487208 1.6959689459 493.7980663728
-0.0201817958 2.0772146790 -2427.6136302286 1.7598376330 512.3925066265
0.0495344150 2.2742875072 -2417.2020793018 1.7956200681 522.8063068848
0.1474014102 2.4944001750 -2404.0287582404 1.8409024207 535.9820738791
0.1118965547 2.5175270260 -2400.0000000000 1.8547531918 540.0110762982
-0.7918267051 3.0131313367 -2300.0053226625 2.1985582262 640.0110761610
-1.6941670016 3.6656168237 -2200.0115334561 2.5423633380 740.0110760238
-2.6014395836 4.4759665939 -2100.0189436063 2.8861684942 840.0110758866
-3.4927683987 5.4418848023 -2000.3797722316 3.2287630083 939.6589260631
-4.3860783700 6.5740504104 -1900.3901826062 3.5725683411 1039.6589259259
-4.9758653348 7.4075117751 -1834.1300577821 3.8004012916 1105.9269201740
-5.3242102496 7.9323295763 -1795.0820150407 3.9346680752 1144.9800438645
-6.1682922901 9.3161436115 -1700.0000000000 4.2616128732 1240.0758836714
-6.2410281119 9.4425114712 -1691.7791648592 4.2898810134 1248.2980117453
-6.6414920136 10.1608380314 -1646.4003775530 4.4459214908 1293.6842523905
-7.1235611464 11.0628584170 -1592.1752960527 4.6323836647 1347.9189807740
-7.5207338036 11.8522319154 -1546.8739832242 4.7881619433 1393.2289127748
-7.6203353882 12.0493837642 -1535.7499995397 4.8264144195 1404.3550892625
-7.6986290716 12.2044508047 -1527.0653818993 4.8562786418 1413.0414440577
-7.9419237569 12.6960875204 -1500.0000000000 4.9493502111 1440.1123845140
-8.8400359013 14.5968345434 -1400.0221104931 5.2931564671 1540.1123843768
-9.3649478494 15.7876744586 -1341.4360730105 5.4946286736 1598.7128764676
-9.4451880727 15.9733881852 -1332.5296190358 5.5252575303 1607.6216278162
-9.8186568889 16.8554457936 -1291.0168804896 5.6680189748 1649.1454165431
-10.6032775269 18.7948731656 -1203.8706032631 5.9677198390 1736.3168102338
-11.5045959471 21.1716182439 -1103.9029257728 6.3115263286 1836.3168100966
-11.5054010300 21.1738362413 -1103.8131744216 6.3118350063 1836.4065924595
-12.4010435472 23.7230614802 -1003.8496955405 6.6556415698 1936.4065923223
-12.8729426026 25.1308405467 -951.2232609805 6.8366467522 1989.0539693720
-13.3320296685 26.5424092985 -900.0000000000 7.0128296948 2040.2987339921
-13.4296334491 26.8478163954 -889.1136586784 7.0502738998 2051.1897958409
-13.7169659440 27.7507852978 -857.3374931430 7.1595710901 2082.9800875401
-13.8825720791 28.2737315990 -839.2407938062 7.2218173663 2101.0850987264
-13.9820697353 28.5856966508 -828.5301499430 7.2586585056 2111.8007468508
-14.0373244357 28.7603494745 -822.5671913102 7.2791692469 2117.7665185908
-14.1438101085 29.1042180020 -810.9095378327 7.3192681863 2129.4297287157
-14.2312791957 29.3925606434 -801.1769226282 7.3527456403 2139.1670071652
-15.0443831679 32.1826451400 -709.8823737405 7.6667818187 2230.5078100616
-15.1344546052 32.4917162360 -700.0000000000 7.7007761685 2240.3954260103
-15.7635921718 34.6717153628 -631.7061083486 7.9357051605 2308.7270022730
-16.6854811620 37.9931118709 -531.8287986369 8.2792952293 2408.6637857003
-17.6070337362 41.4711906541 -431.8935618908 8.6231027069 2508.6637855630
-17.7240416546 41.9222636526 -419.2266688994 8.6666818993 2521.3392475055
-18.6487882230 45.5691508017 -319.2974795073 9.0104894419 2621.3392473683
-18.7733010443 46.0736208876 -305.8102219964 9.0568940606 2634.8365103867
-19.6954248893 49.9018940407 -205.8877928480 9.4007017035 2734.8365102494
-20.6155905840 53.8857120733 -105.9714262027 9.7445094395 2834.8365101122
-20.6706700669 54.1287281409 -100.0000000000 9.7650575353 2840.8131330282
-20.8803953243 55.0579138418 -77.2874564514 9.8432136786 2863.5456431476
-20.9601419242 55.4202169255 -68.4858407824 9.8735011912 2872.3550734259
-21.3175167970 57.0687874121 -28.7718093229 10.0101643207 2912.1049146951
-21.5476748866 58.1548173814 -3.1591107997 10.0983055269 2937.7416617388
-21.7213117630 58.9863593857 16.1678555999 10.1648173724 2957.0872878166
-22.0585306237 60.6304362595 53.9312184271 10.2947790842 2994.8879273319
-22.3427298025 62.0468764670 86.2121303250 10.4058746307 3027.2011503943
-22.4638638621 62.6565385560 100.0000000000 10.4533266351 3041.0030239408
-22.9073136619 64.9066433066 150.4932797891 10.6271057820 3091.5483606527
-23.7866645772 69.4773729412 250.3848860782 10.9709143053 3191.5483605155
-23.8035332727 69.5664738737 252.3002136230 10.9775067427 3193.4658336270
-23.9526443787 70.3572755474 269.2437858971 11.0358258686 3210.4285057318
-24.8313469449 75.1131571134 369.1267539485 11.3796344920 3310.4285055946
-25.3719186247 78.1323100149 430.8617551296 11.5921466106 3372.2396549616
-25.5608015184 79.2050263725 452.5061535028 11.6666561220 3393.9114426791
-25.9155790270 81.2316635710 492.9855788041 11.8060076118 3434.4431223422
-26.7888087540 86.3446946326 592.8509492663 12.1498164815 3534.4431222050
-26.9123167667 87.0826415888 607.0045934482 12.1985459240 3548.6165291519
-27.7251938176 92.0100020229 700.0000000000 12.5187332065 3641.7459385715
-27.7699013214 92.2829725021 705.0789778286 12.5362210694 3646.8324430184
-27.7905273783 92.4089292767 707.4168462679 12.5442708427 3649.1737929255
-27.8322740579 92.6635716182 712.1400221532 12.5605337668 3653.9040123706
-28.4351863286 96.3762847949 780.2505436786 12.7950607533 3722.1183181799
-28.4747844963 96.6199243602 784.6850046786 12.8103304417 3726.5596437311
-28.5222634958 96.9119335913 789.9842385855 12.8285780697 3731.8671293615
-28.6120597884 97.4642724135 799.9856412111 12.8630176042 3741.8841746669
-28.8123936945 98.7064394004 822.3726469443 12.9401076859 3764.3065106021
-28.8423005946 98.8900415918 825.6736462794 12.9514748378 3767.6127472561
-28.9730724711 99.6960806311 840.1215576988 13.0012273910 3782.0837163613
-29.2028002506 101.1226304845 865.5356286826 13.0887444939 3807.5388305826
-29.3270749929 101.8842197209 879.0245122663 13.1351963955 3821.0497685395
-29.5217070897 103.0774802683 900.0000000000 13.2074319914 3842.0600718798
-30.4343266872 108.8644161732 999.8282341442 13.5512423805 3942.0600717425
-31.3411357692 114.8164279533 1099.6468150151 13.8950528683 4042.0600716053
-32.2431919049 120.9237861447 1199.4560545906 14.2388634313 4142.0600714680
-33.1420610584 127.1956211605 1299.2551224909 14.5826740619 4242.0600713307
-34.0354889721 133.6208288792 1399.0444822759 14.9264847570 4342.0600711934
-34.7019859735 138.5156503225 1473.4312314872 15.1827977684 4416.6106755866
-34.9348500050 140.2567966869 1499.5440574113 15.2727794061 4442.7825212274
-34.9389354745 140.2873839060 1500.0000000000 15.2743505726 4443.2395069126
-35.0174363901 140.8721892486 1508.7334355130 15.3044455247 4451.9928523264
-35.5281491003 144.7270543226 1565.8360078614 15.5012250659 4509.2276748427
-35.7616534942 146.5589915736 1592.6243671155 15.5935449926 4536.0796157445
-35.8825094377 147.5233805599 1606.6504077140 15.6418837414 4550.1392910314
-35.8928018498 147.6056326882 1607.8445679103 15.6459992810 4551.3363248325
-35.9558464042 148.1108162670 1615.1711435173 15.6712496296 4558.6805671626
-36.6906513386 154.0184076349 1700.0000000000 15.9636183380 4643.7180643082
-37.2087481092 158.3625056372 1761.2892518388 16.1748741024 4705.1632619129
-38.0552120313 165.5690683137 1861.0256383131 16.5186858197 4805.1632617756
-38.6520027039 170.7585365406 1931.4785450856 16.7615761333 4875.8095592468
-38.8982196806 172.9242387947 1960.5621161277 16.8618493227 4904.9746926990
-39.3198737586 176.6682790150 2010.4137317933 17.0337339313 4954.9684857956
-40.0237886931 183.0118969396 2093.7085903993 17.3209511357 5038.5075275530
-40.8666858679 190.7512632413 2193.4050776357 17.6647631539 5138.5075274157
-41.1147624328 193.0560503491 2222.7187709262 17.7658618167 5167.9127347118
-41.1179185720 193.0853692831 2223.0905604925 17.7671440887 5168.2856918711
-41.9047020996 200.4743277574 2315.9233798359 18.0873354872 5261.4154384217
-42.6172489902 207.2844211451 2400.0000000000 18.3773582589 5345.7704278267
-43.2183298901 213.1736073830 2471.5613150050 18.6242352748 5417.5761809947
-44.8427570867 229.4803635871 2664.7105284197 19.2906922927 5611.4194109714
-45.2093345878 233.2903803379 2708.8516720838 19.4430245932 5655.7261966108
-45.7764313944 239.2850038387 2777.5485876919 19.6801188312 5724.6865026485
-46.8539109705 250.8299197492 2907.5952992323 20.1290097751 5855.2491291330
