X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1373349203 -2807.6304002247 0.4546287241 132.3696949067
-0.0025706929 0.2034694314 -2778.4924050009 0.5547045665 161.5077655550
-0.0172627565 0.9967437353 -2581.0319886563 1.2328958849 358.9698550499
-0.0175687098 1.0950523563 -2563.8905983856 1.2917696597 376.1115273219
-0.0179185632 1.2764958037 -2534.1449050760 1.3939343691 405.8577742897
-0.0196191443 1.7498678646 -2465.3112141892 1.6303521280 474.6930962515
-0.0199794035 1.8647931273 -2450.0000000000 1.6829406190 490.0047417874
-0.0212139575 2.2663471921 -2400.0000000000 1.8546732729 540.0097788653
-0.0109699370 2.3128784188 -2397.4599742083 1.8634060553 542.5502514821
0.0984634329 2.8075454525 -2370.6281108764 1.9556560536 569.3868970046
0.4900550864 4.6526122128 -2275.4289667285 2.2829640258 664.6047336175
0.7957238198 6.1897422855 -2201.4360462466 2.5373692109 738.6142541037
1.1636797931 8.1653875652 -2112.0985921790 2.8445414106 827.9743157712
1.3800144850 9.3767265038 -2060.0516665251 3.0235010024 880.0357868385
1.7173418078 11.3693742663 -1978.2252685858 3.3048623897 961.8871447364
1.7809822731 11.7558199168 -1962.8532623326 3.3577203222 977.2641394905
1.8287012400 12.0480216407 -1951.3265730434 3.3973560217 988.7946305969
1.8732395158 12.3226283889 -1940.5617153491 3.4343722363 999.5630823811
2.2878564255 14.9598259516 -1840.5973660571 3.7781191114 1099.5630822447
2.4099081873 15.7632526611 -1811.3065547663 3.8788441245 1128.8651646460
2.4141654613 15.7913874852 -1810.2904094736 3.8823384625 1129.8817082745
2.8319180919 18.6391802485 -1710.3318510274 4.2260854417 1229.8817081381
2.8756234414 18.9436688704 -1700.0000000000 4.2616166134 1240.2181373751
2.9860871693 19.7210029473 -1673.8832880057 4.3514326057 1266.3466488931
2.9989987902 19.8115465991 -1670.8549294724 4.3618472472 1269.3763882020
3.1556480551 20.9236518422 -1634.0185837020 4.4885299932 1306.2298514117
3.1697545752 21.0276983389 -1630.6002896854 4.5002858291 1309.6497576483
3.3112209058 22.0805177006 -1596.3410005924 4.6181078336 1343.9255126276
3.3852682112 22.6589035877 -1577.9073660148 4.6815046797 1362.3683676728
3.4130486159 22.8857660768 -1570.7254650629 4.7062047887 1369.5539045227
3.4505362398 23.1986635450 -1560.8682035041 4.7401061998 1379.4162022353
3.4594552806 23.2737940182 -1558.5076861930 4.7482245906 1381.7779317113
3.5661663635 24.1781333749 -1530.3712557513 4.8449935673 1409.9290943663
3.6079385263 24.5386294727 -1519.2455576497 4.8832582472 1421.0607097696
3.6793852161 25.1658508552 -1500.0000000000 4.9494500127 1440.3166181768
3.7394860080 25.7223014164 -1482.9089237666 5.0082317126 1457.4168561328
4.0938668208 29.0788585838 -1382.9659177533 5.3519795857 1557.4168559964
4.4536550308 32.5968562303 -1283.0284768600 5.6957275125 1657.4168558600
4.7708590131 35.7989752209 -1195.7572888450 5.9959243516 1744.7473527056
5.1334832092 39.6133917711 -1095.8307329285 6.3396724455 1844.7473525692
5.5038719352 43.5895044702 -995.9105088131 6.6834206110 1944.7473524328
5.7655403175 46.4775631129 -925.7227537237 6.9248956390 2014.9949917985
5.8240206361 47.1365600090 -909.9842589305 6.9790442293 2030.7473857894
5.8611202532 47.5567158987 -900.0000000000 7.0133955657 2040.7405501509
6.2179559337 51.6985080721 -803.5484256149 7.3452541008 2137.2816829227
6.2810002585 52.4139665717 -787.4449624915 7.4006645722 2153.4011551001
6.6149472546 56.3822643261 -700.0000000000 7.7015671010 2240.9367592059
7.0047139289 61.0921290430 -600.1117469200 8.0453160797 2340.9367590695
7.2694615784 64.3284688635 -533.2783238638 8.2753263530 2407.8490214100
7.3620555613 65.4831985288 -509.7996885852 8.3561321334 2431.3562180823
7.3766513481 65.6676594553 -506.0642448881 8.3689884331 2435.0962419449
7.7650647600 70.6830969031 -406.1908632026 8.7127375801 2535.0962418085
8.1533092952 75.8524800213 -306.3253306531 9.0564868001 2635.0962416721
8.2052588312 76.5645494685 -292.7959801927 9.1030585577 2648.6444174259
8.5899312784 81.9120468668 -192.9398129035 9.4468078752 2748.6444172895
8.8523051353 85.6729730521 -124.3437970724 9.6829621414 2817.3439607269
8.9448132335 87.0254214985 -100.0000000000 9.7667734572 2841.7254729459
9.2766125920 91.9844123007 -12.1453134428 10.0692563713 2929.7206391569
9.7249740915 98.5029202082 99.8621705848 10.4549363960 3041.9185562906
9.7254863829 98.5110861256 100.0000000000 10.4554110188 3042.0566283457
9.8712158227 100.8488154601 139.3149788356 10.5907959182 3081.4413186193
10.2382084350 106.8977844892 239.1311756022 10.9345460763 3181.4413184828
10.2745588878 107.4959068336 248.8699449585 10.9680864319 3191.1985056004
10.3686141252 109.0523851333 274.0987476005 11.0549759991 3216.4754508796
10.7408977743 115.3090825309 373.9021192338 11.3987262948 3316.4754507432
11.0363465762 120.3590991152 452.6940578836 11.6701315345 3395.4296170751
11.1759213768 122.7519468858 489.4884942626 11.7968806576 3432.3020429472
11.5599764688 129.3561812221 589.2694264955 12.1406312014 3532.3020428108
11.9493873822 136.1141617317 689.0400429380 12.4843818227 3632.3020426744
11.9832974182 136.7098002548 697.7231388571 12.5143003991 3641.0056103348
11.9921487149 136.8661634817 700.0000000000 12.5221456196 3643.2878514415
12.2360913972 141.2091233186 762.7653800635 12.7384195856 3706.2037811141
12.2552922763 141.5708555197 767.9493759064 12.7562830686 3711.4004177018
12.3256264237 142.9276193761 787.3336543227 12.8230801540 3730.8322475460
12.4511792741 145.3192118886 821.2564905176 12.9399805128 3764.8395164941
12.5072462217 146.4479850450 837.1736065573 12.9948335323 3780.7967047961
12.6865781437 150.0012242769 886.8764521423 13.1661248852 3830.6267230830
12.7366911601 150.9441902733 900.0000000000 13.2113539044 3843.7842002787
12.8815334507 153.6858392113 937.9053167818 13.3419953283 3881.7888145152
13.2600860901 161.0043296883 1037.6364264794 13.6857471044 3981.7888143788
13.4149888970 164.0202150971 1078.1022347756 13.8252358834 4022.3671492247
13.7941433404 171.5656266132 1177.8164306227 14.1689877775 4122.3671490883
13.9702374863 175.1164473479 1223.9769513585 14.3281354040 4168.6643748148
14.0675058289 177.1037997247 1249.6167360650 14.4165376759 4194.3812486496
14.4450609217 184.9391854125 1349.3085678276 14.7602897122 4294.3812485131
14.7312409229 190.9920298219 1424.8031679572 15.0206386304 4370.1186512553
14.8327039949 193.1562073768 1451.5237500412 15.1127926471 4396.9269238087
15.0197436066 197.1093178550 1500.0000000000 15.2799852125 4445.5644504322
15.1524753654 199.9351614642 1534.3772236381 15.3985571359 4480.0578782839
15.5195984243 207.5026113233 1625.4103864259 15.7125676476 4571.4057830306
15.7084309789 211.3617543749 1671.2032040282 15.8705409189 4617.3613151315
15.7129688613 211.4596902627 1672.3595720253 15.8745302245 4618.5218318160
15.7142603014 211.4876834296 1672.6901662303 15.8756707260 4618.8536115826
15.7654034381 212.5946212670 1685.7474755234 15.9207169080 4631.9578572515
15.8203686797 213.8053540488 1700.0000000000 15.9698871557 4646.2618200290
15.9886485466 217.4497768908 1742.6819831386 16.1171426221 4689.0994424274
16.3270952768 224.7957312490 1827.6658708358 16.4103687165 4774.4009071674
16.6116787795 230.9525661813 1897.8819769244 16.6526666257 4844.8870028501
16.9575243729 238.6203212780 1984.0301526156 16.9499765342 4931.3764440748
16.9634005684 238.7516780796 1985.4945120904 16.9550305647 4932.8466950094
17.2516254049 245.2243238376 2057.1734936819 17.2024337102 5004.8179058547
17.3584110117 247.6203874194 2083.4824783091 17.2932466649 5031.2359906921
17.6620404731 254.5018732054 2158.3033331302 17.5515332763 5106.3732566694
18.0668677671 263.8027223037 2257.8690308736 17.8952863556 5206.3732565330
18.3417891358 270.0611969890 2323.9278977920 18.1233845915 5272.7284997761
18.6619741028 277.3509761649 2400.0000000000 18.3860851259 5349.1497589902
18.8217090951 281.0008752915 2437.7325292298 18.5163984986 5387.0587432195
19.0761564420 286.9308651559 2498.5328777811 18.7263952584 5448.1481226377
19.8373264305 305.3307756890 2683.4205161189 19.3650979193 5633.9507064873
20.0154470395 309.6357192373 2725.9087733466 19.5119018733 5676.6568692678
