X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0101431341 -2904.0263862808 0.1235527437 35.9736156341
-0.0026000920 0.0581267659 -2853.6645345136 0.2965225409 86.3354916524
-0.0053309266 0.1201216496 -2815.6014148293 0.4272519793 124.3986624953
-0.0134143749 0.3646824699 -2723.8143604464 0.7424993572 216.1860510236
-0.0530897739 1.8650358160 -2450.0000000000 1.6829405909 490.0047357550
-0.0699635763 2.2805294764 -2400.0000000000 1.8546736309 540.0098895367
-2.7957606535 2.8217701830 -2305.2737156756 2.1804638629 634.7769385149
-3.4838703352 2.9810361934 -2281.4074083273 2.2625474075 658.6536948708
-6.3651029706 3.7469862087 -2181.4518699055 2.6063275611 758.6536947340
-9.2501662513 4.6588092273 -2081.4976616158 2.9501077919 858.6536945972
-11.7116917866 5.5603818390 -1996.3249188248 3.2430535940 943.8667756365
-13.1388492217 6.1314019813 -1946.8916968686 3.4130775348 993.3238924504
-16.0297224915 7.4024882355 -1846.9415841447 3.7568581088 1093.3238923135
-16.1033009709 7.4370275308 -1844.3918817804 3.7656279449 1095.8748899425
-18.9863172540 8.8721612615 -1744.4437629872 4.1094085959 1195.8748898057
-20.2680179467 9.5572145564 -1700.0000000000 4.2622793613 1240.3424083675
-21.5416747519 10.2719994678 -1655.7999061278 4.4143137258 1284.5666273269
-21.9028709845 10.4803827247 -1643.1549018228 4.4578084694 1297.2185055103
-22.4888748270 10.8221087081 -1622.5961309003 4.5285240743 1317.7884653245
-25.6700822102 12.7881048485 -1511.0968347605 4.9120530658 1429.3504765076
-25.9851745761 12.9952356636 -1500.0000000000 4.9502239224 1440.4537160781
-28.8415766193 14.9435117678 -1400.0598027346 5.2940051935 1540.4537159412
-29.2942092850 15.2682907335 -1384.1903567716 5.3485949927 1556.3329374048
-32.1468236353 17.4056567401 -1284.2539164721 5.6923763697 1656.3329372680
-34.9993440733 19.7046663840 -1184.3210613962 6.0361578189 1756.3329371311
-37.8390587052 22.1589277583 -1084.6069581411 6.3791992630 1856.1176648135
-40.6967223539 24.7706494190 -984.6819336967 6.7229808481 1956.1176646766
-43.1216535809 27.1147976511 -900.0000000000 7.0143326313 2040.8667432407
-43.3337644178 27.3249987023 -892.6011298711 7.0397893039 2048.2716372232
-43.9500717562 27.9385226190 -871.1316050691 7.1136581380 2069.7587671065
-44.1891512001 28.1790449325 -862.7621110440 7.1424545479 2078.1351291173
-46.1836391827 30.2898785570 -792.2495777406 7.3850694380 2148.7074698148
-46.9423195492 31.1158151615 -765.3796460112 7.4775238748 2175.6007964710
-47.7361076982 31.9874161509 -737.2854145391 7.5741918213 2203.7197518888
-48.1137808296 32.4059658691 -723.9658746440 7.6200230263 2217.0512173911
-48.6394618390 32.9932279516 -705.4312549799 7.6837993442 2235.6025879265
-48.7949438067 33.1673720145 -700.0000000000 7.7024882793 2241.0388579281
-51.6553646176 36.4531533474 -600.0949476981 8.0462706036 2341.0388577913
-51.9960862240 36.8539387676 -588.2038145922 8.0871902057 2352.9416207932
-52.5627364176 37.5252920824 -568.4334025425 8.1552244732 2372.7315425632
-53.0340102284 38.0877950939 -551.9963874943 8.2117883282 2389.1849304313
-53.1788743483 38.2616605917 -546.9419786005 8.2291819075 2394.2444031414
-56.0322474612 41.7832280570 -447.0447589498 8.5729643680 2494.2444030045
-56.2511935714 42.0596627901 -439.3843243508 8.5993274927 2501.9129499262
-59.0950273935 45.7383122226 -339.4924929096 8.9431121028 2601.9129497893
-60.7766257023 47.9829694054 -280.5176034639 9.1460878895 2660.9544953649
-63.6293304316 51.9101916112 -180.6354887357 9.4898726300 2760.9544952280
-64.2823910063 52.8345548826 -157.7067729224 9.5687940425 2783.9111271769
-65.9260944445 55.1992812715 -100.0000000000 9.7674280737 2841.6897181219
-66.9153203155 56.6489583886 -65.2730435153 9.8869664538 2876.4609949171
-67.2140261107 57.0947979305 -54.7297290173 9.9232597026 2887.0179584671
-68.1617772549 58.5229447602 -21.2863737115 10.0383838277 2920.5052082017
-68.2430081225 58.6460039029 -18.4130788189 10.0482747842 2923.3822840705
-69.4855037180 60.5437193085 25.5499982779 10.1996143186 2967.4038400399
-70.1489304510 61.5727229123 48.9927246431 10.2803167758 2990.8785160832
-70.1943051769 61.6434691939 50.6021354701 10.2858572319 2992.4901199774
-71.5873085785 63.8349720747 100.0000000000 10.4559142847 3041.9561927338
-71.6020958401 63.8584236273 100.5258215141 10.4577244930 3042.4827446335
-73.6527422034 67.1538809778 173.4307882984 10.7087160682 3115.4909632014
-76.4638134290 71.8029930774 273.2830866002 11.0525015171 3215.4909630645
-79.2743661139 76.6078730292 373.1280251957 11.3962870396 3315.4909629276
-82.0833380718 81.5740330003 472.9651163619 11.7400726396 3415.4909627907
-84.8911766289 86.6997668651 572.7941739346 12.0838582957 3515.4909626538
-87.6947282065 91.9832494732 672.6151274008 12.4276439947 3615.4909625169
-88.4628547227 93.4615040664 700.0000000000 12.5219633329 3642.9264598608
-89.2178260754 94.9274032759 726.9350338209 12.6147355024 3669.9119172359
-89.3585551736 95.2002826650 731.9074842520 12.6318626399 3674.8938377043
-91.4440913203 99.2939774399 805.6604289007 12.8859063253 3748.7897475679
-94.0975751554 104.6912753753 900.0000000000 13.2108910045 3843.3208463908
-94.6302176004 105.7911990523 918.8290877265 13.2757590225 3862.1895529559
-96.4095320449 109.5118675070 981.7717526027 13.4926112958 3925.2671934795
-99.2309688083 115.5430158340 1081.5498192565 13.8363976289 4025.2671933426
-102.0511627907 121.7264146260 1181.3186015784 14.1801840373 4125.2671932057
-104.8668114822 128.0640688512 1281.0778322392 14.5239705271 4225.2671930688
-107.6785484043 134.5610563280 1380.8269231116 14.8677570805 4325.2671929318
-109.7468071080 139.4492115158 1454.2886139093 15.1209669061 4398.9203829430
-110.4636090890 141.1628822596 1479.7316206193 15.2086693888 4424.4311075918
-111.0342048201 142.5358060774 1500.0000000000 15.2785366103 4444.7539446410
-111.9397244890 144.7264744664 1532.1441662574 15.3893440743 4476.9853960116
-112.0552129759 145.0049623561 1536.2232523320 15.4034056864 4481.0756082713
-112.4777473052 146.0258453429 1551.1372809279 15.4548186689 4496.0305067598
-112.5972830564 146.3154420583 1555.3490205257 15.4693380847 4500.2538828413
-113.0927311123 147.5176092418 1572.7861394267 15.5294510625 4517.7394138495
-113.1840759265 147.7389236663 1575.9920259047 15.5405031773 4520.9542283188
-115.0908397479 152.3967144434 1642.9139169512 15.7712216941 4588.0651131098
-116.7103812623 156.4303453811 1700.0000000000 15.9680444394 4645.3164388410
-118.2946190719 160.4800252650 1756.5598958349 16.1630640506 4702.0432557377
-118.8946990693 162.0285769917 1778.0071944329 16.2370178820 4723.5547580156
-119.1398304077 162.6628120402 1786.7591834560 16.2671967886 4732.3331209297
-121.2977897362 168.2989870815 1863.8110786249 16.5329028492 4809.6210149936
-124.0904392331 175.7386617748 1963.4948295058 16.8766903357 4909.6210148566
-126.8832957928 183.3420020616 2063.1662246457 17.2204779095 5009.6210147197
-129.0077357011 189.2340614593 2138.9366794894 17.4818558285 5085.6499049515
-129.6259776722 190.9682435053 2160.9877775861 17.5579285617 5107.7777277766
-129.6288008491 190.9761688025 2161.0883533029 17.5582755362 5107.8786547575
-130.8248613065 194.3462402659 2203.6730927115 17.7051919345 5150.6132782428
-131.6742126273 196.7554447731 2233.8843440072 17.8094251629 5180.9323380422
-131.9547803175 197.5555806192 2243.8748570728 17.8438948084 5190.9587674739
-133.4251489423 201.7859647258 2296.3573675490 18.0249792699 5243.6320263864
-136.2156828097 209.9378860780 2395.9854606717 18.3687675371 5343.6320262494
-136.3280048127 210.2699593213 2400.0000000000 18.3826215735 5347.6618419891
-138.4656628668 216.6364852563 2476.3804627349 18.6462217852 5424.3369882910
-141.7148518934 226.4724785720 2592.1804844255 19.0459185419 5540.5994194969
-148.0009097963 246.0616450522 2815.7291832117 19.8177013213 5765.0929041607
