X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0414127851 -2867.3115934678 0.2496511360 72.6884222999
0.0015142629 0.1644741823 -2794.4555005626 0.4998785623 145.5446231507
0.0019253481 0.1880606363 -2784.3802987746 0.5344823326 155.6198525641
0.0031555551 0.2695085330 -2753.8505146806 0.6393384513 186.1497456240
0.0093169220 0.7848648224 -2622.1233078649 1.0917643020 317.8779842376
0.0088629507 0.9887787069 -2583.6730798018 1.2238250322 356.3287536015
0.0052811460 1.8809828534 -2450.0000000000 1.6829410275 490.0048355398
0.0037538126 2.1743609414 -2412.8784025718 1.8104407027 527.1294797202
0.0028589476 2.1802101814 -2411.8809204566 1.8138689003 528.1269805330
0.0007711878 2.1838642662 -2411.3190167923 1.8158001770 528.6889003018
0.0563051955 2.3622215928 -2403.7661614221 1.8417670725 536.2441437094
0.0873062159 2.4560319194 -2400.0000000000 1.8547181025 540.0116193840
1.2519771329 4.9170621038 -2300.0370833192 2.1985047692 640.0116192471
2.4206063727 7.5368850693 -2200.0782484292 2.5422915246 740.0116191101
3.5596766909 10.2342746300 -2103.1050091443 2.8758247228 837.0290630027
4.7313248317 13.1780673100 -2003.1552259304 3.2196116410 937.0290628657
5.6065275079 15.4803778612 -1928.4914770676 3.4764355409 1011.7334313702
6.3839447064 17.5949212495 -1862.4236766278 3.7037003527 1077.8396363353
6.6890462547 18.4440231198 -1836.4610422789 3.7930105139 1103.8179436924
6.8644274548 18.9384033003 -1821.4943753145 3.8444956431 1118.7938006260
8.0348938026 22.3304990883 -1721.5587883910 4.1882831968 1218.7938004891
8.2878494630 23.0824198577 -1700.0000000000 4.2624498094 1240.3671806833
8.5246707300 23.7922861968 -1679.8210678348 4.3318701740 1260.5599839837
8.8121988762 24.6646272616 -1655.2782605952 4.4163044028 1285.1199728525
10.0446728848 28.4506627155 -1551.5139781657 4.7732959500 1388.9606318868
10.0569976934 28.4902278228 -1550.4511827150 4.7769524904 1390.0242349466
10.2459936764 29.1015860008 -1534.1131560376 4.8331637488 1406.3747886397
10.5289542720 30.0382257758 -1509.4323197561 4.9180801875 1431.0750124300
10.6280267925 30.3670975440 -1500.7775614707 4.9478576490 1439.7365834976
10.6369080428 30.3966822255 -1500.0000000000 4.9505329235 1440.5147582670
10.9221829908 31.3491881829 -1475.0524476461 5.0363678038 1465.4821174203
12.0752349663 35.2638107963 -1375.1357621543 5.3801569167 1565.4821172833
12.5079362908 36.7699824518 -1337.6982338215 5.5089757928 1602.9524302472
13.2845446871 39.5259252435 -1270.5895325152 5.7398981667 1670.1221895734
14.3933210472 43.5827815067 -1174.8053674405 6.0695111322 1765.9986494080
15.5480880405 47.9690707494 -1074.9082963196 6.4133004743 1865.9986492711
15.6144247528 48.2260905909 -1069.1665336762 6.4330611291 1871.7465443659
16.7698547135 52.7817788716 -969.2770521251 6.7768505533 1971.7465442289
17.5707068779 56.0354999944 -900.0000000000 7.0152962409 2041.1045899888
17.8406621399 57.1458242078 -876.7234267031 7.0954150346 2064.4091940895
17.9727408379 57.6963329840 -865.2299010833 7.1349764878 2075.9166541426
18.1439209274 58.4166626419 -850.2727593071 7.1864605585 2090.8921097309
18.7374007240 60.9191306702 -798.8057555000 7.3636196087 2142.4233358593
19.1568598669 62.7254501501 -762.3608224252 7.4890756738 2178.9154164335
19.5095383546 64.2895325084 -731.1751637621 7.5964304275 2210.1422650891
19.5322177562 64.3902513000 -729.1781830069 7.6033050160 2212.1419127499
