X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0169536030 -2893.4918595583 0.1597339819 46.5081445763
-0.0004573194 0.0420337733 -2866.3472656938 0.2529631690 73.6527502402
-0.0068593381 0.4880289128 -2689.4952563312 0.8603703436 250.5053789837
-0.0061783827 0.5978903949 -2662.9469096547 0.9515524810 277.0539531763
-0.0036485120 1.2976889062 -2532.1426173471 1.4008116554 407.8601404978
-0.0004199154 1.5778459155 -2490.4727784469 1.5439316952 449.5309222439
0.0023034717 1.8744777238 -2450.0000000000 1.6829408982 490.0047884897
0.0029075678 1.9783149769 -2436.5629971141 1.7290922338 503.4424398401
0.3242917990 2.5855819767 -2400.0000000000 1.8547231741 540.0137405441
0.8485088079 3.3428539892 -2350.6821623725 2.0242877901 589.3401784280
1.3563705367 4.1150306013 -2302.7394439186 2.1891263876 637.2918058306
1.7173144407 4.6904370575 -2268.4207490009 2.3071235098 671.6172224164
2.7687430428 6.4714703718 -2168.4421499754 2.6508837546 771.6172222799
2.7710789509 6.4755928579 -2168.2207256052 2.6516450980 771.8386973419
3.0401559327 6.9556644310 -2142.6965864032 2.7394073643 797.3687690675
4.0312807999 8.8172607602 -2048.5166358257 3.0632419203 891.5723392576
5.0875069517 10.9464152793 -1948.5448951578 3.4070023943 991.5723391211
6.1446631391 13.2359513688 -1848.5767087678 3.7507629229 1091.5723389845
7.1801691893 15.6475803743 -1750.1303809500 4.0893028869 1190.0536554348
7.2491544876 15.8130583762 -1743.5903513806 4.1117933829 1196.5961418688
7.3235328787 15.9923091143 -1736.5364284141 4.1360511726 1203.6527339798
7.7089561036 16.9325462195 -1700.0000000000 4.2616976395 1240.2032912461
8.4431271518 18.7805171874 -1630.4822669539 4.5007700885 1309.7494621569
9.0957785402 20.5039952978 -1567.6473863542 4.7168647619 1372.6113664668
9.4210664474 21.3849729673 -1535.9321885510 4.8259370765 1404.3404657688
9.5581993088 21.7596049624 -1522.7183530263 4.8713818194 1417.5603222527
9.6047221154 21.8870861975 -1518.2240200138 4.8868386370 1422.0567035871
9.7487032557 22.2845550967 -1504.2856812544 4.9347752839 1436.0014517535
9.7666521319 22.3342246440 -1502.5454112289 4.9407604138 1437.7425229726
9.7929766699 22.4070704098 -1500.0000000000 4.9495146046 1440.2891124215
9.9080677367 22.7266691433 -1488.8542086345 4.9878473206 1451.4400789744
10.9414067443 25.6814419224 -1388.9032237822 5.3316087127 1551.4400788378
11.9799202155 28.7956460519 -1288.9571329782 5.6753701787 1651.4400787012
12.1943253031 29.4582462928 -1268.3180765460 5.7463597011 1672.0908816633
12.8195961306 31.4273019408 -1208.1851499498 5.9531955681 1732.2592893601
13.8605852314 34.8261194857 -1108.2483587990 6.2969574149 1832.2592892236
13.8651632735 34.8414704944 -1107.8078185386 6.2984728256 1832.7001206347
14.2158652272 36.0270447943 -1074.0615005648 6.4145576602 1866.4690795028
15.2549772394 39.6455803143 -974.1324042444 6.7583196696 1966.4690793662
16.0263377208 42.4369072979 -900.0000000000 7.0133531585 2040.6580307570
17.1231947118 46.5542712565 -794.7680929210 7.3753970910 2145.9761835912
17.2690354008 47.1104086048 -780.8576025142 7.4232569517 2159.8985506156
17.2917134166 47.1966376782 -778.7072899833 7.4306552698 2162.0507108622
17.3929467337 47.5833647513 -769.1115569494 7.4636704093 2171.6547674125
17.8949720967 49.4807419350 -722.0274633302 7.6256684276 2218.7797543439
18.0156514916 49.9164565059 -711.0747291232 7.6633518934 2229.7418161098
18.1373502370 50.3587498918 -700.0000000000 7.7014553185 2240.8260418408
19.2426436921 54.4326313357 -600.0891414273 8.0452179530 2340.8260417042
20.2590103705 58.3017735163 -508.4628971503 8.3604949164 2432.5395816499
20.7334086948 60.1330987378 -466.1161661882 8.5062124079 2474.9285483543
21.8493099954 64.5652920458 -366.2206794477 8.8499752430 2574.9285482177
22.9685808343 69.1599109089 -266.3325692712 9.1937381570 2674.9285480811
23.1905145666 70.0894702237 -246.5206618203 9.2619233525 2694.7634923792
23.2423404397 70.3079381580 -241.8870532292 9.2778706753 2699.4025378355
23.2905960349 70.5116227487 -237.5712464019 9.2927242635 2703.7234179067
24.4058136648 75.3088802992 -137.6926177873 9.6364873055 2803.7234177701
24.8271419118 77.1639358709 -100.0000000000 9.7662255402 2841.4640090201
24.9200826343 77.5758823359 -91.6927068738 9.7948198281 2849.7820290536
25.4629311254 80.0102400999 -43.0284345743 9.9623292654 2898.5101765622
25.6890614629 81.0270614128 -22.9648630739 10.0313933601 2918.6007706049
26.6111319290 85.2069473069 58.4393427101 10.3116178147 3000.1174413688
27.0769605180 87.3815995137 100.0000000000 10.4546926269 3041.7375620168
28.2035562299 92.7354696597 199.8502113205 10.7984562714 3141.7375618802
29.3304944964 98.2508327670 299.6916286987 11.1422199685 3241.7375617435
30.1896697976 102.5562804526 375.7198307662 11.4040127906 3317.8924255992
31.3250384252 108.3471705955 475.5455507665 11.7477766125 3417.8924254626
32.0376952429 112.0640597879 538.2008606326 11.9635555271 3480.6619350275
33.1753644534 118.1138099381 638.0112011591 12.3073194878 3580.6619348909
33.8816153940 121.9489512180 700.0000000000 12.5208359328 3642.7732752300
35.1802981829 129.1559070127 813.9317967787 12.9133007644 3756.9401949399
35.3884537209 130.3385822997 832.2371147388 12.9763631745 3775.2848595685
35.9604403805 133.6171993612 882.4862219775 13.1494801826 3825.6440640811
36.1557790421 134.7703903559 900.0000000000 13.2098204517 3843.1968539361
37.2679439209 141.4256513659 999.7720824386 13.5535850215 3943.1968537995
37.5945988412 143.4175917055 1029.1476385563 13.6548059262 3972.6416810043
37.5974540492 143.4351309780 1029.4050835052 13.6556930370 3972.8997385174
38.0302093522 146.1061142790 1068.4368488686 13.7901925232 4012.0251801973
38.8602031158 151.2931270718 1143.2684900008 14.0480704254 4087.0409730769
39.0640380243 152.5843011875 1161.6949119171 14.1115731824 4105.5137017990
39.2806945995 153.9647671162 1181.3045565819 14.1791552016 4125.1730708982
39.7861220246 157.1977496605 1226.8805003253 14.3362326407 4170.8663348934
40.2356015550 160.0962702278 1267.3515928024 14.4757230188 4211.4435802139
41.3409731019 167.3483273399 1367.0821481265 14.8194880721 4311.4435800773
42.4369295153 174.7577867862 1466.8012367410 15.1632531839 4411.4435799407
42.6553282298 176.2549900574 1486.6832191075 15.2317981459 4431.3830518969
42.8016043307 177.2621186299 1500.0000000000 15.2777101168 4444.7386634017
43.3338438188 180.9462077133 1548.4104504669 15.4446197306 4493.2920122285
43.7950309133 184.1619156165 1590.4238173107 15.5894783258 4535.4307897260
43.8898452733 184.8325294525 1599.1434727152 15.6195438593 4544.1767089711
44.6126906040 189.9957362909 1665.7278871726 15.8491393412 4610.9649267964
44.6273909050 190.1016733362 1667.0840267141 15.8538157713 4612.3252771970
44.9840558423 192.6804683134 1700.0000000000 15.9673232550 4645.3440405524
45.7773105676 198.4909360254 1773.3735282875 16.2203613592 4718.9515542166
45.8650255146 199.1397816497 1781.4994006492 16.2483859386 4727.1037622792
46.9423140702 207.1861733076 1881.1693202546 16.5921527051 4827.1037621425
46.9660494671 207.3653435216 1883.3658768007 16.5997292558 4829.3077417239
47.3963762107 210.6289700639 1923.2126178746 16.7371757851 4869.2902287451
48.2175641960 216.9475414425 1999.4788988710 17.0002674034 4945.8222158015
48.9048899304 222.2837007402 2063.0533594508 17.2195966167 5009.6239352511
49.9853080425 230.7763668994 2162.6862112700 17.5633636406 5109.6239351145
51.0678561703 239.4250296814 2262.3056198461 17.9071307392 5209.6239349778
51.6637071134 244.2358404488 2316.9254827916 18.0956339405 5264.4584912375
52.5672493294 251.6457915298 2400.0000000000 18.3823675465 5347.8677245684
53.4163102607 258.6867860995 2477.7755475080 18.6508436971 5425.9659517739
53.6781741199 260.8643876640 2501.6244007842 18.7331742537 5449.9154471958
54.8672604704 270.8507886046 2609.7009268073 19.1063112852 5558.4588973047
56.3956819348 283.9005074439 2748.0339506801 19.5839955903 5697.4145184654
57.6989150655 295.3420570617 2866.5762456064 19.9934240314 5816.5148495992
