X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000341044 0.0002445096 -2934.5973641541 0.0185555572 5.4026358540
0.0080614846 1.8822015303 -2450.0000000000 1.6829401270 490.0048218959
0.0094184439 1.9584513675 -2440.2622539248 1.7163858442 499.7429958665
0.0344802272 2.0866808759 -2428.9427123329 1.7552736908 511.0634682590
-0.4695907236 2.8703116026 -2400.0000000000 1.8547684813 540.0223395245
-2.0255064775 4.2891714013 -2344.6499594311 2.0451797479 595.4124219321
-4.1765765125 6.3390121487 -2267.9418827007 2.3090724546 672.1780309320
-4.6454028277 6.7986663994 -2251.1918197227 2.3666974100 688.9409570321
-7.4442905130 9.6338487967 -2151.2712221769 2.7104617586 788.9409568955
-10.2475442054 12.6294921122 -2051.3554289545 3.0542261886 888.9409567589
-11.5774311750 14.1074996574 -2003.9643550667 3.2172831907 936.3737207334
-12.2898695019 14.9137674823 -1978.5910220034 3.3045860948 961.7698557917
-12.7927125671 15.4882982489 -1960.7039505261 3.3661314975 979.6732148479
-15.6019041597 18.7902788634 -1860.7979786726 3.7098960668 1079.6732147113
-18.4076531900 22.2509441081 -1760.8972809082 4.0536607128 1179.6732145746
-20.1206317707 24.4407226161 -1700.0000000000 4.2632221424 1240.6339276811
-20.3321815973 24.7149001899 -1692.4909446089 4.2890630660 1248.1509643159
-21.0428965074 25.6432186467 -1667.2733648513 4.3758453493 1273.3956317888
-22.4271296196 27.4888596243 -1618.1290276185 4.5449723632 1322.5940927342
-23.8432182419 29.4424831904 -1567.3883095981 4.7195982587 1373.3921500404
-25.6955321242 32.0793466807 -1500.6232463823 4.9493803745 1440.2349384684
-25.7128624634 32.1046679692 -1500.0000000000 4.9515254734 1440.8589397280
-28.4901548005 36.2144768965 -1400.1231059600 5.2952906315 1540.8589395914
-28.7144944557 36.5534246704 -1392.0702945053 5.3230086400 1548.9220026743
-31.4965582074 40.8434804039 -1292.2011131314 5.6667739054 1648.9220025376
-34.2742276928 45.2846582340 -1192.3384157070 6.0105392527 1748.9220024010
-34.6382100059 45.8765887477 -1179.2804695020 6.0554914684 1761.9984248637
-37.4209101315 50.4924600534 -1079.4258343704 6.3992568848 1861.9984247270
-40.0381676986 54.9753451279 -985.5354131378 6.7225126901 1956.0322439577
-42.4245368152 59.1878481680 -900.0000000000 7.0170246325 2041.7045731773
-42.4267695242 59.1918411192 -899.9200331250 7.0172999806 2041.7846708037
-43.8778900929 61.8103128262 -847.9446078917 7.1962697786 2093.8462420631
-45.0346144215 63.9412068014 -806.3040366588 7.3396582570 2135.5573436259
-46.8512219108 67.3243243659 -741.1563685995 7.5640027805 2200.8180878259
-47.2561629886 68.0812171333 -726.7484077877 7.6136203676 2215.2515974789
-47.7843090676 69.0738737032 -707.9343910154 7.6784120905 2234.0991845427
-48.0067751492 69.4957231215 -700.0000000000 7.7057371148 2242.0478957058
-50.8012405948 74.8875119177 -600.1845832482 8.0495038566 2342.0478955692
-53.3704797810 79.9701940703 -508.6891850835 8.3646434209 2433.7203780093
-53.9167578134 81.0695467858 -489.2360997338 8.4316497120 2453.2121590834
-55.2032915236 83.6794316065 -443.4827959101 8.5892521932 2499.0578957791
-57.9873566254 89.4632663703 -343.6890381909 8.9330286673 2599.0578956423
-60.7744243225 95.4056380541 -243.9046791199 9.2768052115 2699.0578955055
-63.5571491885 101.5104051982 -144.1300024570 9.6205818339 2799.0578953687
-64.2417436728 103.0311187956 -119.6529393424 9.7049233577 2823.5917060391
-64.7906125124 104.2586692994 -100.0000000000 9.7726435465 2843.2905934521
-65.2414349785 105.2714756995 -83.8601746413 9.8282592471 2859.4684481807
-65.9369498484 106.8434078396 -58.9028810358 9.9142598910 2884.4848674157
-66.0882302694 107.1875985524 -53.4571844294 9.9330254994 2889.9435270148
-66.7672410454 108.7390692333 -28.9963126393 10.0173176359 2914.4629556418
-67.3769851517 110.1403921146 -7.0515049561 10.0929415540 2936.4609120879
-67.4760405465 110.3699863737 -3.4746231255 10.1052680643 2940.0465234924
-67.7393140582 110.9828627739 6.0635234505 10.1381381135 2949.6079653846
-68.2235559230 112.1160565682 23.6153863000 10.1986259462 2967.2030360663
-68.7484945610 113.3461464806 42.5648548401 10.2639319451 2986.1996422254
-69.9582292152 116.1946725919 86.1218621020 10.4140485181 3029.8664552521
-70.3437503446 117.1075035573 100.0000000000 10.4618798725 3043.7799235608
-73.1215513135 123.7721788070 199.7389781789 10.8056572715 3143.7799234240
-73.7249608112 125.2432153153 221.4100979097 10.8803579495 3165.5092927775
-74.3157179723 126.6896272050 242.6063771632 10.9534236805 3186.7630773815
-76.6043848179 132.3590129668 324.6793339787 11.2363538881 3269.0634488862
-77.7576534758 135.2531959286 366.0241064747 11.3788909436 3310.5254387060
-79.9796581485 140.8859862557 445.5457230428 11.6530611752 3390.2772662488
-82.7686411089 148.0948809225 545.2465317352 11.9968404917 3490.2772661120
-85.5628384401 155.4633308067 644.9355293717 12.3406198810 3590.2772659752
