X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1859360043 -2785.9791804210 0.5289908452 154.0209694166
0.0018671262 0.2269767926 -2769.9426933122 0.5840689692 170.0575091837
0.0215344973 0.7480098981 -2631.5976103363 1.0592241015 308.4036019742
0.0450626179 1.5711732859 -2492.0773654637 1.5384205513 447.9263050912
0.0533195699 1.8819212107 -2450.0000000000 1.6829409773 490.0048195849
0.0556316924 1.9576124294 -2440.3100566046 1.7162225138 499.6951868370
0.0481362545 2.0642631821 -2428.6151848779 1.7564014926 511.3907364100
0.0677463420 2.1420553272 -2422.0646829983 1.7789124404 517.9418218866
0.0752431744 2.2114964497 -2417.1948717177 1.7956501798 522.8121653380
0.0690225260 2.3654909428 -2410.2928259796 1.8193796673 529.7159966554
0.1298560201 2.6174976483 -2400.0000000000 1.8547745845 540.0122370513
0.2697838776 5.6725421384 -2300.0467861830 2.1986076978 640.0122369138
0.2953125953 6.2777906516 -2280.7953359876 2.2648333325 659.2732159936
0.3791193748 8.3286863095 -2216.9360663391 2.4845160974 723.1654680671
0.5084462589 11.6693529497 -2116.9919767194 2.8283493344 823.1654679295
0.5557444634 12.9639986851 -2079.4866846194 2.9573819314 860.6931287027
0.6805934180 16.5249209933 -1979.5501944169 3.3012152746 960.6931285651
0.7242747210 17.8652651283 -1943.0138332986 3.4269240882 997.2540934442
0.8393641040 21.6398171976 -1843.0851720446 3.7707576128 1097.2540933066
0.9552608561 25.5754494233 -1743.1627261388 4.1145911994 1197.2540931690
0.9571150169 25.6402784030 -1741.5498061651 4.1201414435 1198.8683165352
1.0047328907 27.3242787010 -1700.0000000000 4.2631210726 1240.4522627337
1.0652110616 29.5329120021 -1646.5276055868 4.4471340976 1293.9702871594
1.1219329605 31.1794782941 -1607.5480178058 4.5812787834 1332.9846786170
1.2241990054 34.2618305354 -1536.2777410689 4.8265595293 1404.3216567566
1.2791587077 35.8527777486 -1500.0000000000 4.9514148135 1440.6343087062
1.3698093534 38.7012706238 -1435.8749327610 5.1721163666 1504.8226779231
1.4001604622 39.6904248773 -1413.9434378688 5.2476010831 1526.7764889954
1.4424084905 41.0622754560 -1383.7939917967 5.3513725646 1556.9571595541
1.5849593098 45.7124181232 -1283.9022820247 5.6952068612 1656.9571594164
1.5930958374 45.9962765514 -1277.9167619480 5.7158102849 1662.9494121165
1.7275995639 50.8172926211 -1178.0331419620 6.0596446553 1762.9494119789
1.7330009240 51.0230426359 -1173.8385932561 6.0740843115 1767.1490073277
1.7355871612 51.1216238390 -1171.8303188118 6.0809977716 1769.1597015327
1.8224401853 54.4662228478 -1104.4446977506 6.3129782007 1836.6283331867
1.9545665591 59.5561345592 -1004.5744160345 6.6568127759 1936.6283330491
2.0857606809 64.8122539729 -904.7127425783 7.0006474090 2036.6283329115
2.0923775770 65.0640938534 -900.0000000000 7.0168745897 2041.3478042514
2.1431334027 66.9726806747 -864.4906145414 7.1391445436 2076.9084818589
2.1944366755 68.8124666939 -830.6031593588 7.2558331350 2110.8458817440
2.2125489561 69.5327984259 -817.4737608909 7.3010445223 2123.9950380514
2.3792316248 76.1004833184 -700.0000000000 7.7055915971 2241.6523871479
2.4527258956 78.6435331205 -655.3924726693 7.8592172231 2286.3324059964
2.5547153890 82.2294664488 -593.4716103865 8.0724799728 2348.3571012717
2.6847763946 86.8115374243 -515.8176083205 8.3399466340 2426.1462850542
2.8527960573 92.8457021268 -415.9999823508 8.6837820065 2526.1462849166
2.8857526214 94.0531829375 -396.3273388171 8.7515509199 2545.8559780382
