X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 1.7843075626 -2462.8775841603 1.6387102649 477.1268665676
0.0011940913 1.8810085633 -2450.0000000000 1.6829401071 490.0048138760
0.0028754155 2.0254731339 -2431.3713572926 1.7469228768 508.6344920371
0.0093797528 2.3704666782 -2408.1552568211 1.8266940386 531.8539036933
0.0841789005 2.4666727312 -2400.0000000000 1.8547293016 540.0101630979
0.2059392306 2.6520048305 -2387.1831126750 1.8987980500 552.8289686158
0.3797299348 2.9215646293 -2368.8668088414 1.9617758667 571.1480803376
1.3312028782 4.4848451505 -2268.8835667786 2.3055579385 671.1480802007
1.8298480937 5.3583707908 -2216.8753764269 2.4843862496 723.1659974478
2.7855704824 7.1611399052 -2116.8962063045 2.8281684314 823.1659973109
3.1907005009 7.9744464781 -2074.4214539703 2.9742225089 865.6504680475
4.1418612418 10.0038960847 -1974.4465847899 3.3180048322 965.6504679106
5.0917217124 12.1833639496 -1874.4748611628 3.6617872232 1065.6504677738
5.4423665885 13.0244528385 -1837.7266797365 3.7881598647 1102.4099462766
6.2567563829 15.0558267488 -1752.6160353616 4.0808521473 1187.5487307306
6.7381827498 16.3106729132 -1702.3064240697 4.2538695485 1237.8762931212
6.7602215830 16.3692350064 -1700.0000000000 4.2618015517 1240.1835658010
7.1039211621 17.2900418560 -1663.6987151659 4.3866447998 1276.4981525044
7.1463579860 17.4059439804 -1659.1452399280 4.4023046118 1281.0533002485
7.3845315069 18.0578495816 -1633.7919975149 4.4894973475 1306.4160411267
7.5159612139 18.4324361305 -1619.5119641679 4.5386090929 1320.7015912868
8.1359658529 20.2474693878 -1552.2028968050 4.7701023286 1388.0379848755
8.4603199149 21.2710745164 -1515.6649729852 4.8957689685 1424.5916838977
8.4647449407 21.2854414223 -1515.1570176999 4.8975160147 1425.0998615839
8.5967860865 21.7159068498 -1500.0000000000 4.9496467806 1440.2635657336
9.2825743835 24.1001817384 -1418.8976500091 5.2285961691 1521.4038588835
9.7036592736 25.6149117496 -1369.0786516953 5.3999524552 1571.2476593498
10.1655186971 27.3198054756 -1314.4613239349 5.5878176834 1625.8935435461
10.7994188669 29.7336322444 -1239.6132530606 5.8452783907 1700.7832142301
10.8412995360 29.8973514608 -1234.6455908177 5.8623664390 1705.7537500304
11.0973989973 30.9056879858 -1204.3058756307 5.9667316965 1736.1112971225
11.9425733916 34.3301790048 -1104.3681130953 6.3105185792 1836.1112969856
12.7885437198 37.9129101093 -1004.4359050186 6.6543055110 1936.1112968486
13.6381674923 41.6579228733 -904.5096779414 6.9980925193 2036.1112967117
13.6765021891 41.8306734662 -900.0000000000 7.0136081390 2040.6244449987
13.7919533165 42.3531372156 -886.4037115418 7.0603866008 2054.2312579596
14.0044080596 43.3159033242 -861.3463026011 7.1465973988 2079.3080562843
14.2988751856 44.6826040830 -826.2728775814 7.2672710833 2114.4093351504
14.4969775292 45.5930014582 -803.4526155964 7.3457895995 2137.2486109554
15.2187550557 48.8788554071 -723.0997712342 7.6222745128 2217.6718574114
15.4238083364 49.8474437832 -700.0000000000 7.7017615279 2240.7928360491
15.7236974641 51.2858275405 -666.0824540899 7.8184751553 2274.7421928992
16.6018856789 55.6280145912 -566.1806421142 8.1622626344 2374.7421927622
16.8129700654 56.6934710501 -542.2806943487 8.2445124847 2398.6668094418
17.3352217263 59.3786605211 -483.0465119343 8.4483693486 2457.9641273876
17.4162147014 59.8006281983 -473.8612789174 8.4799815811 2467.1594045614
18.2991887106 64.4762240567 -373.9745580824 8.8237692973 2567.1594044245
18.7118983766 66.7016094173 -327.6140551699 8.9833408761 2613.5751237365
19.6035237553 71.6132712768 -227.7387407982 9.3271287065 2713.5751235996
19.9498718017 73.5709574996 -188.8778845344 9.4609023473 2752.4868016824
20.4299326911 76.3302127288 -134.9381693249 9.6465903971 2806.4991799605
20.7385785577 78.1421904238 -100.0000000000 9.7668697437 2841.4856664018
20.8042069552 78.5303527401 -92.5666996249 9.7924603541 2848.9293840053
21.0262746458 79.8453663851 -67.5392750558 9.8786237285 2873.9923162216
21.5390356577 83.0180332877 -7.8104388493 10.0842614888 2933.8075567462
21.7078192623 84.1204188848 12.7093555831 10.1549102741 2954.3576349261
22.4303293171 88.8770978675 100.0000000000 10.4554609230 3041.7807796322
22.9179678567 92.0517644594 157.2458890984 10.6525752979 3099.1167051031
23.6596200721 96.9637215155 243.9417316120 10.9511146767 3185.9547595138
23.7859459353 97.8153495914 258.7681974053 11.0021722573 3200.8062011175
24.6356229245 103.6393995943 358.5948287681 11.3459610108 3300.8062009806
24.6788827902 103.9400296031 363.6678451996 11.3634327062 3305.8883014859
25.5310773553 109.9395636682 463.4840622892 11.7072215736 3405.8883013489
25.6786480655 110.9910213450 480.7105711953 11.7665567925 3423.1475004097
26.5317410568 117.1772783794 580.5153821759 12.1103457788 3523.1475002727
27.1519115034 121.7886585567 653.3645383926 12.3613035469 3596.1451002832
27.3936551774 123.6120424282 681.8071407224 12.4592903695 3624.6471144280
