X Y Z LocalTime TrackLength
-98.8200000000 2.0913319620 -4.6073895568 0.0000000000 0.0000000000
-82.3500000000 2.0913319620 -4.6073895568 0.0551905847 16.4700000000
-81.8500000000 2.0913319620 -4.6073895568 0.0568660730 16.9700039256
-81.3802417642 2.0912436660 -4.6064298873 0.0584402326 17.4397666187
-80.5918238969 2.0932555322 -4.6042590622 0.0610822440 18.2281901489
-80.1200000000 2.0934815289 -4.6026594237 0.0626633394 18.7000203147
-79.7519540388 2.0936846668 -4.6005200201 0.0638967457 19.0680747043
-78.7587056570 2.0924686589 -4.5928710388 0.0672254014 20.0613534593
-78.3900000000 2.0917200246 -4.5898431323 0.0684610464 20.4300744731
-77.9205571892 2.0909346416 -4.5858014162 0.0700343007 20.8995388497
-77.1294400600 2.0909319445 -4.5827234992 0.0726855171 21.6906620760
-76.6600000000 2.0909712805 -4.5812470152 0.0742587173 22.1601079733
-76.2885810227 2.0875404137 -4.5799610657 0.0755034853 22.5315472235
-75.3058950159 2.0796549638 -4.5722666459 0.0787969002 23.5142951706
-74.9300000000 2.0763075430 -4.5692511485 0.0800567038 23.8902194427
-74.4782410378 2.0728009793 -4.5669002539 0.0815707270 24.3420013930
-73.6471307735 2.0677766224 -4.5621038846 0.0843560941 25.1731408101
-73.2000000000 2.0648889189 -4.5597929525 0.0858546010 25.6202900802
-72.8114641035 2.0588440136 -4.5584679591 0.0871568616 26.0088776764
-71.8701600772 2.0413320593 -4.5480083162 0.0903121940 26.9504028870
-71.4700000000 2.0337892093 -4.5439598273 0.0916535585 27.3506570932
-71.0582429043 2.0248364340 -4.5388730157 0.0930339177 27.7625456432
-70.1355008370 2.0018175718 -4.5314968444 0.0961273888 28.6856044700
-69.7400000000 1.9920480349 -4.5286981490 0.0974532807 29.0812383656
-69.2902133152 1.9793252320 -4.5251539295 0.0989613213 29.5312221709
-68.4843037938 1.9543560616 -4.5189854413 0.1016635927 30.3375422009
-68.0100000000 1.9395510181 -4.5156703577 0.1032539717 30.8120922105
-67.6555073877 1.9295892544 -4.5127833798 0.1044425196 31.1667385443
-66.6196759018 1.8954894033 -4.5008861440 0.1079161050 32.2031997733
-66.2800000000 1.8842457724 -4.4972622568 0.1090551813 32.5430828970
-65.6863580459 1.8669298123 -4.4915729162 0.1110458337 33.1370104014
-65.1754271374 1.8508068854 -4.4914877415 0.1127591873 33.6481957418
-64.5500000000 1.8312885928 -4.4916747726 0.1148564703 34.2739338518
-64.0500000000 1.8123327738 -4.4917649614 0.1165335488 34.7742971877
-63.5500000000 1.7928252814 -4.4890098985 0.1182107322 35.2746893086
-61.8200000000 1.7253341956 -4.4966929194 0.1240137856 37.0060719751
-61.5097644850 1.7133513875 -4.4945577701 0.1250544504 37.3165477655
-60.3986579389 1.6688466755 -4.4860317768 0.1287818263 38.4285781678
-60.0900000000 1.6565228984 -4.4836701107 0.1298172623 38.7374926500
-58.3600000000 1.5910928924 -4.4716760314 0.1356203018 40.4688209963
-58.0544642378 1.5812106621 -4.4663971904 0.1366451257 40.7745636682
-56.9331115426 1.5436612313 -4.4467145370 0.1404065229 41.8967177336
-56.6300000000 1.5334750150 -4.4412295717 0.1414232772 42.2000515176
-54.9000000000 1.4731834162 -4.4113737309 0.1472265472 43.9314094181
-54.5995913281 1.4632122952 -4.4089856296 0.1482341067 44.2319945276
-53.4701135252 1.4267534933 -4.3988256607 0.1520222736 45.3621066488
-53.1700000000 1.4169804616 -4.3962621586 0.1530288345 45.6623917165
-51.4400000000 1.3602624345 -4.3755647387 0.1588314217 47.3934954189
-51.1397955287 1.3513508340 -4.3723009611 0.1598382438 47.6938513888
-50.0106909125 1.3129174492 -4.3595669782 0.1636255801 48.8236819262
-49.7100000000 1.3026033660 -4.3560107652 0.1646341996 49.1245722272
-47.9800000000 1.2466526209 -4.3372636426 0.1704367846 50.8556290163
-47.6775638797 1.2358400971 -4.3350893016 0.1714512908 51.1582677246
-46.5529033168 1.1899857145 -4.3302958154 0.1752245813 52.2838731221
-46.2500000000 1.1777181824 -4.3286888412 0.1762408326 52.5870305774
-45.7500000000 1.1524911080 -4.3284028735 0.1779190902 53.0876709301
-45.2500000000 1.1265628512 -4.3291261051 0.1795974782 53.5883475512
-43.5200000000 1.0297281308 -4.3275692872 0.1854060079 55.3211075131
-43.2199999716 1.0126790224 -4.3273422895 0.1864133360 55.6215932389
-42.0930918367 0.9534727518 -4.3274401094 0.1901963480 56.7500558531
-41.7900000000 0.9376298587 -4.3274165828 0.1912138098 57.0535630508
-41.0060547410 0.8966557287 -4.3254996762 0.1938454841 57.8385912880
-40.7889926881 0.8858858232 -4.3266179114 0.1945740679 58.0559232949
-40.0600000000 0.8496472882 -4.3310455010 0.1970210069 58.7858387325
-39.7306265809 0.8326968692 -4.3317068803 0.1981266792 59.1156505595
-38.6797432897 0.7806907628 -4.3350007045 0.2016540532 60.1678252658
-38.3300000000 0.7634024807 -4.3357674986 0.2028279930 60.5179985439
-37.8610684259 0.7404327513 -4.3362365539 0.2044019651 60.9874963890
-37.0314214574 0.6997632294 -4.3287938943 0.2071868102 61.8181732364
-36.6000000000 0.6786467045 -4.3251234635 0.2086349374 62.2501299968
-36.1759320574 0.6592240161 -4.3216700013 0.2100581719 62.6746596627
-35.3304354496 0.6180985236 -4.3114204395 0.2128962891 63.5212182431
-34.8700000000 0.5953341712 -4.3064020418 0.2144418947 63.9822470941
-34.5168684621 0.5766979882 -4.3009898933 0.2156275732 64.3359136285
-33.4713372654 0.5230507630 -4.2858154972 0.2191377660 65.3829304399
-33.1400000000 0.5062259897 -4.2808536868 0.2202501585 65.7147336145
-32.4365911422 0.4711006070 -4.2694265475 0.2226116534 66.4191202641
-32.1666078409 0.4579946891 -4.2628448585 0.2235181403 66.6895016810
-31.4100000000 0.4209954145 -4.2453402712 0.2260584721 67.4472258685
-31.1057294866 0.4068357259 -4.2362155497 0.2270801479 67.7519639384
-29.9803410498 0.3571282946 -4.2066239109 0.2308581781 68.8788384524
-29.6800000000 0.3439730111 -4.1985304372 0.2318664532 69.1795779791
-27.9500000000 0.2632235952 -4.1469024230 0.2376754883 70.9122833564
-27.4500000000 0.2427867232 -4.1359576268 0.2393536726 71.4128249244
-26.9500000000 0.2226523060 -4.1249570562 0.2410318303 71.9133554623
-26.4830920091 0.2062246874 -4.1134336009 0.2425987459 72.3806983045
-25.6624816378 0.1760800611 -4.0876042970 0.2453533580 73.2022685980
-25.2200000000 0.1597345819 -4.0738222391 0.2468386708 73.6452699447
-24.8134908463 0.1461966404 -4.0573316431 0.2482035236 74.0523415537
-23.9214365859 0.1146423153 -4.0252186647 0.2511982948 74.9455313417
-23.4900000000 0.0996282357 -4.0095024488 0.2526466931 75.3775183848
