X Y Z LocalTime TrackLength
-98.8200000000 2.8060645968 -4.2041077916 0.0000000000 0.0000000000
-82.3500000000 2.8060645968 -4.2041077916 0.0551905847 16.4700000000
-81.8500000000 2.8060645968 -4.2041077916 0.0568660730 16.9700039256
-81.5005288496 2.8062966150 -4.2030211763 0.0580371550 17.3194787623
-80.4699113226 2.8053176268 -4.2030046502 0.0614907676 18.3500969361
-80.1200000000 2.8049286616 -4.2028081157 0.0626633268 18.7000104574
-79.6052223419 2.8058613777 -4.2022226249 0.0643883632 19.2147934678
-78.9101860932 2.8100805734 -4.2029613476 0.0667175016 19.9098430008
-78.3900000000 2.8130929909 -4.2032795446 0.0684606969 20.4300421815
-78.0443346150 2.8149768379 -4.2013828742 0.0696190792 20.7757197905
-77.0011771536 2.8257581158 -4.1891519815 0.0731152059 21.8190048747
-76.6600000000 2.8293085112 -4.1849544449 0.0742586663 22.1602281608
-76.1025196466 2.8364796060 -4.1782965445 0.0761271223 22.7177993067
-75.5020033831 2.8455921056 -4.1699372791 0.0781399456 23.3184429655
-74.9300000000 2.8542580054 -4.1623428068 0.0800571828 23.8905675844
-74.6011598223 2.8592932523 -4.1578757939 0.0811594109 24.2194783652
-73.5229201443 2.8782064658 -4.1444950200 0.0847736142 25.2979671718
-73.2000000000 2.8836679838 -4.1403749119 0.0858560202 25.6209614373
-72.5214644937 2.8958441596 -4.1317421857 0.0881304721 26.2996684257
-72.1695816326 2.9027423195 -4.1287475479 0.0893099747 26.6516316731
-71.4700000000 2.9165043119 -4.1225778775 0.0916549656 27.3513836636
-71.1578772964 2.9210882515 -4.1196627902 0.0927011204 27.6635551934
-70.0483231624 2.9408775468 -4.1072716771 0.0964203303 28.7733552307
-69.7400000000 2.9461306399 -4.1038223411 0.0974538127 29.0817439515
-68.0100000000 2.9643920584 -4.0813738331 0.1032522991 30.8120338906
-67.7056360098 2.9674124514 -4.0777514178 0.1042724404 31.1164359086
-66.5826088791 2.9832669184 -4.0658066301 0.1080366537 32.2396387206
-66.2800000000 2.9874904784 -4.0625560096 0.1090509520 32.5422960012
-64.5500000000 3.0131156739 -4.0463810971 0.1148496529 34.2726095538
-64.0500000000 3.0236224425 -4.0392166350 0.1165258873 34.7727752843
-63.5500000000 3.0322517340 -4.0299216059 0.1182021261 35.2729401593
-63.1566339668 3.0400519342 -4.0236051291 0.1195208893 35.6664367243
-62.2041244366 3.0571573104 -4.0091204520 0.1227140508 36.6192101581
-61.8200000000 3.0642589040 -4.0029481055 0.1240018094 37.0034522047
-61.3616950183 3.0738747505 -3.9952957648 0.1255383511 37.4619253254
-60.5649177229 3.0931689477 -3.9787692608 0.1282100844 38.2591077170
-60.0900000000 3.1046023536 -3.9684066080 0.1298025991 38.7342797198
-59.7325129409 3.1154331148 -3.9608054868 0.1310015331 39.0920136529
-58.7070800149 3.1509712907 -3.9382961227 0.1344411606 40.1183092737
-58.3600000000 3.1626738210 -3.9308854147 0.1356053265 40.4656675433
-57.8096538300 3.1815763186 -3.9182261277 0.1374513942 41.0164886631
