X Y Z LocalTime TrackLength
-98.8200000000 3.1465032163 -0.7832500255 0.0000000000 0.0000000000
-82.3500000000 3.1465032163 -0.7832500255 0.0551905847 16.4700000000
-81.8500000000 3.1465032163 -0.7832500255 0.0568660730 16.9700039256
-81.5393076125 3.1468986779 -0.7825606370 0.0579072059 17.2806988473
-80.4298780870 3.1426886957 -0.7805162370 0.0616249454 18.3901384568
-80.1200000000 3.1414842953 -0.7797928281 0.0626633612 18.7000212400
-78.3900000000 3.1389823281 -0.7766234492 0.0684606439 20.4300731332
-78.0810766478 3.1375188073 -0.7768524223 0.0694958796 20.7390015446
-76.9675537210 3.1295795638 -0.7767940440 0.0732274809 21.8525529943
-76.6600000000 3.1273968562 -0.7766273946 0.0742581460 22.1601160017
-74.9300000000 3.1079850958 -0.7780701792 0.0800559124 23.8902729315
-74.6259164232 3.1053068295 -0.7788610393 0.0810749848 24.1943707995
-73.5029516264 3.0951769083 -0.7811121293 0.0848383808 25.3173837690
-73.2000000000 3.0923652156 -0.7817849130 0.0858536681 25.6203506489
-71.4700000000 3.0801137565 -0.7857169409 0.0916513593 27.3504461550
-71.1690411348 3.0704028601 -0.7858864606 0.0926605770 27.6515631782
-70.0400334406 3.0313529035 -0.7871116313 0.0964468320 28.7812470325
-69.7400000000 3.0211078024 -0.7877935784 0.0974530162 29.0814575892
-68.0100000000 2.9642678251 -0.7956432718 0.1032545056 30.8124579853
-67.7032422231 2.9503758340 -0.7992769079 0.1042837870 31.1195532107
-66.5972011142 2.8991476211 -0.8111479257 0.1079950867 32.2268439001
-66.2800000000 2.8844604144 -0.8144805897 0.1090594473 32.5444040084
-65.6917462247 2.8550814929 -0.8218884129 0.1110337175 33.1334432567
-65.0880002623 2.8232560868 -0.8272405789 0.1130602002 33.7380513469
-64.5500000000 2.7949298845 -0.8325730160 0.1148660191 34.2768279723
-64.0500000000 2.7714761708 -0.8398290658 0.1165439135 34.7774344759
-63.5500000000 2.7458246720 -0.8465984111 0.1182221538 35.2781419503
-63.2262137120 2.7269676042 -0.8502880464 0.1193093254 35.6024996133
-62.1407858462 2.6724866531 -0.8606581255 0.1229522036 36.6893435886
-61.8200000000 2.6563584454 -0.8635592743 0.1240288157 37.0105494316
-61.1459033316 2.6197717168 -0.8692714904 0.1262916665 37.6856699696
-60.7671556817 2.5990348596 -0.8703597490 0.1275630741 38.0649865614
-60.0900000000 2.5620444976 -0.8731441477 0.1298361947 38.7431651660
-59.7724542238 2.5430360712 -0.8727900403 0.1309024942 39.0612812495
-58.6768888137 2.4723908672 -0.8753900899 0.1345824070 40.1591252977
-58.3600000000 2.4520069486 -0.8759735370 0.1356467996 40.4766712584
-57.6630569900 2.4071004013 -0.8769273335 0.1379877726 41.1750683328
-57.3363019503 2.3855318144 -0.8797544873 0.1390854767 41.5025467742
-56.6300000000 2.3391441381 -0.8865310374 0.1414582035 42.2104112258
-56.3162568666 2.3181381919 -0.8886417464 0.1425122540 42.5248655220
-55.2124193721 2.2425673348 -0.8946880752 0.1462210637 43.6313036008
-54.9000000000 2.2211704018 -0.8962522604 0.1472707698 43.9444603882
-54.1106311034 2.1706058194 -0.8974151152 0.1499221936 44.7354585157
-53.9576013468 2.1601610870 -0.8971735196 0.1504363589 44.8888445418
-53.1700000000 2.1064883726 -0.8967298236 0.1530826014 45.6782832382
-52.8577436110 2.0865358452 -0.8954551346 0.1541314668 45.9911806936
-51.7536501255 2.0161505293 -0.8890564263 0.1578401185 47.0975341450
-51.4400000000 1.9964039509 -0.8870447827 0.1588936234 47.4118133641
-50.7173869166 1.9527022201 -0.8842640862 0.1613203800 48.1357609446
-50.4264154754 1.9371377738 -0.8826125013 0.1622971807 48.4271531315
-49.7100000000 1.8988019127 -0.8793508288 0.1647022002 49.1446097123
-49.3936278144 1.8807226023 -0.8774721465 0.1657644950 49.4615053310
-48.2972768056 1.8157587708 -0.8738482698 0.1694461691 50.5597855578
-47.9800000000 1.7969611615 -0.8728444094 0.1705116223 50.8776220289
-47.3024634926 1.7566419771 -0.8704938451 0.1727869156 51.5563690564
-46.9148007414 1.7334954536 -0.8658419885 0.1740888700 51.9447502027
-46.2500000000 1.6936472365 -0.8585822606 0.1763215886 52.6107912574
