X Y Z LocalTime TrackLength
-98.8200000000 2.4954006064 -0.0772892711 0.0000000000 0.0000000000
-82.3500000000 2.4954006064 -0.0772892711 0.0551905847 16.4700000000
-81.8500000000 2.4954006064 -0.0772892711 0.0568660730 16.9700039256
-81.1372011174 2.4933862069 -0.0794255200 0.0592546739 17.6828168416
-80.8370595254 2.4922123548 -0.0780674018 0.0602604725 17.9829638183
-80.1200000000 2.4888847180 -0.0748533896 0.0626634043 18.7000463673
-79.8059896877 2.4875414493 -0.0740292366 0.0637156796 19.0140621891
-78.7036376306 2.4858877529 -0.0709534054 0.0674097370 20.1164199873
-78.3900000000 2.4854815852 -0.0701408325 0.0684607835 20.4300604940
-77.6253239972 2.4814783317 -0.0691504089 0.0710233631 21.1947569050
-77.4365648470 2.4794639584 -0.0706852871 0.0716559856 21.3835330529
-76.6600000000 2.4713003060 -0.0772251131 0.0742586297 22.1601779448
-76.3501126111 2.4677377735 -0.0792854511 0.0752972162 22.4700941900
-75.2366813814 2.4491332509 -0.0839289955 0.0790291161 23.5836907736
-74.9300000000 2.4440742070 -0.0853719357 0.0800570237 23.8904187744
-73.2000000000 2.4142901559 -0.1005612747 0.0858557275 25.6207896457
-72.8982350729 2.4071234545 -0.1012445856 0.0868673185 25.9226418973
-71.7702407425 2.3789918488 -0.1012454277 0.0906487458 27.0509872637
-71.4700000000 2.3714107609 -0.1015337624 0.0916552663 27.3513252884
-69.7400000000 2.3292785120 -0.1060189978 0.0974547815 29.0818921947
-69.4390580855 2.3298890177 -0.1080385828 0.0984633742 29.3828429639
-68.3108162218 2.3321410736 -0.1167077236 0.1022446621 30.5111206110
-68.0100000000 2.3325004532 -0.1190429137 0.1032528447 30.8119475705
-66.2800000000 2.3336516407 -0.1385960058 0.1090512182 32.5421069553
-65.9793564310 2.3355404241 -0.1383255797 0.1100588486 32.8427580481
-64.8502367101 2.3461468251 -0.1373490312 0.1138432846 33.9719282420
-64.5500000000 2.3489399451 -0.1370009605 0.1148495798 34.2721796125
-64.0500000000 2.3538893408 -0.1366501949 0.1165254299 34.7722083023
-63.5500000000 2.3586607604 -0.1391165939 0.1182013014 35.2722412258
-62.9782452681 2.3653170715 -0.1454412104 0.1201178207 35.8440750138
-62.4013280087 2.3726280838 -0.1511258296 0.1220516542 36.4210666744
-61.8200000000 2.3799103304 -0.1567048637 0.1240002655 37.0024725827
-61.4914807316 2.3850811900 -0.1602616729 0.1251015351 37.3310535608
-60.4158155199 2.3979709590 -0.1686654763 0.1287071265 38.4068290536
-60.0900000000 2.4019006919 -0.1709275419 0.1297992439 38.7326778618
-59.4597203091 2.4106047354 -0.1764371328 0.1319119927 39.3630482400
-59.0025443366 2.4169197592 -0.1818635315 0.1334445415 39.8203000786
-58.3600000000 2.4260488604 -0.1893034257 0.1355984894 40.4629591071
-58.0411428233 2.4311546895 -0.1927484316 0.1366673953 40.7818774393
-56.9454362536 2.4481620104 -0.2063333554 0.1403405872 41.8778004552
-56.6300000000 2.4529951023 -0.2098250107 0.1413980229 42.1932946924
-55.8727145197 2.4634094603 -0.2171373430 0.1439365805 42.9506965240
-55.6633663808 2.4653032383 -0.2182837776 0.1446382993 43.1600563776
-54.9000000000 2.4721413642 -0.2223257914 0.1471970408 43.9234736987
-54.5890667776 2.4742113270 -0.2268880386 0.1482393544 44.2344488775
-53.4783356262 2.4818759566 -0.2408057655 0.1519626669 45.3452939101
-53.1700000000 2.4839326755 -0.2447902238 0.1529962524 45.6536637120
-51.4400000000 2.4946953971 -0.2613269589 0.1587952422 47.3838258274
-51.1352257911 2.4996388126 -0.2642056416 0.1598169795 47.6886552608
-50.0139497123 2.5133076373 -0.2708098604 0.1635756823 48.8100343471
-49.7100000000 2.5172103714 -0.2724793687 0.1645945795 49.1140152346
-47.9800000000 2.5466901405 -0.2827274155 0.1703942630 50.8443465815
-47.6771998951 2.5514895473 -0.2813192387 0.1714093777 51.1471895279
-46.5532338409 2.5702301512 -0.2771362482 0.1751774383 52.2713198555
-46.2500000000 2.5753642810 -0.2760851909 0.1761940256 52.5746005188
-45.7500000000 2.5838224839 -0.2753486584 0.1778702650 53.0746767886
-45.2500000000 2.5937945634 -0.2763765032 0.1795466105 53.5747814750
-44.7436258520 2.6009080873 -0.2750973304 0.1812441654 54.0812115093
