X Y Z LocalTime TrackLength
-98.8200000000 -4.5524737821 2.0310494551 0.0000000000 0.0000000000
-82.3500000000 -4.5524737821 2.0310494551 0.0551905847 16.4700000000
-81.8500000000 -4.5524737821 2.0310494551 0.0568660730 16.9700039256
-81.2269919143 -4.5519464637 2.0306680005 0.0589537688 17.5930184527
-80.7501849411 -4.5486061509 2.0294833841 0.0605515973 18.0698386393
-80.1200000000 -4.5439198741 2.0283223886 0.0626634160 18.7000483253
-79.7990813443 -4.5398170732 2.0288005120 0.0637389128 19.0209951853
-78.7062902207 -4.5221943878 2.0269049663 0.0674013782 20.1139302731
-78.3900000000 -4.5173061241 2.0266606991 0.0684614068 20.4302599379
-77.6367006655 -4.5086516802 2.0250729378 0.0709859232 21.1836196156
-77.4239750480 -4.5066052626 2.0251635953 0.0716988145 21.3963551053
-76.6600000000 -4.4992645724 2.0255840656 0.0742590671 22.1603747594
-76.3492234805 -4.4973241032 2.0257873557 0.0753005281 22.4711589313
-75.2396210815 -4.4913232003 2.0228753227 0.0790189840 23.5807815942
-74.9300000000 -4.4897790013 2.0220769406 0.0800565730 23.8904090737
-73.2000000000 -4.4815183850 2.0237992594 0.0858540676 25.6204771195
-72.8925205229 -4.4791289615 2.0249180695 0.0868845228 25.9279694199
-71.7760924542 -4.4702487480 2.0273271523 0.0906260063 27.0444356279
-71.4700000000 -4.4676322174 2.0285291151 0.0916518270 27.3505431174
-69.7400000000 -4.4523370274 2.0258594633 0.0974496421 29.0806605392
-69.4365922269 -4.4494610415 2.0210547636 0.0984666151 29.3841214552
-68.3120034632 -4.4350384011 1.9985526875 0.1022364858 30.5090280695
-68.0100000000 -4.4312142105 1.9927236412 0.1032488536 30.8111134501
-66.2800000000 -4.3981781854 1.9603430931 0.1090486542 32.5417798485
-65.9799372780 -4.3959185467 1.9541943050 0.1100545124 32.8419155202
-64.8500137803 -4.3835539173 1.9347942092 0.1138420931 33.9720734634
-64.5500000000 -4.3803586811 1.9296748196 0.1148477561 34.2721493824
-64.0500000000 -4.3686368531 1.9216246299 0.1165241269 34.7723555845
-63.5500000000 -4.3535594099 1.9109933156 0.1182009697 35.2726998669
-63.2074086596 -4.3462248926 1.9027073241 0.1193497359 35.6154717759
-62.1527795905 -4.3243015308 1.8771481893 0.1228860533 36.6706386019
-61.8200000000 -4.3175067189 1.8693491590 0.1240018811 37.0035807061
-61.2024261608 -4.3046086705 1.8545577839 0.1260726906 37.6214724697
-60.7314922231 -4.2948421447 1.8435883759 0.1276517759 38.0926354663
-60.0900000000 -4.2817782739 1.8288482791 0.1298027282 38.7344366666
-59.7736335158 -4.2766890043 1.8225046863 0.1308633770 39.0509092932
-58.6708543471 -4.2588426668 1.7977161304 0.1345607552 40.1541116914
-58.3600000000 -4.2537594022 1.7907675376 0.1356029834 40.4650868111
-56.6300000000 -4.2297614887 1.7518827374 0.1414031159 42.1957388858
-56.3271674769 -4.2246695655 1.7440042296 0.1424185704 42.4987181660
-55.2007161564 -4.2064569571 1.7159384218 0.1461956407 43.6256665731
-54.9000000000 -4.2015387645 1.7086799585 0.1472039482 43.9265120002
-53.1700000000 -4.1704558057 1.6714488773 0.1530045032 45.6572407596
-52.8695789124 -4.1633307175 1.6656905602 0.1540118807 45.9578029769
-51.7414799273 -4.1348473333 1.6466328042 0.1577946380 47.0864227463
-51.4400000000 -4.1273755995 1.6418750097 0.1588055360 47.3880342705
