X Y Z LocalTime TrackLength
-98.8200000000 3.7882836274 -1.0669050098 0.0000000000 0.0000000000
-82.3500000000 3.7882836274 -1.0669050098 0.0551905847 16.4700000000
-81.8500000000 3.7882836274 -1.0669050098 0.0568660730 16.9700039256
-80.1200000000 3.7888846192 -1.0692856664 0.0626633085 18.7000527820
-79.8153388399 3.7849250270 -1.0710805109 0.0636843463 19.0047464228
-78.6935240323 3.7755058548 -1.0809776139 0.0674438932 20.1266446625
-78.3900000000 3.7729181525 -1.0837778608 0.0684611017 20.4301940969
-76.6600000000 3.7546083447 -1.1037555103 0.0742591674 22.1604536761
-76.3585789467 3.7525471082 -1.1074275760 0.0752693663 22.4619055843
-75.2308590779 3.7436451435 -1.1195495011 0.0790488456 23.5897259741
-74.9300000000 3.7413207898 -1.1227615194 0.0800571544 23.8906126124
-73.2000000000 3.7213386860 -1.1395181623 0.0858553026 25.6208567454
-72.8999064542 3.7227809536 -1.1451869255 0.0868611689 25.9210087292
-71.7701864782 3.7270150146 -1.1710591517 0.0906481223 27.0510331404
-71.4700000000 3.7282310341 -1.1778700918 0.0916543808 27.3513007767
-69.7400000000 3.7329416046 -1.2144558653 0.0974533341 29.0817418665
-69.4395660319 3.7346403620 -1.2197884461 0.0984603473 29.3822294047
-68.3105886635 3.7382845536 -1.2411114822 0.1022445712 30.5114142662
-68.0100000000 3.7394906571 -1.2468547263 0.1032521239 30.8120616601
-66.2800000000 3.7414655131 -1.2743810058 0.1090506137 32.5423298258
-65.9794631764 3.7371236172 -1.2791785051 0.1100580533 32.8429377516
-64.8501151517 3.7239064952 -1.2944617892 0.1138435204 33.9724667788
-64.5500000000 3.7207303354 -1.2984973477 0.1148494656 34.2726273184
-64.0500000000 3.7144895940 -1.3048608458 0.1165254230 34.7727107855
-63.5500000000 3.7065822709 -1.3113149461 0.1182014760 35.2728189955
-63.1617322644 3.6984236228 -1.3157348068 0.1195030963 35.6612000291
-62.2141995193 3.6783088260 -1.3248650227 0.1226795515 36.6089904447
-61.8200000000 3.6698832095 -1.3287785358 0.1240010531 37.0033019355
-61.3960443328 3.6592558218 -1.3343641954 0.1254224885 37.4274304774
-60.5034593879 3.6310846562 -1.3478883458 0.1284157901 38.3205625280
-60.0900000000 3.6182997949 -1.3542867197 0.1298023152 38.7342717912
-59.6694200205 3.6031511144 -1.3613779806 0.1312129967 39.1551871146
-58.7912254712 3.5733542073 -1.3745285323 0.1341582988 40.0339856834
-58.3600000000 3.5587184623 -1.3812151067 0.1356045633 40.4655142883
-57.9731239930 3.5457075358 -1.3864643753 0.1369020414 40.8526470474
-57.0146428446 3.5115521010 -1.3900407536 0.1401164895 41.8117435280
-56.6300000000 3.4978662836 -1.3914068992 0.1414064655 42.1966346111
-56.1811445922 3.4820191296 -1.3946631568 0.1429118116 42.6457847758
-55.3503152768 3.4572570155 -1.3962467659 0.1456976449 43.4769847254
-54.9000000000 3.4435619071 -1.3974015404 0.1472076173 43.9275129997
-54.5207952296 3.4294015244 -1.3990073746 0.1484794575 44.3069878220
-53.5478223145 3.3922820845 -1.4013481125 0.1517428671 45.2806716760
-53.1700000000 3.3779025537 -1.4024697965 0.1530101048 45.6587715313
-52.7150869058 3.3607794826 -1.4011563131 0.1545358894 46.1140120605
-51.8909755929 3.3355245491 -1.3969590880 0.1572993526 46.9385211408
-51.4400000000 3.3215610720 -1.3949337750 0.1588116053 47.3897207420
-51.0569977157 3.3093641528 -1.3927065095 0.1600959729 47.7729260701
-50.0971836733 3.2816354514 -1.3859762730 0.1633143800 48.7331644061
-49.7100000000 3.2705190938 -1.3835865270 0.1646126553 49.1205174643
-49.2754225578 3.2577943510 -1.3785074066 0.1660699486 49.5553139384
-48.4039856310 3.2352069683 -1.3656732243 0.1689920477 50.4271382349
-47.9800000000 3.2240821384 -1.3597097931 0.1704137545 50.8513146762
-47.5735497355 3.2148440548 -1.3574134355 0.1717764364 51.2578791208
-46.6621696530 3.1965095047 -1.3496099634 0.1748318695 52.1694772014
-46.2500000000 3.1881892476 -1.3462348716 0.1762136816 52.5817474430
-45.7500000000 3.1773598296 -1.3417944741 0.1778900151 53.0818885464
-45.2500000000 3.1674578917 -1.3398398303 0.1795662377 53.5819945365
-44.9362496831 3.1613902213 -1.3406833827 0.1806180587 53.8958062816
-43.8287900495 3.1367748256 -1.3452340016 0.1843309717 55.0035490709
-43.5200000000 3.1299810779 -1.3467299793 0.1853662344 55.3124190484
-41.7900000000 3.0902122969 -1.3578449578 0.1911665009 57.0429614141
-41.4879186211 3.0859523067 -1.3627281376 0.1921792689 57.3451138085
-40.3617571901 3.0820256908 -1.3726046432 0.1959541842 58.4713256324
-40.0600000000 3.0812230750 -1.3753220554 0.1969656815 58.7730976399
-38.3300000000 3.0724178363 -1.3952565047 0.2027649010 60.5032847631
-38.0287549769 3.0749876784 -1.4024703474 0.2037749823 60.8046286227
-36.9019435303 3.0843231987 -1.4298233653 0.2075532399 61.9318109828
-36.6000000000 3.0871819439 -1.4369936751 0.2085656716 62.2338546927
-34.8700000000 3.1042467919 -1.4841239719 0.2143670029 63.9646308451
-34.5657703491 3.1065044607 -1.4937663603 0.2153873368 64.2690231943
-33.4448839324 3.1116282056 -1.5274731690 0.2191463586 65.3904283498
-33.1400000000 3.1130735019 -1.5366932072 0.2201688293 65.6954566536
-31.4100000000 3.1168266545 -1.5873442421 0.2259704254 67.4262525628
-31.1041579966 3.1185390946 -1.5951422241 0.2269960070 67.7322003395
-29.9872718675 3.1278566832 -1.6254999311 0.2307415141 68.8495381399
-29.6800000000 3.1307426478 -1.6335831501 0.2317719456 69.1569314588
-27.9500000000 3.1440190870 -1.6843818289 0.2375739062 70.8877788968
-27.4500000000 3.1513528496 -1.7006848466 0.2392511012 71.3881026297
-26.9500000000 3.1569079828 -1.7175022908 0.2409282844 71.8884204837
-25.2200000000 3.1852831335 -1.7838769497 0.2467327776 73.6199770190
-24.9096532573 3.1902801055 -1.7951325425 0.2477739866 73.9305696552
-23.8097479363 3.2070085238 -1.8355715604 0.2514641794 75.0313454571
-23.4900000000 3.2118782130 -1.8473606479 0.2525369436 75.3513494624
-22.8989736629 3.2199671838 -1.8683710370 0.2545197226 75.9428104504
-22.3159061864 3.2269676397 -1.8895454415 0.2564758235 76.5263044292
-21.7600000000 3.2346399191 -1.9096645978 0.2583408386 77.0826327939
-21.4089326463 3.2398423768 -1.9222301325 0.2595186454 77.4339655953
-20.3991157551 3.2504382534 -1.9582837064 0.2629063282 78.4444817856
-20.0300000000 3.2538763890 -1.9721241723 0.2641447033 78.8138752893
-19.5904887613 3.2581813352 -1.9907684921 0.2656195546 79.2538062096
-18.7079710193 3.2673190282 -2.0303110314 0.2685813259 80.1372569788
-18.3000000000 3.2720059109 -2.0485017133 0.2699505019 80.5456631224
-17.8525622837 3.2736588035 -2.0681136351 0.2714520010 80.9935369689
-17.0514334949 3.2790174476 -2.1023514628 0.2741403356 81.7954152190
-16.5700000000 3.2830788913 -2.1227211145 0.2757558685 82.2773005898
-16.2234187402 3.2836619547 -2.1378513638 0.2769189143 82.6242145332
-15.1691761980 3.2885303711 -2.1832854548 0.2804566680 83.6794470855
-14.8400000000 3.2900138417 -2.1975811012 0.2815613116 84.0089387841
-14.1354256603 3.2925160814 -2.2292458883 0.2839258659 84.7142373922
-13.8625673593 3.2945430580 -2.2412001908 0.2848415611 84.9873650274
-13.1100000000 3.3007107719 -2.2739593600 0.2873671144 85.7406801898
-12.8046088923 3.3041070966 -2.2846354532 0.2883916749 86.0462783557
-11.6812603246 3.3218122893 -2.3247829173 0.2921607645 87.1704837802
-11.3800000000 3.3265026119 -2.3354963821 0.2931715539 87.4719726166
-9.6500000000 3.3520972995 -2.3971423884 0.2989760141 89.2033122398
-9.1500000000 3.3584199515 -2.4170950742 0.3006539420 89.7037545734
-8.6500000000 3.3669692972 -2.4385441507 0.3023321983 90.2042918907
-8.2378903951 3.3753095469 -2.4569933101 0.3037156542 90.6169015799
-7.3458254233 3.3929584240 -2.4976523358 0.3067104233 91.5100672020
-6.9200000000 3.4012682483 -2.5172190161 0.3081399893 91.9364261579
-6.5318008862 3.4093731042 -2.5364041680 0.3094434976 92.3251862462
-5.5651543799 3.4309395829 -2.5818760950 0.3126890781 93.2931421490
-5.1900000000 3.4388078957 -2.5996336571 0.3139486674 93.6688014932
-4.7127752324 3.4484201494 -2.6109708267 0.3155495992 94.1462617451
-3.9551040589 3.4645854631 -2.6300862724 0.3180915039 94.9043465858
-3.4600000000 3.4754100660 -2.6426590676 0.3197525518 95.3997329226
-3.1106280630 3.4815179647 -2.6516989036 0.3209245962 95.7492773458
-2.0717869920 3.4992556608 -2.6804645715 0.3244097740 96.7886682913
-1.7300000000 3.5054646444 -2.6898161195 0.3255564450 97.1306416605
-1.1662218501 3.5155066914 -2.7020861705 0.3274476150 97.6946484314
-0.5814548482 3.5261994443 -2.7133585429 0.3294091211 98.2796219153
-0.0000000000 3.5371243310 -2.7245180017 0.3313595336 98.8612925265
0.3262041445 3.5424293497 -2.7312292667 0.3324537307 99.1876107432
1.4090320463 3.5600069423 -2.7512965718 0.3360857632 100.2707675093
1.7300000000 3.5651254167 -2.7572367315 0.3371623535 100.5918330848
2.4224189389 3.5754970050 -2.7711297785 0.3394849067 101.2844776924
2.7481770434 3.5813398601 -2.7762083074 0.3405775594 101.6103278101
3.4600000000 3.5944098432 -2.7869042262 0.3429651436 102.3223602422
3.7713884393 3.5996317586 -2.7925229853 0.3440096289 102.6338448997
4.8817729774 3.6164330875 -2.8168209632 0.3477343751 103.7446226546
5.1900000000 3.6211313232 -2.8235364269 0.3487683132 104.0529603422
6.9200000000 3.6414552580 -2.8706097176 0.3545720572 105.7837742882
7.2241054265 3.6445126670 -2.8771379650 0.3555921184 106.0879668251
8.3471662153 3.6559832202 -2.9021771025 0.3593592916 107.2113655908
8.6500000000 3.6592967267 -2.9087904496 0.3603751106 107.5142913714
9.1500000000 3.6612417722 -2.9196141398 0.3620522129 108.0144168479
9.6500000000 3.6600242918 -2.9281490083 0.3637291672 108.5144957275
11.3800000000 3.6604291049 -2.9683826369 0.3695321642 110.2450182529
11.6834980653 3.6596988331 -2.9747259822 0.3705501679 110.5485851675
12.8087693244 3.6532043191 -3.0002287126 0.3743247985 111.6741644351
13.1100000000 3.6517374275 -3.0072006796 0.3753352600 111.9754810177
14.8400000000 3.6417075136 -3.0472717855 0.3811384968 113.7060290730
15.1402801045 3.6387811379 -3.0552887498 0.3821459421 114.0064321012
16.2682253218 3.6256432875 -3.0822463613 0.3859300404 115.1347762399
16.5700000000 3.6222879127 -3.0895921192 0.3869424585 115.4366606444
18.3000000000 3.6091041928 -3.1339158305 0.3927464208 117.1673341085
18.6101967803 3.6050084147 -3.1443568549 0.3937874281 117.4777353744
19.7119840015 3.5898549889 -3.1790397545 0.3974847558 118.5801728794
20.0300000000 3.5855978762 -3.1888540452 0.3985519153 118.8983706456
20.6415466446 3.5764827809 -3.2075382226 0.4006041014 119.5102775181
21.1773214501 3.5690764602 -3.2230926044 0.4024019296 120.0463293432
21.7600000000 3.5612349746 -3.2401939576 0.4043571574 120.6293178851
22.1021769526 3.5581376758 -3.2516986487 0.4055054666 120.9717043911
23.1347538444 3.5446884381 -3.2811719477 0.4089703019 122.0047897035
23.4900000000 3.5403534433 -3.2912052056 0.4101623183 122.3602063189
23.9661741370 3.5341288903 -3.3025738502 0.4117599463 122.8365610707
24.7644023331 3.5248144320 -3.3231226385 0.4144382021 123.6351082382
25.2200000000 3.5194519358 -3.3350790527 0.4159668698 124.0908982101
25.6099709908 3.5146537050 -3.3433961269 0.4172752012 124.4809902491
26.5484223225 3.5083670498 -3.3607100726 0.4204233239 125.4196225547
26.9500000000 3.5059912263 -3.3681199214 0.4217704491 125.8212786477
27.4500000000 3.5022464813 -3.3768958056 0.4234477376 126.3213743826
27.9500000000 3.4961157258 -3.3893081442 0.4251253750 126.8215707106
28.4786959523 3.4915094575 -3.4004034133 0.4268990836 127.3504084074
29.1530619297 3.4902020341 -3.4080749652 0.4291610803 128.0248193890
29.6800000000 3.4891269985 -3.4140664394 0.4309285682 128.5517978608
30.0266764957 3.4876317166 -3.4167374582 0.4320913888 128.8984901431
31.0597068432 3.4794723931 -3.4308427674 0.4355566826 129.9316492509
31.4100000000 3.4768964678 -3.4355673046 0.4367317335 130.2819860603
31.9150671229 3.4730150101 -3.4446625541 0.4384261016 130.7871548164
32.6463066211 3.4633595932 -3.4644388007 0.4408798740 131.5187255876
33.1400000000 3.4571028852 -3.4778721045 0.4425365264 132.0126459497
33.5036858485 3.4519062137 -3.4887855300 0.4437570525 132.3765351290
34.4979577633 3.4364245690 -3.5229549283 0.4470943657 133.3715148124
