X Y Z LocalTime TrackLength
-98.8200000000 1.4874073916 4.3243748023 0.0000000000 0.0000000000
-82.3500000000 1.4874073916 4.3243748023 0.0551905847 16.4700000000
-81.8500000000 1.4874073916 4.3243748023 0.0568660730 16.9700039256
-81.5140220563 1.4891047784 4.3243068354 0.0579919471 17.3059879382
-80.4533287178 1.4963177631 4.3248574684 0.0615464168 18.3667061419
-80.1200000000 1.4986407458 4.3248331692 0.0626634311 18.7000447032
-79.5369290435 1.5021335512 4.3260369489 0.0646173524 19.2831327179
-78.9792024940 1.5056133092 4.3270265949 0.0664863546 19.8408710566
-78.3900000000 1.5094996397 4.3281330666 0.0684608422 20.4300928811
-78.0615714206 1.5105364145 4.3295456077 0.0695614441 20.7585278383
-76.9873699448 1.5137791787 4.3300153488 0.0731611928 21.8327345106
-76.6600000000 1.5149025683 4.3298661798 0.0742582425 22.1601081111
-76.0500027862 1.5166810974 4.3320049670 0.0763024214 22.7701175557
-75.5385919494 1.5159678854 4.3317234244 0.0780162169 23.2815290124
-74.9300000000 1.5148838321 4.3314535233 0.0800556797 23.8901278554
-74.6028425597 1.5144382164 4.3330387476 0.0811520408 24.2172911372
-73.5264639387 1.5166084826 4.3333780969 0.0847591471 25.2936721999
-73.2000000000 1.5171442857 4.3332697923 0.0858531775 25.6201382886
-72.5880797769 1.5176491132 4.3302018792 0.0879038449 26.2320723610
-72.0858473532 1.5195975829 4.3307417157 0.0895869285 26.7343088990
-71.4700000000 1.5221356957 4.3310160880 0.0916507612 27.3501675793
-71.1451828332 1.5218874801 4.3318390672 0.0927392939 27.6749875650
-70.0645986946 1.5226017613 4.3335271689 0.0963605701 28.7555734610
-69.7400000000 1.5226657126 4.3339350147 0.0974483739 29.0801740994
-69.1182373595 1.5224613583 4.3331700701 0.0995320493 29.7019434191
-68.6271050299 1.5202135844 4.3324148614 0.1011779801 30.1930815162
-68.0100000000 1.5173506900 4.3313269417 0.1032460857 30.8102002387
-67.6826182220 1.5137425616 4.3312281736 0.1043432999 31.1376036305
-66.6109355464 1.5031086785 4.3306167622 0.1079349943 32.2093394483
-66.2800000000 1.4997822417 4.3303624252 0.1090441127 32.5402935658
-65.7118271306 1.4932480156 4.3305839209 0.1109483574 33.1085092292
-65.1020705787 1.4829255279 4.3313808749 0.1129922068 33.7183537537
-64.5500000000 1.4737810458 4.3322136220 0.1148426885 34.2705056206
-64.0500000000 1.4657603743 4.3332775035 0.1165186308 34.7705751280
-63.5500000000 1.4581827300 4.3342178263 0.1181945564 35.2706374818
-63.2475229035 1.4536697970 4.3346513190 0.1192084157 35.5731500378
-62.1222526796 1.4376465903 4.3370970890 0.1229801363 36.6985372424
-61.8200000000 1.4333812169 4.3375544602 0.1239932358 37.0008218465
-60.0900000000 1.4128865800 4.3401295059 0.1297917474 38.7309938355
-59.7883260462 1.4086554493 4.3440400686 0.1308030104 39.0327242870
-58.6607187672 1.3885591467 4.3590098199 0.1345831994 40.1606102621
-58.3600000000 1.3831573576 4.3628368028 0.1355913255 40.4614033649
-56.6300000000 1.3257728559 4.3526496129 0.1413928645 42.1924338153
-56.3289628529 1.3192015643 4.3532815752 0.1424020764 42.4935448254
-55.2015187375 1.2868990683 4.3461011252 0.1461825453 43.6214747827
-54.9000000000 1.2782011663 4.3439322657 0.1471935902 43.9231282422
-53.1700000000 1.2268918234 4.3357097804 0.1529946506 45.6539578332
-52.8674902483 1.2166113999 4.3343048825 0.1540091886 45.9566469930
-51.7427034422 1.1779292811 4.3322950988 0.1577814570 47.0821009171
-51.4400000000 1.1673219409 4.3315625756 0.1587966874 47.3849925601
-49.7100000000 1.1099174537 4.3270858415 0.1645985459 49.1160001998
-49.4062408539 1.1001309586 4.3224330816 0.1656173570 49.4199541064
-48.2866137192 1.0652156741 4.3013039364 0.1693727145 50.5403250037
-47.9800000000 1.0555318595 4.2955110747 0.1704011471 50.8471478662
-46.2500000000 1.0127403017 4.2718031106 0.1762022583 52.5778893657
-45.7500000000 1.0001702281 4.2630874296 0.1778790283 53.0781274697
-45.2500000000 0.9874042658 4.2555475561 0.1795557622 53.5783514352
-43.5200000000 0.9439986069 4.2418000028 0.1853567881 55.3090008421
-43.2150104058 0.9375777380 4.2422622142 0.1863793700 55.6140599367
-42.0988982365 0.9126209301 4.2463719451 0.1901216690 56.7304589482
-41.7900000000 0.9056353989 4.2472443464 0.1911574022 57.0394390054
