X Y Z LocalTime TrackLength
-98.8200000000 -4.2137741793 0.3392336937 0.0000000000 0.0000000000
-82.3500000000 -4.2137741793 0.3392336937 0.0551905847 16.4700000000
-81.8500000000 -4.2137741793 0.3392336937 0.0568660730 16.9700039256
-81.2450391398 -4.2141020791 0.3395701608 0.0588932917 17.5749707208
-80.7194645156 -4.2112142534 0.3431390089 0.0606545645 18.1005654469
-80.1200000000 -4.2079968298 0.3474674241 0.0626634584 18.7000598797
-79.7900371512 -4.2059504288 0.3494391873 0.0637692143 19.0300366808
-78.7237089697 -4.1952635802 0.3531096237 0.0673427272 20.0964249377
-78.3900000000 -4.1914605981 0.3541833393 0.0684610806 20.4301590606
-77.8349411982 -4.1848996757 0.3559380549 0.0703212549 20.9852642757
-77.2002961044 -4.1748768811 0.3617914925 0.0724483554 21.6200155899
-76.6600000000 -4.1664105382 0.3670560166 0.0742592396 22.1604082853
-76.3130083449 -4.1619066609 0.3698684063 0.0754221775 22.5074424708
-75.2852805342 -4.1437561464 0.3753647192 0.0788668041 23.5353454596
-74.9300000000 -4.1376811831 0.3774557012 0.0800575884 23.8906860825
-74.4467772008 -4.1289987022 0.3796265671 0.0816772114 24.3739954606
-73.6680313752 -4.1145459065 0.3847850021 0.0842874107 25.1528926084
-73.2000000000 -4.1059655922 0.3881231242 0.0858561595 25.6210180113
-72.8202537221 -4.0980974687 0.3906698958 0.0871290545 26.0008566242
-71.8619835340 -4.0785009338 0.3948168387 0.0903410946 26.9593363396
-71.4700000000 -4.0705359074 0.3966033702 0.0916549897 27.3514073071
-71.0482473075 -4.0628667000 0.3975665452 0.0930686062 27.7732336586
-70.1494259095 -4.0466814598 0.4069750197 0.0960814056 28.6722501842
-69.7400000000 -4.0391633901 0.4111372657 0.0974537847 29.0817689420
-69.3121525963 -4.0295578153 0.4173612759 0.0988881139 29.5097723423
-68.4532667013 -4.0115132652 0.4314108019 0.1017674707 30.3689628376
-68.0100000000 -4.0022208454 0.4388279081 0.1032535015 30.8123921091
-67.6339816317 -3.9955582340 0.4459432411 0.1045140609 31.1885390682
-66.6440932781 -3.9738760814 0.4645992232 0.1078328397 32.1788408538
-66.2800000000 -3.9660619304 0.4714856843 0.1090535196 32.5430852065
-65.7776731670 -3.9542642975 0.4796865712 0.1107376546 33.0456215304
-65.0764446913 -3.9351668231 0.4899945420 0.1130888150 33.7471858994
-64.5500000000 -3.9210908601 0.4979874174 0.1148539307 34.2738838434
-64.0500000000 -3.9071385844 0.5029270183 0.1165303322 34.7741068843
-63.5500000000 -3.8914378548 0.5066668464 0.1182068790 35.2743713432
-63.2232043576 -3.8808717356 0.5094333285 0.1193027022 35.6013511816
-62.1505118922 -3.8462182570 0.5206596642 0.1228997722 36.6746622899
-61.8200000000 -3.8357084056 0.5242150101 0.1240080680 37.0053621162
-61.2495284117 -3.8172769250 0.5303402602 0.1259210502 37.5761695046
-60.6469204456 -3.7969943808 0.5388841344 0.1279419833 38.1791793886
-60.0900000000 -3.7785035511 0.5472358348 0.1298096919 38.7364743186
-59.7479563174 -3.7668481413 0.5513730701 0.1309567805 39.0787434301
-58.7080656614 -3.7333761540 0.5655436133 0.1344440547 40.1192694664
-58.3600000000 -3.7221534013 0.5706060932 0.1356113118 40.4675547707
-57.8545562518 -3.7094731591 0.5766740006 0.1373059458 40.9731981071
