X Y Z LocalTime TrackLength
-98.8200000000 1.2605503290 -3.9091183789 0.0000000000 0.0000000000
-82.3500000000 1.2605503290 -3.9091183789 0.0551905847 16.4700000000
-81.8500000000 1.2605503290 -3.9091183789 0.0568660730 16.9700039256
-81.3559147129 1.2612990195 -3.9080713141 0.0585217530 17.4640947260
-80.6126861758 1.2625206872 -3.9057927828 0.0610123272 18.2073278551
-80.1200000000 1.2631764829 -3.9041238078 0.0626633317 18.7000211129
-79.7605912880 1.2646952607 -3.9033629433 0.0638677383 19.0594358760
-78.7509895680 1.2678399390 -3.9062194166 0.0672509951 20.0690467110
-78.3900000000 1.2690712587 -3.9072369675 0.0684607034 20.4300418700
-77.9044227527 1.2688553120 -3.9059277865 0.0700879113 20.9156246547
-77.1450624999 1.2693224109 -3.9010583096 0.0726326414 21.6750007664
-76.6600000000 1.2695021010 -3.8979757895 0.0742581592 22.1600768148
-76.2985529430 1.2687409677 -3.8949078307 0.0754694495 22.5215397610
-75.2907715689 1.2674091784 -3.8807937299 0.0788469680 23.5294210412
-74.9300000000 1.2669046077 -3.8759508338 0.0800560645 23.8902275288
-74.4404890581 1.2653235354 -3.8704255312 0.0816965892 24.3797760058
-73.6916648211 1.2634176446 -3.8617050625 0.0842061839 25.1286535517
-73.2000000000 1.2624380573 -3.8561070749 0.0858539349 25.6203550555
-72.8419940106 1.2618633357 -3.8529531271 0.0870537200 25.9783774361
-71.8268436260 1.2594860310 -3.8512858316 0.0904556794 26.9935321526
-71.4700000000 1.2586297887 -3.8509855665 0.0916515296 27.3503789580
-70.9723958016 1.2582619251 -3.8505047814 0.0933190963 27.8479874671
-70.2384140272 1.2575700935 -3.8498244714 0.0957788238 28.5819699763
-69.7400000000 1.2570915756 -3.8493070368 0.0974491187 29.0803884643
-69.3848041552 1.2560666713 -3.8489859405 0.0986394711 29.4355879484
-68.3635719466 1.2526381815 -3.8485401940 0.1020618991 30.4568261917
-68.0100000000 1.2514851227 -3.8481647681 0.1032468170 30.8104022172
-67.5001784481 1.2480989645 -3.8477009825 0.1049554034 31.3202393848
-66.7952839489 1.2437391595 -3.8497943035 0.1073177585 32.0251505649
-66.2800000000 1.2409115508 -3.8511473229 0.1090446534 32.5404483025
-65.9316146253 1.2412669751 -3.8518776707 0.1102122002 32.8888365702
-64.8986430032 1.2418478838 -3.8555228412 0.1136740316 33.9218149747
-64.5500000000 1.2420521039 -3.8566433332 0.1148424506 34.2704617894
-64.0500000000 1.2432788926 -3.8606067786 0.1165181714 34.7704830197
-63.5500000000 1.2442171167 -3.8645221123 0.1181938960 35.2705032498
-63.2288710667 1.2445298699 -3.8655662040 0.1192701271 35.5916356949
-62.1419279200 1.2440985694 -3.8683772462 0.1229129071 36.6785827699
-61.8200000000 1.2441053958 -3.8693804999 0.1239918190 37.0005139250
-61.1927409203 1.2448849993 -3.8749531682 0.1260941036 37.6278045977
-60.7106232865 1.2476767325 -3.8780836458 0.1277099457 38.1099405221
-60.0900000000 1.2514041345 -3.8819182131 0.1297899963 38.7305930765
-59.7634711343 1.2520490133 -3.8835959892 0.1308843573 39.0571286154
-58.6887305261 1.2517706028 -3.8903765059 0.1344863796 40.1318908565
-58.3600000000 1.2515534762 -3.8923929685 0.1355881293 40.4606293902
-57.7806358608 1.2521864357 -3.9000195850 0.1375300316 41.0400495212
-57.1956766060 1.2511339321 -3.9083022268 0.1394907283 41.6250684314
-56.6300000000 1.2501221500 -3.9164008883 0.1413868014 42.1908091187
-56.2891034340 1.2547414114 -3.9235464179 0.1425296866 42.5318137476
-55.2516113779 1.2706420888 -3.9484176186 0.1460083024 43.5697259577
-54.9000000000 1.2762355410 -3.9567292774 0.1471872268 43.9214820539
-54.4137864601 1.2831633442 -3.9682795119 0.1488174355 44.4078859679
-53.6366794923 1.2945482891 -3.9867934077 0.1514230017 45.1852969841
-53.1700000000 1.3013408051 -3.9971716706 0.1529876765 45.6521448420
