X Y Z LocalTime TrackLength
-98.8200000000 -2.8129739564 3.1096115646 0.0000000000 0.0000000000
-82.3500000000 -2.8129739564 3.1096115646 0.0551905847 16.4700000000
-81.8500000000 -2.8129739564 3.1096115646 0.0568660730 16.9700039256
-81.3274050051 -2.8119260923 3.1112990132 0.0586172989 17.4926069893
-80.6380697365 -2.8084421401 3.1139393645 0.0609273158 18.1819562027
-80.1200000000 -2.8060404507 3.1160391765 0.0626634081 18.7000399869
-79.7702541027 -2.8056849668 3.1202443973 0.0638355129 19.0498132765
-78.7393276473 -2.8066168592 3.1303010757 0.0672903855 20.0807893963
-78.3900000000 -2.8069926842 3.1338191306 0.0684610683 20.4301368890
-77.8747671229 -2.8062205875 3.1404212661 0.0701878019 20.9454168420
-77.1759104772 -2.8067538746 3.1511597303 0.0725300182 21.6443562903
-76.6600000000 -2.8073547306 3.1592781555 0.0742591030 22.1603352056
-76.3117106732 -2.8089500488 3.1659275882 0.0754264898 22.5086935786
-75.2771605066 -2.8115193392 3.1844603635 0.0788939759 23.5434131392
-74.9300000000 -2.8127965352 3.1904959481 0.0800575434 23.8906303706
-74.4056293430 -2.8132733917 3.1992678211 0.0818150367 24.4150789787
-73.7241006613 -2.8130692409 3.2098215659 0.0840992281 25.0966894982
-73.2000000000 -2.8130824378 3.2177044090 0.0858557779 25.6208538081
-72.8538147993 -2.8137675615 3.2224677650 0.0870160213 25.9670743643
-71.8126373027 -2.8221811377 3.2301491131 0.0905054223 27.0083143891
-71.4700000000 -2.8250456752 3.2326854487 0.0916537410 27.3509749239
-70.9226050989 -2.8297815010 3.2357318659 0.0934882748 27.8984035668
-70.2968295419 -2.8360567218 3.2371412835 0.0955855030 28.5242122488
-69.7400000000 -2.8415337584 3.2382375927 0.0974516620 29.0810747572
-69.4053751533 -2.8427509389 3.2382494812 0.0985730816 29.4157036079
-68.3420414143 -2.8499362883 3.2351991861 0.1021366875 30.4790662013
-68.0100000000 -2.8520823076 3.2340120903 0.1032494772 30.8111184368
-67.4241164534 -2.8537423083 3.2319229022 0.1052129548 31.3970135568
-66.8716966994 -2.8570000565 3.2328155129 0.1070643085 31.9494436930
-66.2800000000 -2.8607907710 3.2337101703 0.1090473005 32.5411588244
-65.9521856654 -2.8624098493 3.2360841541 0.1101459511 32.8689874779
-64.8759850882 -2.8681248989 3.2468735508 0.1137528802 33.9452575287
-64.5500000000 -2.8699119455 3.2500229561 0.1148454314 34.2712644357
-64.0500000000 -2.8725193019 3.2524138901 0.1165211425 34.7712809701
-63.5500000000 -2.8750448711 3.2525031680 0.1181968406 35.2712913799
-63.2083784975 -2.8757556047 3.2503378453 0.1193417651 35.6129223637
-62.1561275802 -2.8774191351 3.2362937714 0.1228685736 36.6652685268
-61.8200000000 -2.8776591238 3.2317469398 0.1239951687 37.0014287657
