X Y Z LocalTime TrackLength
-98.8200000000 2.5554557263 3.8395821825 0.0000000000 0.0000000000
-82.3500000000 2.5554557263 3.8395821825 0.0551905847 16.4700000000
-81.8500000000 2.5554557263 3.8395821825 0.0568660730 16.9700039256
-81.2800145702 2.5556375680 3.8384669653 0.0587760924 17.5399955819
-80.6881720087 2.5567525158 3.8378021842 0.0607593648 18.1318396271
-80.1200000000 2.5581076334 3.8370772429 0.0626633215 18.7000187947
-79.7850018150 2.5582628057 3.8362830660 0.0637859127 19.0350197249
-78.7232377709 2.5534291275 3.8352361657 0.0673439629 20.0967954832
-78.3900000000 2.5516577602 3.8348484147 0.0684606733 20.4300399388
-77.8076184357 2.5482640449 3.8358749379 0.0704122999 21.0124376484
-77.2475788240 2.5452983227 3.8341244596 0.0722890669 21.5724879043
-76.6600000000 2.5422595606 3.8324377282 0.0742581199 22.1600824628
-76.3312536218 2.5404242903 3.8313200321 0.0753598023 22.4888375734
-75.2569418036 2.5348901891 3.8271738955 0.0789600036 23.5631718492
-74.9300000000 2.5331913091 3.8260167909 0.0800556416 23.8901218069
-74.3155075062 2.5310703511 3.8263334291 0.0821148905 24.5046240275
-73.8234924931 2.5267171459 3.8246856640 0.0837637729 24.9966611037
-73.2000000000 2.5210211092 3.8226602968 0.0858532798 25.6201890745
-72.8785217766 2.5168019065 3.8198771386 0.0869307358 25.9417086722
-71.7892990675 2.5089086484 3.8113125871 0.0905811089 27.0309938692
-71.4700000000 2.5067867888 3.8087352250 0.0916511949 27.3503120108
-70.7838474540 2.5015535585 3.8029027894 0.0939507690 28.0365167973
-70.4349136217 2.4987091093 3.7998822108 0.0951202002 28.3854753228
-69.7400000000 2.4933336148 3.7938771764 0.0974491553 29.0804433799
-69.4257970551 2.4883872672 3.7920747368 0.0985022708 29.3946920026
-68.3204004827 2.4704091074 3.7830517790 0.1022073363 30.5002718349
-68.0100000000 2.4655458407 3.7804824035 0.1032477290 30.8107225868
-66.2800000000 2.4425643786 3.7655629447 0.1090461317 32.5409874769
-65.9749309591 2.4380137146 3.7623587611 0.1100686845 32.8461087760
-64.8531204898 2.4217993761 3.7495552168 0.1138288722 33.9681097334
-64.5500000000 2.4177192566 3.7458720694 0.1148448965 34.2712815328
-64.0500000000 2.4104760524 3.7358855112 0.1165210771 34.7714377284
-63.5500000000 2.4010526399 3.7281154537 0.1181972556 35.2715909081
-61.8200000000 2.3644551596 3.6958834218 0.1239974496 37.0023264785
-61.5195718330 2.3606686578 3.6905080599 0.1250045587 37.3028280496
-60.3913131480 2.3421590827 3.6740015204 0.1287867773 38.4313595587
-60.0900000000 2.3371023071 3.6694902774 0.1297968723 38.7327503729
-58.3600000000 2.3048732601 3.6413221808 0.1355966921 40.4633284270
-58.0547009151 2.2969973223 3.6352997048 0.1366204506 40.7687899794
-56.9379469114 2.2626318468 3.6180708920 0.1403655279 41.8862058068
-56.6300000000 2.2532323911 3.6131716830 0.1413982418 42.1943366343
-54.9000000000 2.2011166999 3.5933466198 0.1471994688 43.9252839195
-54.5860114366 2.1905044365 3.5875544250 0.1482526419 44.2395067841
-53.4892423147 2.1589151941 3.5663030474 0.1519309000 45.3369368678
-53.1700000000 2.1497903312 3.5598779102 0.1530015607 45.6563758677
-52.5542669796 2.1321531042 3.5445413917 0.1550668107 46.2725585870
-52.0298458061 2.1166679103 3.5309725622 0.1568258896 46.7973839040
-51.4400000000 2.0997024579 3.5154476930 0.1588044040 47.3876835852
-51.1012924972 2.0907516925 3.5069733413 0.1599404238 47.7266171930
-50.0579129080 2.0604468493 3.4848029661 0.1634398968 48.7706725484
