X Y Z LocalTime TrackLength
100.0000000000 100.0000000000 100.0000000000 0.0000000000 0.0000000000
100.0004269721 100.0123418202 96.5076166448 0.0116494131 3.4924044053
100.0264056868 104.9723096274 28.5683772402 0.2390233251 71.6573801174
100.0230555097 106.3920906904 19.0560327629 0.2711049979 81.2752190638
99.9969145832 112.8392410541 -14.2659973721 0.3843362681 115.2210882968
99.9311603508 138.3996840504 -94.5946280055 0.6658535376 199.6178415107
99.9177135922 148.7242177185 -117.9759061808 0.7511176038 225.1793555000
99.9530088391 289.8091101704 -296.4552112498 1.5167100097 454.6984257127
99.9174185310 313.0856253791 -314.0228197917 1.6139954312 483.8638505563
99.8581066042 361.1579311729 -344.3248453399 1.8036359374 540.7166328968
99.5156709432 408.9284567076 -367.6006291634 1.9809847566 593.8844596296
99.4559245239 415.6078950807 -370.3706570422 2.0051058887 601.1157895599
99.2687083383 437.4205288828 -378.6462068511 2.0829351438 624.4484037948
98.9304443985 480.5197436122 -391.7631076866 2.2332615314 669.5151087973
98.8511532941 488.9685413985 -393.8447349670 2.2622882404 678.2170930092
98.2033104298 557.1629274475 -405.2140698273 2.4930740035 747.4049162782
97.4079451818 651.6200354268 -405.6321479918 2.8086085861 841.9998099482
97.1821299866 680.9076236041 -402.1831159295 2.9069920737 871.4944266644
96.5503970687 760.3221808552 -383.7698833820 3.1792445776 953.1136715187
96.3452566037 788.8050009134 -373.7359281380 3.2799938772 983.3175406834
95.8992131447 843.9428132335 -348.6346669320 3.4821933550 1043.9354087525
95.4075312835 902.6009369511 -312.1965524454 3.7127378176 1113.0508919129
94.8475256265 964.9432971714 -259.1114201875 3.9861618252 1195.0213449226
94.8185929267 968.1536546174 -255.8726797756 4.0013734777 1199.5816813226
94.6270022361 987.9288515444 -234.5425038538 4.0984115755 1228.6729603548
94.5520907715 995.0918170320 -226.1777463380 4.1351470892 1239.6859850983
93.9367369228 1043.3792979880 -157.6158646980 4.4152132265 1323.6476995997
93.5166128619 1069.7318954319 -105.9823641103 4.6086879165 1381.6499415112
93.1469325931 1087.6269073539 -59.1386678979 4.7760283321 1431.8173239893
93.1258308277 1088.5670950571 -56.2251225669 4.7862405937 1434.8788814239
92.5401383621 1108.5738885794 35.0855812405 5.0985145325 1528.4962580018
92.4377840015 1110.4344870405 52.5853346996 5.1572201412 1546.0957490330
92.2803749726 1112.0881221272 78.6741780893 5.2444278137 1572.2399413366
92.0845730887 1112.1882132677 113.6977980198 5.3612800746 1607.2713560921
91.7313836407 1105.4515850030 181.3880212275 5.5883594183 1675.3480223709
91.7079876084 1104.6968237809 185.7504045422 5.6031271662 1679.7752795787
91.6778022333 1103.6882109454 191.2525332234 5.6217864425 1685.3691870802
91.3357816433 1086.9790728961 255.9159892843 5.8447268031 1752.2050170537
91.0008481860 1060.6313723108 320.5154103153 6.0776280057 1822.0270333360
90.9658179891 1057.3170814277 327.1440360132 6.1023489354 1829.4381779637
90.8513253541 1045.6089236959 348.8336626824 6.1845737010 1854.0885327184
90.7522129155 1034.1989756682 367.8096110859 6.2584382775 1876.2325665092
90.7288298416 1031.5032817592 372.0323948313 6.2751495732 1881.2424843834
90.6659634204 1023.8207107327 383.5809871772 6.3214185205 1895.1135594688
90.6428543467 1020.9208907957 387.7714481432 6.3384170459 1900.2095865940
90.5520450036 1008.9293895491 404.1925025006 6.4062473643 1920.5445958538
90.2685968448 962.6883489297 456.8395442064 6.6401701251 1990.6728677046
90.2072854249 951.1797370118 467.8810363655 6.6933722928 2006.6224691588
90.1213594327 933.7949157590 483.3112334779 6.7709156067 2029.8693603670
90.0117161099 913.8101970811 499.4100352191 6.8565255917 2055.5345781311
89.6294806908 844.9917700446 543.6873025568 7.1297956144 2137.4588676038
89.2289983447 763.9584854712 578.2695951093 7.4240441205 2225.6723518328
89.1660855354 750.7126219158 582.4071490675 7.4703345744 2239.5498744064
89.0569277446 726.1956736937 589.0356050533 7.5550601530 2264.9499538316
88.9109229581 692.1847295525 596.1098348996 7.6709579711 2299.6952337631
88.6258450755 637.8384062511 602.4727593394 7.8535647392 2354.4393539850
88.5460748659 620.4001559987 603.2533185406 7.9117941997 2371.8960993256
88.2103436518 525.2736303849 596.8646296371 8.2302900917 2467.3787719620
88.1669610281 506.6974741223 593.4690752235 8.2932839709 2486.2638535874
88.1348547419 494.0706447376 590.7433413815 8.3363739883 2499.1819097736
88.0823203412 469.3607006827 584.4108296372 8.4214702137 2524.6931062027
88.0054515547 418.2722055929 566.9463478544 8.6016471955 2578.7087947041
87.9196286701 372.0306656353 545.5112441853 8.7717311696 2629.6986752606
87.7744811151 330.2104861024 520.7768438117 8.9338698323 2678.3066112071
87.6931264509 304.1755864722 502.4979575412 9.0399887992 2710.1202657111
87.6303775636 283.2395030661 485.9512619372 9.1290123694 2736.8088502219
87.5768479637 269.3874789894 473.9651836177 9.1901175372 2755.1277105954
87.5721977051 268.2559841021 472.9460845872 9.1951969880 2756.6504908505
87.3380191344 202.1575268769 400.3776377077 9.5231266299 2854.9613327023
87.3177486545 194.4565749153 389.7807343139 9.5668232093 2868.0612315119
87.1684420523 152.3512175941 318.4624130945 9.8433905955 2950.9740462015
86.6877977741 108.9034102615 181.5405834627 10.3242086915 3095.1197452977
86.6670221822 107.8732392469 175.0296906457 10.3461970509 3101.7116862920
86.4134910732 102.2390873597 92.5510111207 10.6222643462 3184.4745774415
86.2711788492 104.2218776159 54.3617612486 10.7498524934 3222.7245294804
86.2266586707 107.1027151507 29.3119048707 10.8339677810 3247.9416482313
86.2025483498 110.8978414978 6.1556897958 10.9122463876 3271.4089744679
86.2013034598 111.1815339980 4.6624360296 10.9173164380 3272.9289365335
86.1971345276 114.1471702238 -9.6866049004 10.9661927699 3287.5816854608
86.3068999479 147.3595323309 -108.7690166240 11.3154259570 3392.2791748174
86.3105609018 148.6110775882 -111.4908168970 11.3254187292 3395.2749309962
86.3600939272 163.9135319237 -141.7852128777 11.4386507182 3429.2210155264
86.3853021476 176.2151652461 -162.9381418739 11.5202826158 3453.6936328573
86.7302475191 253.3604952776 -259.2444635174 11.9329552914 3577.4098218675
86.8522101128 278.0313464252 -281.7495221366 12.0443644104 3610.8094238016
86.9557060779 300.6451575275 -299.9281270180 12.1411616089 3639.8284829326
87.0403541854 322.5419076919 -315.6219717032 12.2310342550 3666.7716139145
87.0596457751 327.1904428886 -318.7336016505 12.2496934734 3672.3655040037
87.2164322660 366.2893788182 -342.0993206338 12.4016816740 3717.9304077901
87.3211142325 399.3129685605 -358.3056825469 12.5244172541 3754.7255969269
87.6211244827 544.0665025559 -398.3395144681 13.0271828918 3905.4510137451
87.6798180065 603.3975685623 -401.9609457589 13.2255672759 3964.9251450787
87.7426198004 692.1950488633 -394.2118072839 13.5232861954 4054.1790337380
87.7821660950 727.6744159236 -386.5702972003 13.6443730205 4090.4799386033
87.7838027751 733.3486481086 -385.0952659026 13.6639293419 4096.3427732906
