X Y Z LocalTime TrackLength
-98.8200000000 4.8518586289 0.0334280684 0.0000000000 0.0000000000
-82.3500000000 4.8518586289 0.0334280684 0.0551905847 16.4700000000
-81.8500000000 4.8518586289 0.0334280684 0.0568660730 16.9700039256
-81.3068959894 4.8518360551 0.0329552370 0.0586860100 17.5131127786
-80.6715486829 4.8575779422 0.0290085509 0.0608151957 18.1484983652
-80.1200000000 4.8626213165 0.0257561541 0.0626635540 18.7000844853
-79.7854199500 4.8678729806 0.0223634694 0.0637849420 19.0347247134
-78.7193632249 4.8827272401 0.0129617185 0.0673578405 20.1009266007
-78.3900000000 4.8872344642 0.0102908456 0.0684616952 20.4303332052
-77.7737591167 4.8947907468 0.0064974129 0.0705269540 21.0466380893
-77.2854929124 4.8992239051 0.0039746666 0.0721634926 21.5349309831
-76.6600000000 4.9050639454 0.0007816078 0.0742599844 22.1604656871
-76.3377736929 4.9055869085 -0.0002493646 0.0753399575 22.4826957626
-75.2508249516 4.9105180382 -0.0042407348 0.0789830205 23.5696632311
-74.9300000000 4.9120572148 -0.0054532845 0.0800583144 23.8904958478
-74.2680720463 4.9147444822 -0.0076621906 0.0822768624 24.5524401060
-73.8677897905 4.9169649500 -0.0081660087 0.0836184780 24.9527288674
-73.2000000000 4.9205859632 -0.0090986608 0.0858566916 25.6205364282
-72.8824538901 4.9227887325 -0.0094666347 0.0869210184 25.9380920440
-71.7857575912 4.9299942401 -0.0083303586 0.0905968420 27.0348128215
-71.4700000000 4.9319838338 -0.0078819481 0.0916551748 27.3505786349
-70.7610435599 4.9305243157 0.0004867219 0.0940315308 28.0595942229
-70.4450182730 4.9293771512 0.0057126526 0.0950909030 28.3756648252
-69.7400000000 4.9265246947 0.0173952395 0.0974542539 29.0807938351
-69.4229031722 4.9245611952 0.0246927693 0.0985173741 29.3979823574
-68.3278954197 4.9214270467 0.0455529480 0.1021882213 30.4931935302
-68.0100000000 4.9206653154 0.0514851618 0.1032539099 30.8111468743
-67.3385617315 4.9183096232 0.0639760850 0.1055048017 31.4827128919
-66.9464204241 4.9164528826 0.0719808510 0.1068194579 31.8749403320
-66.2800000000 4.9131809883 0.0858032198 0.1090536557 32.5415194630
-65.9588382476 4.9093172317 0.0933772209 0.1101305014 32.8627954555
-64.8766859637 4.8909103781 0.1223877358 0.1137594949 33.9454933334
-64.5500000000 4.8851070502 0.1311980941 0.1148550564 34.2723513725
-64.0500000000 4.8826294785 0.1440690383 0.1165315444 34.7725272917
-63.5500000000 4.8815048216 0.1584821364 0.1182081654 35.2727404047
-63.2234404304 4.8803768137 0.1663074098 0.1193030671 35.5993974393
-62.1394380997 4.8823284990 0.1905741242 0.1229374201 36.6836733828
-61.8200000000 4.8828051259 0.1976486636 0.1240084009 37.0031918662
-61.0775086663 4.8895486200 0.2140583620 0.1264978587 37.7459043125
-60.8579623855 4.8926141369 0.2191046185 0.1272340249 37.9655300003
-60.0900000000 4.9029148868 0.2370447027 0.1298091026 38.7337808084
-59.7815331163 4.9078218705 0.2400531401 0.1308432447 39.0423029769
-58.6670424851 4.9238663704 0.2485707497 0.1345794558 40.1569418940
-58.3600000000 4.9281474815 0.2510438462 0.1356087814 40.4640257584
-56.6300000000 4.9447666046 0.2638930555 0.1414081022 42.1942034065
-56.3258096938 4.9480046746 0.2688160328 0.1424279442 42.4984523316
-55.2023480862 4.9579872229 0.2860429900 0.1461944085 43.6220906207
-54.9000000000 4.9604716463 0.2907247296 0.1472080444 43.9244866940
-53.1700000000 4.9757941229 0.3123163791 0.1530077560 45.6547396419
-52.8694955588 4.9769434494 0.3136302690 0.1540151026 45.9552506790
-51.7402778962 4.9772586569 0.3197814926 0.1578004523 47.0844853772
-51.4400000000 4.9772154031 0.3214189534 0.1588070422 47.3847692660
-49.7100000000 4.9881219910 0.3316954535 0.1646064865 49.1148848723
-49.4099825016 4.9879446012 0.3330533291 0.1656124152 49.4149070855
-48.2800056552 4.9833110635 0.3349720923 0.1694011252 50.5448953086
-47.9800000000 4.9821387488 0.3355228693 0.1704070179 50.8449053507
-46.2500000000 4.9776440935 0.3341071867 0.1762075380 52.5749647589
-45.7500000000 4.9760035811 0.3340656235 0.1778840232 53.0749718901
-45.2500000000 4.9715145349 0.3354912835 0.1795605829 53.5749985171
-43.5200000000 4.9524653759 0.3347215850 0.1853616106 55.3051568763
-43.2087928757 4.9505247757 0.3375631599 0.1864051707 55.6163847537
-42.1034732154 4.9398492526 0.3463052036 0.1901116739 56.7217907906
-41.7900000000 4.9371799428 0.3486043736 0.1911628400 57.0352855591
-41.0797509135 4.9308941063 0.3533995748 0.1935445144 57.7455876756
-40.7596960586 4.9277773426 0.3554135081 0.1946177664 58.0656640664
-40.0600000000 4.9206995264 0.3595425121 0.1969640879 58.7654168807
-39.7406664349 4.9159628311 0.3594644942 0.1980349754 59.0847874136
-38.6523289033 4.9052324546 0.3567040355 0.2016845454 60.1731815854
-38.3300000000 4.9019986583 0.3559632926 0.2027654293 60.4955294300
-37.7167378561 4.8933191888 0.3556574861 0.2048220225 61.1088598405
-37.1954654276 4.8840643103 0.3575912906 0.2065702489 61.6302180776
-36.6000000000 4.8732575515 0.3598063096 0.2085673170 62.2257920749
-36.2651730181 4.8672013289 0.3623424661 0.2096902882 62.5606854517
-35.2108556170 4.8515553016 0.3674733426 0.2132261112 63.6151316681
-34.8700000000 4.8462619461 0.3692182337 0.2143692405 63.9560349500
-34.3437379292 4.8396964344 0.3709020085 0.2161340903 64.4823456792
-33.6520840443 4.8287202718 0.3779468928 0.2184538306 65.1741226440
-33.1400000000 4.8208637191 0.3831911712 0.2201712994 65.6862985582
-32.7830737197 4.8153439859 0.3866763575 0.2213683905 66.0432868414
-31.7757005703 4.7980664933 0.4003735626 0.2247472633 67.0509014965
-31.4100000000 4.7917962604 0.4052750177 0.2259738735 67.4166910874
-30.9503556748 4.7810883343 0.4108929647 0.2275157580 67.8764982867
-30.1236691691 4.7639376853 0.4231325691 0.2302888455 68.7034534537
-29.6800000000 4.7545505607 0.4294684330 0.2317771200 69.1472707295
-29.2837032040 4.7469967408 0.4346952815 0.2331064172 69.5436768345
-28.3592343078 4.7285798990 0.4495482504 0.2362075563 70.4684486774
-27.9500000000 4.7205881238 0.4558853187 0.2375803151 70.8778131209
-27.4500000000 4.7109087464 0.4636452423 0.2392575450 71.3779715693
-26.9500000000 4.7041689544 0.4707279577 0.2409345883 71.8780717184
-26.6333224601 4.6985463118 0.4737625398 0.2419967709 72.1948155410
-25.5379182359 4.6805039455 0.4786614089 0.2456707428 73.2903795679
-25.2200000000 4.6752563024 0.4801650720 0.2467370405 73.6083465187
-24.5570398861 4.6632434997 0.4848591331 0.2489607099 74.2714401404
-24.1455372123 4.6539145443 0.4877616456 0.2503410910 74.6830588382
-23.4900000000 4.6389062611 0.4922362046 0.2525400923 75.3387909999
-23.1676464143 4.6307551189 0.4948526901 0.2536215120 75.6612601548
-22.0857566473 4.6074516248 0.5061463950 0.2572507648 76.7434600977
-21.7600000000 4.6005758064 0.5092435511 0.2583435141 77.0693059774
-21.1649480853 4.5886199187 0.5161603671 0.2603396224 77.6645247127
-20.6068710110 4.5772041053 0.5264890066 0.2622119170 78.2228141913
-20.0300000000 4.5652409814 0.5367866329 0.2641472537 78.7999072665
-19.6912395491 4.5602448059 0.5431621913 0.2652836650 79.1387666640
-18.6478458333 4.5432010831 0.5650446502 0.2687841066 80.1825292785
-18.3000000000 4.5372990921 0.5721990516 0.2699510857 80.5305009768
-17.8019010165 4.5280037529 0.5828389195 0.2716222296 81.0288048927
-17.0482644976 4.5093989066 0.6006011639 0.2741511824 81.7828804537
-16.5700000000 4.4975886527 0.6116976240 0.2757561188 82.2614236957
