X Y Z LocalTime TrackLength
-98.8200000000 -1.2861006498 3.5694376804 0.0000000000 0.0000000000
-82.3500000000 -1.2861006498 3.5694376804 0.0551905847 16.4700000000
-81.8500000000 -1.2861006498 3.5694376804 0.0568660730 16.9700039256
-81.4793443890 -1.2860847676 3.5679555485 0.0581081467 17.3406646595
-80.4902952909 -1.2854326855 3.5607814646 0.0614225522 18.3297401638
-80.1200000000 -1.2854715729 3.5580515722 0.0626634558 18.7000476796
-79.6519653190 -1.2854508295 3.5543904362 0.0642319057 19.1681001341
-78.8572559270 -1.2862212286 3.5504943114 0.0668950548 19.9628195604
-78.3900000000 -1.2865861536 3.5483727849 0.0684608737 20.4300838932
-78.0198444105 -1.2851793160 3.5463123491 0.0697013208 20.8002500559
-77.0291440605 -1.2833355355 3.5384887871 0.0730213539 21.7909831881
-76.6600000000 -1.2827947414 3.5354627843 0.0742584324 22.1601422031
-76.1953427477 -1.2888138021 3.5302350987 0.0758157756 22.6248712622
-75.3831900091 -1.3006698934 3.5217501419 0.0785378312 23.4371549947
-74.9300000000 -1.3071734932 3.5170377032 0.0800567637 23.8904194215
-74.5431873046 -1.3134350457 3.5114923931 0.0813533280 24.2773249098
-73.5996397722 -1.3329135740 3.4963712503 0.0845163735 25.2211948308
-73.2000000000 -1.3410773941 3.4899160847 0.0858560805 25.6209726373
-72.7868926159 -1.3483568684 3.4825387012 0.0872409063 26.0342127264
-71.8734035826 -1.3616875578 3.4721148178 0.0903026929 26.9478586661
-71.4700000000 -1.3674714857 3.4671596886 0.0916548114 27.3513367300
-71.0398253864 -1.3732656904 3.4618129271 0.0930966507 27.7815865361
-70.1762464569 -1.3804611383 3.4488865614 0.0959911137 28.6452923326
-69.7400000000 -1.3839310931 3.4425466733 0.0974532739 29.0816016920
-69.3540478261 -1.3879366839 3.4378999606 0.0987468544 29.4676050009
-68.3898437248 -1.3979341377 3.4241678104 0.1019786401 30.4319589001
-68.0100000000 -1.4016659804 3.4188419924 0.1032517775 30.8118605968
-67.5484071951 -1.4080851804 3.4130677318 0.1047989648 31.2735375551
-66.7583536363 -1.4244825111 3.4027450989 0.1074474447 32.0638288347
-66.2800000000 -1.4343720667 3.3966500167 0.1090510117 32.5423271771
