X Y Z LocalTime TrackLength
-98.8200000000 -4.7255797448 -3.4164889918 0.0000000000 0.0000000000
-82.3500000000 -4.7255797448 -3.4164889918 0.0551905847 16.4700000000
-81.8500000000 -4.7255797448 -3.4164889918 0.0568660730 16.9700039256
-81.4383705309 -4.7253351120 -3.4151052260 0.0582454471 17.3816384561
-80.5360995416 -4.7194061667 -3.4140265563 0.0612690257 18.2839297133
-80.1200000000 -4.7165315110 -3.4132081968 0.0626634132 18.7000427132
-79.7163193126 -4.7137046778 -3.4134667752 0.0640161872 19.1037359465
-78.7902890027 -4.7088544601 -3.4211756804 0.0671194941 20.0298112007
-78.3900000000 -4.7067040243 -3.4243966345 0.0684609394 20.4301214640
-77.9615688571 -4.7038460818 -3.4273034391 0.0698966970 20.8585748955
-77.0923059307 -4.6991807982 -3.4296412308 0.0728097032 21.7278536175
-76.6600000000 -4.6970688096 -3.4305552429 0.0742584092 22.1601686251
-76.2681364161 -4.6963153685 -3.4315832807 0.0755715808 22.5520367088
-75.3182425770 -4.6906952500 -3.4312034385 0.0787548168 23.5019474082
-74.9300000000 -4.6882726329 -3.4310055998 0.0800558802 23.8901999794
-74.4859212766 -4.6856044190 -3.4330299001 0.0815440774 24.3342944555
-73.6487967179 -4.6804007616 -3.4345644469 0.0843494476 25.1714367182
-73.2000000000 -4.6777874385 -3.4351899818 0.0858534513 25.6202446758
-72.8211328097 -4.6754234123 -3.4368039853 0.0871231261 25.9991249581
-71.8468408258 -4.6719742882 -3.4380760296 0.0903881527 26.9734240428
-71.4700000000 -4.6706497907 -3.4383856726 0.0916510145 27.3502695801
-71.0122516837 -4.6708738184 -3.4365014296 0.0931850206 27.8080251617
-70.1995533476 -4.6690053849 -3.4299485417 0.0959086186 28.6207521837
-69.7400000000 -4.6679717372 -3.4262294001 0.0974487225 29.0803251056
-69.3663452227 -4.6664352473 -3.4245530322 0.0987009382 29.4539890272
-68.3800647810 -4.6600144565 -3.4208279162 0.1020062670 30.4402975777
-68.0100000000 -4.6578790683 -3.4193270610 0.1032464655 30.8103737476
-67.5376801601 -4.6562644872 -3.4145365594 0.1048294089 31.2827242024
-66.7557491910 -4.6529773417 -3.4036836377 0.1074501274 32.0647375176
-66.2800000000 -4.6513123646 -3.3971195974 0.1090446431 32.5405385216
-65.9150131784 -4.6505813970 -3.3914670114 0.1102679601 32.9055719758
-64.9126755299 -4.6461409223 -3.3723437507 0.1136277295 33.9081020809
-64.5500000000 -4.6446788776 -3.3649828051 0.1148434226 34.2708573591
-64.0500000000 -4.6444095763 -3.3541478750 0.1165194693 34.7709788271
-63.5500000000 -4.6421296046 -3.3427905187 0.1181955819 35.2711170160
-63.1036271782 -4.6432018398 -3.3330579285 0.1196918899 35.7176004222
-62.2815180656 -4.6454942044 -3.3169910512 0.1224476054 36.5398698689
-61.8200000000 -4.6471320754 -3.3079606536 0.1239946231 37.0014826099
-61.4559199443 -4.6484233653 -3.2988507402 0.1252151803 37.3656810473
-60.4413773512 -4.6482328389 -3.2729076775 0.1286164110 38.3805555526
-60.0900000000 -4.6483878001 -3.2637965612 0.1297944079 38.7320530353
-59.5495495713 -4.6496583541 -3.2500147832 0.1316062647 39.2726853672
-58.9254591591 -4.6515052059 -3.2334381203 0.1336985939 39.8969987372
-58.3600000000 -4.6533933137 -3.2186858664 0.1355943357 40.4626586202
-58.0332631038 -4.6545605624 -3.2092493264 0.1366898344 40.7895355695
-56.9489570275 -4.6620893865 -3.1826277787 0.1403250043 41.8741948103
-56.6300000000 -4.6644835329 -3.1746286323 0.1413943380 42.1932627586
-54.9000000000 -4.7223383583 -3.1116834569 0.1471994346 43.9254226425
-54.5961362651 -4.7297466341 -3.1034628076 0.1482185150 44.2294893228
-53.4713333270 -4.7552559466 -3.0762928053 0.1519903920 45.3549098589
-53.1700000000 -4.7623553757 -3.0690590285 0.1530008920 45.6564150764
-51.4400000000 -4.7972771670 -3.0200995864 0.1588025636 47.3875088750
-51.1394331794 -4.8049332141 -3.0121981040 0.1598106238 47.6882784768
-50.0124093736 -4.8360782614 -2.9853771925 0.1635905041 48.8160517452
-49.7100000000 -4.8443176382 -2.9780814960 0.1646047421 49.1186628034
-47.9800000000 -4.8947222598 -2.9410943588 0.1704068780 50.8498413070
-47.6704576493 -4.9025089835 -2.9340988401 0.1714449652 51.1595621741
-46.5641108701 -4.9294326147 -2.9120162697 0.1751549786 52.2664571380
-46.2500000000 -4.9371169520 -2.9060413594 0.1762083018 52.5807204216
-45.7500000000 -4.9489070690 -2.8950294076 0.1778850488 53.0809847556
-45.2500000000 -4.9590636819 -2.8829624789 0.1795617645 53.5812375965
-44.9416483131 -4.9657133508 -2.8748490720 0.1805958892 53.8897692479
-43.8252382952 -4.9857417179 -2.8474887796 0.1843395881 55.0066943995
-43.5200000000 -4.9912693675 -2.8401333596 0.1853631494 55.3120728812
-41.7900000000 -5.0209660472 -2.7985109667 0.1911643078 57.0428779687
-41.4888589042 -5.0266093858 -2.7923360694 0.1921740822 57.3441367372
-40.3601809307 -5.0482024846 -2.7695645764 0.1959587337 58.4732512132
-40.0600000000 -5.0539528624 -2.7636010546 0.1969652876 58.7735479383
-38.3300000000 -5.0862995868 -2.7304252954 0.2027661406 60.5042182563
-38.0292957470 -5.0907012393 -2.7215296595 0.2037746376 60.8050877725
-36.9017734175 -5.1072304905 -2.6840368389 0.2075565526 61.9333546086
-36.6000000000 -5.1116343885 -2.6740895849 0.2085687472 62.2353255676
-34.8700000000 -5.1335730378 -2.6189126063 0.2143711025 63.9663945377
-34.5649841002 -5.1376186232 -2.6088616855 0.2153941763 64.2716043731
-33.4475074744 -5.1542991498 -2.5693222829 0.2191427869 65.3899049252
-33.1400000000 -5.1586999858 -2.5584046348 0.2201743271 65.6976392113
-31.4100000000 -5.1858870260 -2.4955044725 0.2259779659 67.4290463243
-31.0985816878 -5.1755146667 -2.4861695699 0.2270229303 67.7407787682
-29.9849956298 -5.1374673621 -2.4549021360 0.2307594811 68.8554534595
-29.6800000000 -5.1271126230 -2.4465479319 0.2317828455 69.1607407199
-27.9500000000 -5.0711263905 -2.3995510969 0.2375872693 70.8923351388
-27.4500000000 -5.0544705450 -2.3862913287 0.2392649022 71.3927924326
-26.9500000000 -5.0388599367 -2.3740879702 0.2409423473 71.8931891585
-26.6499820996 -5.0300466842 -2.3669974521 0.2419488050 72.1934217564
-25.5202096387 -4.9987738858 -2.3471101401 0.2457381708 73.3238022821
-25.2200000000 -4.9906540084 -2.3414889615 0.2467451079 73.6241758547
-23.4900000000 -4.9265243938 -2.3084096242 0.2525496464 75.3557313537
-23.1870451628 -4.9191607911 -2.3047918120 0.2535656364 75.6587988373
-22.0642916917 -4.8930046597 -2.2929932164 0.2573307666 76.7819192268
-21.7600000000 -4.8860496821 -2.2896595010 0.2583511992 77.0863102380
-20.0300000000 -4.8382072597 -2.2690404432 0.2641534826 78.8171459873
-19.7213424580 -4.8248544200 -2.2639704641 0.2651893555 79.1261354696
-18.6129308560 -4.7820823508 -2.2423140596 0.2689087592 80.2355836393
-18.3000000000 -4.7699341770 -2.2361886361 0.2699588467 80.5488118019
-17.6065633258 -4.7410394361 -2.2258224176 0.2722858672 81.2429359618
-17.2570574851 -4.7272866973 -2.2237475747 0.2734585195 81.5927185120
-16.5700000000 -4.7004453478 -2.2189834115 0.2757637056 82.2803247940
-16.2510199240 -4.6892031054 -2.2172855291 0.2768337801 82.5995092036
-15.1615329420 -4.6481135618 -2.2080054796 0.2804890767 83.6898104658
-14.8400000000 -4.6362116860 -2.2054132691 0.2815678094 84.0115758515
-14.2138354868 -4.6107808538 -2.1995377039 0.2836688948 84.6382909362
-13.7252591293 -4.5903424902 -2.1943081466 0.2853084187 85.1273227044
-13.1100000000 -4.5648079012 -2.1874084267 0.2873730386 85.7431567249
-12.7819716368 -4.5512365575 -2.1867545555 0.2884737348 86.0714682364
-11.7092747704 -4.5058988292 -2.1829910077 0.2920733209 87.1451295934
-11.3800000000 -4.4917319558 -2.1816364559 0.2931782895 87.4747136614
-10.7935651608 -4.4676950728 -2.1790551355 0.2951460703 88.0616525946
-10.2362300217 -4.4434292056 -2.1789390086 0.2970164012 88.6195159230
-9.6500000000 -4.4177340419 -2.1781447804 0.2989837267 89.2063153525
-9.1500000000 -4.3980545903 -2.1770202115 0.3006613733 89.7067081257
-8.6500000000 -4.3747476412 -2.1751638101 0.3023395566 90.2072588732
-6.9200000000 -4.2908155392 -2.1720275851 0.3081465919 91.9393491206
-6.6083280049 -4.2732497525 -2.1739687169 0.3091932779 92.2515234889
-5.5186942318 -4.2097329531 -2.1857762642 0.3128531470 93.3430710427
-5.1900000000 -4.1904944748 -2.1894555455 0.3139571888 93.6723502882
-4.6683757721 -4.1611848327 -2.1952716348 0.3157090286 94.1948345283
-3.9302474055 -4.1167219552 -2.2088232976 0.3181888411 94.9344253310
-3.4600000000 -4.0886250786 -2.2170723288 0.3197686139 95.4055875347
-3.0596900831 -4.0661152981 -2.2249849173 0.3211132242 95.8066107563
-2.1690532417 -4.0162933741 -2.2458737984 0.3241050052 96.6988847206
-1.7300000000 -3.9919706400 -2.2564080992 0.3255798295 97.1387407752
-1.3678185185 -3.9701791366 -2.2661342409 0.3267968617 97.5017099195
-0.3343538228 -3.9065093673 -2.2915031560 0.3302697078 98.5374449869
-0.0000000000 -3.8857316254 -2.2997167907 0.3313933070 98.8725464669
0.7324992247 -3.8382563887 -2.3153062994 0.3338551175 99.6067577369
0.9249825020 -3.8256930052 -2.3190932884 0.3345020260 99.7996878258
1.7300000000 -3.7727853629 -2.3340067345 0.3372075938 100.6065915418
2.0314343069 -3.7527331892 -2.3388271562 0.3382206962 100.9087321670
3.1590681163 -3.6800629809 -2.3587561856 0.3420102121 102.0388811376
3.4600000000 -3.6608200180 -2.3640681370 0.3430214905 102.3404760524
5.1900000000 -3.5530077663 -2.3909989652 0.3488343783 104.0740953945
5.5193024384 -3.5329084566 -2.3941770158 0.3499407041 104.4040279247
6.5656380181 -3.4706864054 -2.3976171489 0.3534555163 105.4522178000
6.9200000000 -3.4494176267 -2.3988720033 0.3546459182 105.8072219776
7.3702193875 -3.4211431200 -2.3986466511 0.3561585855 106.2583320679
8.2497879198 -3.3587431938 -2.3992986266 0.3591154325 107.1401116596
8.6500000000 -3.3303218498 -2.3998864919 0.3604608359 107.5413349996
9.1500000000 -3.2921439071 -2.4010908379 0.3621424010 108.0427964611
9.6500000000 -3.2519863948 -2.3982318943 0.3638245159 108.5444192288
9.9511688497 -3.2295301390 -2.3988240140 0.3648372594 108.8464263743
11.0788237718 -3.1420382068 -2.3989383634 0.3686301244 109.9774706035
11.3800000000 -3.1187225459 -2.3990164875 0.3696431185 110.2795496580
13.1100000000 -2.9772297135 -2.3910530813 0.3754640090 112.0153995886
13.4106803930 -2.9554680470 -2.3902196888 0.3764749838 112.3168692722
