X Y Z LocalTime TrackLength
-98.8200000000 4.2817689372 -3.2406997258 0.0000000000 0.0000000000
-82.3500000000 4.2817689372 -3.2406997258 0.0551905847 16.4700000000
-81.8500000000 4.2817689372 -3.2406997258 0.0568660730 16.9700039256
-81.5399924508 4.2816303651 -3.2405433378 0.0579049070 17.2800130560
-80.4301406707 4.2809348805 -3.2386802893 0.0616240326 18.3898668286
-80.1200000000 4.2807477796 -3.2383008271 0.0626633185 18.7000093015
-78.3900000000 4.2821324459 -3.2285952196 0.0684606773 20.4300842608
-78.0806190157 4.2849694708 -3.2285885065 0.0694974793 20.7394797652
-76.9689851818 4.2871380451 -3.2335154495 0.0732227029 21.8511268478
-76.6600000000 4.2878568643 -3.2349780837 0.0742581546 22.1601178378
-74.9300000000 4.2950882482 -3.2446146700 0.0800557395 23.8902072916
-74.6227872626 4.2975090579 -3.2479980984 0.0810853599 24.1974496994
-73.5057730069 4.3069384078 -3.2646637725 0.0848292383 25.3146283178
-73.2000000000 4.3096269665 -3.2689790227 0.0858540853 25.6204450811
-71.4700000000 4.3160258189 -3.2874159582 0.0916520402 27.3506029147
-71.1653055363 4.3148177735 -3.2893394371 0.0926731791 27.6553073295
-70.0449259158 4.3130552543 -3.3009289465 0.0964280773 28.7757485085
-69.7400000000 4.3126063736 -3.3039825065 0.0974500200 29.0806915323
-68.0100000000 4.3078797663 -3.3197977232 0.1032480067 30.8108182805
-67.7044418802 4.3084444332 -3.3222648181 0.1042720690 31.1163883821
-66.5850303209 4.3122739507 -3.3318485371 0.1080237619 32.2358477449
-66.2800000000 4.3135383343 -3.3344495648 0.1090460716 32.5408932728
-64.5500000000 4.3188426673 -3.3472388320 0.1148441166 34.2709969245
-64.0500000000 4.3160565368 -3.3492452682 0.1165198675 34.7710127541
-63.5500000000 4.3153078651 -3.3478553946 0.1181955987 35.2710192937
-63.1171068084 4.3145364351 -3.3484825470 0.1196464286 35.7039166640
-62.2547688335 4.3119514193 -3.3462676374 0.1225365571 36.5662614904
-61.8200000000 4.3106053744 -3.3453011360 0.1239936870 37.0010365487
-61.4303645309 4.3088467015 -3.3428744632 0.1252995889 37.3906860096
-60.4783474868 4.3006904205 -3.3408601517 0.1284904110 38.3427402909
-60.0900000000 4.2972694115 -3.3402748543 0.1297920166 38.7311057394
-59.6507017048 4.2953037215 -3.3410123710 0.1312643550 39.1704121925
-58.7992528181 4.2920144834 -3.3410644913 0.1341180455 40.0218675638
-58.3600000000 4.2904364200 -3.3412117975 0.1355902322 40.4611263853
-57.9723986292 4.2868451891 -3.3396846271 0.1368893698 40.8487498521
-57.0121161535 4.2747643745 -3.3308397191 0.1401082232 41.8091492343
-56.6300000000 4.2699143379 -3.3272623008 0.1413890762 42.1913152958
-56.1742806480 4.2654481511 -3.3229947354 0.1429166043 42.6470799081
-55.3640519138 4.2539341285 -3.3144225802 0.1456326040 43.4574359343
-54.9000000000 4.2470674216 -3.3099159954 0.1471881719 43.9215640552
-54.5317034858 4.2430156565 -3.3067780110 0.1484226848 44.2898984455
-53.5366378251 4.2165614204 -3.3036956848 0.1517589814 45.2853207169
-53.1700000000 4.2067696436 -3.3030564851 0.1529882610 45.6520920358
-52.6934431802 4.1945630226 -3.3022112044 0.1545860445 46.1288096414
-51.9151597350 4.1725446076 -3.3035384275 0.1571956467 46.9074057916
-51.4400000000 4.1593345326 -3.3044373255 0.1587888484 47.3827536836
-51.0732394255 4.1479294607 -3.3039253645 0.1600187153 47.7496941189
-50.0763867940 4.1119172452 -3.3032251790 0.1633620597 48.7471975874
-49.7100000000 4.0984517265 -3.3030408422 0.1645909138 49.1138340029
-49.2303828875 4.0812862088 -3.2993353476 0.1661995367 49.5937762971
-48.4630148083 4.0562050362 -3.2961920451 0.1687729524 50.3615607802
-47.9800000000 4.0402551999 -3.2943974705 0.1703927923 50.8448460487
-47.6188776982 4.0278167287 -3.2931017708 0.1716039162 51.2061869833
-46.6092980892 3.9918576183 -3.2894733664 0.1749899847 52.2164136202
-46.2500000000 3.9790588113 -3.2882489085 0.1761950494 52.5759438203
-45.7500000000 3.9612451329 -3.2868307695 0.1778720275 53.0762672070
-45.2500000000 3.9459987213 -3.2854671400 0.1795487315 53.5765056186
-44.7181969398 3.9312053591 -3.2846386661 0.1813319492 54.1085197432
-44.0750443111 3.9151098319 -3.2823983691 0.1834884027 54.7518777626
-43.5200000000 3.9012869677 -3.2805461879 0.1853494291 55.3071023881
-43.1905809025 3.8924391478 -3.2811727989 0.1864540077 55.6366426902
-42.1109769291 3.8650250744 -3.2807839041 0.1900739057 56.7165950214
-41.7900000000 3.8573616322 -3.2810744022 0.1911500988 57.0376652714
-41.0773734816 3.8434344505 -3.2823380658 0.1935392268 57.7504374668
-40.7926900763 3.8382103823 -3.2826822654 0.1944936309 58.0351690330
-40.0600000000 3.8244160340 -3.2838430641 0.1969500059 58.7679988444
-39.7496985319 3.8198989700 -3.2851427586 0.1979902461 59.0783375212
-38.6374255929 3.8038004961 -3.2903257076 0.2017190000 60.1907392814
-38.3300000000 3.7995158058 -3.2920838540 0.2027496050 60.4982013421
-36.6000000000 3.7681093905 -3.3095715464 0.2085498227 62.2286250214
-36.2979166708 3.7609749598 -3.3128599245 0.2095627665 62.5308120166
-35.1703603898 3.7326769822 -3.3189418622 0.2133436624 63.6587400440
-34.8700000000 3.7250473753 -3.3205993446 0.2143508342 63.9592034127
-33.1400000000 3.6865092453 -3.3299978654 0.2201514725 65.6897086555
-32.8389978048 3.6788625775 -3.3319777356 0.2211608245 65.9908160066
-31.7141221048 3.6443752126 -3.3440083796 0.2249335790 67.1162849144
-31.4100000000 3.6354270721 -3.3477769772 0.2259535669 67.4205635381
-29.6800000000 3.5729541032 -3.3667329952 0.2317569673 69.1518458132
-29.3584406498 3.5579126133 -3.3671506330 0.2328360908 69.4737588023
-28.2875734030 3.5099014197 -3.3635737007 0.2364295306 70.5457079547
-27.9500000000 3.4948557166 -3.3623784414 0.2375622927 70.8836205458
-27.4500000000 3.4692348622 -3.3624301681 0.2392406241 71.3842808206
-26.9500000000 3.4438432824 -3.3639078377 0.2409189381 71.8849316001
-26.5305403555 3.4256866024 -3.3650539011 0.2423264188 72.3047886025
-25.6378447110 3.3805130536 -3.3671347621 0.2453228663 73.1986290581
-25.2200000000 3.3595090788 -3.3681050291 0.2467253937 73.6170054665
-24.8119815792 3.3364019746 -3.3697541742 0.2480954167 74.0256838611
-23.9024637756 3.2847400210 -3.3757838536 0.2511494343 74.9366878300
-23.4900000000 3.2613341485 -3.3785911928 0.2525344221 75.3498276410
-23.0829187621 3.2395642141 -3.3815386618 0.2539011039 75.7575040828
-22.1620752462 3.1805092681 -3.3885776754 0.2569945769 76.6802663004
-21.7600000000 3.1542881766 -3.3912902013 0.2583453930 77.0832075618
-21.3310411324 3.1269475212 -3.3967953254 0.2597864817 77.5130752917
-20.4690104519 3.0690133135 -3.4086575203 0.2626831801 78.3771321299
-20.0300000000 3.0394618900 -3.4145770443 0.2641584028 78.8171792237
-19.6479142014 3.0144597057 -3.4192102557 0.2654421642 79.2001127338
-18.6712925772 2.9524881812 -3.4377674379 0.2687234382 80.1788747012
-18.3000000000 2.9286798875 -3.4449697011 0.2699709787 80.5510019206
-17.8133352543 2.9025746006 -3.4571277343 0.2716053709 81.0385220592
-17.0782171923 2.8620651776 -3.4755993359 0.2740743733 81.7749874204
-16.5700000000 2.8344673779 -3.4890554872 0.2757812812 82.2841357192
-16.2270126809 2.8156521959 -3.4963339506 0.2769331409 82.6277178694
-15.1739285626 2.7545196427 -3.5196577631 0.2804704490 83.6828329308
-14.8400000000 2.7352770196 -3.5270865363 0.2815920911 84.0173998893
-14.2327663617 2.7021010115 -3.5402738088 0.2836313894 84.6256885175
-13.7406344209 2.6742304352 -3.5515989937 0.2852843770 85.1187392827
-13.1100000000 2.6387598857 -3.5666855273 0.2874025709 85.7505575331
-12.7923497464 2.6215316941 -3.5723812820 0.2884692601 86.0687273890
-11.6932655339 2.5597632663 -3.5907868991 0.2921603893 87.1697000120
-11.3800000000 2.5420426059 -3.5960631768 0.2932124754 87.4835124286
-9.6500000000 2.4398781908 -3.6237260497 0.2990233703 89.2167996039
-9.1500000000 2.4106918459 -3.6336310707 0.3007029661 89.7177530830
-8.6500000000 2.3822241143 -3.6452297758 0.3023825537 90.2187015654
-6.9200000000 2.2783984881 -3.6783529711 0.3081945057 91.9521839374
-6.6106989723 2.2604037111 -3.6849123993 0.3092335588 92.2620791154
-5.5143948981 2.1982711236 -3.7045506135 0.3129159018 93.3603182752
-5.1900000000 2.1794818593 -3.7102188374 0.3140055729 93.6853081768
-4.6503400324 2.1494295004 -3.7213500219 0.3158182242 94.2259240751
-3.9497515770 2.1098903657 -3.7381288210 0.3181717016 94.9278282484
-3.4600000000 2.0825769840 -3.7505664003 0.3198169167 95.4185028158
-3.0722426072 2.0600690262 -3.7621791193 0.3211198681 95.8070891782
-2.1596550304 2.0023614747 -3.7927252127 0.3241876941 96.7220097266
-1.7300000000 1.9750667431 -3.8071866659 0.3256320945 97.1527770082
-1.3644734276 1.9516047049 -3.8176656264 0.3268607772 97.5192080650
-0.3295340138 1.8677808298 -3.8460057431 0.3303437339 98.5579234406
-0.0000000000 1.8409472859 -3.8549006328 0.3314527681 98.8886697599
1.7300000000 1.6923587688 -3.8985447952 0.3372769267 100.6256418295
2.0303118503 1.6687305141 -3.9096614201 0.3382877402 100.9270884631
3.1495906981 1.5795455762 -3.9504058504 0.3420553218 102.0506541077
3.4600000000 1.5545881058 -3.9614691801 0.3431002175 102.3622633241
4.0519944719 1.5071645142 -3.9818055155 0.3450928551 102.9565087429
4.6761272895 1.4551450345 -4.0057461894 0.3471945400 103.5832631229
5.1900000000 1.4122575232 -4.0253489633 0.3489249427 104.0992997076
5.5807960826 1.3803263606 -4.0418062843 0.3502409267 104.4917461601
6.4706441425 1.3047926095 -4.0805556212 0.3532384212 105.3856346943
6.9200000000 1.2665926255 -4.0998136836 0.3547520708 105.8370260378
7.2673978169 1.2390236855 -4.1137670797 0.3559216126 106.1857974993
8.3325221928 1.1519433518 -4.1568579994 0.3595081798 107.2553442403
8.6500000000 1.1256360634 -4.1694363996 0.3605772779 107.5741602216
9.1500000000 1.0863297009 -4.1882394905 0.3622603174 108.0760597686
9.6500000000 1.0493404476 -4.2078570123 0.3639428820 108.5778143521
10.2920809042 1.0080283181 -4.2316647877 0.3661019821 109.2216708136
10.7046534883 0.9826161479 -4.2447185212 0.3674888389 109.6352315121
11.3800000000 0.9415017201 -4.2666551625 0.3697589692 110.3121922763
11.6909419183 0.9234532314 -4.2768444892 0.3708040207 110.6238259664
12.8053869497 0.8633626664 -4.3154481670 0.3745489689 111.7405575378
13.1100000000 0.8468692657 -4.3262788257 0.3755726286 112.0458106948
14.8400000000 0.7648250752 -4.3924516377 0.3813849661 113.7790738867
15.1401262075 0.7522977777 -4.3994414636 0.3823926143 114.0795444030
16.2686797632 0.7136716313 -4.4261021312 0.3861806118 115.2090737190
16.5700000000 0.7033737554 -4.4332525684 0.3871919977 115.5106563318
18.3000000000 0.6402772237 -4.4688762912 0.3929988554 117.2422284592
18.6066102878 0.6297294190 -4.4736738321 0.3940278798 117.5490593809
19.7205175735 0.5910319995 -4.4905787344 0.3977663258 118.6637670853
20.0300000000 0.5802955061 -4.4950750649 0.3988049871 118.9734701144
20.8094489184 0.5533366513 -4.5040145370 0.4014208101 119.7534476571
20.9981122890 0.5474525679 -4.5069886537 0.4020539340 119.9422262233
21.7600000000 0.5240590469 -4.5195250342 0.4046106974 120.7045869087
22.0760939599 0.5149427455 -4.5213923417 0.4056712804 121.0208196802
23.1726215120 0.4799123970 -4.5265527942 0.4093507777 122.1179191408
23.4900000000 0.4696099180 -4.5285578023 0.4104157987 122.4354730145
24.1601369679 0.4490868757 -4.5321667098 0.4126644321 123.1059422906
24.5590966776 0.4349779922 -4.5356513062 0.4140033836 123.5051666925
25.2200000000 0.4117485139 -4.5416957824 0.4162214382 124.1665139393
25.5429643034 0.3990594596 -4.5469437317 0.4173056231 124.4897719858
26.6195064352 0.3566942044 -4.5706061733 0.4209199724 125.5674074524
26.9500000000 0.3438413648 -4.5777792753 0.4220295366 125.8982306806
27.4500000000 0.3260509244 -4.5904127173 0.4237081243 126.3987112755
27.9500000000 0.3108657931 -4.6016897759 0.4253863238 126.8990736270
28.2510370378 0.3032833772 -4.6085073069 0.4263965880 127.2002850169
29.3765768884 0.2754000930 -4.6309556094 0.4301735965 128.3263943423
29.6800000000 0.2679323963 -4.6370125208 0.4311918010 128.6299715061
31.4100000000 0.2179579062 -4.6734276077 0.4369980181 130.3611329091
31.7256083137 0.2056145382 -4.6806539571 0.4380576917 130.6770670533
32.8130916328 0.1652142062 -4.7063027389 0.4417087804 131.7656030188
33.1400000000 0.1527568162 -4.7137755560 0.4428063574 132.0928360266
33.6917140945 0.1326881979 -4.7259927374 0.4446585652 132.6450559573
34.3529239646 0.1076672886 -4.7372522811 0.4468782854 133.3068350689
34.8700000000 0.0882313455 -4.7467509038 0.4486141659 133.8243685292
35.2350431674 0.0743115398 -4.7543929728 0.4498397491 134.1897594642
36.2164022945 0.0417351764 -4.7744021836 0.4531339271 135.1718633394
36.6000000000 0.0293092322 -4.7821943131 0.4544215357 135.5557441527
