X Y Z LocalTime TrackLength
-98.8200000000 2.3042845418 0.8111069743 0.0000000000 0.0000000000
-82.3500000000 2.3042845418 0.8111069743 0.0551905847 16.4700000000
-81.8500000000 2.3042845418 0.8111069743 0.0568660730 16.9700039256
-80.1200000000 2.2982916702 0.8142153005 0.0626633329 18.7000641876
-79.8159615901 2.2950678529 0.8155007640 0.0636822490 19.0041238651
-78.6956844654 2.2825554397 0.8176685776 0.0674366105 20.1244731914
-78.3900000000 2.2791901158 0.8183688348 0.0684610453 20.4301784593
-76.6600000000 2.2636051725 0.8294328729 0.0742587634 22.1603313970
-76.3506087438 2.2599138226 0.8344500798 0.0752957834 22.4697868669
-75.2416886899 2.2481689278 0.8583607426 0.0790129985 23.5790271342
-74.9300000000 2.2447992812 0.8649247897 0.0800578064 23.8908046885
-74.2032971357 2.2353128351 0.8810881311 0.0824939118 24.6177575836
-73.9166021196 2.2326633417 0.8893211684 0.0834551150 24.9045830691
-73.2000000000 2.2255098042 0.9099027215 0.0858576870 25.6215245613
-72.8832716318 2.2260330890 0.9188969729 0.0869195359 25.9383826425
-71.7864245101 2.2272597254 0.9534557861 0.0905971259 27.0357750688
-71.4700000000 2.2275129427 0.9631778214 0.0916580326 27.3523505968
-70.7751264853 2.2262782280 0.9839269237 0.0939877558 28.0475426448
-70.4423800216 2.2285912517 0.9951862773 0.0951035387 28.3804876450
-69.7400000000 2.2328734587 1.0189343329 0.0974587817 29.0832899705
-69.4252997227 2.2344561980 1.0266634261 0.0985137632 29.3980907143
-68.3229137029 2.2423928786 1.0528481880 0.1022093199 30.5008165169
-68.0100000000 2.2443656905 1.0602280890 0.1032582993 30.8138250217
-67.2374142740 2.2448908879 1.0794108921 0.1058482711 31.5866586250
-67.0514536173 2.2447020049 1.0844225265 0.1064717143 31.7726869175
-66.2800000000 2.2431780281 1.1052561690 0.1090580626 32.5444328796
-65.9670827688 2.2423766616 1.1156775486 0.1101073454 32.8575262037
-64.8631421849 2.2413474025 1.1502979904 0.1138088808 33.9620103250
-64.5500000000 2.2405572979 1.1600470666 0.1148588502 34.2753068113
-64.0500000000 2.2399468499 1.1756335647 0.1165353583 34.7755541006
-63.5500000000 2.2396474430 1.1913714188 0.1182118884 35.2758058496
-62.9907562799 2.2371976338 1.2123809651 0.1200874859 35.8354544961
-62.3438554217 2.2346018223 1.2371164116 0.1222571366 36.4828334638
-61.8200000000 2.2321512920 1.2569359662 0.1240140829 37.0070738558
-61.4590134546 2.2303404667 1.2678339726 0.1252244801 37.3682315200
-60.4666102146 2.2265170001 1.2965781891 0.1285519107 38.3610585761
-60.0900000000 2.2249608094 1.3073722316 0.1298146396 38.7378289601
-59.6532539577 2.2252490895 1.3189575361 0.1312789143 39.1747318326
-58.7795093944 2.2280680853 1.3399901147 0.1342081571 40.0487342410
-58.3600000000 2.2291996750 1.3501427561 0.1356145727 40.4683708632
-57.9398818651 2.2325673019 1.3607888544 0.1370231141 40.8886402369
-57.0675765910 2.2394873531 1.3820053849 0.1399476503 41.7612311266
-56.6300000000 2.2426157613 1.3926320696 0.1414146840 42.1989510393
-56.2521275155 2.2470422525 1.4012627144 0.1426815692 42.5769503249
