X Y Z LocalTime TrackLength
-98.8200000000 -3.0105528268 2.0372894140 0.0000000000 0.0000000000
-82.3500000000 -3.0105528268 2.0372894140 0.0551905847 16.4700000000
-81.8500000000 -3.0105528268 2.0372894140 0.0568660730 16.9700039256
-80.1200000000 -3.0051903592 2.0369755465 0.0626633144 18.7000593503
-79.8189903311 -3.0037374991 2.0378360958 0.0636720288 19.0010751850
-78.6910892092 -3.0024340626 2.0344815876 0.0674517125 20.1289822679
-78.3900000000 -3.0022672171 2.0337476204 0.0684606851 20.4300738494
-76.6600000000 -3.0021070583 2.0310976634 0.0742580497 22.1601232302
-76.3586280185 -2.9981495649 2.0322461237 0.0752680800 22.4615248233
-75.2324995309 -2.9844130691 2.0323973313 0.0790421813 23.5877373335
-74.9300000000 -2.9805730421 2.0325031838 0.0800559849 23.8902627088
-73.2000000000 -2.9601661189 2.0363633915 0.0858539236 25.6204350142
-72.8942139666 -2.9568480344 2.0408981012 0.0868788532 25.9262741622
-71.7776421994 -2.9448863825 2.0571585077 0.0906213531 27.0430286397
-71.4700000000 -2.9402765694 2.0610570696 0.0916525327 27.3507315851
-69.7400000000 -2.9165394045 2.0800990569 0.0974510790 29.0810470927
-69.4256016781 -2.9107609291 2.0828972462 0.0985049478 29.3955125506
-68.3296263932 -2.8898767327 2.0905234907 0.1021786768 30.4917135812
-68.0100000000 -2.8840631246 2.0927795990 0.1032500555 30.8114024450
-67.3907145723 -2.8712723940 2.0967742195 0.1053259787 31.4308390008
-66.8723002010 -2.8573331230 2.0983344743 0.1070640093 31.9494431743
-66.2800000000 -2.8414945752 2.1005639891 0.1090497480 32.5419649555
-65.9410748855 -2.8314169709 2.0996841464 0.1101861221 32.8810428568
-64.9010209800 -2.8028714277 2.0936813157 0.1136731286 33.9215060155
-64.5500000000 -2.7930018083 2.0921394619 0.1148500178 34.2726710959
-64.0500000000 -2.7801496095 2.0905626871 0.1165262861 34.7728427754
-63.5500000000 -2.7641195845 2.0900488244 0.1182028621 35.2731039833
-63.0817368046 -2.7522315694 2.0897746672 0.1197727280 35.7415216912
-62.2891539662 -2.7314081516 2.0906512340 0.1224299595 36.5343786814
-61.8200000000 -2.7190263453 2.0914126062 0.1240028633 37.0037001971
-61.4509900495 -2.7106367101 2.0919101429 0.1252399151 37.3728080533
-60.4579515782 -2.6864881195 2.0938592244 0.1285690698 38.3661422517
-60.0900000000 -2.6774028175 2.0946682743 0.1298026382 38.7342090682
-59.6188313748 -2.6674182846 2.0926195480 0.1313821351 39.2054915371
-58.8263787749 -2.6477109291 2.0879074411 0.1340389304 39.9982033198
-58.3600000000 -2.6361122153 2.0852673176 0.1356025221 40.4647373149
-57.9861771676 -2.6255094823 2.0832689308 0.1368559280 40.8387180982
-57.0048943934 -2.5987342791 2.0813923793 0.1401459937 41.8203681400
