X Y Z LocalTime TrackLength
-98.8200000000 0.4601191711 -2.4028371682 0.0000000000 0.0000000000
-82.3500000000 0.4601191711 -2.4028371682 0.0551905847 16.4700000000
-81.8500000000 0.4601191711 -2.4028371682 0.0568660730 16.9700039256
-81.5365342856 0.4601170129 -2.4028200389 0.0579164947 17.2834711851
-80.4338363198 0.4617722722 -2.4046638100 0.0616116469 18.3861721430
-80.1200000000 0.4623440079 -2.4052844321 0.0626633652 18.7000111619
-79.3836563718 0.4623431696 -2.4059840998 0.0651309766 19.4363637449
-79.1208962005 0.4636455831 -2.4039377077 0.0660115736 19.6991351269
-78.3900000000 0.4671976635 -2.3982034127 0.0684610514 20.4300709626
-78.0745152872 0.4688695138 -2.3960402486 0.0695183507 20.7455691093
-76.9771689523 0.4757249730 -2.3844698230 0.0731960901 21.8429980810
-76.6600000000 0.4776233165 -2.3810096960 0.0742590808 22.1601931943
-75.9831337138 0.4797423574 -2.3736823406 0.0765275765 22.8371097855
-75.6032925941 0.4810178549 -2.3691095830 0.0778006281 23.2169806018
-74.9300000000 0.4829460648 -2.3604281449 0.0800572149 23.8903391857
-74.6105576860 0.4844415232 -2.3556344615 0.0811278957 24.2098226031
-73.5200641879 0.4867312324 -2.3416926583 0.0847827989 25.3004078503
-73.2000000000 0.4872593961 -2.3375734266 0.0858555292 25.6205006262
-72.5446439647 0.4878340033 -2.3305249911 0.0880519767 26.2759017227
-72.1231569048 0.4887180768 -2.3264162477 0.0894646033 26.6974097711
-71.4700000000 0.4898701848 -2.3198651977 0.0916536840 27.3506074165
-71.1487685788 0.4909298951 -2.3155844150 0.0927303554 27.6718707716
-70.0625150616 0.4954084911 -2.2995275938 0.0963712469 28.7582524227
-69.7400000000 0.4968517546 -2.2952203935 0.0974522314 29.0808011527
-69.1084757180 0.4979962691 -2.2849471307 0.0995690117 29.7124164704
-68.6352910300 0.5008706325 -2.2747228955 0.1011552554 30.1857203973
-68.0100000000 0.5042367821 -2.2610004425 0.1032514097 30.8111773700
-67.6849560822 0.5038503210 -2.2542611147 0.1043410147 31.1362930875
-66.6041494946 0.5009188814 -2.2263606291 0.1079645226 32.2174639912
-66.2800000000 0.5000547075 -2.2180455325 0.1090512632 32.5417229752
-65.6544745335 0.5007608596 -2.1998640894 0.1111485907 33.1675193728
-65.1788404406 0.4992226261 -2.1845527544 0.1127435145 33.6434024277
-64.5500000000 0.4969947766 -2.1642527830 0.1148521881 34.2725808207
-64.0500000000 0.5014965518 -2.1496014485 0.1165287385 34.7728197663
-63.5500000000 0.5076193920 -2.1338037525 0.1182054843 35.2731108255
-63.1964964229 0.5112139174 -2.1225074806 0.1193909485 35.6268151536
-62.1897783092 0.5209758338 -2.0905064763 0.1227669272 36.6340893570
-61.8200000000 0.5242144926 -2.0788342296 0.1240069422 37.0040682551
-61.3770156555 0.5280324298 -2.0631697839 0.1254926379 37.4473491287
-60.5034859229 0.5366858866 -2.0271469317 0.1284230188 38.3216644330
-60.0900000000 0.5404078297 -2.0100088760 0.1298101184 38.7355249151
-59.6493510422 0.5455284135 -1.9894702519 0.1312887220 39.1766851783
-58.8381023221 0.5582530726 -1.9507534920 0.1340111822 39.9889572242
-58.3600000000 0.5652142407 -1.9278682207 0.1356156259 40.4676613382
-58.0140307412 0.5680719216 -1.9107310232 0.1367766648 40.8140685340
-56.9582518023 0.5680131723 -1.8639266768 0.1403187898 41.8708846202
-56.6300000000 0.5678476195 -1.8492798635 0.1414200863 42.1994648548
-55.9175433917 0.5667144926 -1.8184820650 0.1438102683 42.9125960881
-55.6533319176 0.5658847984 -1.8086451098 0.1446964536 43.1769919740
-54.9000000000 0.5630033841 -1.7807164747 0.1472231779 43.9308563034
-54.5942542763 0.5637432197 -1.7678719753 0.1482488710 44.2368741515
-53.4711619442 0.5649958526 -1.7237166644 0.1520161284 45.3608350748
-53.1700000000 0.5654056186 -1.7117662853 0.1530263507 45.6622358078
-51.4400000000 0.5656941348 -1.6433304903 0.1588294717 47.3936385374
-51.1369383764 0.5599211115 -1.6287610770 0.1598466425 47.6971066116
-50.0207586695 0.5351637577 -1.5777660146 0.1635927338 48.8147250909
-49.7100000000 0.5282421405 -1.5635895248 0.1646356944 49.1258855556
-49.0601582045 0.5134224810 -1.5349288918 0.1668165621 49.7765349082
-48.5817492841 0.5024315175 -1.5124240548 0.1684223318 50.2555991121
-47.9800000000 0.4881289549 -1.4845799703 0.1704420570 50.8581680699
-47.6357744832 0.4797975445 -1.4683677623 0.1715974868 51.2028778346
-46.6194294378 0.4589888679 -1.4161426380 0.1750094042 52.2207766993
-46.2500000000 0.4512059904 -1.3969968191 0.1762496413 52.5907860749
-45.7500000000 0.4426547066 -1.3684739654 0.1779285809 53.0916761628
-45.2500000000 0.4343016146 -1.3399605936 0.1796075163 53.5925623709
-44.9422940518 0.4304964506 -1.3231071983 0.1806405630 53.9007545967
-43.8243579864 0.4075395074 -1.2688642170 0.1843930633 55.0202414789
-43.5200000000 0.4014264806 -1.2538551121 0.1854147128 55.3250321875
-41.7900000000 0.3633864276 -1.1751856842 0.1912210736 57.0572880728
-41.4896217054 0.3581719577 -1.1588060289 0.1922296075 57.3581593439
-40.3600021575 0.3390613987 -1.0991199638 0.1960219976 58.4895162693
-40.0600000000 0.3341248971 -1.0831836680 0.1970291820 58.7899834793
-38.3300000000 0.3147630244 -0.9934383593 0.2028364557 60.5224685763
-38.0294838581 0.3133551468 -0.9781721935 0.2038451413 60.8233770551
-36.9007226680 0.3089326650 -0.9218535658 0.2076336663 61.9535512459
-36.6000000000 0.3077617396 -0.9069436779 0.2086429852 62.2546471188
-34.8700000000 0.2976091688 -0.8195568399 0.2144497452 63.9869334507
-34.5684505283 0.2956849057 -0.8033829380 0.2154621373 64.2889240633
-33.4417155060 0.2935047867 -0.7557854396 0.2192428095 65.4166663306
-33.1400000000 0.2929131693 -0.7430046735 0.2202551992 65.7186545644
-31.4100000000 0.2945292011 -0.6728488760 0.2260597040 67.4501289391
-31.1084754876 0.2960225981 -0.6635445821 0.2270710600 67.7518022414
-29.9809864148 0.3041282196 -0.6285640581 0.2308529014 68.8798633033
-29.6800000000 0.3059754323 -0.6192056087 0.2318624714 69.1810024076
-27.9500000000 0.3497909703 -0.5654579551 0.2376670092 70.9124435902
-27.4500000000 0.3654009890 -0.5559097068 0.2393444302 71.4127826735
-26.9500000000 0.3794814997 -0.5499783650 0.2410215252 71.9130204191
-26.3950632529 0.3918756356 -0.5401804268 0.2428827865 72.4681873993
-25.7895878856 0.4036473388 -0.5308811853 0.2449133669 73.0738486916
-25.2200000000 0.4146670765 -0.5217458492 0.2468236099 73.6436220752
-24.8907507418 0.4203285596 -0.5169328360 0.2479277612 73.9729570722
-23.8129700077 0.4416750616 -0.4969631226 0.2515425691 75.0511344371
-23.4900000000 0.4481507775 -0.4906847273 0.2526258159 75.3742321929
-22.8155972756 0.4631370915 -0.4806187364 0.2548877089 76.0488844776
-22.4580508972 0.4722545017 -0.4727287549 0.2560871521 76.4066341664
-21.7600000000 0.4895506449 -0.4568028547 0.2584288671 77.1050894639
-21.4484627525 0.4972560033 -0.4510956938 0.2594738754 77.4167759490
-20.3373214772 0.5283529332 -0.4281623693 0.2632015506 78.5285892111
-20.0300000000 0.5368769340 -0.4218298137 0.2642325517 78.8360957535
-18.3000000000 0.5711091276 -0.3873266770 0.2700351987 80.5668311499
-17.9981379271 0.5755025814 -0.3833331214 0.2710474980 80.8687532165
-16.8708280633 0.5948642382 -0.3680781927 0.2748281332 81.9963328342
-16.5700000000 0.6000601260 -0.3637715011 0.2758370283 82.2972381881
-14.8400000000 0.6364656195 -0.3369644112 0.2816395140 84.0278818743
-14.5399938114 0.6431406213 -0.3348555527 0.2826457157 84.3279713272
-13.4100757950 0.6755860888 -0.3282456703 0.2864359955 85.4583747566
-13.1100000000 0.6837760950 -0.3264126493 0.2874425548 85.7585695009
-11.3800000000 0.7238901315 -0.3135657432 0.2932450493 87.4891357161
-11.0793990839 0.7306178332 -0.3114486254 0.2942532763 87.7898209825
