X Y Z LocalTime TrackLength
-98.8200000000 -3.1548734066 2.5075075622 0.0000000000 0.0000000000
-82.3500000000 -3.1548734066 2.5075075622 0.0551905847 16.4700000000
-81.8500000000 -3.1548734066 2.5075075622 0.0568660730 16.9700039256
-81.0276204450 -3.1491098176 2.5096878992 0.0596219367 17.7924172007
-80.9425480540 -3.1490970960 2.5100063009 0.0599070176 17.8774901898
-80.1200000000 -3.1489355312 2.5130453627 0.0626634083 18.7000545286
-79.8089103993 -3.1488924122 2.5144082437 0.0637058932 19.0111486438
-78.7007939531 -3.1474120447 2.5215257039 0.0674193300 20.1192891521
-78.3900000000 -3.1472355867 2.5233885037 0.0684608389 20.4300902630
-76.6600000000 -3.1459026814 2.5329560088 0.0742582963 22.1601645942
-76.3495201793 -3.1458160685 2.5352656874 0.0752987831 22.4706545466
-75.2395783472 -3.1410943415 2.5437933991 0.0790184999 23.5806394020
-74.9300000000 -3.1390958829 2.5452223063 0.0800559751 23.8902290189
-73.2000000000 -3.1236903744 2.5509112824 0.0858537390 25.6203545721
-72.8936913859 -3.1216958153 2.5501777889 0.0868802685 25.9266720541
-71.7749424774 -3.1120692386 2.5474321796 0.0906295931 27.0454659746
-71.4700000000 -3.1094442178 2.5468184910 0.0916515639 27.3504218518
-69.7400000000 -3.0909940136 2.5411317617 0.0974495604 29.0805774282
-69.4381812824 -3.0827972749 2.5388665144 0.0984614485 29.3825173885
-68.3101390523 -3.0500343431 2.5208571931 0.1022439484 30.5111793475
-68.0100000000 -3.0409289460 2.5161599210 0.1032503963 30.8114946712
-66.2800000000 -2.9916993200 2.4655408984 0.1090530205 32.5429832866
-65.9772009586 -2.9813298824 2.4572212869 0.1100687984 32.8460755172
-64.8578382365 -2.9437142373 2.4270232338 0.1138237249 33.9664773453
-64.5500000000 -2.9332461432 2.4186141123 0.1148564001 34.2746098176
-64.0500000000 -2.9143616933 2.4027533143 0.1165341500 34.7752216907
-63.5500000000 -2.8965167448 2.3853457458 0.1182119533 35.2758468307
-61.8200000000 -2.8278055680 2.3159599417 0.1240192054 37.0086493052
