X Y Z LocalTime TrackLength
-98.8200000000 -4.7193396787 3.8525392449 0.0000000000 0.0000000000
-82.3500000000 -4.7193396787 3.8525392449 0.0551905847 16.4700000000
-81.8500000000 -4.7193396787 3.8525392449 0.0568660730 16.9700039256
-81.4328232654 -4.7180013455 3.8538801781 0.0582640426 17.3871876973
-80.5426407517 -4.7110127379 3.8608980729 0.0612472301 18.2774254527
-80.1200000000 -4.7075491834 3.8641637405 0.0626635921 18.7000958230
-79.7225489239 -4.7047112920 3.8671144016 0.0639955292 19.0975704707
-78.7822959184 -4.6969767378 3.8654873988 0.0671464582 20.0378568541
-78.3900000000 -4.6941047643 3.8647679758 0.0684610935 20.4301663708
-77.9501494977 -4.6903805237 3.8650765595 0.0699351063 20.8700358000
-77.1078552815 -4.6814287680 3.8645203262 0.0727578445 21.7123778992
-76.6600000000 -4.6765395036 3.8644833780 0.0742587253 22.1602630375
-76.2832584322 -4.6718038927 3.8648265450 0.0755213152 22.5370367672
-75.3019556752 -4.6634208108 3.8636936006 0.0788098712 23.5183761584
-74.9300000000 -4.6602962900 3.8631587448 0.0800563748 23.8903475306
-74.4563131812 -4.6549475565 3.8603356501 0.0816438787 24.3640765125
-73.6797837588 -4.6491799696 3.8600066954 0.0842461931 25.1406275318
-73.2000000000 -4.6457048696 3.8600809635 0.0858540491 25.6204275308
-72.8383721545 -4.6440959354 3.8612216670 0.0870659323 25.9820628299
-71.8333045518 -4.6473589564 3.8657005595 0.0904341229 26.9871458867
-71.4700000000 -4.6484670997 3.8671284004 0.0916516305 27.3504570321
-70.9903103158 -4.6492676676 3.8695607396 0.0932591774 27.8301572116
-70.2179096018 -4.6509346667 3.8752736492 0.0958477148 28.6025809595
-69.7400000000 -4.6519318808 3.8787046021 0.0974493267 29.0805075548
-69.3731919129 -4.6540141983 3.8820935314 0.0986786480 29.4473393515
-68.3806540132 -4.6610818805 3.8885165593 0.1020050083 30.4399233773
-68.0100000000 -4.6637030256 3.8908868032 0.1032472067 30.8105964282
-67.5446685707 -4.6631379668 3.8917779610 0.1048066423 31.2759325102
-66.7490669884 -4.6594341861 3.8953814484 0.1074729538 32.0715509876
-66.2800000000 -4.6572023254 3.8974151876 0.1090449465 32.5406312115
-65.9117863420 -4.6566251204 3.9005652989 0.1102789772 32.9088609669
-64.9186261543 -4.6573851705 3.9071901825 0.1136074200 33.9020437174
-64.5500000000 -4.6577793476 3.9094457119 0.1148428185 34.2706791613
-64.0500000000 -4.6568967864 3.9139577781 0.1165185412 34.7707043093
-63.5500000000 -4.6550073606 3.9227894805 0.1181944745 35.2707898879
-63.0189430581 -4.6558473194 3.9317511284 0.1199744795 35.8019276378
-62.3328936744 -4.6563362146 3.9456333510 0.1222741411 36.4881177471
-61.8200000000 -4.6569435961 3.9561089093 0.1239933876 37.0011229837
-61.4604148562 -4.6576617044 3.9650486550 0.1251988637 37.3608220381
-60.4633208126 -4.6607326070 3.9908461455 0.1285416403 38.3582547246
-60.0900000000 -4.6620096333 4.0006899327 0.1297932272 38.7317097301
-59.6489218250 -4.6617817506 4.0139825488 0.1312721292 39.1729913606
-58.7741069427 -4.6634002127 4.0470290749 0.1342060956 40.0484319577
-58.3600000000 -4.6645533007 4.0625777935 0.1355949260 40.4628350876
-57.9255161219 -4.6659848467 4.0783973473 0.1370520428 40.8976122811
-57.0933430057 -4.6681227091 4.1098621257 0.1398430464 41.7303830258
-56.6300000000 -4.6695606035 4.1273451344 0.1413970399 42.1940614690
-56.2727401022 -4.6708255612 4.1396593483 0.1425951088 42.5515378427
-55.2408654216 -4.6695361830 4.1765309414 0.1460556409 43.5840722060
-54.9000000000 -4.6692508940 4.1885543743 0.1471987620 43.9251516245
-54.3058122246 -4.6696812170 4.2083686711 0.1491912947 44.5196755831
-53.7998701309 -4.6686998363 4.2262498853 0.1508880345 45.0259346247
-53.1700000000 -4.6682423903 4.2486452226 0.1530003960 45.6562094017
-52.8548166871 -4.6691520433 4.2573976916 0.1540571590 45.9715171493
-51.7485424928 -4.6701942805 4.2896223076 0.1577664722 47.0782613864
-51.4400000000 -4.6705228792 4.2986467466 0.1588010134 47.3869375561
-49.7100000000 -4.6711045927 4.3437601448 0.1646011956 49.1175746793
-49.4089515231 -4.6712096177 4.3530953551 0.1656106840 49.4187693640
-48.2800330272 -4.6670336082 4.3936089789 0.1693968745 50.5484225305
-47.9800000000 -4.6655881766 4.4044712767 0.1704031491 50.8486570790
-46.2500000000 -4.6565223823 4.4610055221 0.1762046855 52.5796535135
-45.7500000000 -4.6522685801 4.4775636030 0.1778815327 53.0799498218
-45.2500000000 -4.6477132904 4.4938687660 0.1795583687 53.5802404815
-44.7685752028 -4.6476565792 4.5131249418 0.1811732833 54.0620540730
-44.0002938438 -4.6487051555 4.5456407999 0.1837507073 54.8310241734
-43.5200000000 -4.6497578704 4.5660078385 0.1853620064 55.3117546399
-43.1557619062 -4.6491534221 4.5825824845 0.1865841316 55.6763723597
-42.1536554892 -4.6480353748 4.6236749720 0.1899458460 56.6793217488
-41.7900000000 -4.6475773862 4.6387790534 0.1911658103 57.0432932570
-41.3070131368 -4.6462176880 4.6575169577 0.1927859313 57.5266492535
-40.5478789937 -4.6417806795 4.6849852401 0.1953321525 58.2862933566
-40.0600000000 -4.6394671629 4.7028989812 0.1969685771 58.7745105598
-39.7013547473 -4.6381588715 4.7160795567 0.1981715323 59.1334024593
-38.6863481129 -4.6334639358 4.7619974687 0.2015772387 60.1494582375
-38.3300000000 -4.6317799572 4.7782207687 0.2027729308 60.5061815507
-37.8283110720 -4.6297991045 4.7997125283 0.2044561019 61.0083387212
-37.1066667899 -4.6256678692 4.8290822068 0.2068770424 61.7305924427
-36.6000000000 -4.6232605295 4.8496428887 0.2085767705 62.2376862485
-36.2495879406 -4.6207900585 4.8645248315 0.2097524215 62.5884249401
-35.2173415599 -4.6138950958 4.9076227539 0.2132155604 63.6215938337
-34.8700000000 -4.6115726960 4.9220511152 0.2143808672 63.9692447175
-34.3411127782 -4.6083489235 4.9452565456 0.2161554245 64.4986552854
-33.6765684820 -4.6027634037 4.9703524953 0.2183846410 65.1636969182
-33.1400000000 -4.5985948411 4.9909067876 0.2201845912 65.7006799580
-32.8001840809 -4.5958427013 5.0035948928 0.2213244903 66.0407457482
-31.7458575022 -4.5855737666 5.0451427632 0.2248615328 67.0959408201
-31.4100000000 -4.5822538855 5.0583655011 0.2259882653 67.4320768059
-30.8369826607 -4.5787943810 5.0831378799 0.2279108756 68.0056453359
-30.2541336044 -4.5781223169 5.1095204873 0.2298666281 68.5890917582
-29.6800000000 -4.5777514675 5.1356038761 0.2317931504 69.1638232376
-29.3470353897 -4.5776666220 5.1504354253 0.2329103893 69.4971198985
-28.2835745679 -4.5793645620 5.1950116161 0.2364783668 70.5615161037
