X Y Z LocalTime TrackLength
-98.8200000000 -2.9432252465 -0.6387046990 0.0000000000 0.0000000000
-82.3500000000 -2.9432252465 -0.6387046990 0.0551905847 16.4700000000
-81.8500000000 -2.9432252465 -0.6387046990 0.0568660730 16.9700039256
-80.1200000000 -2.9373138530 -0.6397451198 0.0626633261 18.7000614320
-79.8103411370 -2.9334748995 -0.6408983981 0.0637010988 19.0097477522
-78.7036046363 -2.9142597759 -0.6496185219 0.0674105235 20.1166856476
-78.3900000000 -2.9089429268 -0.6521180861 0.0684616208 20.4303468663
-77.7081545313 -2.8969898668 -0.6586676581 0.0707469981 21.1123359055
-77.3287884351 -2.8923358442 -0.6645982393 0.0720185435 21.4917769386
-76.6600000000 -2.8836817381 -0.6748483548 0.0742601743 22.1607069880
-76.3368595858 -2.8774587887 -0.6808180080 0.0753434466 22.4839641012
-75.2603743288 -2.8547422597 -0.6995412967 0.0789522514 23.5608520835
-74.9300000000 -2.8478380472 -0.7050715197 0.0800597811 23.8913465544
-74.3754852712 -2.8345422612 -0.7159085956 0.0819189361 24.4461314072
-73.7365252807 -2.8222057306 -0.7279689736 0.0840609830 25.0853243873
-73.2000000000 -2.8117065263 -0.7379312636 0.0858596285 25.6220494367
-72.8500244245 -2.8051751365 -0.7423237383 0.0870327604 25.9721154632
-71.8304161983 -2.7832949901 -0.7619539863 0.0904510934 26.9921476069
-71.4700000000 -2.7754525921 -0.7684453479 0.0916594040 27.3527096289
-71.0010901588 -2.7654113874 -0.7743700048 0.0932313075 27.8217678973
-70.1937831542 -2.7499605860 -0.7830326384 0.0959374300 28.6292693634
-69.7400000000 -2.7410018644 -0.7876342680 0.0974585378 29.0831675587
-69.3489621341 -2.7299534256 -0.7929633026 0.0987696468 29.4744002183
-68.4165554638 -2.7072673438 -0.8076210206 0.1018956921 30.4071982369
-68.0100000000 -2.6974302000 -0.8139083644 0.1032587270 30.8139239410
-67.6066753356 -2.6882006056 -0.8195642177 0.1046108649 31.2173964463
-66.6718079135 -2.6712300589 -0.8313386205 0.1077446396 32.1524922214
-66.2800000000 -2.6640535584 -0.8360425257 0.1090580182 32.5443965467
-65.8330714174 -2.6574456750 -0.8418469033 0.1105561036 32.9914148682
-65.0052585466 -2.6484795104 -0.8559928595 0.1133309383 33.8193972998
-64.5500000000 -2.6431689801 -0.8638387660 0.1148569879 34.2747577482
-64.0500000000 -2.6338283650 -0.8704053016 0.1165330936 34.7748921197
-63.5500000000 -2.6258430864 -0.8771163459 0.1182091342 35.2750049359
-63.2347193675 -2.6188630019 -0.8819871003 0.1192661718 35.5904020514
-62.1310398010 -2.5945347741 -0.9013555086 0.1229665949 36.6945199181
-61.8200000000 -2.5874884957 -0.9066697031 0.1240094590 37.0056864758
-60.0900000000 -2.5457665255 -0.9348416075 0.1298099932 38.7364674856
-59.7853650982 -2.5383680518 -0.9402784193 0.1308314571 39.0412422270
-58.6619186166 -2.5173233285 -0.9659773633 0.1345984031 40.1651799703
-58.3600000000 -2.5116139072 -0.9726870157 0.1356107341 40.4672285879
-56.6300000000 -2.4724080386 -1.0112438837 0.1414118943 42.1981512462
-56.3299513467 -2.4666338703 -1.0199145697 0.1424181560 42.4983821637
-55.2015543560 -2.4462413955 -1.0543808584 0.1462025294 43.6274898024
-54.9000000000 -2.4407954742 -1.0636249296 0.1472138756 43.9292364554
-53.1700000000 -2.3975242644 -1.1292087894 0.1530182363 45.6610691223
-52.8543570787 -2.3912825262 -1.1445295424 0.1540776360 45.9771469298
-51.7698534260 -2.3713388413 -1.1937267761 0.1577169544 47.0629492829
-51.4400000000 -2.3652379813 -1.2088331550 0.1588238843 47.3932065996
-50.9135525148 -2.3525113856 -1.2351647320 0.1605911244 47.9204704002
-50.1909408701 -2.3361817819 -1.2731045551 0.1630171030 48.6442618610
-49.7100000000 -2.3248687102 -1.2983525019 0.1646317711 49.1260016911
-49.3201518510 -2.3156948795 -1.3182052804 0.1659405136 49.5164653171
-48.4085321286 -2.2896262054 -1.3712768070 0.1690024997 50.4300007330
-47.9800000000 -2.2774765700 -1.3962492895 0.1704418683 50.8594348382
-47.6110476028 -2.2671791519 -1.4170156646 0.1716809713 51.2291169031
-46.5904321355 -2.2381346309 -1.4776106112 0.1751093175 52.2519422303
-46.2500000000 -2.2285330311 -1.4979701481 0.1762528900 52.5931196956
-45.7500000000 -2.2136915986 -1.5274949313 0.1779324816 53.0942146682
-45.2500000000 -2.1972677827 -1.5586093561 0.1796125690 53.5954551778
-44.9212972705 -2.1847073183 -1.5798044470 0.1807174392 53.9250817518
-43.8622562892 -2.1481078060 -1.6543963447 0.1842781584 54.9873772426
-43.5200000000 -2.1367589444 -1.6787410617 0.1854289003 55.3306878639
-43.0194823370 -2.1192147508 -1.7128586336 0.1871115199 55.8326778721
-42.2591567925 -2.0906540091 -1.7631667810 0.1896674597 56.5952011324
-41.7900000000 -2.0732052893 -1.7942492062 0.1912445846 57.0657137893
-41.3991893834 -2.0553039246 -1.8200225780 0.1925587859 57.4577848105
-40.4803161047 -2.0139584196 -1.8790255052 0.1956482877 58.3794784599
-40.0600000000 -1.9951080227 -1.9063497608 0.1970615737 58.8011063750
-39.6805520313 -1.9764017565 -1.9315832661 0.1983378433 59.1818546826
-38.6825371851 -1.9254219691 -1.9963403921 0.2016946143 60.1832668983
-38.3300000000 -1.9073632933 -2.0191223883 0.2028803452 60.5370028088
-37.7563927206 -1.8784387617 -2.0541206236 0.2048091225 61.1124098271
-37.2228410694 -1.8520256595 -2.0854706436 0.2066028991 61.6475342015
-36.6000000000 -1.8202428213 -2.1212897250 0.2086968720 62.2722200252
-36.2873205277 -1.8065253533 -2.1401279936 0.2097479111 62.5857683377
-35.1751333130 -1.7634887675 -2.2051736285 0.2134852389 63.7006871650
-34.8700000000 -1.7518104870 -2.2232007393 0.2145106120 64.0065771232
-33.1400000000 -1.6949883709 -2.3346838460 0.2203249373 65.7411473327
