X Y Z LocalTime TrackLength
-98.8200000000 -3.6751368105 -2.6774534901 0.0000000000 0.0000000000
-82.3500000000 -3.6751368105 -2.6774534901 0.0551905847 16.4700000000
-81.8500000000 -3.6751368105 -2.6774534901 0.0568660730 16.9700039256
-81.5486596825 -3.6736057543 -2.6776780845 0.0578758743 17.2713496432
-80.4218709389 -3.6665580736 -2.6758235523 0.0616518286 18.3981621752
-80.1200000000 -3.6648287493 -2.6754102086 0.0626634189 18.7000397844
-78.3900000000 -3.6564153165 -2.6708163448 0.0684607750 20.4301135244
-78.0866936684 -3.6514653963 -2.6704382970 0.0694773142 20.7334619344
-76.9654700034 -3.6340705225 -2.6704406519 0.0732350847 21.8548207699
-76.6600000000 -3.6294060439 -2.6702576252 0.0742588624 22.1603279157
-74.9300000000 -3.5963964299 -2.6730827452 0.0800573308 23.8906925651
-74.6167887627 -3.5910332914 -2.6727192522 0.0811071086 24.2039514868
-73.5179481521 -3.5712226993 -2.6706407490 0.0847901246 25.3029728747
-73.2000000000 -3.5653465579 -2.6696847597 0.0858558140 25.6209783686
-72.5666005304 -3.5528505548 -2.6673374023 0.0879788863 26.2545118327
-72.0849113988 -3.5441366465 -2.6662340079 0.0895933967 26.7362810973
-71.4700000000 -3.5329265610 -2.6643297354 0.0916544481 27.3513036512
-71.1386347547 -3.5268687833 -2.6627942256 0.0927651377 27.6827295784
-70.0779936297 -3.5088108112 -2.6578404377 0.0963201894 28.7435362132
-69.7400000000 -3.5030482078 -2.6560043520 0.0974530810 29.0815857803
-69.2072886268 -3.4944565280 -2.6507293583 0.0992386697 29.6143970959
-68.5303956501 -3.4852419369 -2.6484966856 0.1015073764 30.2913565650
-68.0100000000 -3.4780126464 -2.6464421603 0.1032515715 30.8118108328
-67.6568014036 -3.4731585633 -2.6444002987 0.1044353908 31.1650506904
-66.6426134911 -3.4539796030 -2.6407583151 0.1078349159 32.1794266880
-66.2800000000 -3.4471165901 -2.6393249264 0.1090503879 32.5421100688
-65.8135648243 -3.4379635824 -2.6368371460 0.1106139039 33.0086451801
-65.0020066376 -3.4230664439 -2.6310920128 0.1133342664 33.8203605632
-64.5500000000 -3.4149910161 -2.6277099821 0.1148493960 34.2724552771
-64.0500000000 -3.4063863531 -2.6241552623 0.1165253859 34.7725459828
-63.5500000000 -3.3992633609 -2.6203240852 0.1182013121 35.2726154338
-63.1884817079 -3.3934188681 -2.6188809077 0.1194130837 35.6341859600
-62.1791426385 -3.3730558822 -2.6141611408 0.1227965503 36.6437416738
-61.8200000000 -3.3656382875 -2.6122058223 0.1240004722 37.0029683152
-61.3219870646 -3.3574097851 -2.6079124136 0.1256698310 37.5010717482
-60.5914373345 -3.3457854800 -2.6050104761 0.1281185801 38.2317198317
-60.0900000000 -3.3374692168 -2.6028669511 0.1297993833 38.7332347852
-59.7371779939 -3.3306972242 -2.6010344892 0.1309820979 39.0861285555
-58.7099425326 -3.3018418069 -2.5947515991 0.1344263056 40.1137886995
-58.3600000000 -3.2919702942 -2.5923727239 0.1355996349 40.4638805122
-57.8373750590 -3.2795551674 -2.5880510942 0.1373517773 40.9866752045
-57.1621359234 -3.2623730497 -2.5809624808 0.1396157243 41.6621702426
-56.6300000000 -3.2491992605 -2.5752568982 0.1413998484 42.1945044030
-56.2891053954 -3.2406473760 -2.5735415469 0.1425427498 42.5355124701
-55.2376021310 -3.2239780283 -2.5651733525 0.1460674875 43.5871813796
-54.9000000000 -3.2188942379 -2.5622975418 0.1471991544 43.9248358932
-54.3358967377 -3.2072119624 -2.5592885894 0.1490902247 44.4890733321
-53.7388980155 -3.1929773561 -2.5563050138 0.1510917175 45.0862492866
-53.1700000000 -3.1795707464 -2.5531284498 0.1529989971 45.6553194123
-52.8377544198 -3.1708594604 -2.5506428400 0.1541129780 45.9876902807
-51.7677841848 -3.1462980947 -2.5374976224 0.1577003590 47.0580233892
-51.4400000000 -3.1389624471 -2.5331131191 0.1587993518 47.3859207273
-50.8059477180 -3.1235741285 -2.5218565655 0.1609254451 48.0202662101
-50.3629152301 -3.1137221964 -2.5138158868 0.1624109631 48.4634812413
-49.7100000000 -3.0995072428 -2.5015266153 0.1646002380 49.1166738282
-49.3943375097 -3.0943471475 -2.4946109399 0.1656586416 49.4324558698
-48.2905810134 -3.0775400878 -2.4713328411 0.1693593716 50.5365860284
-47.9800000000 -3.0731538708 -2.4647922313 0.1704006916 50.8472684603
-46.2500000000 -3.0477835790 -2.4239386641 0.1762014505 52.5779862028
-45.7500000000 -3.0418927856 -2.4142776698 0.1778777821 53.0781183659
-45.2500000000 -3.0367995234 -2.4061417750 0.1795540006 53.5782146376
-43.5200000000 -3.0139044597 -2.3824647162 0.1853537710 55.3085779412
-43.2194328947 -3.0121917530 -2.3834740971 0.1863612693 55.6091531276
-42.0905837339 -3.0118235806 -2.3885112701 0.1901451304 56.7380138204
-41.7900000000 -3.0116613975 -2.3898339218 0.1911526809 57.0386020174
-40.0600000000 -3.0116353217 -2.3946702299 0.1969515870 58.7686588625
-39.7592773857 -3.0089337264 -2.3974510483 0.1979596963 59.0694079854
-38.6314244665 -2.9974048878 -2.4026582843 0.2017405185 60.1973320937
-38.3300000000 -2.9941963338 -2.4039911193 0.2027509677 60.4987781086
-36.6000000000 -2.9719180208 -2.4178956803 0.2085506538 62.2290277597
-36.2957766116 -2.9685464510 -2.4205994166 0.2095705450 62.5332834055
-35.1765633887 -2.9516306158 -2.4311046133 0.2133228689 63.6526740172
-34.8700000000 -2.9470843823 -2.4339504111 0.2143506641 63.9592859083
-33.1400000000 -2.9208893441 -2.4448795571 0.2201506305 65.6895693757
-32.8270819714 -2.9173729970 -2.4483498202 0.2211997218 66.0025280627
-31.7255114431 -2.9060187243 -2.4609215317 0.2248928433 67.1042290885
-31.4100000000 -2.9026112070 -2.4643854164 0.2259506281 67.4197796347
-30.7409194117 -2.8924439443 -2.4723622955 0.2281939503 68.0889926226
-30.3361778114 -2.8874936129 -2.4785943380 0.2295510064 68.4938125148
-29.6800000000 -2.8793290232 -2.4885542121 0.2317511014 69.1501240308
-29.3563193463 -2.8756409089 -2.4938702786 0.2328363825 69.4738711311
-28.2783464522 -2.8607856271 -2.5067676677 0.2364506498 70.5520237774
-27.9500000000 -2.8561936956 -2.5104476770 0.2375515369 70.8804247963
-27.4500000000 -2.8503518207 -2.5153209648 0.2392278772 71.3804869375
-26.9500000000 -2.8429641927 -2.5184765218 0.2409042473 71.8805557401
-26.6268987138 -2.8357061189 -2.5224086738 0.2419877440 72.2037642458
-25.5467330909 -2.8101058977 -2.5342374000 0.2456100664 73.2842982345
-25.2200000000 -2.8023315227 -2.5378277253 0.2467057664 73.6111453552
-24.6238250954 -2.7896917356 -2.5405512420 0.2487048301 74.2074665509
-24.0850235962 -2.7737426676 -2.5411757699 0.2505118941 74.7465045186
-23.4900000000 -2.7560588651 -2.5413124160 0.2525075261 75.3417969352
-23.1613670408 -2.7466433104 -2.5400820868 0.2536096988 75.6705689085
-22.0874622952 -2.7182596780 -2.5365063674 0.2572111589 76.7448549297
-21.7600000000 -2.7095607791 -2.5352443809 0.2583093480 77.0724370236
-21.1488168238 -2.6914867994 -2.5327208206 0.2603592195 77.6838990344
-20.6452315202 -2.6768384301 -2.5307054593 0.2620482009 78.1877014644
-20.0300000000 -2.6587528180 -2.5279302534 0.2641116590 78.8032115483
-19.7053970810 -2.6507119804 -2.5274120822 0.2652002243 79.1279162786
-18.6224124020 -2.6208908633 -2.5200553823 0.2688324003 80.2113367473
-18.3000000000 -2.6121069434 -2.5178608560 0.2699137186 80.5338780489
-17.6434636706 -2.5999533958 -2.5123639243 0.2721152260 81.1905573317
-17.2333992284 -2.5909956933 -2.5096912004 0.2734903430 81.6007283632
-16.5700000000 -2.5765802571 -2.5049801657 0.2757150019 82.2643085516
-16.2521882991 -2.5708438819 -2.5032478785 0.2767806779 82.5821784920
-15.1553122312 -2.5500453303 -2.4931459218 0.2804588616 83.6792985168
-14.8400000000 -2.5440786994 -2.4901041592 0.2815162117 83.9946835929
-14.0832847367 -2.5299550958 -2.4829737014 0.2840537281 84.7515741988
-13.8783060986 -2.5262329504 -2.4808355684 0.2847410948 84.9565977955
-13.1100000000 -2.5122904715 -2.4727835607 0.2873175028 85.7250828627
-12.7996769923 -2.5072759860 -2.4700101585 0.2883580863 86.0354604538
-11.6884772207 -2.4865088977 -2.4600058774 0.2920843684 87.1468995763
-11.3800000000 -2.4807479521 -2.4570837877 0.2931188174 87.4554460858
-9.6500000000 -2.4504283239 -2.4420176655 0.2989200691 89.1858297136
-9.1500000000 -2.4448940378 -2.4376426604 0.3005966109 89.6858838668
-8.6500000000 -2.4377202366 -2.4342844416 0.3022732050 90.1859509955
-8.3455332999 -2.4334042995 -2.4309998923 0.3032941780 90.4904676284
-7.2228822871 -2.4194971654 -2.4177294554 0.3070587475 91.6132834763
-6.9200000000 -2.4159833769 -2.4141892704 0.3080743892 91.9162084466
-5.1900000000 -2.3977575550 -2.3867384952 0.3138758049 93.6465749794
-4.8889769278 -2.3964856570 -2.3808335269 0.3148852987 93.9476602509
-3.7608484227 -2.3934515394 -2.3602798856 0.3186684194 95.0759803406
-3.4600000000 -2.3928564015 -2.3548019062 0.3196773015 95.3768808223
-1.7300000000 -2.3942739306 -2.3235859766 0.3254787730 97.1072160652
-1.4289023753 -2.3977010104 -2.3169547584 0.3264886578 97.4084078137
-0.3017372327 -2.4067725085 -2.2941294550 0.3302689574 98.5358408393
-0.0000000000 -2.4094506585 -2.2879245681 0.3312809428 98.8376553699
1.7300000000 -2.4297668757 -2.2547169136 0.3370831583 100.5681467860
2.0343236809 -2.4322643550 -2.2485485358 0.3381038291 100.8725448790
3.1541453484 -2.4436263173 -2.2279865143 0.3418595394 101.9926132345
3.4600000000 -2.4466329150 -2.2223645093 0.3428853278 102.2985360037
5.1900000000 -2.4650834023 -2.1913544703 0.3486874962 104.0289660259
5.4999304019 -2.4679644073 -2.1882794424 0.3497268475 104.3389268006
6.6086669835 -2.4750960541 -2.1773467788 0.3534449223 105.4477404731
6.9200000000 -2.4772691572 -2.1742191277 0.3544889643 105.7590985295
7.6961729402 -2.4795262072 -2.1655121195 0.3570918162 106.5353344522
7.8766981065 -2.4799908456 -2.1635568992 0.3576971991 106.7158708130
8.6500000000 -2.4821367032 -2.1552217194 0.3602904322 107.4892314068
9.1500000000 -2.4782544967 -2.1498231251 0.3619672208 107.9892801457
9.6500000000 -2.4740548830 -2.1445621856 0.3636440218 108.4893299869
9.9943227535 -2.4717122818 -2.1431368193 0.3647986809 108.8336658087
11.0338925446 -2.4611078948 -2.1389479318 0.3682849101 109.8732983498
11.3800000000 -2.4576405098 -2.1378043013 0.3694455888 110.2194272370
11.9034517679 -2.4533337514 -2.1375775546 0.3712009643 110.7429017482
12.5942088536 -2.4464815333 -2.1316600799 0.3735175253 111.4337182711
13.1100000000 -2.4415076727 -2.1268168987 0.3752473208 111.9495609753
13.4639905712 -2.4368186916 -2.1214722762 0.3764346278 112.3036252239
14.4798258080 -2.4231005710 -2.1087759302 0.3798417167 113.3196326556
14.8400000000 -2.4182340881 -2.1041592480 0.3810497398 113.6798716732
15.3157604676 -2.4138463011 -2.0970333764 0.3826454154 114.1557098658
16.1081788780 -2.4032732409 -2.0833178777 0.3853033838 114.9483176517
16.5700000000 -2.3970085477 -2.0750315421 0.3868524708 115.4102594892
16.9523898442 -2.3915875122 -2.0687102154 0.3881351097 115.7927426750
17.9057814406 -2.3800363665 -2.0501062817 0.3913331417 116.7463859610
18.3000000000 -2.3755507778 -2.0424421704 0.3926554867 117.1407073754
18.7172109250 -2.3699576085 -2.0320430951 0.3940551684 117.5580885524
19.6264443954 -2.3591531101 -2.0135277134 0.3971051544 118.4675749220
20.0300000000 -2.3547119595 -2.0050309552 0.3984588725 118.8712473877
20.4648726714 -2.3522496373 -1.9961456890 0.3999175664 119.3062212666
21.3087463716 -2.3457527997 -1.9777417122 0.4027483137 120.1503208209
21.7600000000 -2.3424574954 -1.9676858757 0.4042620441 120.6017022576
22.1285252567 -2.3396345384 -1.9571995167 0.4054984647 120.9703899903
23.1369718299 -2.3306530805 -1.9264766629 0.4088821014 121.9793447353
23.4900000000 -2.3279968980 -1.9150737771 0.4100666736 122.3325693044
24.0334815279 -2.3237933667 -1.8979024622 0.4118902733 122.8763437355
24.6424741350 -2.3213808457 -1.8761013757 0.4139339446 123.4857313746
25.2200000000 -2.3194049065 -1.8552128233 0.4158720424 124.0636444274
25.5417210493 -2.3178706088 -1.8426547026 0.4169518220 124.3856160557
26.6398890393 -2.3212007047 -1.7939103099 0.4206383752 125.4848706095
26.9500000000 -2.3221684910 -1.7804659089 0.4216793739 125.7952761590
27.4500000000 -2.3260756262 -1.7592260702 0.4233577891 126.2957469827
27.9500000000 -2.3300977626 -1.7381612199 0.4250361916 126.7962113260
28.2508631522 -2.3312811444 -1.7249230904 0.4260461917 127.0973695900
29.3792985872 -2.3343556495 -1.6774882314 0.4298340373 128.2268060119
29.6800000000 -2.3352633554 -1.6652285457 0.4308433589 128.5277602900
31.4100000000 -2.3311120372 -1.5920337831 0.4366505898 130.2593688221
31.7110123562 -2.3286926400 -1.5781535479 0.4376612426 130.5607124399
32.8383147511 -2.3188939093 -1.5206451800 0.4414471075 131.6895235408
33.1400000000 -2.3162401935 -1.5054678958 0.4424602379 131.9916036853
34.8700000000 -2.3014378915 -1.4155138780 0.4482704935 133.7240602283
35.1739263134 -2.2960070060 -1.4028556960 0.4492908916 134.0283002435
36.2934203067 -2.2765246486 -1.3527591764 0.4530499504 135.1490841655
36.6000000000 -2.2710771234 -1.3390730362 0.4540793932 135.4560193095
38.3300000000 -2.2478366044 -1.2799108968 0.4598856819 137.1872430771
38.6433762911 -2.2402859098 -1.2693929151 0.4609376565 137.5008885888
39.7403674233 -2.2148538907 -1.2334246408 0.4646199933 138.5987640791
40.0600000000 -2.2072803104 -1.2230686655 0.4656929246 138.9186559796
40.6701462664 -2.1917564570 -1.2010108328 0.4677414010 139.5294052167
41.2069365226 -2.1771292447 -1.1797808347 0.4695439263 140.0668144126
41.7900000000 -2.1616843266 -1.1562875973 0.4715018554 140.6505618246
42.1305369982 -2.1523487219 -1.1421836351 0.4726454701 140.9915208081
43.1684796117 -2.1267804878 -1.0951898684 0.4761315037 142.0308414911
43.5200000000 -2.1176964265 -1.0793532816 0.4773121460 142.3828380252
44.0051399686 -2.1057479606 -1.0589123681 0.4789413223 142.8685599070
44.7863408815 -2.0851814011 -1.0273869467 0.4815646705 143.6506674382
45.2500000000 -2.0733806214 -1.0081005736 0.4831217362 144.1148816346
45.7500000000 -2.0604887535 -0.9910272741 0.4848003921 144.6153439080
46.2500000000 -2.0490476478 -0.9744787341 0.4864788802 145.1157532859
46.5520334760 -2.0415183019 -0.9646074864 0.4874928412 145.4180435620
47.6733494567 -1.9812936970 -0.9260657235 0.4912617071 146.5416371671
47.9800000000 -1.9648841426 -0.9155575166 0.4922923804 146.8489080004
48.7254924178 -1.9283926867 -0.8897163868 0.4947974922 147.5957509033
48.9997763322 -1.9161420667 -0.8808868668 0.4957189401 147.8704502858
49.7100000000 -1.8847609161 -0.8576266171 0.4981049068 148.5817570675
50.0358055929 -1.8711311180 -0.8436971821 0.4991997475 148.9081470599
51.0987817103 -1.8222929018 -0.8006563784 0.5027721064 149.9731148596
51.4400000000 -1.8069628343 -0.7869473832 0.5039187784 150.3149546063
51.9394541833 -1.7836048392 -0.7683146422 0.5055971679 150.8153065811
52.6963548243 -1.7512070500 -0.7450124557 0.5081397153 151.5732588490
53.1700000000 -1.7310613321 -0.7299760000 0.5097307943 152.0475750232
53.5534451202 -1.7143562035 -0.7169836760 0.5110190267 152.4316065583
54.4984682335 -1.6686437375 -0.6893557651 0.5141942077 153.3781381073
54.9000000000 -1.6497350040 -0.6773037945 0.5155432644 153.7802986196
55.3038004505 -1.6310676062 -0.6638739811 0.5169000377 154.1847565413
56.2476337764 -1.5931848574 -0.6312509794 0.5200706492 155.1299131780
56.6300000000 -1.5779507296 -0.6181173536 0.5213551067 155.5128109277
57.1095291322 -1.5582343190 -0.5994174295 0.5229663229 155.9931138880
57.8496681083 -1.5317868701 -0.5726869341 0.5254524231 156.7342077523
58.3600000000 -1.5140109958 -0.5538237769 0.5271666097 157.2452025171
58.6986564566 -1.5020030089 -0.5428958965 0.5283039923 157.5842501974
59.7652383877 -1.4540549691 -0.5029312077 0.5318881496 158.6526572946
60.0900000000 -1.4393252982 -0.4907091147 0.5329795184 158.9779845101
60.8150783574 -1.4069026913 -0.4650998411 0.5354160692 159.7042495400
61.0502968691 -1.3957324089 -0.4555947058 0.5362067579 159.9399249747
61.8200000000 -1.3596128398 -0.4241480075 0.5387940993 160.7111283695
62.1253063412 -1.3450191411 -0.4147528855 0.5398200625 161.0169295243
63.2485153449 -1.2854975337 -0.3784323357 0.5435957213 162.1423010572
63.5500000000 -1.2694758731 -0.3685570429 0.5446091835 162.4443744133
64.0500000000 -1.2408912426 -0.3550734984 0.5462900580 162.9453773145
64.5500000000 -1.2111764145 -0.3399819002 0.5479713207 163.4464918309
64.8787355476 -1.1903916442 -0.3308717511 0.5490768860 163.7760119282
65.9693774952 -1.1215439947 -0.2984576402 0.5527450079 164.8693056213
66.2800000000 -1.1019350372 -0.2895213641 0.5537896882 165.1806766523
68.0100000000 -0.9963142356 -0.2371005140 0.5596075315 166.9147506895
68.3108374085 -0.9817498726 -0.2285752737 0.5606184892 167.2160628989
69.4338697218 -0.9294961803 -0.1963368657 0.5643921342 168.3407726223
69.7400000000 -0.9154128974 -0.1874482594 0.5654207891 168.6473574462
70.4587261353 -0.8832370764 -0.1681052887 0.5678355755 169.3670738580
70.7953483990 -0.8694703817 -0.1591469904 0.5689663845 169.7040966930
71.4700000000 -0.8420279667 -0.1405901748 0.5712327647 170.3795703601
71.8009779298 -0.8279859665 -0.1314902422 0.5723447200 170.7109732110
72.8539582340 -0.7891004669 -0.1028870735 0.5758815338 171.7650596684
73.2000000000 -0.7761661864 -0.0938904814 0.5770438255 172.1114623559
73.6875000890 -0.7578793729 -0.0824675654 0.5786811676 172.5994438516
74.4740808906 -0.7272150561 -0.0669161712 0.5813229748 173.3867760329
74.9300000000 -0.7096720693 -0.0574465400 0.5828542259 173.8431350195
75.3298154849 -0.6918313752 -0.0487677624 0.5841974236 174.2434457012
76.2318216931 -0.6541540660 -0.0297881652 0.5872273512 175.1464381321
76.6600000000 -0.6361924705 -0.0206646801 0.5886656658 175.5750938508
77.0362576337 -0.6209711615 -0.0120424343 0.5899295445 175.9517608328
78.0366449591 -0.5771756889 0.0090971634 0.5932902774 176.9533296879
