X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0037346055 -2918.1716776735 0.0749702002 21.8283227552
-0.0000566791 0.0045846960 -2915.7560528224 0.0832667563 24.2439477567
-0.0023169375 0.0709811940 -2844.2790740660 0.3287572853 95.7209611634
-0.0049923860 0.2144153697 -2774.1530498991 0.5696083451 165.8471356362
-0.0064037158 0.3545911567 -2727.6918923467 0.7291817507 212.3085057099
-0.0097939113 0.5012708887 -2687.8839311008 0.8659047166 252.1167379896
-0.0159924423 0.8170249567 -2618.6672868601 1.1036345603 321.3341061412
-0.0334115711 1.8977522537 -2450.0000000000 1.6829413168 490.0049055910
-0.0330708078 2.0757285788 -2426.8972251116 1.7622911294 513.1090969596
-0.0564969746 2.1232930740 -2418.9069686430 1.7897474722 521.0996165542
-0.0301998639 2.1532258005 -2408.0458623524 1.8270740897 531.9609612264
0.0514180232 2.1135298483 -2400.0000000000 1.8547330904 540.0074251738
1.5639682259 1.8729136983 -2300.0117400209 2.1985269403 640.0074250367
2.6526361245 1.7969772626 -2228.3278984175 2.4450002181 711.6995771625
2.7158883514 1.7951628012 -2224.1556821636 2.4593456969 715.8722732467
4.2330114160 1.8349260067 -2124.1672098562 2.8031397197 815.8722731097
5.4005554608 1.9720237906 -2047.5402319100 3.0666097419 892.5082727558
6.1849021010 2.1194119646 -1996.3158161506 3.2427376674 943.7389065668
6.4885381442 2.1875212515 -1976.4554713031 3.3110247586 963.6016892162
8.0066066880 2.6164579455 -1877.3467849678 3.6517978654 1062.7229396456
8.6047798599 2.8287000227 -1838.1339123640 3.7866271443 1101.9409493684
8.7135416219 2.8700316858 -1830.9849378349 3.8112081685 1109.0908706465
9.0171550008 2.9899571523 -1811.0249502625 3.8798386535 1129.0535275476
9.0326567761 2.9962535567 -1810.0043094720 3.8833480306 1130.0743054731
9.2039022031 3.0667995689 -1798.7327047702 3.9221044049 1141.3474316846
10.7046908981 3.7713555323 -1700.0000000000 4.2615898067 1240.0940662522
11.1393079566 4.0025584466 -1671.5034112680 4.3595741194 1268.5949073143
11.2131422539 4.0427036756 -1666.6378668086 4.3763040908 1273.4611775577
11.3100493753 4.0956046665 -1660.2806206509 4.3981632531 1279.8193823629
11.7868711629 4.3641417465 -1629.1431026465 4.5052288861 1310.9617094002
12.1572614766 4.5833047582 -1605.1201014354 4.5878319429 1334.9885656689
12.2399202097 4.6340280298 -1599.7707676898 4.6062256942 1340.3387784601
12.3725607905 4.7161938854 -1591.1949392825 4.6357138250 1348.9160261531
12.4615922862 4.7718130178 -1585.4318892166 4.6555301787 1354.6800322470
13.1102666657 5.1940621626 -1543.2971436376 4.8004116992 1396.8218874827
13.3192159567 5.3378412589 -1529.6205527889 4.8474392161 1410.5008301068
13.7693443288 5.6602335193 -1500.0000000000 4.9492909853 1440.1265575871
15.2949564277 6.8546080287 -1400.0187826894 5.2930860227 1540.1265574500
16.2824298997 7.7082868149 -1335.5346269262 5.5148248278 1604.6239262837
17.8168433065 9.1642837752 -1235.5570120018 5.8586200012 1704.6239261467
19.3482933780 10.7835755533 -1135.5818631275 6.2024152474 1804.6239260096
20.8797918648 12.5601704129 -1035.6093866118 6.5462105628 1904.6239258725
22.3015520601 14.3509933132 -943.0086805502 6.8646645936 1997.2528672696
22.9585971024 15.2287920971 -900.0000000000 7.0125745400 2040.2755231065
23.5311632255 16.0158014361 -862.6511313788 7.1410218635 2077.6370711247
23.6069848477 16.1221917833 -857.7514815613 7.1578726325 2082.5384623775
23.8532694953 16.4699033765 -841.8638860126 7.2125131368 2098.4317708723
24.2964619330 17.1009834262 -813.4287549436 7.3103078458 2126.8773572684
24.3628891829 17.1962810335 -809.2145506384 7.3248016065 2131.0931623127
24.6915245707 17.6720926242 -788.3308799593 7.3966263140 2151.9848378591
24.8993330324 17.9756896225 -775.2148294452 7.4417364945 2165.1060473374
25.3002884877 18.5678135962 -749.8981925414 7.5288087787 2190.4327821562
25.7541964157 19.2514696264 -721.0198633059 7.6281313958 2219.3227690684
26.0851240736 19.7615051696 -700.0000000000 7.7004270825 2240.3514235946
27.6483345500 22.2935079500 -600.0442939479 8.0442231992 2340.3514234575
27.7177065197 22.4098278759 -595.6095338267 8.0594768434 2344.7882511688
28.1028950442 23.0617489877 -570.9826171986 8.1441832584 2369.4268063606
28.3471672418 23.4795167698 -555.3776416210 8.1978583688 2385.0392841576
29.7544686712 25.9633199422 -465.4142766900 8.5073047581 2475.0479404503
30.3854603347 27.1189808980 -425.1087683990 8.6459475554 2515.3749507319
31.9460334103 30.0966302299 -325.1653041129 8.9897439615 2615.3749505948
33.4961959330 33.2199482811 -225.2261240188 9.3335404535 2715.3749504578
34.4342954484 35.1866166341 -164.8074839984 9.5413927214 2775.8328710588
35.4405138551 37.3596362174 -100.0000000000 9.7643507361 2840.6845853824
38.4100482687 44.1762824147 91.4720352967 10.4231216607 3032.3010200056
38.4930147027 44.3727934711 96.7650195540 10.4413335556 3037.5983006704
38.5438808984 44.4930134479 100.0000000000 10.4524643749 3040.8359137900
40.1154397954 48.2873723849 199.9156187998 10.7962614616 3140.8359136530
41.4897793185 51.7350523172 287.3094213815 11.0969897459 3228.3084995698
41.9991490153 53.0417254144 319.6110396492 11.2081464487 3260.6405489694
42.0726508821 53.2315920792 324.2678222654 11.2241716361 3265.3017801611
43.6506075282 57.3882086436 424.1689255063 11.5679689542 3365.3017800240
45.2319661414 61.7004216074 524.0633796140 11.9117663572 3465.3017798869
46.8064895510 66.1746575844 623.9508158892 12.2555638230 3565.3017797498
47.6056446110 68.5035142287 674.6386466891 12.4300328206 3616.0493763008
48.0057274214 69.6821209677 700.0000000000 12.5173296857 3641.4412535625
48.2489610505 70.4033109466 715.4007983142 12.5703420034 3656.8608472374
48.4876710569 71.1196739600 730.5567583717 12.6225125877 3672.0356054346
49.6696317516 74.7074175311 805.3297253804 12.8799087866 3746.9039326978
49.9265688637 75.4817234101 821.2291636152 12.9346427579 3762.8242877690
50.3174767759 76.6668940824 845.4298600964 13.0179550584 3787.0571407310
50.5508909507 77.3810696025 859.9053105836 13.0677885129 3801.5520777061
51.1561249032 79.2485079013 897.4434576837 13.1970206675 3839.1415202473
51.1972112959 79.3769606884 900.0000000000 13.2058222598 3841.7016172829
52.7994575878 84.4917998861 999.8562419863 13.5496214309 3941.7016171458
54.4007333739 89.7665809169 1099.7041785586 13.8934206692 4041.7016170087
56.0006040790 95.1880448012 1199.5442806211 14.2372199679 4141.7016168715
56.9283983837 98.4066311879 1257.4567972593 14.4366556060 4199.7109258386
58.5259789053 104.0818619684 1357.2828325849 14.7804550266 4299.7109257015
58.5678993821 104.2334560595 1359.9121699820 14.7895108335 4302.3449631429
60.1586218375 110.0701942211 1459.7290018614 15.1333103143 4402.3449630058
60.7995830883 112.4725321575 1500.0000000000 15.2720254590 4442.6926445629
61.1806932986 113.9109101355 1523.9033621837 15.3543641943 4466.6422774055
63.0606764837 121.1667949568 1642.1426447014 15.7616864260 4585.1189218487
63.2723878949 121.9713996375 1655.1322153264 15.8064360606 4598.1351101149
63.6400232162 123.3757010665 1677.7139912105 15.8842324220 4620.7634956351
64.0005454442 124.7653078636 1700.0000000000 15.9610105184 4643.0956961879
65.6234792715 131.0857755040 1799.7868508935 16.3048105372 4743.0956960507
67.2229036457 137.5009926636 1898.5052932050 16.6449649820 4842.0353042409
67.4602188502 138.4686759088 1913.1787764757 16.6955286046 4856.7425759644
69.0743480664 145.1397441740 2012.9429447511 17.0393287790 4956.7425758272
69.1306912277 145.3760977398 2016.4336579100 17.0513588973 4960.2417351434
69.4515488123 146.7262938170 2036.3247986658 17.1199109361 4980.1812301984
71.0572974434 153.5931328426 2136.0758183584 17.4637112314 5080.1812300613
72.6656539419 160.6184800312 2235.8157578151 17.8075116027 5180.1812299241
73.3977060714 163.8575047279 2281.0795955414 17.9635471119 5225.5667152501
75.0106948648 171.1081978340 2380.8033316987 18.3073476157 5325.5667151129
75.3218514267 172.5219265054 2400.0000000000 18.3735332484 5344.8178845327
75.6203568226 173.8830195628 2418.4145525997 18.4370235880 5363.2850832853
78.7052323141 188.2664457292 2608.6647485437 19.0930575498 5554.1032288924
79.4471876679 191.7841664986 2654.0881284798 19.2497118541 5599.6686587124
80.1531463215 195.1532929036 2697.2013927016 19.3984073405 5642.9191271204
