X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.4969364098 -2688.2047327734 0.8648026160 251.7959216125
0.0007905713 0.6487066907 -2652.5786171954 0.9871630314 287.4223609459
0.0007975397 0.6585432863 -2650.4088153126 0.9946153790 289.5921851254
0.0004716333 0.9956169242 -2584.0183429668 1.2226390602 355.9835161792
-0.0013842052 1.8864829494 -2450.0000000000 1.6829407370 490.0048448654
-0.0013620874 1.9007472188 -2448.1518143407 1.6892885958 491.8530896317
-0.0220660216 2.0336481888 -2434.2691022118 1.7369756162 505.7367180783
-0.0124593044 2.0967593293 -2430.6280053178 1.7494870733 509.3783914685
0.0386530993 2.4333626232 -2410.9764280780 1.8170212506 529.0334554153
0.1258501967 2.6910298068 -2400.0000000000 1.8547636046 540.0134247535
0.5194345435 4.2343598454 -2352.8571122369 2.0169417430 587.1832111588
1.3573229373 7.6233439065 -2252.9180780086 2.3607596106 687.1832110214
2.1930429174 11.1690103305 -2152.9844617720 2.7045775756 787.1832108841
2.4012074124 12.0773609128 -2128.0852948592 2.7902453455 812.0998108642
2.6910420780 13.3560983016 -2093.4767845973 2.9093210289 846.7331501068
3.5262093474 17.1528580514 -1993.5523884601 3.2531391640 946.7331499694
4.3644638213 21.1074642808 -1893.6341406205 3.5969573638 1046.7331498321
5.0558009504 24.4847958231 -1811.3089887154 3.8802543772 1129.1304552454
5.5733961271 27.0839976376 -1749.7227233411 4.0921952410 1190.7737204717
5.9928220265 29.2275830142 -1700.0000000000 4.2633159887 1240.5443968274
6.3432917109 31.0539744413 -1658.3434849612 4.4066814346 1282.2424049449
7.0444935182 34.7486947645 -1575.7507575111 4.6909447668 1364.9207127298
7.4724153352 37.0292458545 -1525.8364430364 4.8627448525 1414.8889328043
7.6929218068 38.2220826876 -1500.0000000000 4.9516732698 1440.7538373917
8.2400470621 41.2728297738 -1435.1488797142 5.1748981887 1505.6789834269
8.4082378686 42.2198365737 -1415.3089401929 5.2431917692 1525.5422236870
9.2564263453 47.0822010503 -1315.4308353842 5.5870107381 1625.5422235496
9.8038960618 50.2882394975 -1251.4138448690 5.8073972501 1689.6417869682
9.9874678005 51.3803658766 -1229.9033479247 5.8814523975 1711.1807730654
10.8398347574 56.5531658882 -1130.0408752799 6.2252716051 1811.1807729280
11.6847137636 61.8865462518 -1030.1867864028 6.5690908849 1911.1807727906
12.5256961144 67.3798959885 -930.3413373856 6.9129102359 2011.1807726532
12.7804240440 69.0807088090 -900.0000000000 7.0173970899 2041.5708108795
12.9560930692 70.2642146198 -879.0277052249 7.0896211651 2062.5772075754
13.1786957196 71.7764460785 -852.3553141973 7.1814765128 2089.2933610968
13.4640925900 73.7807916629 -817.4380619983 7.3017304948 2124.2692586088
13.7422160535 75.7680503361 -783.1400974318 7.4198553027 2158.6258732963
13.9921938160 77.5482211056 -752.6429890081 7.5248924054 2189.1759166915
14.2552191040 79.4997657481 -719.5571384143 7.6388494483 2222.3203168504
14.4106037481 80.6599938471 -700.0000000000 7.7062111481 2241.9124566809
15.1980123235 86.6651190920 -600.1835870688 8.0500312198 2341.9124565435
15.5228659279 89.2056351245 -558.7651704383 8.1927080900 2383.4099872138
16.3038356477 95.4455692510 -458.9631106387 8.5365284334 2483.4099870764
16.4159544290 96.3501525323 -444.6992396876 8.5856705650 2497.7029523753
17.0801284913 101.7681151162 -360.3089727414 8.8764278872 2582.2695752064
17.5930692751 106.0210579681 -295.2774520852 9.1005042139 2647.4420363953
18.3799638694 112.6811807617 -195.5025985746 9.4443248411 2747.4420362579
18.7655339603 115.9971440523 -146.7131131902 9.6124654043 2796.3455973152
19.1340758042 119.2078055131 -100.0000000000 9.7734586999 2843.1703687254
19.2226952760 119.9844519159 -88.7782549840 9.8121348896 2854.4193062387
19.3139474664 120.7986586919 -77.0508469056 9.8525544489 2866.1752987941
19.5145529066 122.6009769296 -51.1985822921 9.9416583627 2892.0910892908
19.8393825232 125.5365065307 -9.5149098140 10.0853348958 2933.8792634740
20.6705036188 133.4088538152 100.0000000000 10.4628527393 3043.6799189403
21.0212355023 136.9581115079 148.3988718173 10.6297096091 3092.2100246035
21.7420431084 144.3873180146 248.1199085081 10.9735310052 3192.2100244661
22.0038584624 147.1174373689 284.2024684478 11.0979484566 3228.3966693484
22.3013596301 150.2475670012 325.2496245927 11.2394908478 3269.5640752423
22.3453130926 150.7100728114 331.2865498220 11.2603084710 3275.6188510260
22.9521546767 157.1610078649 414.7209901407 11.5480378166 3359.3045111020
23.6864409557 165.0163383199 514.4092664758 11.8918594591 3459.3045109646
24.4172421352 173.0332286082 614.0847059345 12.2356811742 3559.3045108271
24.5094277544 174.0539690093 626.6324973463 12.2789668876 3571.8940890200
24.8565089888 177.9220728872 673.9051198481 12.4420480604 3619.3259732356
25.0492086252 180.0718901387 700.0000000000 12.5320743673 3645.5099688765
25.3940828462 183.9468753449 746.7024561554 12.6932037767 3692.3741771310
25.5126130996 185.3109056037 763.0776193108 12.7497016483 3708.8064806776
25.7759594105 188.3808650902 799.6874805658 12.8760194442 3745.5457785365
26.0945985593 192.0336950543 843.0173430048 13.0255295533 3789.0305091297
26.1075541988 192.1860728955 844.8187605497 13.0317455061 3790.8384062582
26.2833385946 194.2659105977 869.3402382499 13.1163606856 3815.4485567747
26.5024916165 196.8828084218 900.0000000000 13.2221617643 3846.2205766322
27.1898133385 205.4835217621 999.6270703688 13.5659841527 3946.2205764947
27.8731589701 214.2450874529 1099.2401510197 13.9098066264 4046.2205763573
28.5558595241 223.1745685881 1198.8383242859 14.2536291744 4146.2205762198
29.2324941201 232.2562013127 1298.4227806233 14.5974517901 4246.2205760824
29.9077274744 241.4976703298 1397.9925408000 14.9412744641 4346.2205759449
30.0384028944 243.3032600750 1417.2477250231 15.0077701161 4365.5606729694
30.5998762606 251.1314702371 1500.0000000000 15.2935680523 4448.6842927419
31.0068108360 256.8378260201 1559.6716528755 15.4996735528 4508.6295564311
31.1903440026 259.4562602860 1586.9097888333 15.5937583576 4535.9938754363
31.3343675121 261.5319510979 1608.4262572026 15.6680820177 4557.6107127516
31.5379996357 264.4758897093 1638.7813376176 15.7729418153 4588.1088959728
31.5495596611 264.6414306972 1640.4861540595 15.7788310722 4589.8217697433
31.7973292985 268.2086529970 1677.1058119663 15.9053367863 4626.6155990333
31.9512078487 270.4467916504 1700.0000000000 15.9844293531 4649.6194422034
32.4143941513 277.0412391348 1766.9899516069 16.2158752136 4716.9347847074
33.0593478227 286.3727421048 1860.6312271643 16.5394381093 4811.0420802858
33.1604497625 287.8475328390 1875.3106578379 16.5901647036 4825.7957549295
33.8455412073 297.9364332366 1974.7980568873 16.9339881920 4925.7957547920
34.5328696805 308.1831178336 2074.2693133662 17.2778117431 5025.7957546545
35.2213137111 318.5942625338 2173.7234834244 17.6216353653 5125.7957545171
35.3016861821 319.8223427076 2185.3538753478 17.6618466701 5137.4910808108
35.4681667233 322.3786154411 2209.4990680751 17.7453294919 5161.7717847846
36.1213757970 332.5402147023 2304.5895028082 18.0741421788 5257.4058652742
36.5585338416 339.3849537236 2367.8653440047 18.2929739402 5321.0523419335
36.7805057133 342.8858406252 2400.0000000000 18.4041169272 5353.3778987371
36.7919826163 343.0679239596 2401.6673982804 18.4098840577 5355.0552487559
36.7928889373 343.0822950272 2401.7989727096 18.4103391431 5355.1876087930
37.1259033607 348.3727542211 2450.0630383778 18.5772804435 5403.7419084137
37.2387030852 350.1693670683 2466.3757018103 18.6337077660 5420.1535972963
38.5436168864 371.2488943083 2654.9303241246 19.2860581997 5609.8874175030
