X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0156901124 -2895.2584525301 0.1536665499 44.7415511514
-0.0006680340 0.0348147439 -2873.3552047351 0.2288941244 66.6448074162
-0.0018194787 0.2022323891 -2779.6178556344 0.5508392172 160.3823145302
-0.0019709824 0.3404399623 -2731.6121465591 0.7157174098 208.3882237022
-0.0026940474 0.8641007823 -2606.8199067710 1.1443251756 333.1815822195
-0.0022394770 0.9328916776 -2593.7476036201 1.1892231598 346.2540663864
-0.0022094656 0.9431437001 -2591.8407137035 1.1957725466 348.1609838621
-0.0019870562 1.2632644421 -2536.8528628437 1.3846338043 403.1497682554
-0.0021915444 1.8422560718 -2453.9366070935 1.6694201681 486.0680562798
-0.0018278182 1.8732797583 -2450.0000000000 1.6829410343 490.0047856628
0.0050941612 1.9099981735 -2446.0849134397 1.6963882637 493.9200943959
0.0443085481 2.1187769078 -2430.5726047629 1.7496766227 509.4341884064
0.0382574970 2.1231368857 -2429.3041729449 1.7540349763 510.7026440291
0.0272908654 2.1574926337 -2421.5121328237 1.7808113377 518.4948505468
0.0742190873 2.1376048722 -2420.0256638795 1.7859230259 519.9821956872
0.7426206362 1.9300126136 -2400.0000000000 1.8547949260 540.0206514814
3.6539456051 0.4001952938 -2305.0652634490 2.1814136395 635.0123463994
5.1105564109 -0.3104781061 -2257.4410365170 2.3452592560 682.6641446212
5.4806011523 -0.4854522625 -2245.3452772791 2.3868730462 694.7668278333
6.7739921463 -1.0775648443 -2203.0752187112 2.5322964463 737.0608153256
7.0707035641 -1.2091541123 -2193.3676168055 2.5656936650 746.7738420664
8.1064857137 -1.6566022348 -2159.4622744987 2.6823381547 780.6979532575
9.7768363939 -2.3375567276 -2104.7942982156 2.8704105758 835.3956825893
10.0552351679 -2.4462817732 -2095.6838704134 2.9017526848 844.5110115394
12.6381852614 -3.3946616926 -2011.1225922678 3.1926617670 929.1170510195
15.6850959227 -4.3676928778 -1911.1737684864 3.5365014552 1029.1170508818
18.7380339436 -5.1787721394 -1811.2236831968 3.8803412210 1129.1170507441
21.7681418775 -5.8382732224 -1711.2717830069 4.2241810665 1229.1170506064
22.1088824650 -5.9019808456 -1700.0000000000 4.2629562786 1240.3941626386
22.1699312615 -5.9132614781 -1697.9806507521 4.2699028880 1242.4144659809
23.2742257319 -6.1054716332 -1661.4716325931 4.3954946284 1278.9406877979
23.3173810748 -6.1127120342 -1660.0326132360 4.4004448397 1280.3803723179
23.6929320949 -6.1748253628 -1647.5100807557 4.4435222135 1292.9086889530
27.0670071394 -6.6126699791 -1534.5709087010 4.8320286354 1405.8991176705
28.1152472310 -6.7195448158 -1500.0000000000 4.9509525819 1440.4860806912
28.2218005269 -6.7290795424 -1496.4838524643 4.9630481150 1444.0038552736
29.3379282002 -6.8167665153 -1459.6871932831 5.0896285000 1480.8175428995
30.1343184101 -6.8661906028 -1433.4370655799 5.1799287806 1507.0797951809
33.1680316525 -6.9562882345 -1333.4831447177 5.5237693825 1607.0797950432
36.1175137498 -6.8921051526 -1236.3314630916 5.8579704098 1704.2762698762
39.0447953349 -6.6778982298 -1140.0458451869 6.1891934754 1800.6066229497
42.0853763567 -6.2982100765 -1040.0928135509 6.5330343762 1900.6066228120
43.3352875071 -6.0932154813 -998.8686974515 6.6748466710 1941.8501937898
45.9213157417 -5.5832983943 -913.6167277041 6.9681179948 2027.1429076564
46.3351192509 -5.4909961703 -900.0000000000 7.0149605887 2040.7662342421
46.3454584974 -5.4886503176 -899.6597954017 7.0161309198 2041.1066039995
46.9117375623 -5.3552307672 -881.0385871227 7.0801895316 2059.7368990677
47.5156288766 -5.2088161192 -861.1682230411 7.1485454199 2079.6169769756
48.8674618996 -4.8669211481 -816.8996962004 7.3008343480 2123.9074606026
52.4370562443 -3.8416093103 -700.0000000000 7.7029866762 2240.8661591092
53.3140658726 -3.5427517644 -671.4700992133 7.8011360457 2269.4111011312
55.3658404746 -2.7941395259 -604.6795793182 8.0309124380 2336.2373248451
58.4336691743 -1.5408098376 -504.7345173046 8.3747541263 2436.2373247074
58.5578570269 -1.4864334656 -500.6806485062 8.3887008125 2440.2934597709
59.6032723087 -1.0165034699 -466.5574609653 8.5060968271 2474.4358920905
59.8555433664 -0.9002303729 -458.3407482360 8.5343655134 2482.6572988007
61.2822663928 -0.2219080942 -411.8476098810 8.6943209255 2529.1772695106
62.1371199441 0.2008685884 -383.9899915533 8.7901633747 2557.0512076379
65.2052709657 1.8183210491 -284.0501690310 9.1340059189 2657.0512075001
66.6657140932 2.6452179336 -236.4626659147 9.2977337585 2704.6682970408
69.7341192887 4.4991483413 -136.5269582795 9.6415763915 2804.6682969031
70.8550170889 5.2162781376 -100.0000000000 9.7672549901 2841.2194857593
71.4012172026 5.5742517303 -82.1605141291 9.8286358551 2859.0709210100
72.3281241173 6.2007819166 -51.8001743644 9.9330985584 2889.4518683115
76.8606662696 9.4669498480 96.2060021461 10.4423697797 3037.5634854301
76.9783226939 9.5555369746 100.0000000000 10.4554250060 3041.3603407673
80.0830263163 11.9717735721 199.9225722497 10.7992681380 3141.3603406296
83.1884280704 14.5452047920 299.8411979437 11.1431113381 3241.3603404918
86.2955936359 17.2807941462 399.7554606988 11.4869546081 3341.3603403541
