X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.2117138011 -2775.6490480277 0.5644701862 164.3511340132
0.0001784127 0.3034776846 -2743.3474299404 0.6754118038 196.6528827958
0.0002724200 1.8790129156 -2450.0000000000 1.6829404974 490.0048029729
0.0003644117 1.9045185918 -2446.7570960878 1.6940787294 493.2478203124
-0.0146673397 1.9608626027 -2440.2523596929 1.7164223517 499.7528741729
-0.0605952908 2.1877552982 -2414.0915349503 1.8062986567 525.9156690981
-0.0766899265 2.3761523523 -2403.2845436266 1.8434496159 536.7244789212
-0.0912119912 2.4150770490 -2400.0000000000 1.8547429130 540.0092993189
-0.5915318192 3.9144673074 -2300.0125040831 2.1985677625 640.0092991814
-0.9580329302 5.1123892454 -2226.8324553387 2.4502158823 713.2000738064
-0.9623981836 5.1271801525 -2225.9590913428 2.4532191942 714.0735739470
-1.4637370621 6.9036730690 -2125.9761399811 2.7970442828 814.0735738095
-1.9603304843 8.8366164995 -2025.9960671895 3.1408694484 914.0735736721
-2.4595303745 10.9338027543 -1926.0193176923 3.4846946778 1014.0735735346
-2.4634407080 10.9509253478 -1925.2340021310 3.4873954666 1014.8590854726
-2.7122010005 12.0592281678 -1875.3268354522 3.6590333813 1064.7791779856
-2.8217786654 12.5647231729 -1853.1615048645 3.7352641561 1086.9505428014
-3.3125933231 14.9406258525 -1753.1909491087 4.0790895516 1186.9505426639
-3.5712669432 16.2711385743 -1700.0000000000 4.2620329724 1240.1587602227
-3.6104236699 16.4771609544 -1691.9193737719 4.2898255847 1248.2421072402
-3.6186096097 16.5201935478 -1690.2291352271 4.2956390087 1249.9329133061
-3.8808368676 17.9228796579 -1636.0955793987 4.4818286935 1304.0852763646
-4.0855078025 18.9646282637 -1596.7424288592 4.6171841829 1343.4527460526
-4.1577273045 19.3218982573 -1583.4508741277 4.6629011694 1356.7492977242
-4.5823388379 21.4849932194 -1505.4172350423 4.9313081174 1434.8140731172
-4.5891588600 21.5213114506 -1504.1431152715 4.9356907165 1436.0887286460
-4.6113718791 21.6405128878 -1500.0000000000 4.9499419304 1440.2336179071
-5.0959617579 24.2657733329 -1410.4873441460 5.2578467448 1529.7860816162
-5.2493964230 25.1257525471 -1382.0383512374 5.3557079584 1558.2484834510
-5.4584294005 26.3246676771 -1343.0510527593 5.4898218396 1597.2547724940
-5.5953327337 27.1194227330 -1317.6531617841 5.5771904922 1622.6654642040
-5.8303987529 28.5064054186 -1274.0937847225 5.7270372027 1666.2475520939
-5.9919093206 29.4758354996 -1244.1967630531 5.8298865866 1696.1607231463
-6.2757634622 31.2145451963 -1191.6819656821 6.0105479295 1748.7050646736
-6.8131590115 34.6581137568 -1091.7427297832 6.3543744364 1848.7050645361
-7.3503915728 38.2645914848 -991.8092392506 6.6982010152 1948.7050643986
-7.8395289928 41.7245529068 -900.0000000000 7.0140942314 2040.5807876739
-7.9847213695 42.7804817689 -872.6690128246 7.1081368975 2067.9325508397
-7.9980942703 42.8779299106 -870.1598951133 7.1167705426 2070.4435957755
-8.0809239914 43.4644743035 -855.1522083143 7.1684111731 2085.4629691087
-8.1374187173 43.8515876566 -845.3601992383 7.2021055889 2095.2627900624
-8.4060469384 45.6962620607 -799.1744893235 7.3610337728 2141.4861059673
-8.4917473128 46.2844837147 -784.7316431521 7.4107342226 2155.9411797144
-8.7233792011 47.8941284514 -745.7161166710 7.5449966522 2194.9905842633
-8.7961023228 48.3846414297 -733.8809320590 7.5857249338 2206.8361525294
-9.0028411414 49.8012069059 -700.0000000000 7.7023207384 2240.7473159316
-9.3304568319 52.1237088562 -645.1830688169 7.8909687505 2295.6144052179
-9.5529091795 53.7326305822 -607.8540988415 8.0194373861 2332.9786950644
-9.5851606044 53.9662933070 -602.4755841792 8.0379479656 2338.3623795320
-9.8338337616 55.7848413825 -561.0049254583 8.1806750310 2379.8736376953
-10.4353271893 60.2793513422 -461.1078012947 8.5245024536 2479.8736375578
-10.7881160582 62.9990605670 -402.3233056905 8.7268395710 2538.7220738978
-10.8676643896 63.6218407078 -389.0313830424 8.7725918197 2552.0288162094
-10.9033293713 63.9015621957 -383.0822289619 8.7930696172 2557.9846495183
-10.9157825464 63.9991484046 -381.0089274061 8.8002062206 2560.0602837566
-11.5147899892 68.7826382327 -281.1252087860 9.1440338338 2660.0602836191
-11.6779886815 70.1001605711 -254.1675092504 9.2368341984 2687.0506536556
-11.8969819788 71.8854186136 -218.0111603134 9.3613034783 2723.2517131698
-11.9378954212 72.2216828942 -211.2505124635 9.3845776225 2730.0208421351
-12.0998025174 73.5571149740 -184.5274014845 9.4765754686 2756.7777900979
