X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0494996523 -2860.5307728190 0.2729401376 79.4692477824
-0.0011180825 0.0987863452 -2827.7231768664 0.3856192340 112.2768811440
-0.0017461009 0.1403628421 -2806.3353851257 0.4590765882 133.6647134076
-0.0088283806 1.8952642222 -2450.0000000000 1.6829410676 490.0048843710
-0.0093566298 1.9530799272 -2442.6525385719 1.7081770173 497.3526452906
0.0039469165 2.1317802042 -2426.4911236581 1.7636947823 513.5154130584
0.0139497592 2.4480056111 -2411.6849788103 1.8145814334 528.3252431307
0.0907490678 2.6502471012 -2400.0000000000 1.8547516929 540.0124167123
0.0530288579 3.4989214578 -2373.8797574689 1.9445988302 566.1464701860
-0.0911193318 6.8466300322 -2273.9359237115 2.2883922047 666.1464700489
-0.2352720455 10.3529458764 -2173.9975286538 2.6321856446 766.1464699119
-0.3829630654 14.0185212695 -2074.0648534075 2.9759791551 866.1464697749
-0.4135475179 14.8210837991 -2052.7563490234 3.0492884382 887.4701046809
-0.4256670352 15.1462354729 -2044.1761925633 3.0788076680 896.0564284296
-0.5659550340 19.0215692329 -1944.2514211350 3.4226012792 996.0564282925
-0.7045929198 23.0637348063 -1844.3332570482 3.7663949638 1096.0564281555
-0.7345168039 23.9598277914 -1822.6858455202 3.8408812178 1117.7223993715
-0.8713032731 28.1917237396 -1722.7755348231 4.1846750021 1217.7223992344
-0.8840445055 28.5919333351 -1713.5110814905 4.2165553599 1226.9955015100
-0.9025649206 29.1788849807 -1700.0000000000 4.2630494892 1240.5193389941
-0.9066964227 29.3105881709 -1696.9724920817 4.2734677309 1243.5497130643
-0.9357682114 30.2637358994 -1675.1647992254 4.3485128981 1265.3782451517
-0.9929014322 32.0295033070 -1635.1126195419 4.4863442389 1305.4693711455
-1.0718638522 34.2385496840 -1585.7093330173 4.6563603191 1354.9220862386
-1.1275616651 35.7154527593 -1553.0849693131 4.7686364006 1387.5799106186
-1.1927774869 37.5341905560 -1513.3158094230 4.9055040374 1427.3906908638
-1.2169640754 38.1513420473 -1500.0000000000 4.9513324139 1440.7208162654
-1.3992581977 42.8655079986 -1400.1113557741 5.2951279827 1540.7208161283
-1.4292616866 43.6645167141 -1383.5110065209 5.3522654233 1557.3404103465
-1.4835536698 45.1502149504 -1352.8958290608 5.4576431284 1587.9916641033
-1.4891927048 45.3060063577 -1349.7027555400 5.4686338556 1591.1885409030
-1.5270651028 46.3339733576 -1328.7647757688 5.5407047976 1612.1517742312
-1.6530063258 49.8016508995 -1259.1770835197 5.7802423796 1681.8259306016
-1.8180040012 54.4494114536 -1168.2336211253 6.0933117895 1772.8882374262
-1.8432260648 55.1328008083 -1155.0664130233 6.1386412676 1786.0731919896
-1.9910470287 59.1691685385 -1078.3749002317 6.4026698329 1862.8709979093
-2.1830269928 64.5710099934 -978.5211016593 6.7464669166 1962.8709977722
-2.2702781543 67.0829220198 -933.0921713023 6.9028891417 2008.3694056601
-2.3337789004 68.9314265271 -900.0000000000 7.0168366629 2041.5132260316
-2.4336989324 71.9481837677 -846.6655695949 7.2004923608 2094.9330025914
-2.5908098046 75.3362282104 -787.5296352292 7.4041343198 2154.1661236817
-2.5917929234 75.3569312277 -787.1702051639 7.4053720845 2154.5261508380
-2.7427830004 78.2299877357 -737.8054365176 7.5753749862 2203.9746931585
-2.8611485371 80.4605797754 -700.0000000000 7.7055758836 2241.8460629838
-2.8614356098 80.4660013952 -699.9087131736 7.7058902802 2241.9375111169
-3.0890531240 84.8194761191 -627.3196718349 7.9558994472 2314.6573438522
-3.4032441926 90.9457747865 -527.5080112677 8.2996973458 2414.6573437151
-3.4771297716 92.4144146454 -503.9630852736 8.3808020436 2438.2481450772
-3.5265151899 93.3938093092 -488.3375132215 8.4346281365 2453.9044586964
