X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.5640110386 -2671.7493137999 0.9213198446 268.2514774151
0.0002914172 0.7147771358 -2638.3023865839 1.0361958095 301.6987448191
0.0028537102 1.0897861091 -2567.3334628921 1.2799448300 372.6686621570
0.0050101354 1.2135577628 -2546.3783931849 1.3519171487 393.6240975989
0.0112109029 1.8714055767 -2450.0000000000 1.6829405344 490.0047453238
0.0117257435 2.0186662994 -2430.9689852463 1.7483053213 509.0368258086
0.0571733845 2.1102467407 -2424.2070382230 1.7715406064 515.7996070977
0.1182369722 2.2513199370 -2415.6515082498 1.8009446131 524.3566186621
0.1378972338 2.3604376553 -2411.3629030465 1.8156890983 528.6466809810
0.1788427499 2.4499013203 -2407.0245634456 1.8306050382 532.9861608996
0.2361446639 2.6417277177 -2400.0000000000 1.8547635404 540.0136446205
0.7627389447 3.9920855416 -2339.2894734294 2.0635561634 600.7414726437
0.7982519108 4.0852718468 -2335.1958633743 2.0776348703 604.8362971996
0.8301261182 4.1691300919 -2331.5204745851 2.0902752495 608.5127807001
1.6991690565 6.5356113184 -2231.5522678213 2.4340923824 708.5127805627
2.1750257195 7.8962785872 -2176.8469747439 2.6222438874 763.2370634591
3.0392002767 10.5084878370 -2076.8848449260 2.9660611390 863.2370633217
3.2488264692 11.1675033401 -2052.5622904786 3.0497200933 887.5694472379
3.9129273202 13.3256132748 -1975.1528229807 3.3159805020 965.0118445265
4.1552166870 14.1299515930 -1947.1370629567 3.4123468575 993.0401960188
4.9180818558 16.7530080588 -1858.6051891348 3.7168797820 1081.6142124634
5.2733795161 18.0375761768 -1816.6604640700 3.8611660605 1123.5801078945
6.1252300891 21.2106653959 -1716.7144602089 4.2049840739 1223.5801077571
6.2679146212 21.7561592148 -1700.0000000000 4.2624841009 1240.3040757109
6.4746464297 22.5544352918 -1675.7832609433 4.3457938899 1264.5348505085
6.5208988524 22.7302338031 -1670.4946534748 4.3639878209 1269.8265811799
7.3396665713 25.8393061558 -1579.0197680794 4.6786893304 1361.3579599224
7.4689845623 26.3620898262 -1563.9686620793 4.7304709235 1376.4186976307
7.7615593468 27.5624063414 -1529.8603691135 4.8478184426 1410.5493591725
8.0185613955 28.6219930594 -1500.0000000000 4.9505523457 1440.4296277736
8.1071567591 29.0000905238 -1489.4605925454 4.9868133803 1450.9761872360
8.9465712575 32.6719324269 -1389.5315637671 5.3306320131 1550.9761870986
9.7871148988 36.4979157916 -1289.6083273808 5.6744507263 1650.9761869612
10.6322454633 40.4888122798 -1189.6915803773 6.0182695118 1750.9761868238
10.7851995857 41.2311512543 -1171.5065763654 6.0808472680 1769.1769789887
11.6302786944 45.4031338070 -1071.5972262772 6.4246662729 1869.1769788513
12.4105830307 49.3743094337 -979.9846944535 6.7399548750 1960.8788687570
13.0905335828 52.9601017250 -900.0000000000 7.0152437617 2040.9467928400
13.4293552274 54.7897782149 -860.0831004500 7.1526347861 2080.9070414919
13.8885492283 57.3245953699 -805.5469870188 7.3403495715 2135.5039653991
14.5028623899 60.8375202772 -731.3619555558 7.5957067183 2209.7746715177
14.6541243428 61.7068874115 -713.2508590049 7.6580500999 2227.9072527638
14.6997863419 61.9639739869 -707.9103941870 7.6764336048 2233.2540969797
14.7675570843 62.3465863645 -700.0000000000 7.7036638944 2241.1740289254
15.0858986478 64.1419697993 -663.1142843409 7.8306391309 2278.1047857943
15.6253131508 67.2348330233 -600.5630891185 8.0459732588 2340.7347237248
15.9102264040 68.8935263443 -567.5058941774 8.1597776679 2373.8347328253
16.4310648385 71.9707097712 -507.1269426353 8.3676496802 2434.2942929208
16.7688310914 73.9949818098 -467.9872681456 8.5024045631 2473.4877354008
17.6323464548 79.2687065193 -368.1301702463 8.8462245704 2573.4877352634
18.4967600343 84.7012661065 -268.2815953069 9.1900446407 2673.4877351260
18.7026708269 86.0144305070 -244.5590332384 9.2717355215 2697.2475069689
19.1777759671 89.0746912762 -189.9110797567 9.4599276814 2751.9831437485
19.9592014632 94.2122468147 -100.0000000000 9.7695761010 2842.0442828429
20.2462810248 96.1304748181 -67.0088617265 9.8832021965 2875.0923880995
20.7741958007 99.7248452531 -5.9218323214 10.0936030620 2936.2873533777
20.9870174863 101.1750294102 18.3520650123 10.1772142299 2960.6054625379
21.1668785938 102.4051680190 38.7910532358 10.2476179909 2981.0822259122
21.7106585502 106.1212763037 100.0000000000 10.4584641238 3042.4062892631
22.0584189022 108.6258581408 140.5386033814 10.5981160386 3083.0236782771
22.9162361550 114.9016327759 240.3377849091 10.9419390597 3183.0236781396
23.7777146798 121.3411494265 340.1265032662 11.2857621347 3283.0236780021
23.8453467088 121.8569528580 348.0089761281 11.3129228578 3290.9232986195
24.6996765675 128.4758833285 447.7860161282 11.6567460860 3390.9232984821
25.1171975758 131.7704062124 496.5576357720 11.8248225608 3439.8078482960
25.1312236941 131.8817130231 498.1952650238 11.8304663091 3441.4493157811
25.9863792830 138.7437345705 597.9558744869 12.1742896639 3541.4493156437
26.8032350559 145.4363948059 693.1979768286 12.5025738775 3636.9297785302
26.8617324521 145.9200851339 700.0000000000 12.5260207542 3643.7492284768
26.8665126225 145.9596337315 700.5558289498 12.5279367272 3644.3064831430
26.9599667340 146.7340775928 711.4254594882 12.5654051967 3655.2040684647
27.0624921146 147.6196207844 723.8298482026 12.6081644200 3667.6404488943
27.4664112501 151.1478568799 772.8722243976 12.7772252566 3716.8112374753
27.5263982863 151.6500143979 779.8244456116 12.8011918253 3723.7818285984
27.9756432748 155.4143257459 831.5961807263 12.9796721134 3775.6921806065
28.2684456749 157.8797040207 865.2433386067 13.0956737450 3809.4308101475
28.4944078416 159.8578972132 892.0308383845 13.1880297853 3836.2922038545
28.5605796468 160.4469450252 900.0000000000 13.2155054078 3844.2833798113
29.3918782225 167.8999113339 999.7184038523 13.5593299418 3944.2833796739
29.5132604604 169.0038521515 1014.3095396529 13.6096429678 3958.9167205003
30.3410092023 176.6401197020 1114.0141036451 13.9534675854 4058.9167203629
30.8359048836 181.2746926345 1173.5073122145 14.1586467181 4118.5922289619
31.6574286565 189.1737406610 1273.1914532294 14.5024714626 4218.5922288245
31.8823266041 191.3500541190 1300.2893359807 14.5959439080 4245.7782947557
31.9609430592 192.1148069034 1309.7773464456 14.6286729603 4255.2974002875
32.2384725345 194.8261703538 1343.2784089966 14.7442385228 4288.9091502277
32.3185836193 195.6105351848 1352.9221202338 14.7775066380 4298.5850384364
33.1475328310 203.8049067065 1452.5823577885 15.1213315735 4398.5850382989
33.5417388058 207.7615165025 1500.0000000000 15.2849374797 4446.1691014169
33.5973784957 208.3229243880 1506.6936501175 15.3080335219 4452.8864838418
33.6614570527 208.9658898349 1514.3427680895 15.3344267762 4460.5628447392
33.8290590679 210.6619562708 1534.4818869320 15.4039176399 4480.7739517565
34.4292810024 216.8644969271 1607.5147876921 15.6559355652 4554.0722273207
34.4463431972 217.0446768805 1609.6206068910 15.6632025973 4556.1858096908
34.5011570625 217.6256463076 1616.4048000473 15.6866145064 4562.9950539207
34.6528130498 219.2572863888 1635.4062730873 15.7521888911 4582.0670551933
34.8669241727 221.5707255177 1662.2364654283 15.8447831326 4608.9976527684
35.1713869850 224.8468917687 1700.0000000000 15.9751156944 4646.9042561714
35.2129948424 225.2962215448 1705.1791419068 15.9929903717 4652.1030194241
35.8132754865 231.8308020008 1779.9355524774 16.2510103973 4727.1468911300
36.2933789328 237.1459284888 1840.0149820332 16.4583922466 4787.4628857684
36.3672590788 237.9742542890 1849.3131434810 16.4904893530 4796.7981623242
36.6293055402 240.9254956261 1882.3168837109 16.6044211392 4829.9346284763
37.4214386583 249.9359643971 1981.9069525345 16.9482471733 4929.9346283388
37.7096527164 253.2512490256 2018.1120669142 17.0732545361 4966.2923582534
38.3852739613 261.1385375807 2103.3413076492 17.3675562584 5051.8884470194
39.1765739825 270.5054359453 2202.8984916687 17.7113824591 5151.8884468819
39.4804496305 274.1771566467 2241.4905087856 17.8446752475 5190.6559294837
39.5371341665 274.8654722977 2248.6953373576 17.8695608969 5197.8937845788
39.8599155199 278.8092615775 2289.8063807271 18.0115647286 5239.1948210238
40.4056761249 285.5571723273 2359.5285264621 18.2524152733 5309.2448765348
40.7227677743 289.5097973985 2400.0000000000 18.3922332101 5349.9101445341
41.2597349414 296.2596469110 2468.4846153098 18.6288495633 5418.7286872246
41.3851350570 297.8503720193 2484.5181472092 18.6842494260 5434.8414237347
42.6875494697 314.6377387819 2651.2272958998 19.2603561143 5602.3987842494
42.7672493320 315.6745457545 2661.3753541454 19.2954305485 5612.5999806092
43.9981631756 331.9147872105 2818.2269682224 19.8376279282 5770.2949476969
44.2165270925 334.8513587436 2846.1742051791 19.9342499415 5798.3968907298
44.9262853576 344.5130428590 2937.3153720135 20.2493830590 5890.0514907297
