X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1652279234 -2794.8090855217 0.4986641187 145.1910400031
0.0029973102 0.4926737148 -2690.5625242132 0.8567048064 249.4381273023
0.0040837437 0.5702226396 -2671.5483196065 0.9220103990 268.4524901524
0.0130386866 1.7140343690 -2474.0865037687 1.6002126084 465.9176981420
0.0143287643 1.8309521129 -2458.4777341799 1.6538230828 481.5269057107
0.0149747011 1.8959847680 -2450.0000000000 1.6829410728 490.0048893503
0.0163893777 2.0091853975 -2435.5973917099 1.7324089633 504.4082266243
-0.0763513340 2.1262023551 -2422.2488562172 1.7782711040 517.7578437755
-0.0843172982 2.1555292701 -2420.7499211633 1.7834231806 519.2570895361
-0.1016190892 2.2081966906 -2417.8927395376 1.7932440114 522.1148192248
-0.2200139678 2.4930595851 -2400.1724459137 1.8541542284 539.8382384253
-0.2194498955 2.4946901920 -2400.0000000000 1.8547472103 540.0106930006
0.0570840161 3.6569442583 -2300.0071476554 2.1985964722 640.0106928628
0.1035270823 3.8683995465 -2283.2200730243 2.2563235162 656.7991635312
0.3800636426 5.2223039565 -2183.2296320017 2.6001728662 756.7991633933
0.6595750409 6.7354256201 -2083.2414818953 2.9440222761 856.7991632555
0.9405056924 8.4048322518 -1983.2558229988 3.2878717615 956.7991631177
1.0231378644 8.9177558628 -1954.2839339644 3.3875074894 985.7757103286
1.1065847365 9.4591144769 -1924.6217601207 3.4895181422 1015.4429419317
1.1717680161 9.8946047644 -1901.2985839640 3.5697290891 1038.7702746801
1.4037750963 11.5164803996 -1818.3219654981 3.8550995351 1121.7630727998
1.6852180230 13.6255250490 -1718.3446153333 4.1989492582 1221.7630726620
1.7359576343 14.0303209278 -1700.0000000000 4.2620427829 1240.1122238256
1.9077478884 15.4450803344 -1637.7419072325 4.4761732214 1302.3866296599
2.0055596142 16.1605410474 -1607.4057471610 4.5805136479 1332.7313835845
2.0363148080 16.3991418953 -1597.5251541026 4.6144981460 1342.6149050232
2.2039914491 17.7475665595 -1542.7161453695 4.8030169031 1397.4407573453
2.3396021047 18.8325045299 -1500.0000000000 4.9499446022 1440.1708950344
2.5526802924 20.6262745995 -1431.8938348626 5.1842102721 1508.3010147100
2.8643544427 23.3946862701 -1331.9326594927 5.5280606926 1608.3010145721
3.0969474762 25.5370442977 -1258.1519328177 5.7818642914 1682.1132091259
3.4131248608 28.5721439664 -1158.1985135309 6.1257148444 1782.1132089881
3.4253542799 28.6914446632 -1154.3748177163 6.1388691120 1785.9387850105
3.5213465522 29.6340997175 -1124.4277706169 6.2418937588 1815.9008186625
3.5801669813 30.2234681429 -1105.9043889355 6.3056190872 1834.4336675122
3.8968175696 33.4947675326 -1005.9584227441 6.6494697933 1934.4336673744
3.9232056983 33.7735513519 -997.6465356976 6.6780665001 1942.7502702347
3.9515925452 34.0752333425 -988.6906567492 6.7088789857 1951.7112738482
4.2354152479 37.1321691601 -900.0000000000 7.0140252457 2040.4550586410
4.6459887147 41.7214312525 -773.3468885814 7.4498112911 2167.1919799835
4.6846405401 42.1416101361 -762.1366057032 7.4883852903 2178.4102012057
4.7175444917 42.5050964882 -752.4600891172 7.5216817800 2188.0935982746
4.8942831915 44.4967254342 -700.0000000000 7.7021974889 2240.5917792988
5.1384628538 47.2094897826 -630.5365763640 7.9412320814 2310.1085861887
5.4912819884 51.2449004143 -530.6186660339 8.2850836641 2410.1085860508
5.5512384361 51.9466856679 -513.6771488737 8.3433876719 2427.0647384072
5.6560023843 53.1893658794 -483.9352677390 8.4457454888 2456.8327537946
6.0076196831 57.4668479881 -384.0274235169 8.7895971804 2556.8327536567
6.3642425965 61.9068771605 -284.1266888547 9.1334489423 2656.8327535189
6.4536571582 63.0477812488 -259.0050343883 9.2199197961 2681.9804609482
6.5467570018 64.2418780123 -232.9593417139 9.3095730388 2708.0536780804
6.9034308118 68.9223047521 -133.0695814064 9.6534249304 2808.0536779425
7.0231785890 70.5067639318 -100.0000000000 9.7672665260 2841.1614125509
7.0761698131 71.2210437013 -85.2100001726 9.8181818317 2855.9687452275
7.4149201267 75.8579426279 8.9189631895 10.1422407565 2950.2124690801
7.4584447154 76.4330062537 20.4146533737 10.1818186552 2961.7226161854
7.6870296704 79.6313425935 83.6128297292 10.3994065643 3025.0020882123
7.7461910181 80.4733071075 100.0000000000 10.4558289414 3041.4109808466
7.7564269168 80.6233287992 102.9158411708 10.4658684570 3044.3306967601
8.1076606862 85.8437667081 202.7788547831 10.8097209414 3144.3306966222
8.1276493249 86.1504546550 208.5493737835 10.8295911414 3150.1093942782
8.4730779201 91.5409524915 308.4033723864 11.1734437208 3250.1093941403
8.5746209847 93.1771684114 338.1299666042 11.2758147209 3279.8811581861
8.9164375267 98.7805047858 437.9722602864 11.6196674129 3379.8811580483
8.9488274628 99.3083691598 447.2321915308 11.6515598293 3389.1561791645
9.1842910339 103.1724476914 514.3066661300 11.8825811019 3456.3422798673
9.3405262367 105.7409457935 558.1722599213 12.0336734971 3500.2832856733
9.3693870670 106.2166341780 566.2437444768 12.0614758630 3508.3688268059
9.7257577050 112.1853786896 666.0648089556 12.4053287493 3608.3688266680
9.8458554593 114.2525181234 700.0000000000 12.5222329316 3642.3671311717
10.0560169384 117.9142935825 759.3573336350 12.7267241996 3701.8376802121
10.2856178802 122.1997111234 827.7028940750 12.9621954020 3770.3178510383
10.3390895046 123.1966058070 843.4047390323 13.0162957301 3786.0514010608
10.3635930372 123.6460561512 850.4635127471 13.0406168577 3793.1245115916
10.4178766740 124.6263137229 865.8096063753 13.0934927916 3808.5019770542
