X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0063562590 -2911.5227019642 0.0978063606 28.4772989866
-0.0037799923 0.1840503240 -2788.0391134841 0.5219159517 151.9610347762
-0.0039032898 0.2237839242 -2772.5533035623 0.5751027468 167.4468957156
-0.0036268036 1.9042785153 -2450.0000000000 1.6829409696 490.0049214938
-0.0046261841 2.1266546378 -2422.0689515444 1.7788743579 517.9379236358
0.0353750267 2.1655749485 -2400.0000000000 1.8547129155 540.0076263099
0.3305217973 1.9341809007 -2366.7900696962 1.9688884380 573.2196746030
0.4668587886 1.8334452149 -2351.5279707818 2.0213593644 588.4827149094
0.4904825127 1.8162961743 -2348.8829455312 2.0304529256 591.1279012444
0.5832827864 1.7500826113 -2338.4853721295 2.0661996161 601.5260995989
0.8796408074 1.5500153751 -2305.3187229325 2.1802258055 634.6946765960
1.7735597636 1.0538091906 -2205.3239604229 2.5240036221 734.6946764592
2.0517815614 0.9301352576 -2173.8579005953 2.6321820381 766.1622096454
2.2845513067 0.8390475422 -2147.6404107491 2.7223160971 792.3808912062
3.1716649856 0.5954896454 -2047.6446530898 3.0660941281 892.3808910694
3.8712624221 0.5144226667 -1968.8718466161 3.3369086307 971.1568510472
4.4116688905 0.5192905277 -1907.5358574909 3.5477765711 1032.4952234391
4.6477540810 0.5410442110 -1880.8065452473 3.6396697457 1059.2255873255
5.2706463174 0.6521123153 -1810.1131384652 3.8827080606 1129.9218292845
5.4265140289 0.6927399926 -1792.2947182164 3.9439664266 1147.7409776624
6.2363686545 0.9867424619 -1700.0000000000 4.2612695587 1240.0397255440
6.6704432584 1.1979135493 -1650.4175593212 4.4317313869 1289.6245178587
7.1538545779 1.4883180834 -1593.7781374004 4.6264553242 1346.2667499014
7.5371835140 1.7487604188 -1549.3514936681 4.7791930360 1390.6958121459
7.9513692467 2.0738507748 -1500.0000000000 4.9488627317 1440.0501164039
8.2209273038 2.3069325912 -1467.4808176563 5.0606635819 1472.5712515794
8.4617740491 2.5310957200 -1438.3455080442 5.1608310696 1501.7084192183
9.0093319295 3.0886211440 -1372.1505868794 5.3884112504 1567.9079558702
9.7408670747 3.9446592808 -1283.6718364061 5.6926074505 1656.3938786958
10.5674834794 5.0620684047 -1183.6815071594 6.0363867094 1756.3938785589
11.1640991405 5.9652024990 -1111.7261749357 6.2837822761 1828.3573554759
11.9945880911 7.3646554723 -1011.7394275131 6.6275616788 1928.3573553391
12.8230889421 8.9242642930 -911.7550334942 6.9713411424 2028.3573552023
12.9200249734 9.1177705023 -900.0000000000 7.0117593922 2040.1143809411
12.9245033618 9.1267579603 -899.4567347792 7.0136273460 2040.6577389543
12.9387785031 9.1558070284 -897.6997801750 7.0196684226 2042.4149916706
12.9599817136 9.1990091617 -895.0864877248 7.0286539140 2045.0287272037
13.3132931171 9.9372313554 -851.3641707106 7.1789886903 2088.7587046349
13.6353802832 10.6197854953 -812.2829619949 7.3133670670 2127.8472013365
13.7091455281 10.7754428321 -803.5557631306 7.3433752794 2136.5760999452
13.7783970777 10.9215090738 -795.3943137261 7.3714382196 2144.7391500989
13.9310530283 11.2492972114 -777.2535158641 7.4338150659 2162.8835514652
13.9423750154 11.2738429987 -775.9112253984 7.4384305305 2164.2261140813
14.1949624800 11.8284589479 -745.9638876686 7.5414048753 2194.1796525436
14.3697198826 12.2189525031 -725.1736665319 7.6128926914 2214.9742751260
14.5844522724 12.7020097256 -700.0000000000 7.6994539073 2240.1534919043
14.6076329782 12.7535219088 -697.3335461608 7.7086227123 2242.8205440087
14.9728869956 13.5794225803 -655.3331810563 7.8530451539 2284.8306173037
15.5031094293 14.8296139184 -594.3346105119 8.0627983392 2345.8443044507
15.8034108290 15.5586167597 -560.0227416622 8.1807870215 2380.1652310106
16.6825855309 17.7879744470 -460.0514715063 8.5245676654 2480.1652308738
17.2071537987 19.1967810871 -400.3975460571 8.7297114740 2539.8380974125
