X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1999392537 -2780.2846370886 0.5485490289 159.7155299841
-0.0001314087 0.2554165537 -2758.7519895540 0.6225039971 181.2482490905
0.0002948623 0.5817711909 -2665.0046370863 0.9444849621 274.9961781156
0.0043820517 1.0770336247 -2565.8838267290 1.2849236536 374.1182358992
0.0051392724 1.5574848238 -2490.4394714876 1.5440456764 449.5641253929
0.0055053087 1.8520329015 -2450.0000000000 1.6829404265 490.0046702524
0.0051750111 2.0883817781 -2419.8320179937 1.7865568181 520.1748245473
0.0392308293 2.1172356752 -2417.0170349013 1.7962316321 522.9901714793
0.0415036918 2.1184805839 -2416.8211188676 1.7969050185 523.1861046890
0.0882739172 2.1450978703 -2412.7013919740 1.8110654714 527.3062052134
0.1707875783 2.2638347021 -2400.0000000000 1.8547263621 540.0086476261
1.3631597022 2.6818579751 -2300.0079936174 2.1985321412 640.0086474889
1.4282611465 2.7092255289 -2294.5520980791 2.2172913992 645.4650000549
1.6523537196 2.8063471294 -2275.8747378513 2.2815107568 664.1439571866
2.0641991561 2.9987326924 -2241.5544168157 2.3995164084 698.4672888261
2.2105726241 3.0718064628 -2229.3479995240 2.4414865698 710.6748024257
2.3819733081 3.1602803547 -2215.0703613012 2.4905784255 724.9537435540
3.1650794524 3.6042223620 -2149.9715023224 2.7144136547 790.0588291106
4.3715775936 4.4210323185 -2049.9821277927 3.0582197765 890.0588289734
5.5259402736 5.3595684715 -1953.7645991488 3.3890611834 986.2878685350
6.2885419963 6.0615511016 -1890.3010920151 3.6072818399 1049.7598420889
6.5647617531 6.3312375485 -1867.3554449801 3.6861816041 1072.7087364417
7.3902457708 7.1870429093 -1798.7846296689 3.9219679303 1141.2898636801
8.5798611073 8.5522413396 -1700.0000000000 4.2616529943 1240.0910989790
8.6990253501 8.6972967855 -1690.1074947560 4.2956702004 1249.9853852998
8.9999380825 9.0688929379 -1665.1913670418 4.3813492649 1274.9061009381
9.7335686947 10.0123956881 -1603.8704991283 4.5922145207 1336.2386164582
9.8705032441 10.1988773513 -1592.1115724326 4.6326503313 1347.9998189733
10.1081070829 10.5288408993 -1571.5915749358 4.7032133521 1368.5238448093
10.7895652701 11.5243625121 -1511.9848031130 4.9081875720 1428.1428273314
10.9228406009 11.7287085367 -1500.0000000000 4.9494007151 1440.1301133641
12.0351406144 13.5174744613 -1400.0221977638 5.2932078616 1540.1301132269
13.1561292651 15.4721967456 -1300.0475995898 5.6370150678 1640.1301130896
13.8653098877 16.7874801208 -1236.7902503321 5.8545591245 1703.4051119950
14.5186686642 18.0558173004 -1178.5604072458 6.0548176993 1761.6524332198
14.6883073494 18.3950148099 -1163.4008840535 6.1069535709 1776.8166996437
14.8700221692 18.7620804735 -1147.1741264711 6.1627601401 1793.0486256113
15.5326888934 20.1363698719 -1087.9525674025 6.3664358426 1852.2898369547
15.9643762440 21.0643442003 -1049.3252110385 6.4992862102 1890.9307504801
16.0016326266 21.1455761722 -1045.9889706058 6.5107605723 1894.2681876557
16.1393920639 21.4473154294 -1033.6622282926 6.5531561904 1906.5993920021
17.2548944280 23.9819768899 -933.7005907486 6.8969638129 2006.5993918648
17.6315955020 24.8735485142 -900.0000000000 7.0128768162 2040.3138790829
17.7216424396 25.0893900128 -891.9418140371 7.0405931476 2048.3754581658
18.2676974437 26.4195413206 -843.2353044199 7.2081228684 2097.1031888481
18.2774511345 26.4435595558 -842.3665337794 7.2111110999 2097.9723461618
18.3914127749 26.7248881319 -832.2202643684 7.2460103827 2108.1231548308
18.6411468591 27.3528978860 -809.7747514470 7.3232148147 2130.5788406213
18.6627717267 27.4075725087 -807.8319210519 7.3298974790 2132.5225604811
18.9035608099 28.0203986531 -786.1882499713 7.4043445795 2154.1762447510
19.3629441917 29.2100167875 -744.9025260880 7.5463559323 2195.4816598748
19.8673126735 30.5342360738 -700.0000000000 7.7008113460 2240.4065408212
19.8816940454 30.5729654884 -698.7004370832 7.7052816085 2241.7067602513
20.2273367406 31.5123299990 -667.4452051620 7.8127947888 2272.9780157056
