X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0212116400 -2887.9782344468 0.1786707415 52.0217713377
-0.0018397541 0.3676689606 -2721.6043069113 0.7500897612 218.3961023291
0.0024668605 0.7218031337 -2632.9481270549 1.0545853906 307.0529967701
0.0034542014 0.7643537920 -2623.9643595101 1.0854408497 316.0368651455
0.0100166649 1.1128704864 -2558.4650746729 1.3104040020 381.5370804282
0.0135955490 1.3076768314 -2526.7357102539 1.4193818641 413.2670433955
0.0139779830 1.3272044974 -2523.6817173919 1.4298711438 416.3210987124
0.0188966183 1.5988539204 -2483.3995198523 1.5682251771 456.6042131774
0.0190551898 1.6068702962 -2482.2655393566 1.5721199783 457.7382220186
0.0228486285 1.8182520981 -2453.3175365348 1.6715457701 486.6869970999
0.0231070919 1.8435649793 -2450.0000000000 1.6829403224 490.0046302210
0.0232766334 1.8600474930 -2447.8238296645 1.6904146866 492.1808686950
