X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0548701736 -2856.3307120029 0.2873654171 83.6693120384
0.0032833936 0.2788041528 -2752.0612785737 0.6454836864 187.9389976758
0.0050475970 0.5267347273 -2681.9412304083 0.8863153145 258.0594877444
0.0108922465 1.6211389795 -2487.0139913019 1.5558117350 452.9898753043
0.0130422916 1.8967622421 -2450.0000000000 1.6829413846 490.0048933915
0.0132705749 1.9244582560 -2446.4192263814 1.6952400725 493.5857902615
-0.0108944157 1.9810709438 -2434.8477171143 1.7349867319 505.1576471544
-0.0549412208 2.0718095769 -2414.3914146911 1.8052722280 525.6147793557
-0.2112180884 2.1121938534 -2401.9604812440 1.8480053333 538.0469787546
-0.2446554557 2.1167841877 -2400.0000000000 1.8547467280 540.0077552774
-0.8910975683 2.1762780898 -2349.6846110592 2.0277578029 590.3273332691
-2.1722885993 2.4170923893 -2249.6931194754 2.3715824431 690.3273331316
-3.4499863071 2.8147317350 -2149.7020838639 2.7154071521 790.3273329941
-4.7297861472 3.3724470623 -2049.7118398543 3.0592319254 890.3273328567
-6.0074078442 4.0875504221 -1949.7225697244 3.4030567743 990.3273327192
-7.2817129609 4.9620121798 -1849.7345239680 3.7468816873 1090.3273325817
-8.5637372097 5.9935562809 -1749.7480740777 4.0907066724 1190.3273324442
-9.2002950613 6.5679591499 -1700.0000000000 4.2617784262 1240.0827959733
-9.2537776649 6.6181501362 -1695.8248933904 4.2761357049 1244.2585467749
-10.0110217010 7.3577674656 -1637.0969334682 4.4780900107 1302.9960483409
-10.0182597363 7.3651272781 -1636.5299494988 4.4800397682 1303.5631262700
-10.1266913828 7.4759124979 -1628.0365906458 4.5092469529 1312.0578997070
-11.7645420097 9.2850594467 -1500.0000000000 4.9495493066 1440.1177726889
-12.9944044860 10.8153674834 -1400.0192847271 5.2933750533 1540.1177725514
-14.2295301637 12.5078564221 -1300.0412482559 5.6372008900 1640.1177724139
-15.2643793359 14.0504491363 -1216.1078504921 5.9258563329 1724.0717290237
-15.2775815633 14.0709231860 -1215.0349254988 5.9295462786 1725.1449305550
-15.9983723258 15.2177226714 -1156.4211355155 6.1311295314 1783.7743712712
-16.4982444028 16.0499954818 -1115.6033133546 6.2715115229 1824.6037383503
-17.6001707011 17.9742452883 -1025.7095366462 6.5806838038 1914.5248675191
-18.8243571784 20.2627956267 -925.7432336456 6.9245099597 2014.5248673816
-19.1395115656 20.8784150552 -900.0000000000 7.0130538875 2040.2773895428
-19.4077612237 21.4113042579 -878.0564718706 7.0885293781 2062.2290265065
-20.3024577537 23.2220064852 -805.5791933107 7.3378220638 2134.7344458131
-20.3897000291 23.4024585733 -798.5494343772 7.3620020556 2141.7670616267
-20.6759270823 24.0067236842 -775.3645843488 7.4417508459 2164.9615514435
-21.1578916179 25.0765130724 -735.1136417029 7.5802030580 2205.2295935122
-21.5785751349 26.0391253686 -700.0000000000 7.7009871203 2240.3589471161
-21.8134171086 26.5927668412 -680.2275986498 7.7690013511 2260.1404922563
-22.9999894873 29.4855463093 -580.2765020896 8.1128280780 2360.1404921188
-24.1881092772 32.5326498118 -480.3300095936 8.4566548778 2460.1404919813
-25.3678984748 35.7412347639 -380.3884721296 8.8004817557 2560.1404918437
-25.4693498803 36.0233955930 -371.8519038383 8.8298508785 2568.6823245196
-25.5971789506 36.3805868307 -361.0956594891 8.8668567430 2579.4452571339
-26.7816025213 39.7865908071 -261.1607101054 9.2106837248 2679.4452569963
-26.8997705573 40.1359349058 -251.1415979829 9.2451554700 2689.4711540747
-28.0778291258 43.7063470043 -151.2123121551 9.5889825192 2789.4711539372
-28.1549729795 43.9464149082 -144.6577230646 9.6115356441 2796.0305915604
-28.6821157264 45.5894622364 -100.0000000000 9.7651977799 2840.7216398744
-29.5738074599 48.4414044148 -24.5618998640 10.0247815637 2916.2189018736
-30.2492727242 50.6826809019 32.8927680188 10.2224931338 2973.7212389483
-31.0515563013 53.3523069420 100.0000000000 10.4534285400 3040.8863470337
-31.5851895262 55.1141428780 143.4389273203 10.6029197676 3084.3642645800
-32.8148901407 59.2847018354 243.3443431084 10.9467523551 3184.3642644424
-34.0332446877 63.6149154617 343.2431053207 11.2905850298 3284.3642643048
-34.4131697118 64.9950181962 374.3469234888 11.3976433360 3315.5010038837
-35.6348304541 69.5310096491 474.2365133164 11.7414761875 3415.5010037461
-35.8334015273 70.2840196558 490.4787796118 11.7973866008 3431.7619283979
-37.0186527636 74.8642253141 587.3532732553 12.1308700467 3528.7518893214
-38.0175456670 78.8489441437 669.2379274857 12.4127706540 3610.7395307029
-38.3927439267 80.3730465085 700.0000000000 12.5186784397 3641.5416213243
-38.7161786888 81.7004815515 726.5423794262 12.6100607600 3668.1191422588
-38.9554062063 82.7062909600 746.5282761603 12.6788709119 3688.1317622201
-39.1297226306 83.4390064886 760.9911144115 12.7286664278 3702.6141981614
-39.6609879390 85.6939507833 805.0794483182 12.8804662178 3746.7633581574
-39.8723205509 86.5839850483 822.3183979772 12.9398229834 3764.0265621473
-40.0604094947 87.3741940141 837.5377385289 12.9922267393 3779.2675639905
-40.1172222611 87.6147944890 842.1646019964 13.0081581664 3783.9010272601
-40.7572636185 90.3409549446 894.1615571332 13.1872005452 3835.9733344682
-40.8314936319 90.6500563072 900.0000000000 13.2073048579 3841.8204251265
-41.3097494166 92.6373085419 937.3312126059 13.3358546928 3879.2075536193
-41.4199831224 93.0982537467 945.9314878760 13.3654702740 3887.8208779942
-41.7923400778 94.6631519630 974.9618901486 13.4654399368 3916.8958126933
-43.0716749438 100.1548465401 1074.8027756714 13.8092745138 4016.8958125556
-44.3563378486 105.8032174816 1174.6348515586 14.1531091620 4116.8958124180
-45.6371253087 111.6042025991 1274.4582314918 14.4969438844 4216.8958122804
-46.6523618141 116.3280718470 1353.9176980269 14.7706578349 4296.5020515462
-47.9325638090 122.4083185601 1453.7244588787 15.1144926993 4396.5020514086
-48.0419003924 122.9327836921 1462.2138707194 15.1437403293 4405.0083509316
-48.5289332691 125.2807916660 1500.0000000000 15.2739236146 4442.8704949932
-48.7929031623 126.5626358097 1520.4838600894 15.3444978970 4463.3961213276
-48.9832552303 127.4975843255 1535.3224205952 15.3956234322 4478.2653258454
-49.3329177974 129.2217515847 1562.5312481383 15.4893722787 4505.5309696925
-49.3825464777 129.4660020584 1566.3630311669 15.5025751380 4509.3708502248
-49.8561740474 131.8176567140 1603.0738978734 15.6290692136 4546.1600116852
-50.4110603961 134.5922638664 1645.9258329323 15.7767301352 4589.1052651476
-50.6429168353 135.7716414771 1663.9604756820 15.8388771843 4607.1799168176
-50.8868114236 137.0316238969 1683.1021857416 15.9048409243 4626.3646010831
-51.1035239702 138.1490111551 1700.0000000000 15.9630732657 4643.3007059846
-52.1637528165 143.7071435166 1782.9124297189 16.2488187829 4726.4059943016
-52.8950117909 147.6072966481 1840.1762918976 16.4461844952 4783.8071796508
-54.1690466426 154.5332672041 1939.9280116614 16.7900201706 4883.8071795131
-54.3579909106 155.5745414370 1954.7193026021 16.8410079204 4898.6362806566
-54.4002585493 155.8081903983 1958.0306985504 16.8524229165 4901.9561784744
-55.6736030689 162.9272271283 2057.7688343789 17.1962586985 5001.9561783368
-55.7949723007 163.6143500744 2067.2808241252 17.2290522079 5011.4937261122
-56.6544404116 168.5219866014 2134.6308668562 17.4612586177 5079.0278085062
-57.9241633866 175.9276436666 2234.3481766661 17.8050945550 5179.0278083686
-57.9914341860 176.3231217804 2239.6083150409 17.8232333262 5184.3032215318
-59.2720257626 183.9178098874 2339.3112669836 18.1670711854 5284.3032213942
-60.0484014290 188.6162722773 2400.0000000000 18.3763835290 5345.1785112803
-60.6492630515 192.2916345598 2446.9628231301 18.5383664841 5392.2887669073
-63.2393216363 208.4636783306 2648.2621191743 19.2327974760 5594.2533319851
