X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0206405073 -2888.6833676793 0.1762489340 51.3166378734
-0.0011286433 0.1286029166 -2812.8188497510 0.4368088104 127.1812371432
-0.0017877606 0.3797596224 -2721.3307076494 0.7510296248 218.6697318929
0.0024141808 0.9577579255 -2593.1788782615 1.1911767435 346.8228864863
0.0039050913 1.8992711188 -2450.0000000000 1.6829412045 490.0048905387
0.0041367251 2.0340601049 -2432.7103345641 1.7423250907 507.2954907343
0.3897024251 2.1658086364 -2400.0000000000 1.8547138400 540.0098454731
0.7571711450 2.1111547051 -2376.7952192861 1.9344940849 563.2176000946
2.1952508202 1.9762888206 -2286.0336515918 2.2465405761 653.9906681181
3.7785501835 1.9791992360 -2186.0461973853 2.5903061275 753.9906679815
4.7248249282 2.0552099846 -2126.0753908778 2.7964909921 813.9689900925
6.3023324096 2.3083656377 -2026.0881655619 3.1402566784 913.9689899559
7.6869394212 2.6642666139 -1938.0146058259 3.4430633244 1002.0541590211
7.9168082390 2.7355464320 -1923.3744425549 3.4933980051 1016.6963003348
8.5894091131 2.9627617195 -1880.5886698796 3.6405011408 1059.4879634721
10.1772573610 3.6151492614 -1780.6034161062 3.9842682372 1159.4879633354
11.4563915472 4.2546357279 -1700.0000000000 4.2613999458 1240.1040703844
12.5128596716 4.8564927811 -1633.4000138764 4.4903870344 1306.7151586813
12.7630995067 5.0100843886 -1617.6007975002 4.5447089667 1322.5171032294
12.9791666692 5.1479347284 -1603.8157220833 4.5921057575 1336.3045610759
13.9566079760 5.8054151619 -1541.3018646736 4.8070462386 1398.8295200454
14.4888308929 6.1901877376 -1507.2092860173 4.9242672387 1432.9284244073
14.6034297460 6.2736277541 -1500.0000000000 4.9490552280 1440.1391040017
15.8728453982 7.2585239577 -1419.8556234394 5.2246211200 1520.2995893504
17.3077068021 8.4966585234 -1329.2636386816 5.5361153923 1610.9114039390
17.9545974583 9.0947596474 -1288.5640436495 5.6760603367 1651.6205342073
18.1126140051 9.2452715618 -1278.5849469226 5.7103734794 1661.6020168035
19.1692306048 10.2937086505 -1211.8547021571 5.9398277859 1728.3488642893
19.8772495914 11.0336107524 -1167.1940632027 6.0933971579 1773.0212439350
19.8986206602 11.0564346894 -1165.8448397548 6.0980366031 1774.3708296371
20.9259229007 12.1884826469 -1100.9429746073 6.3212104101 1839.2906984101
22.3573765700 13.8838445707 -1010.6330543942 6.6317609184 1929.6278850014
23.1184486614 14.8383941413 -962.6977124056 6.7966008503 1977.5787715464
23.9536780027 15.9275681861 -910.0169468604 6.9777620860 2030.2774160418
24.1125949655 16.1397967066 -900.0000000000 7.0122092400 2040.2978711294
24.2209077946 16.2854272660 -893.1721940754 7.0356893674 2047.1280888301
24.3182876911 16.4166761768 -887.0465863271 7.0567547646 2053.2558763199
25.5430607828 18.1216925560 -810.0888117511 7.3214097352 2130.2422855832
27.2976661459 20.7500514130 -700.0000000000 7.7000165166 2240.3764640297
27.4700652911 21.0178542049 -689.1533937911 7.7373198467 2251.2277453643
29.0569620155 23.5743856060 -589.1986853013 8.0810887601 2351.2277452276
30.6393731482 26.2887445845 -489.2480671259 8.4248577479 2451.2277450909
32.2216618143 29.1664371162 -389.3020162207 8.7686267895 2551.2277449542
33.8055886017 32.1989348977 -289.3605684805 9.1123959028 2651.2277448175
35.3914964365 35.3867587659 -189.4239859966 9.4561650824 2751.2277446809
36.2293108561 37.1273756430 -136.8076876000 9.6371656059 2803.8794939545
36.8160683197 38.3712346884 -100.0000000000 9.7637874324 2840.7128671194
36.8234201104 38.3869287981 -99.5391653465 9.7653727604 2841.1740275381
36.9796974197 38.7210295493 -89.7475045801 9.7990573610 2850.9726329005
38.4682373907 41.9583599434 2.8064987078 10.1174654097 2943.5952089145
39.2127142750 43.6258231911 49.1798027708 10.2770063468 2990.0044553930
40.0234887037 45.4859629325 100.0000000000 10.4518500622 3040.8651487761
40.5621670115 46.7526880380 134.0662746852 10.5690552369 3074.9592225546
41.4623961760 48.9149964184 191.0574292918 10.7651390970 3131.9984890286
43.0380951349 52.8288291084 290.9683742855 11.1089091033 3231.9984888919
44.6123950900 56.8942567102 390.8732876837 11.4526791978 3331.9984887552
46.1640423360 61.0825894434 489.8640918871 11.7933263125 3431.0900177095
46.8057940272 62.8710100281 531.0661224567 11.9351171671 3472.3358378445
47.5672924037 65.0266262678 579.9682158868 12.1034116405 3521.2913423976
48.2177523726 66.9003603083 621.7620150513 12.2472480271 3563.1321800064
49.4322548364 70.4831071984 700.0000000000 12.5165212764 3641.4615754044
49.5126464773 70.7240935987 705.1917514271 12.5343903367 3646.6595384869
49.9888788176 72.1625787304 736.0162490516 12.6404838211 3677.5212578809
50.1162267748 72.5492042821 744.2282818122 12.6687490345 3685.7433731316
50.1867414638 72.7623030819 748.7473133009 12.6843032901 3690.2679757723
50.5581040441 73.8892023771 772.4894151850 12.7660235280 3714.0397074526
50.8739342962 74.8526882931 792.6037083396 12.8352583752 3734.1795398789
52.0292865733 78.4266266733 866.2612717542 13.0888005745 3807.9328134859
52.4042664759 79.6054460470 890.2415046816 13.1713472493 3831.9449314639
52.5561914553 80.0865998361 900.0000000000 13.2049389350 3841.7164626493
52.6558796479 80.4020739002 906.3981484344 13.2269632994 3848.1231595398
53.1556873585 81.9929830529 938.4723891583 13.3373741564 3880.2407207893
54.4087515689 86.0558142578 1018.9571513571 13.6144432403 3960.8377096508
55.5646657077 89.9040655297 1093.2814895810 13.8703219290 4035.2705860084
56.0505365640 91.5551684017 1124.6418208463 13.9782919265 4066.6781107313
56.1192528712 91.7897205964 1129.0663507202 13.9935253778 4071.1093860911
57.6675755275 97.1645300692 1228.9097879749 14.3372967103 4171.1093859544
57.9907862812 98.3069414089 1249.7583923052 14.4090843651 4191.9917678949
58.6009464643 100.4841173803 1289.1174850010 14.5446127617 4231.4157532387
59.2561700201 102.8504624416 1331.4012614468 14.6902171969 4273.7707615192
59.8418417608 104.9861641274 1369.1338297574 14.8201542369 4311.5682612813
61.0980060196 109.6484303174 1450.1764442954 15.0992497721 4392.7545961688
61.8708297779 112.5695178490 1500.0000000000 15.2708437224 4442.6696925322
62.2589142413 114.0544284143 1525.0651388488 15.3571719580 4467.7817766812
62.6716086293 115.6597964177 1551.9992742810 15.4499390813 4494.7668687715
64.6966393003 123.7324683186 1684.2821382283 15.9055895404 4627.3113246075
64.9394597063 124.7092288795 1700.0000000000 15.9597338351 4643.0613787224
65.7840655873 128.1586660611 1755.0122026024 16.1492441213 4698.1880928344
66.4920551005 131.0923491201 1801.1984066608 16.3083580410 4744.4727910528
68.0247556581 137.5428143434 1900.9783654199 16.6521302711 4844.4727909160
68.4550416167 139.3788060606 1928.9305911054 16.7484407027 4872.4885533662
69.2897739421 142.9828877499 1983.2629853621 16.9356529567 4926.9467523523
69.4856552534 143.8360213119 1996.0156891904 16.9795963885 4939.7294618818
