X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0219126620 -2887.1255902397 0.1815991813 52.8744158336
0.0053444307 0.7156587792 -2638.3451818116 1.0360488801 301.6559498054
0.0093712527 1.1531786772 -2556.6333591304 1.3166956878 383.3689495476
0.0150490030 1.8869943269 -2450.0000000000 1.6829413413 490.0048462428
0.0161349280 2.2401611172 -2406.4367088118 1.8325663216 533.5721685249
-0.0132957681 2.2958728633 -2400.0000000000 1.8546923095 540.0092420564
0.1378329284 2.5316660675 -2357.1043600781 2.0021583717 582.9057971081
0.4898390412 3.1954530288 -2257.1071935140 2.3459297420 682.9057969713
0.8402085811 4.0192029102 -2157.1112109969 2.6897011933 782.9057968346
0.9003146385 4.1801356950 -2139.6849331958 2.7496106881 800.3329214502
1.1897143816 5.0246719987 -2055.5924286328 3.0387131088 884.4301710146
1.5290647678 6.1794490345 -1955.5996830283 3.3824847343 984.4301708779
1.8815136048 7.4909442625 -1855.6089154431 3.7262564671 1084.4301707411
2.0065952874 7.9971781977 -1820.0493504008 3.8485133706 1119.9935594807
2.3502277764 9.5272887198 -1720.0616585548 4.1922852071 1219.9935593440
2.4197033819 9.8543513604 -1700.0000000000 4.2612611358 1240.0580041238
2.5660842715 10.5569094300 -1658.1410534304 4.4051815996 1281.9231032553
2.7274972962 11.3713195741 -1611.5734159130 4.5652935753 1328.4981430675
2.7356619676 11.4129920434 -1609.2310974839 4.5733471375 1330.8408463958
2.7509501502 11.4906736839 -1604.8703119759 4.5883407762 1335.2023505456
2.8328986872 11.9196754073 -1581.0999909239 4.6700703315 1358.9766840585
2.9687832528 12.6418473113 -1542.2632023721 4.8036043468 1397.8204251172
3.0690276032 13.2117301954 -1512.5758013382 4.9056808096 1427.5134651207
3.1098822995 13.4559336640 -1500.0000000000 4.9489213252 1440.0917036741
3.4311078360 15.5006348304 -1400.0214330302 5.2926937793 1540.0917035373
3.4683179378 15.7533997710 -1388.1359913733 5.3335621011 1551.9798908810
3.6098432680 16.7394145592 -1342.7813491867 5.4895165289 1597.3454715928
3.9250404361 19.0284792960 -1242.8080593770 5.8332892240 1697.3454714561
3.9429813757 19.1611470988 -1237.2116416315 5.8525336878 1702.9434902332
4.2631069851 21.6143115497 -1137.2422595901 6.1963064682 1802.9434900965
4.4496172626 23.1012414421 -1079.5615865075 6.3946638804 1860.6436290134
4.4929157027 23.4517862154 -1066.2410236888 6.4404724628 1873.9688738838
4.5268961587 23.7289397400 -1055.7804963522 6.4764457331 1884.4331273747
4.8531768013 26.4661475453 -955.8185081952 6.8202186762 1984.4331272380
5.0401525921 28.0641551387 -900.0000000000 7.0121873377 2040.2748200266
5.0701191735 28.3254910130 -891.0287417146 7.0430413594 2049.2499339580
5.1142610302 28.7101764105 -877.8910474381 7.0882248275 2062.3933332084
5.2172254649 29.6158825647 -847.1883291532 7.1938190365 2093.1095805098
5.2393683611 29.8249707579 -840.1633439433 7.2179798715 2100.1377115247
5.4522259945 31.8747911270 -772.6232798863 7.4502726383 2167.7092138958
5.6750626689 34.1363962787 -700.0000000000 7.7000543768 2240.3680474582
5.9828672994 37.3774948330 -600.0530221654 8.0438279423 2340.3680473214
6.1763181641 39.5321754503 -536.3627867578 8.2629044587 2404.0950157940
6.2852981337 40.7759478491 -500.4591690893 8.3864062572 2440.0203361676
6.5869093950 44.3433807720 -400.5232881718 8.7301799859 2540.0203360308
6.7708211299 46.5894784610 -339.8643382728 8.9388534331 2600.7211372743
6.9663798248 49.0399093350 -275.4194622191 9.1605591979 2665.2128830568
7.2618806243 52.9605610576 -175.4967970678 9.5043337563 2765.2128829201
7.3145133666 53.6698756540 -157.8590784164 9.5650170401 2782.8649371739
7.4469093046 55.4736113837 -113.5565124290 9.7174448897 2827.2044052277
7.4874895085 56.0314547883 -100.0000000000 9.7640883971 2840.7724509960
7.5761426144 57.2679469757 -70.1876378462 9.8666643235 2870.6105765921
7.6188841952 57.8925484235 -55.3356069597 9.9177672163 2885.4757969982
7.7312739768 59.5290551738 -16.7059542967 10.0506859529 2924.1402629448
7.8136522984 60.6656942781 9.8734089985 10.1421431181 2950.7440466484
8.0844456663 64.6001313027 100.0000000000 10.4522724027 3040.9568913166
8.2479528082 67.1303891335 156.4640672477 10.6465775183 3097.4778613005
8.5358974072 71.7340845722 256.3576151756 10.9903529194 3197.4778611637
8.8229721359 76.4976718226 356.2436685864 11.3341284086 3297.4778610269
8.8349304557 76.6968117256 360.3469442301 11.3482511307 3301.5859835581
9.1279213846 81.6274515943 460.2248736648 11.6920267442 3401.5859834213
9.4289468992 86.7197211618 560.0946689767 12.0358024211 3501.5859832845
9.4769012529 87.5487737982 576.0535541098 12.0907394247 3517.5664602152
9.6010254273 89.7212731085 617.5239764896 12.2335008233 3559.0939349315
9.8456803896 94.1226950201 700.0000000000 12.5174381551 3641.6876866208
9.8816788658 94.8160094602 712.7738754209 12.5614164646 3654.4804140673
10.2363677990 101.8008613803 838.9004039464 12.9956752588 3780.8007280589
10.2503679409 102.0946404339 844.1128799833 13.0136230130 3786.0214951135
10.4025079056 105.2706296346 900.0000000000 13.2060603542 3841.9989953999
10.4027912497 105.2761195948 900.0960289565 13.2063910194 3842.0951815758
10.6975390568 111.0620604588 999.9280571502 13.5501673441 3942.0951814391
10.9666092093 116.4445046458 1090.4839322968 13.8620279009 4032.8112829435
11.2604599984 122.5240195096 1190.2985153592 14.2058043926 4132.8112828067
11.5545214988 128.7606577411 1290.1034035789 14.5495809591 4232.8112826699
11.6169420302 130.1333481184 1311.7089222515 14.6240057579 4254.4604539490
11.7471767394 133.0059696745 1356.5589999148 14.7785064572 4299.4026220060
11.7564131398 133.2096615391 1359.7202738227 14.7893967644 4302.5704648697
11.8021349900 134.2165676614 1375.3098756595 14.8431020924 4318.1926170071
11.8078941170 134.3435423563 1377.2703566015 14.8498559215 4320.1572139798
12.0996839615 140.8878615525 1477.0555488198 15.1936327648 4420.1572138430
12.1121107539 141.1733042590 1481.3483643958 15.2084231237 4424.4595268886
12.1660512136 142.4167549754 1500.0000000000 15.2726857427 4443.1526430715
12.1912052774 143.0028658788 1508.7645660376 15.3028837190 4451.9368207188
12.4876241142 150.1017150370 1613.6948004523 15.6644357678 4557.1073435528
12.5504560427 151.6572954743 1636.2275163683 15.7420828066 4579.6937800975
12.5640364706 151.9920158057 1641.0676762677 15.7587620098 4584.5455189643
12.6107210445 153.1634369091 1657.9606322650 15.8169759315 4601.4791060937
12.7276668371 156.1006805758 1699.9626868209 15.9617229053 4643.5839011650
12.7277685804 156.1033012172 1700.0000000000 15.9618514963 4643.6213063979
12.8026632593 158.0364557849 1727.4664742358 16.0565091201 4671.1558286412
12.8471067520 159.1922575597 1743.8174172643 16.1128605379 4687.5476312273
13.0192454828 163.7164422355 1807.2413691402 16.3314529998 4751.1329746639
13.1534057744 167.2353480853 1855.9763441309 16.4994300163 4799.9950111233
13.2731460118 170.4322129605 1899.7775582779 16.6504102264 4843.9128972677
13.5476734611 177.8234176565 1999.5036459810 16.9941886701 4943.9128971308
13.8202257593 185.3704353582 2099.2180686078 17.3379672032 5043.9128969940
14.1017662057 193.0667517534 2198.9210539674 17.6817458107 5143.9128968572
14.1921520057 195.5115269251 2230.1645534271 17.7894830798 5175.2520317292
14.2881873739 198.1619066807 2263.8083246058 17.9055020264 5209.0001739406
14.5757336583 206.1202841288 2363.4907171644 18.2492808254 5309.0001738037
14.6788990544 209.0753646486 2400.0000000000 18.3752029982 5345.6290001007
14.8994328106 215.5245746440 2478.7602566319 18.6468714407 5424.6531723660
15.0198572177 219.0692620655 2521.5579209623 18.7945051882 5467.5975486700
15.2342157907 225.5093781991 2598.4357596890 19.0597218334 5544.7449652780
15.3558489645 229.2368063214 2642.4100395993 19.2114389073 5588.8771065144
15.4613037175 232.4789197895 2680.3595990920 19.3423773167 5626.9650512136
