X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0027274136 -2921.3459347311 0.0640680937 18.6540655367
-0.0006720118 0.0732070863 -2843.4223830250 0.3316996304 96.5776540084
-0.0066911626 0.2720985060 -2754.1578974460 0.6382827715 185.8423687092
-0.0067148298 0.2728311021 -2753.9034628249 0.6391566409 186.0968043861
-0.0086261385 0.3371521884 -2732.8479604118 0.7114729377 207.1524052290
-0.0310204223 1.7708683912 -2463.2743811493 1.6373479477 476.7299992168
-0.0330902757 1.8720485757 -2450.0000000000 1.6829406905 490.0047661544
-0.0347190222 1.9562285523 -2439.2255099177 1.7199472589 500.7797441651
-0.0548790727 2.0156148344 -2432.9275798978 1.7415829494 507.0780390712
-0.2099223218 2.4228520855 -2403.3679688916 1.8431485154 536.6420721086
-0.2259239601 2.4562058080 -2400.0000000000 1.8547269356 540.0102588599
-0.0438614798 3.5603231406 -2300.0062721030 2.1985061938 640.0102587230
0.1377226425 4.8262872163 -2200.0144614248 2.5422855247 740.0102585862
0.1875581965 5.1962737352 -2172.8690728110 2.6356146064 767.1582144641
0.2256979653 5.4842488076 -2152.3225043948 2.7062565433 787.7068363605
0.2938277001 6.0194858654 -2115.3306931408 2.8334403193 824.7025828800
0.3824055407 6.7426298426 -2067.6206706632 2.9974767192 872.4181687957
0.5728472054 8.3736700639 -1967.6341651723 3.3412562574 972.4181686588
0.5932679748 8.5545439298 -1957.0911553246 3.3775063780 982.9627496970
0.7865651179 10.3570444094 -1857.1075993331 3.7212860107 1082.9627495602
0.8134350736 10.6290175345 -1842.8281335401 3.7703849066 1097.2448305030
0.9310116276 11.8569507527 -1780.3851907552 3.9850929725 1159.6999589828
1.0798403166 13.5328433717 -1700.0000000000 4.2615015394 1240.1027608693
1.0855715416 13.5990037640 -1696.9215157954 4.2720872093 1243.1819612612
1.1640066689 14.4937442764 -1655.9813051232 4.4128652770 1284.1320242256
1.2316571037 15.3571203616 -1617.5908750656 4.5448774756 1322.5322220019
1.2888168460 16.2133436365 -1580.2042187169 4.6734391966 1359.9287261965
1.4120726542 18.1128623580 -1500.0000000000 4.9492430477 1440.1555373399
1.5728269272 20.6182872449 -1400.0315307483 5.2930233473 1540.1555372030
1.6325327109 21.5932468065 -1362.6494209528 5.4215795716 1577.5504069818
1.7929207348 24.3083785266 -1262.6864269213 5.7653599921 1677.5504068450
1.7933634803 24.3159241129 -1262.4162628517 5.7662891269 1677.8206766294
1.9561684042 27.1885435505 -1162.4576744643 6.1100696280 1777.8206764926
2.1135827534 30.2220258740 -1062.5038298859 6.4538502025 1877.8206763557
2.2706213921 33.4186107466 -962.5550678912 6.7976308386 1977.8206762189
2.3677571957 35.4672934468 -900.9671000214 7.0094757670 2039.4427877626
2.3692709226 35.5007462488 -900.0000000000 7.0128024636 2040.4104674776
2.4347072696 36.9281321183 -858.1929407920 7.1566110115 2082.2419390501
2.4840540811 38.1012106126 -824.5656220789 7.2722857364 2115.8897496469
2.4976913028 38.4112792870 -815.7414910769 7.3026401760 2124.7193372306
2.5002329207 38.4702943032 -814.0595848861 7.3084258146 2126.4022803863
2.5451585332 39.5444312996 -783.6403281886 7.4130667756 2156.8405293252
2.5615975479 39.9202601672 -773.1053903463 7.4493069989 2167.3821816464
2.6052540438 40.9746293426 -743.8038095111 7.5501056545 2196.7027591899
2.6556359117 42.1239528449 -712.3224922594 7.6584047964 2228.2050901325
2.6770931640 42.5806900187 -700.0000000000 7.7007963917 2240.5360627633
2.7948372216 45.3050523417 -627.6341055402 7.9497535096 2312.9533209448
2.8657262469 46.9707568043 -584.3585223132 8.0986374408 2356.2610082050
2.9000968405 47.7829256253 -563.5442909917 8.1702475297 2377.0911073197
2.9932694923 50.0294099064 -506.8687504344 8.3652410012 2433.8112315433
3.0327565795 51.0270784361 -482.1068631268 8.4504370581 2458.5932406009
3.1913171963 55.1532307718 -382.1921616789 8.7942189798 2558.5932404641
3.3526266192 59.4428619865 -282.2843497557 9.1380009728 2658.5932403272
3.5082920791 63.8874717776 -182.3833034547 9.4817830497 2758.5932401903
3.5468781009 64.9945126798 -158.0384003580 9.5655630736 2782.9633313447
3.6371723190 67.6704455060 -100.0000000000 9.7653009640 2841.0634598274
3.6606328854 68.3801103143 -84.8125678171 9.8175696875 2856.2674814502
3.8097525219 72.3223550653 -1.6488980509 10.1037931758 2939.5246783635
3.9146215307 74.9714651848 53.3103160566 10.2929530130 2994.5478033120
3.9995305485 77.2560279182 100.0000000000 10.4536562886 3041.2934253199
4.1849844772 82.2893664582 199.8730641855 10.7974389716 3141.2934251830
4.2652120235 84.5032677594 242.8082165663 10.9452389866 3184.2856940089
4.4475780843 89.7693526866 342.6692847158 11.2890217988 3284.2856938720
4.6300882245 95.1880010630 442.5221904301 11.6328046940 3384.2856937351
4.8184692903 100.7641895501 542.3664113989 11.9765876519 3484.2856935982
5.0066873978 106.5109139434 642.2009623943 12.3203706789 3584.2856934613
5.1147262518 109.9131719869 700.0000000000 12.5194183036 3642.1848818931
5.1395833290 110.6910784622 713.0810235410 12.5644681861 3655.2890390510
5.1519599577 111.1093124809 720.0927039458 12.5886160542 3662.3131927479
5.2098166079 113.1099235679 753.4505440833 12.7035009798 3695.7310223527
5.2761402747 115.3974115846 791.2035449869 12.8335277549 3733.5533193200
5.3127467294 116.6369081983 811.4882206297 12.9033933068 3753.8758625973
5.3783531405 118.8314383761 847.1642979399 13.0262738323 3789.6194328774
5.4884870908 122.1267724719 900.0000000000 13.2082676871 3842.5579161629
5.5224523134 123.1433936283 916.1557933194 13.2639186646 3858.7456995625
5.7339691633 129.5162731930 1015.9522837700 13.6077024928 3958.7456994256
5.9049013998 134.8410444639 1097.5195396182 13.8887150959 4040.4867575733
5.9246318288 135.4611456950 1106.9047671636 13.9210504258 4049.8924691922
6.1339284953 142.1400321733 1206.6812499131 14.2648344264 4149.8924690553
6.3069380962 147.6293620691 1286.9878680393 14.5415606701 4230.3866706274
6.3268316510 148.2627228176 1296.1569117383 14.5731575756 4239.5775848400
6.5430701398 155.2396707453 1395.9129806165 14.9169417359 4339.5775847031
6.6207290183 157.7632716499 1431.4293095823 15.0393494097 4375.1835427755
6.6449081223 158.5396194708 1442.2925734110 15.0767909431 4386.0745391409
6.7740989667 162.6956895614 1500.0000000000 15.2756943578 4443.9315778869
6.8272177208 164.4473196224 1524.0981265180 15.3587587136 4468.0933399288
6.8342076585 164.6749275618 1527.2114697499 15.3694904939 4471.2149997957
6.8483535153 165.1200925608 1533.2909685595 15.3904468781 4477.3107916122
6.9498056497 168.4193980684 1578.0711056761 15.5448117548 4522.2124232311
6.9887142861 169.7027786774 1595.3572789717 15.6044026828 4539.5462159811
7.0792495595 172.6675023270 1635.0833435770 15.7413549830 4579.3828583744
7.2172011683 177.3546514485 1697.3754909990 15.9561118698 4641.8512542334
7.2237522686 177.5538027881 1700.0000000000 15.9651605045 4644.4833165132
7.4582572848 184.8757471153 1795.8043390882 16.2954829390 4740.5673373917
7.7090646513 192.6526528485 1895.5011528397 16.6392680063 4840.5673372547
7.9619121153 200.5852104398 1995.1856974669 16.9830531285 4940.5673371178
8.2114555715 208.6740129468 2094.8576937415 17.3268383292 5040.5673369809
8.2908827975 211.2518995270 2126.2432698590 17.4351010145 5072.0587043275
