X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
-0.0000984081 0.0028219787 -2922.0331102408 0.0617079637 17.9668900836
-0.0011628089 0.1587752188 -2800.6352461479 0.4786539739 139.3648727886
-0.0002543554 0.1982275207 -2783.7055431118 0.5367998594 156.2946218575
0.0020368154 0.4383503487 -2705.8380765592 0.8042400397 234.1624635598
0.0098562014 0.9235972939 -2599.4457730783 1.1696525274 340.5558863278
0.0113008207 1.0097674824 -2583.6945616155 1.2237515231 356.3073335731
0.0212662569 1.8971614693 -2450.0000000000 1.6829412408 490.0048651687
0.0233556375 2.1559679108 -2417.5778588511 1.7943000165 522.4294790598
0.0554402614 2.3142535355 -2412.2325197160 1.8126791968 527.7772955978
0.0555602609 2.3171531194 -2412.1520963462 1.8129558076 527.8577713166
0.0568208052 2.3399837536 -2411.5188756389 1.8151337717 528.4914051661
0.0567696877 2.7339735118 -2400.0421842300 1.8546068327 539.9750434599
0.0561581581 2.7360611991 -2400.0000000000 1.8547520628 540.0172837469
-1.3519639489 7.6807834270 -2300.1322637356 2.1985714466 640.0172836095
-2.7502679892 12.7872375302 -2200.2725285836 2.5423909507 740.0172834721
-3.0418872984 13.8686757299 -2179.5269560518 2.6138221727 760.7930706807
-3.9699192169 17.3578441000 -2113.4934141717 2.8411975484 826.9252459285
-4.7986007352 20.5304049478 -2054.5047576497 3.0443252520 886.0049693154
-5.3900846560 22.8341841429 -2012.3332490497 3.1895496664 928.2434998065
-6.7952314699 28.3995940635 -1912.4981369543 3.5333694649 1028.2434996691
-7.1636776037 29.8874096889 -1886.2749045019 3.6236840291 1054.5114892854
-8.5689799187 35.6524682896 -1786.4511244844 3.9675039091 1154.5114891480
-8.8647368789 36.8878301335 -1765.4233406017 4.0399334258 1175.5776062647
-9.4532330857 39.3641978692 -1723.6067131379 4.1839734484 1217.4716287958
-9.7865603420 40.7748486673 -1700.0000000000 4.2652909142 1241.1228011710
-10.9456405821 45.7437782840 -1617.9911818126 4.5477988938 1323.2901990062
-11.6934727705 48.8967585014 -1566.6621125333 4.7246299623 1374.7214551672
-12.1307853848 50.7463622776 -1536.8396230602 4.8273737891 1404.6044467296
-12.6698706976 53.0536546222 -1500.0000000000 4.9542976803 1441.5201900215
-12.8805701776 53.9554014321 -1485.6341670643 5.0037928790 1455.9158386666
-13.2173498362 55.4044176934 -1462.6639387453 5.0829347024 1478.9341892549
-14.5018320960 61.0042938816 -1375.1294599804 5.3845438600 1566.6570183771
-15.9626786553 67.5345396770 -1275.3536129567 5.7283645593 1666.6570182397
-16.8264238016 71.4785387126 -1216.2489475691 5.9320522606 1725.8994263557
-16.9045454513 71.8373543414 -1210.9150968581 5.9504345612 1731.2459032402
-18.3667604074 78.6306102563 -1111.1568318694 6.2942554234 1831.2459031027
-18.4909204339 79.2118298499 -1102.7270042393 6.3233108819 1839.6966560809
-19.9261927221 86.1882166677 -1002.9810001805 6.6671318889 1939.6966559435
-19.9485511909 86.3000466445 -1001.4032209961 6.6725707792 1941.2785513256
-21.3620894202 93.4490753935 -901.6691188564 7.0163919006 2041.2785511882
-21.3857728771 93.5701979952 -900.0000000000 7.0221463508 2042.9522265908
-21.4234604119 93.7626835033 -897.3463616511 7.0312950097 2045.6131037985
-21.5216429020 94.2656784404 -890.4266929301 7.0551514692 2052.5517246336
-22.7532059357 100.6496498855 -803.4775634612 7.3549357871 2139.7436081732
-23.2284040620 103.1924885321 -769.1131659414 7.4734223322 2174.2052347858
-24.1902846025 108.3672605472 -700.0000000000 7.7117365699 2243.5185369604
-25.5880026081 115.9577330479 -600.2983001981 8.0555585590 2343.5185368230
-26.9932674295 123.7116927111 -500.6092879044 8.3993806059 2443.5185366855
-28.4014825812 131.6175823305 -400.9322510745 8.7432027151 2543.5185365481
-28.7756551877 133.7486150032 -374.3821585931 8.8347904376 2570.1566432207
-29.6560909357 138.7934525921 -312.0731157251 9.0497451326 2632.6757815746
-29.7235104755 139.1820251674 -307.3089615805 9.0661813841 2637.4562312148
-31.1342007122 147.3929399111 -207.6566226022 9.4100036840 2737.4562310774
-31.5713089437 149.9686141783 -176.7846138650 9.5165279391 2768.4385825854
-32.1854550722 153.6368008041 -133.1270158452 9.6671764565 2812.2543184908
-32.6514565724 156.4409421535 -100.0000000000 9.7814932880 2845.5030714202
-33.9437116240 164.2524980743 -8.6717846062 10.0966785139 2937.1738693489
-34.0926627066 165.1707158615 1.9551338077 10.1333560351 2947.8414232428
-35.4675458674 173.7402915676 100.0000000000 10.4717753534 3046.2697030088
-36.8486330899 182.5944936030 199.5976582851 10.8155987898 3146.2697028714
-37.4750618715 186.6870462260 245.0412657566 10.9724917181 3191.9015223998
-38.5266418623 193.5860058690 320.8683706963 11.2343049850 3268.0490865136
-39.5420956098 200.2808418278 393.5458807939 11.4852696913 3341.0413673243
-40.0101590603 203.3937989229 427.0314333576 11.6009086061 3374.6745628825
-41.4020745703 212.7574799283 526.5823343111 11.9447323860 3474.6745627450
-42.7947101370 222.2777523891 626.1183720554 12.2885562482 3574.6745626076
-43.8259728058 229.4463712394 700.0000000000 12.5437965600 3648.9103235205
-44.2527396131 232.4380045297 730.5699725268 12.6494157561 3679.6292957201
-44.4207942096 233.6195658537 742.6177675769 12.6910417171 3691.7360581395
-44.6273934149 235.0976467507 757.6526120031 12.7429891995 3706.8447959254
-44.7857610396 236.2269152114 769.1220515704 12.7826183317 3718.3707827622
-45.7719900609 243.3241423339 840.7056309433 13.0299702382 3790.3120983605
-45.8077799535 243.5784406155 843.2489112526 13.0387591293 3792.8683110414
-46.6048867265 249.2803983935 900.0000000000 13.2348849750 3849.9106996618
-46.9416016077 251.6289503706 923.2761442905 13.3153288169 3873.3074509931
-48.3809342692 261.7639193090 1022.7508071816 13.6591536828 3973.3074508556
-48.8528020390 265.1061967103 1055.2086534628 13.7713536961 4005.9403374455
-49.1887959904 267.4991597613 1078.3485818686 13.8513471850 4029.2060946243
-50.6324403843 277.8817050843 1177.7976465934 14.1951722062 4129.2060944868
-52.0716442574 288.4254076181 1277.2298187523 14.5389973034 4229.2060943493
-52.6250214321 292.5280371594 1315.5156200046 14.6714008189 4267.7150598053
