X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0111591839 -2902.2676202121 0.1295932933 37.7323819972
-0.0008682822 0.1000707438 -2825.4990405562 0.3932581192 114.5010178214
-0.0007301950 0.1211389822 -2814.1970376835 0.4320753558 125.8030403479
0.0003561038 0.3439279265 -2729.4773410885 0.7230494967 210.5230361652
-0.0002593625 0.4203455592 -2707.1433369275 0.7997569726 232.8571711858
-0.0067039767 1.3983258632 -2515.2260243916 1.4589134693 424.7770483241
-0.0103426772 1.8644085282 -2450.0000000000 1.6829407058 490.0047409008
-0.0108691263 1.9241268213 -2442.2983282785 1.7093932193 497.7067235711
-0.0035878090 1.9996073744 -2435.7246261625 1.7319756938 504.2809204982
0.1904653669 2.5515681353 -2408.6048964992 1.8251683501 531.4079792368
0.1828516463 2.6040284362 -2405.9536366453 1.8342833584 534.0597778716
0.1772938657 2.7350884938 -2400.0000000000 1.8547539485 540.0149075040
-0.4182000708 4.9620945748 -2300.9091957869 2.1955069989 639.1325331215
-1.0171475797 7.3685330751 -2200.9399597456 2.5392936275 739.1325329846
-1.2453382369 8.3300658824 -2162.7167831343 2.6707437361 777.3684832485
-1.3356042554 8.7147111040 -2147.6668927085 2.7225010882 792.4235589163
-1.6138539230 9.9204679933 -2101.3673628144 2.8817295809 838.7396235138
-2.2131555011 12.6390897119 -2001.4061314666 3.2255163924 938.7396233768
-2.3671304524 13.3665016064 -1975.5860099923 3.3143193813 964.5704483528
-2.9675812088 16.2720629749 -1875.6300446333 3.6581070295 1064.5704482158
-3.5719500370 19.3387154189 -1775.6789154755 4.0018947343 1164.5704480789
-4.0314653888 21.7700942879 -1700.0000000000 4.2622086389 1240.2898095917
-4.1889638070 22.6228654494 -1674.1407495321 4.3511595710 1266.1635970388
-4.2783347367 23.1082634034 -1659.6119377690 4.4011366800 1280.7007897477
-4.5088489429 24.3700867665 -1622.3729364815 4.5292358134 1317.9618769374
-4.7974911382 25.9963798548 -1575.5397297820 4.6903429041 1364.8242024083
-4.8037614239 26.0320385884 -1574.5229204375 4.6938407896 1365.8416561443
-4.8986109037 26.5724618501 -1559.1752269014 4.7466380534 1381.1991544224
-4.9210113017 26.6995234846 -1555.5707219562 4.7590378523 1384.8059677466
-5.0177673505 27.2539978655 -1539.9147917041 4.8128958706 1400.4720125120
-5.2627662104 28.6845141746 -1500.0000000000 4.9502089313 1440.4131828026
-5.7887404451 31.8313744805 -1414.8936007895 5.2430003605 1525.5793714523
-6.4038779776 35.6708570401 -1314.9692403056 5.5867889312 1625.5793713153
-6.6625543782 37.3223663499 -1273.2967441565 5.7301694619 1667.2853828346
-7.2772803802 41.3970663317 -1173.3816963878 6.0739581422 1767.2853826976
-7.3038200297 41.5764932481 -1169.0729823786 6.0887841356 1771.5979126732
-7.9196920722 45.8209683714 -1069.1650098682 6.4325729061 1871.5979125363
