X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0661800005 -2848.1114771754 0.3155947168 91.8885546645
-0.0000505021 0.0761897034 -2841.6235066618 0.3378779314 98.3765329034
-0.0004987180 0.1110144933 -2821.9950715576 0.4052926775 118.0049989853
-0.0033610542 0.3349442536 -2735.7362511861 0.7015530553 204.2641166945
-0.0042844936 0.5054677432 -2688.9100415985 0.8623806426 251.0906378256
0.0082880272 0.7847036669 -2624.7811749287 1.0826359851 315.2201163924
0.0125348309 0.8824172265 -2605.3967836662 1.1492133335 334.6047544743
0.0226719682 1.1369379709 -2559.3682377457 1.3073027349 380.6340062209
0.0243013747 1.1800556937 -2552.0846378363 1.3323190068 387.9177339402
0.0461030209 1.8732761317 -2450.0000000000 1.6829411855 490.0047387582
0.0464747869 1.8856097776 -2448.3891783372 1.6884737849 491.6156107294
0.0282547326 1.9420527505 -2439.3988216913 1.7193534994 500.6062726990
0.1187142522 2.0055915074 -2404.9895301009 1.8375601077 535.0173766020
0.1630963039 2.0779662731 -2400.0000000000 1.8547132132 540.0076621293
0.2731839872 2.2300568702 -2389.8407990186 1.8896425127 550.1685979012
0.2854789080 2.2471429868 -2388.7057059228 1.8935451872 551.3038861627
1.3694626089 3.8326023435 -2288.7241619121 2.2373058639 651.3038860261
2.4463775608 5.5750861674 -2188.7451548702 2.5810666202 751.3038858896
2.5595794814 5.7667462687 -2178.2684105204 2.6170896905 761.7829946615
3.6024427534 7.6130007389 -2081.8446033580 2.9486371497 858.2301234355
3.8798771182 8.1295215374 -2056.2695940227 3.0365771676 883.8118527615
4.9632742312 10.2485311725 -1956.2979285691 3.3803382302 983.8118526250
5.6105985556 11.5946397577 -1896.4878385754 3.5860061846 1043.6405930086
6.0259086147 12.4825453976 -1858.3011213466 3.7173205806 1081.8398898254
6.2160443964 12.8973907193 -1840.8152941461 3.7774505603 1099.3316708578
6.9339208640 14.5105214017 -1774.7087692306 4.0047803043 1165.4617743044
7.7472897258 16.4177561966 -1700.0000000000 4.2616991450 1240.1993149298
7.9443396700 16.8923323251 -1681.9136337369 4.3238981997 1258.2929795861
8.5228057337 18.3058364989 -1628.7048021139 4.5068850608 1311.5237284846
8.9135030460 19.2865132695 -1592.7888387352 4.6304036987 1347.4552029177
8.9523919803 19.3843869117 -1589.2285921980 4.6426478197 1351.0170068178
9.0416803186 19.6101879665 -1581.0437620166 4.6707965199 1359.2054379209
9.0976865066 19.7524596509 -1575.9077896422 4.6884598553 1364.3436856980
9.4809354648 20.7440686844 -1540.6256426172 4.8098014708 1399.6418460108
9.6952196148 21.3154877188 -1520.7001097769 4.8783300149 1419.5767225669
9.7745462590 21.5298442912 -1513.2718703150 4.9038775771 1427.0084776208
9.9165833360 21.9150909809 -1500.0000000000 4.9495230787 1440.2866978650
10.2570890076 22.8591429201 -1468.0133685998 5.0595351418 1472.2890694816
11.3193252016 25.9140735513 -1368.0656978038 5.4032973925 1572.2890693450
11.4253050276 26.2278799397 -1358.0723428613 5.4376696482 1582.2879117427
12.4831448579 29.4516151412 -1258.1299252207 5.7814320167 1682.2879116061
13.3555243590 32.2419810101 -1175.1959601805 6.0667049395 1765.2733968162
14.4086727115 35.7491600483 -1075.2630405888 6.4104674496 1865.2733966796
15.1996400807 38.4740733977 -1000.5752247295 6.6674014396 1940.0150937805
15.8987015020 40.9585464428 -934.6261257603 6.8942833469 2006.0146797875
16.2653169231 42.2918534148 -900.0000000000 7.0134099300 2040.6684058574
16.2878455068 42.3747368223 -897.8655706124 7.0207532407 2042.8045626895
16.3275038155 42.5210134210 -894.1032065783 7.0336973351 2046.5699780413
17.0091877249 45.0598894627 -829.6505701450 7.2554457293 2111.0762059402
17.1702238861 45.6748496660 -814.2754733986 7.3083447673 2126.4644388286
17.1922904251 45.7609016802 -812.1279960070 7.3157333127 2128.6137529123
17.3287069791 46.2959178891 -798.8184290994 7.3615260262 2141.9347673165
17.4128994456 46.6279855967 -790.5913689773 7.3898321229 2150.1689567667
17.4477274795 46.7656353089 -787.1887218266 7.4015393454 2153.5745650946
18.3303308886 50.3127423069 -700.8794751791 7.6985046257 2239.9611876133
18.3395700750 50.3495292978 -700.0000000000 7.7015307490 2240.8414803217
19.3287377983 54.3360405466 -605.8038980018 8.0256501131 2335.1270997930
19.4531732886 54.8486877320 -593.9280663574 8.0665151341 2347.0146423750
19.7697069166 56.1609989422 -563.7522687242 8.1703522432 2377.2206208393
20.5590838663 59.5153135751 -488.1695671662 8.4304478847 2452.8818395469
20.6346267367 59.8414688598 -480.9252383230 8.4553778250 2460.1339002506
21.6768639648 64.4257810848 -381.0358211301 8.7991413874 2560.1339001140
22.3879746701 67.6372853047 -312.9647218267 9.0334181209 2628.2844280547
23.4272464665 72.4845382237 -213.0876879431 9.3771818167 2728.2844279181
24.4648709073 77.4907699292 -113.2184793563 9.7209455725 2828.2844277815
24.6015755115 78.1651227532 -100.0000000000 9.7664474404 2841.5208033059
24.7034929137 78.6697865157 -90.1446514686 9.8003727604 2851.3895908673
24.8410926809 79.3595842860 -76.6796899159 9.8467236157 2864.8729118980
24.9278842655 79.7982828928 -68.1346329831 9.8761386829 2873.4296628931
25.4182875485 82.2997880375 -19.6805850507 10.0429368329 2921.9507197715
26.2786027700 86.7539879782 65.0308161679 10.3345619350 3006.7835139627
26.6393912054 88.6226596305 100.0000000000 10.4549515917 3041.8044501711
27.6510141408 94.0231989733 199.0175418495 10.7958628319 3140.9743289609
28.6678339494 99.6267620203 298.8552301365 11.1396278070 3240.9743288243
28.9842631283 101.4093833885 330.0156548832 11.2469271154 3272.1873062088
29.1760505772 102.4963769207 348.8834533385 11.3118989139 3291.0873633169
