X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0963278981 -2829.1402543847 0.3807521817 110.8598015117
-0.0009155535 0.1344474733 -2808.9367749578 0.4501419443 131.0633170077
-0.0064682554 0.4552453605 -2696.2847133647 0.8370514723 243.7158460701
-0.0091777146 0.5401979280 -2672.7300155101 0.9179515515 267.2706974125
-0.0290330520 1.5148603487 -2486.1083786394 1.5589200448 453.8949473378
-0.0323754686 1.7004873138 -2458.9916673356 1.6520556975 481.0122944018
-0.0332135197 1.7644721832 -2450.0000000000 1.6829387365 490.0041894398
-0.0350788905 1.9177103107 -2429.1497491690 1.7545517291 510.8555988013
-0.0385384314 1.9357694559 -2427.9425246480 1.7587005484 512.0629650462
-0.0367457951 2.0337173709 -2422.0463099864 1.7789651312 517.9600399818
-0.0369527853 2.0374520749 -2421.8843725077 1.7795218303 518.1220206782
-0.0585995818 2.5471310130 -2400.0000000000 1.8547564503 540.0130110867
-1.1621307446 4.4687192255 -2329.5408833392 2.0971380884 610.5069678024
-2.7255834315 7.3339060526 -2229.5941767921 2.4409713671 710.5069676648
-4.2940735493 10.3599991045 -2129.6522915335 2.7848047104 810.5069675272
-5.8705534135 13.5503456562 -2029.7156404511 3.1286381365 910.5069673896
-5.9332146170 13.6807833589 -2025.7351803930 3.1423333326 914.4900569805
-7.4523204435 16.9213533795 -1929.1664632811 3.4745969240 1011.1250815340
-9.0217654241 20.4387625946 -1829.2406782991 3.8184305124 1111.1250813964
-9.1103500253 20.6419327955 -1823.6104046051 3.8378042838 1116.7597160121
-10.6093033385 24.1597920950 -1728.2636474106 4.1659021401 1212.1831307487
-11.0562787498 25.2290801064 -1700.0000000000 4.2631637715 1240.4705297583
-11.7683380468 26.9596398264 -1654.9200222685 4.4182974590 1285.5893328584
-12.9387382860 29.8765139277 -1580.6226660807 4.6739854103 1359.9531412947
-13.3912579994 31.0200546908 -1552.0183213419 4.7724277450 1388.5839118595
-13.5468823654 31.4187421093 -1542.1438946479 4.8064112681 1398.4676092310
-14.2100194842 33.1356894649 -1500.0000000000 4.9514544955 1440.6516775610
-15.7746590877 37.3249635713 -1400.1000514783 5.2952887271 1540.6516774234
-16.8743103551 40.3617935814 -1329.8951084337 5.5369327268 1610.9308786246
-18.4365207807 44.8137533908 -1230.0064812739 5.8807671001 1710.9308784870
-19.9930231501 49.4176668501 -1130.1246555474 6.2246015508 1810.9308783494
-20.1872457628 50.0024411505 -1117.6784083183 6.2674484614 1823.3923691521
-21.7476281082 54.7847430578 -1017.8050253547 6.6112830389 1923.3923690145
-23.3070449147 59.7339267661 -917.9397579740 6.9551176919 2023.3923688769
-23.5881316210 60.6400187674 -900.0000000000 7.0168869979 2041.3571936974
-23.7661004891 61.2165742119 -888.6341978742 7.0560216071 2052.7390014639
-24.8350734016 64.5989822490 -821.2277913067 7.2881088855 2120.2386506115
-25.2421913002 65.9089416097 -795.4745981133 7.3767828858 2146.0283523495
-26.2294632445 69.1056775357 -733.6618772332 7.5896277830 2207.9315660621
-26.7625686031 70.8833983975 -700.0000000000 7.7055449280 2241.6445682733
-27.0549388983 71.8730262685 -681.4015001008 7.7695914726 2260.2716733851
-28.6224791222 77.2790090577 -581.5600458006 8.1134266984 2360.2716732475
-29.2698192629 79.5546722128 -540.3586710741 8.2553249463 2401.5409237142
-30.8332112560 85.1818204019 -440.5293725803 8.5991602764 2501.5409235766
-31.8602767892 88.9695587509 -374.8597322083 8.8253585953 2567.3277299645
-33.4198179085 94.8606642674 -275.0456022653 9.1691940901 2667.3277298269
-34.4529533837 98.8485175291 -209.0041416616 9.3967094913 2733.4975512970
-35.9483921449 104.7494324743 -113.4291229712 9.7259964225 2829.2662473075
