X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.4402055401 -2703.0127386062 0.8139435865 236.9878070080
-0.0029198238 0.9524052063 -2591.6182420285 1.1965365269 348.3834954331
-0.0044743658 1.1352498749 -2559.6169738532 1.3064479753 380.3852863409
-0.0072697786 1.3683506473 -2522.1641742675 1.4350836417 417.8388119635
-0.0080288020 1.4646390435 -2507.6501625596 1.4849337120 432.3531431694
-0.0113396957 1.8805092076 -2450.0000000000 1.6829407484 490.0048077682
-0.0119735236 1.9680736411 -2438.6908421601 1.7217836910 501.3144797521
-0.0206448023 2.1194129860 -2430.9329462339 1.7484397742 509.0739378727
-0.0210576377 2.1609448826 -2429.2816431198 1.7541152009 510.7257664980
-0.0284567754 2.4709187499 -2417.3835149423 1.7950127079 522.6281313870
-0.0320577907 2.4781700769 -2416.9002849079 1.7966737851 523.1114294919
-0.0782876240 2.5860612731 -2410.1460900350 1.8198923070 529.8667063837
-0.0817797041 2.6308689277 -2406.1364203413 1.8336769421 533.8766490628
-0.1041506472 2.6434684253 -2403.8912624871 1.8413963534 536.1219600474
-0.1458241797 2.6768584888 -2400.0000000000 1.8547791322 540.0136090224
-0.5521112904 2.9873292195 -2365.4534584960 1.9736004232 574.5639349581
-1.7306658102 3.9898034161 -2265.4654398741 2.3175083257 674.5639348194
-2.9131304861 5.1507961733 -2165.4791823869 2.6614163062 774.5639346808
-3.3706850592 5.6447170185 -2126.9050967305 2.7940958953 813.1438964027
-3.6235239578 5.9283420697 -2105.5408731368 2.8675808091 834.5114986319
-4.0956168284 6.4786160447 -2065.6269468023 3.0048706911 874.4320102000
-4.6054408491 7.1003180653 -2022.5527488963 3.1530321878 917.5137120479
-5.7936964344 8.6566820301 -1922.5719327713 3.4969404103 1017.5137119093
-6.5365462394 9.7106496708 -1860.0133656984 3.7121302108 1080.0855691614
-6.5548576403 9.7374959529 -1858.4685811738 3.7174440294 1081.6306954533
-6.8589390040 10.1883203819 -1832.8607688076 3.8055313044 1107.2442811406
-7.3108516840 10.8776649260 -1794.8731804591 3.9362045880 1145.2408117047
-8.4436878986 12.7009635609 -1700.0000000000 4.2625650718 1240.1382819445
-9.0090164793 13.6587170399 -1652.7675361512 4.4250465944 1287.3838393156
-9.1942126824 13.9807273997 -1637.2372219035 4.4784719723 1302.9185955687
-9.9931683989 15.4127707942 -1569.8579981680 4.7102636483 1370.3177756828
-10.4031966320 16.1577115449 -1536.1738628025 4.8261432983 1404.0126429759
-10.4670204938 16.2764679307 -1530.8506730823 4.8444560973 1409.3375397293
-10.8345321272 16.9755496850 -1500.0000000000 4.9505891178 1440.1983213726
-11.7498810000 18.7716163495 -1423.4794391377 5.2138416186 1516.7454355994
-12.9046280955 21.1774204993 -1326.5995289165 5.5471469282 1613.6621020937
-13.6810565674 22.8726877793 -1261.6820888619 5.7704961106 1678.6063180096
-13.9690655606 23.5178996391 -1237.6011383947 5.8533483929 1702.6976324262
-14.2484690057 24.1539286216 -1214.2167776202 5.9338048812 1726.0923099098
-15.4420736834 26.9705302556 -1114.2635891968 6.2777142853 1826.0923097711
-15.7367233180 27.6899196610 -1089.5931840396 6.3626002608 1850.7749603234
