X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.2701190854 -2754.3584545854 0.6375938103 185.6418077312
0.0023739622 0.3855868837 -2718.9404622083 0.7592389448 221.0599888712
0.0026192470 0.3979460621 -2715.4608095398 0.7711900248 224.5396634972
0.0083851628 0.7493613700 -2632.2223091287 1.0570785219 307.7789118620
0.0196757717 1.8940697677 -2450.0000000000 1.6829409394 490.0048790341
0.0199062072 1.9845477616 -2438.3902081179 1.7228164612 501.6152080411
-0.0077486450 2.1150161014 -2427.7656886907 1.7593179538 512.2407203842
-0.0602864431 2.2454073310 -2411.1898703122 1.8162752609 528.8175172464
-0.1449345803 2.3722294833 -2400.0000000000 1.8547391704 540.0086025762
-0.8565486422 4.2341559019 -2300.0198785923 2.1985156487 640.0086024394
-1.5655715708 6.2496444224 -2200.0427165314 2.5422922038 740.0086023026
-2.1851623874 8.1301507006 -2112.9299646296 2.8418428557 827.1438590610
-2.9000857974 10.4354397549 -2012.9591070355 3.1856195686 927.1438589242
-2.9915791880 10.7428030318 -2000.1896828417 3.2295317265 939.9173094435
-3.7066054953 13.2386140985 -1900.2234009978 3.5733085303 1039.9173093067
-4.1853032533 14.9934303997 -1833.6581570370 3.8022298734 1106.5074035829
-4.9120997815 17.7597384503 -1733.6990796716 4.1460068001 1206.5074034461
-5.1550206008 18.7305153171 -1700.0000000000 4.2619075503 1240.2213384997
-5.8571128294 21.6364999238 -1602.6407795243 4.5967639662 1337.6264611620
-6.5909221998 24.6671011548 -1505.0210079911 4.9325297796 1435.2960330291
-6.6291488768 24.8257177187 -1500.0000000000 4.9497999857 1440.3196912820
-7.2008015889 27.1980256021 -1425.9920193554 5.2043610481 1514.3678949929
-7.5359155825 28.6270529879 -1382.7093577556 5.3532426563 1557.6754381160
-7.5520954465 28.6967187917 -1380.6242613124 5.3604149663 1559.7617607877
-8.3263980772 32.1160019098 -1280.6857462173 5.7041925866 1659.7617606509
-9.0958559679 35.6933119404 -1180.7527255058 6.0479702834 1759.7617605141
-9.2085455809 36.2282113256 -1166.1767814739 6.0981143635 1774.3479513094
-9.4570328461 37.4165165951 -1134.0985438612 6.2084711619 1806.4491531627
-10.2446721314 41.2102352705 -1034.1736462432 6.5522489876 1906.4491530259
-10.5662638402 42.8048003489 -993.3441967853 6.6927229703 1947.3109941734
-11.3076759166 46.5495999004 -900.0000000000 7.0138880153 2040.7332287512
-11.4155741419 47.1057019165 -886.4242488318 7.0605990773 2054.3207933987
-11.4707111453 47.3941968776 -879.4035464044 7.0847558261 2061.3476370949
-11.9824982848 50.0342072981 -816.1194146149 7.3025091713 2124.6888826977
-12.3794185566 52.2068474353 -765.2195561901 7.4776564903 2175.6366374083
-12.4709664363 52.7100009219 -753.5648579210 7.5177613855 2187.3025508848
-12.8526565780 54.8377460069 -704.7839074450 7.6856243756 2236.1313773758
-12.8894029964 55.0486146085 -700.0000000000 7.7020868792 2240.9200709721
-13.6576621495 59.5407448422 -600.1039125461 8.0458654830 2340.9200708352
-13.8040136687 60.4084815577 -581.2055097483 8.1109045579 2359.8389507405
-14.0923977480 62.1371262680 -543.9373721160 8.2391660585 2397.1482726613
-14.2572811381 63.1371250283 -522.5799583474 8.3126709327 2418.5297204952
-14.8387564097 66.7245807102 -447.1321822408 8.5723451412 2494.0649809140
-15.6061029139 71.6230108495 -347.2551858789 8.9161239981 2594.0649807772
-15.7882828026 72.8050653707 -323.6312633522 8.9974420774 2617.7191593666
-16.5590713541 77.9011914773 -223.7641855714 9.3412210165 2717.7191592297
-17.0540241941 81.2832728664 -159.1737258988 9.5635801694 2782.4000011221
-17.5024123880 84.4407224855 -100.0000000000 9.7673022873 2841.6596049075
-17.6008042540 85.1419282578 -87.0020063726 9.8120529274 2854.6768707638
-17.8158276620 86.6938438883 -58.3984613548 9.9105333480 2883.3232927099
-18.3140160696 90.2702316489 6.6276305522 10.1344239572 2948.4495692762
-18.3812519649 90.7511716551 15.3315494391 10.1643927751 2957.1670245979
-18.3926092916 90.8328972416 16.8072766331 10.1694739456 2958.6450566718
-18.4042487069 90.9165070411 18.3161946523 10.1746694074 2960.1563341658
-18.4735633637 91.4158249773 27.3098009630 10.2056361125 2969.1640573978
-19.0275433681 95.4993902994 100.0000000000 10.4559314238 3041.9709819429
-19.0557039072 95.7122934611 103.7663117506 10.4689002717 3045.7434115278
-19.5930397349 99.8259372091 175.7613414575 10.7168151813 3117.8578738439
-20.2682215959 105.1488750060 266.7461653055 11.0301461126 3209.0007791089
-21.0080841664 111.1411038370 366.5637170564 11.3739260293 3309.0007789721
-21.4163847285 114.4915560574 421.2219559608 11.5621880364 3363.7631338542
-22.1612212316 120.7350825244 521.0240673430 11.9059680586 3463.7631337174
-22.2552717762 121.5297771439 533.5530651758 11.9491280260 3476.3176616753
-22.4617867274 123.2803979957 561.0119340520 12.0437204737 3503.8330539884
-23.1010623067 128.7479445994 645.4429079550 12.3345943173 3588.4432967924
-23.5121615351 132.3422289288 700.0000000000 12.5225631257 3643.1202056875
-23.7988727714 134.8830577712 738.1217830576 12.6539130433 3681.3276451604
-24.0259100953 136.9292009441 768.6075532411 12.7589560617 3711.8828487073
-24.0799584826 137.4110688275 775.7390818229 12.7835295193 3719.0308426912
-24.2706712929 139.1190027334 800.9205328944 12.8702999810 3744.2708685199
-24.3130327006 139.4912010506 806.3995946793 12.8891799410 3749.7627210488
-24.4484538400 140.6902627664 824.0186682991 12.9498929068 3767.4230678068
-24.6550474631 142.5295991413 850.9354146801 13.0426461714 3794.4033772107
-24.7119662728 143.0349348164 858.2904290333 13.0679917064 3801.7759507267
-24.9642083528 145.2926133891 890.8548051175 13.1802140670 3834.4194730323
-25.0373812035 145.9307575537 900.0000000000 13.2117310070 3843.5871975121
-25.6589847268 151.4141635473 977.7796899827 13.4797954143 3921.5624185487
-26.4569942064 158.5901741175 1077.5186788153 13.8235770124 4021.5624184118
-27.0103335491 163.6528874154 1146.5484457997 14.0615336928 4090.7798040245
-27.0657126023 164.1619913962 1153.4402137543 14.0852916512 4097.6905723699
-27.1911625838 165.3186860588 1169.0600151896 14.1391384374 4113.3536460861
-27.7484393273 170.5185114228 1238.6672615889 14.3791099351 4183.1570700715
-28.5403787785 178.1048497097 1338.3759279295 14.7228918498 4283.1570699347
-29.3287827215 185.8469656873 1438.0726475321 15.0666738339 4383.1570697978
-29.6503422665 189.0639709775 1478.9195750925 15.2075374175 4424.1317458222
-29.8156262563 190.7345455858 1500.0000000000 15.2802375752 4445.2789077345
-30.4823743242 197.5391461693 1584.9468063356 15.5732139326 4530.5004338349
-30.6104178984 198.8553300479 1601.2179224486 15.6293355785 4546.8251990137
-30.6122667147 198.8741863019 1601.4509519325 15.6301393363 4547.0589974671
-30.6698167788 199.4614876084 1608.7023682739 15.6551508367 4554.3343857040
-30.7744520135 200.5287538631 1621.8405695119 15.7004678649 4567.5162800736
-31.2023735561 204.9371435959 1675.7052613561 15.8862701700 4621.5627629193
-31.2088787418 205.0012968483 1676.4836596425 15.8889553396 4622.3438274821
-31.3157320418 206.0646325803 1689.3695146843 15.9334068515 4635.2739226933
-31.4040184048 206.9446600761 1700.0000000000 15.9700789611 4645.9411370556
-31.6027762568 208.9452827560 1724.1080015493 16.0532459670 4670.1328245105
-32.4208152139 217.3174751183 1823.7535486004 16.3970293999 4770.1328243736
-32.5216582583 218.3608122265 1836.0474601792 16.4394471877 4782.4713406484
-32.6457222894 219.6471429925 1851.1655808046 16.4916103381 4797.6445937991
-33.1554531959 224.9864587683 1913.4692889292 16.7065925273 4860.1787484024
-33.9736055751 233.6578288304 2013.0892458037 17.0503762161 4960.1787482655
-34.2287778647 236.3891840750 2044.0887711815 17.1573640243 4991.2994167716
-34.6491744863 240.9130214763 2095.0538825303 17.3332686600 5042.4666383099
-35.4746997098 249.8723494776 2194.6482939678 17.6770525501 5142.4666381730
-36.3044913468 258.9935498500 2294.2279755765 18.0208365226 5242.4666380361
-36.6914900745 263.3239153957 2340.8755253866 18.1818983675 5289.3163535153
-36.7947486854 264.4948675138 2353.4166758266 18.2252018230 5301.9124738039
-37.1776047619 268.8663828428 2400.0000000000 18.3860568873 5348.7020337398
-40.1787158653 304.4511334824 2766.2252425789 19.6510544553 5716.6648015812
-41.1627549152 316.6744066370 2887.0755905877 20.0686526715 5838.1357363438
-41.4067315744 319.7573210753 2917.1716627323 20.1726631629 5868.3902808400
