X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0166707009 -2893.8815289470 0.1583956472 46.1184750846
0.0054927358 0.4035153247 -2713.4993195165 0.7779269058 226.5011597777
0.0075885391 0.5120438427 -2685.3013047660 0.8747748272 254.6993836920
0.0106020062 0.7222923441 -2638.2073677334 1.0365224570 301.7937912249
0.0110114696 0.7709234042 -2628.4116102627 1.0701667978 311.5896694293
0.0154883505 1.6700980370 -2482.9492090536 1.5697729851 457.0548814903
0.0156401563 1.8275292948 -2461.9561693257 1.6418764892 478.0485116129
0.0155977908 1.9204674251 -2450.0000000000 1.6829416981 490.0050421657
0.0156137548 1.9583879600 -2445.1998465715 1.6994285425 494.8053750803
-0.1772002767 2.0974236020 -2431.7070498042 1.7457808734 508.3005157741
-0.4035377404 2.2153740379 -2416.9522786556 1.7964833333 523.0577965576
-0.6131781595 2.2901724311 -2400.0000000000 1.8547504018 540.0119397520
-1.7457089963 2.7561214704 -2300.0075097682 2.1985458020 640.0119396150
-2.8686608713 3.3803254540 -2200.0157741807 2.5423412769 740.0119394779
-3.0663346671 3.5064784474 -2182.4744986498 2.6026527901 757.5547824626
-4.1939875764 4.3187058287 -2082.4841665026 2.9464483580 857.5547823255
-5.3204227444 5.2878345385 -1982.4952182600 3.2902440202 957.5547821884
-5.5251255324 5.4811015042 -1964.3134839012 3.3527595418 975.7386960144
-6.6566267802 6.6434051635 -1864.3266556756 3.6965553103 1075.7386958773
-7.5400816268 7.6661000171 -1787.4009981224 3.9610633859 1152.6762379054
-7.6961134833 7.8571623242 -1773.8947237758 4.0075051469 1166.1847647661
-8.5490216333 8.9540025621 -1700.0000000000 4.2615971093 1240.0925542826
-8.8547576084 9.3691388829 -1673.4486190218 4.3528968952 1266.6489407828
-9.1747632210 9.8153249783 -1645.8795226316 4.4476971635 1294.2235048534
-9.3866510213 10.1184275906 -1627.5936459226 4.5105761561 1312.5131210267
-9.7243204128 10.6228174326 -1597.9870288050 4.6123839602 1342.1259600620
-10.5453059791 11.9064117361 -1526.4820750307 4.8582711161 1413.6471513310
-10.8462822437 12.4025841629 -1500.0000000000 4.9493373965 1440.1355844857
-11.9855370552 14.3889647002 -1400.0262323008 5.2931338724 1540.1355843487
-13.1147334873 16.5343991849 -1300.0556373071 5.6369304206 1640.1355842116
-14.2374028654 18.8442764728 -1200.0886331634 5.9807270558 1740.1355840745
-15.3594110671 21.3178109593 -1100.1255371638 6.3245237490 1840.1355839374
-15.4937237306 21.6226613960 -1088.2127185436 6.3654956443 1852.0530594079
-16.1757917582 23.2048281158 -1027.8378384420 6.5731471684 1912.4525205057
-16.3695007114 23.6616330215 -1010.7700782819 6.6318504129 1929.5274914455
-16.5595490848 24.1148793885 -993.9345714959 6.6897552612 1946.3701705938
-17.6133922299 26.7091738447 -900.5993795412 7.0107845137 2039.7473660477
-17.6200559432 26.7259592106 -900.0103508443 7.0128105367 2040.3366715366
-17.6201731988 26.7262625618 -900.0000000000 7.0128461403 2040.3470274901
-18.1316950565 28.0298814358 -854.8443705385 7.1681651346 2085.5243678782
-19.0762724814 30.4937908966 -772.4481409446 7.4515874392 2167.9628480858
-19.3017494199 31.1107733244 -752.5274538072 7.5201117337 2187.8943630845
-19.8925688479 32.7734591066 -700.0000000000 7.7008023578 2240.4514485538
-20.9815953091 36.0522106922 -600.0597095962 8.0446012026 2340.4514484167
-21.9035824541 38.9369555169 -515.8618528205 8.3342597558 2424.7037598160
-22.2475308669 40.0399733079 -484.4792212507 8.4422260399 2456.1076534285
-22.4756008381 40.7766437576 -463.7822012524 8.5134315767 2476.8190353254
-22.9650919571 42.3814242381 -419.3219169286 8.6663944306 2521.3109659240
-23.0221492584 42.5705138948 -414.1380272753 8.6842295304 2526.4986168725
-23.5343318708 44.2877358341 -367.5856621142 8.8443947066 2573.0854603542
-23.6139418139 44.5573714356 -360.3553409971 8.8692712768 2580.3212453544
-23.7906812535 45.1588026860 -344.3059988602 8.9244908586 2596.3828250040
-24.2407155392 46.7041346018 -303.5766853430 9.0646272766 2637.1439292654
-25.3414354032 50.6119634127 -203.6591437087 9.4084267040 2737.1439291283
-26.4453239478 54.6798496319 -103.7480253672 9.7522262073 2837.1439289912
-26.4867515416 54.8359993849 -100.0000000000 9.7651238668 2840.8954344504
-26.5271890708 54.9880028185 -96.3498335531 9.7776847689 2844.5489882474
-27.0525816072 56.9711501430 -49.2061836186 9.9399178590 2891.7372579682
-27.1768271704 57.4525043920 -37.9031178837 9.9788153342 2903.0512508455
-27.4004030757 58.3197997674 -17.6157948053 10.0486310371 2923.3583351407
-27.7083820777 59.4989085580 9.7852672306 10.1429289508 2950.7864843886
-28.7340182214 63.4900903600 100.0000000000 10.4534104936 3041.0952951211
-29.8882384150 68.0651309694 199.8886110401 10.7972105861 3141.0952949840
-30.6299690972 71.0775629332 263.9128385494 11.0175842650 3205.1946474044
-30.7494399395 71.5700776301 274.2434131874 11.0531435158 3215.5376458372
-30.9436025486 72.3736892860 291.0189283134 11.1108877719 3232.3335203407
-31.3176171969 73.9319774668 323.2749819928 11.2219209667 3264.6293586404
-31.5816684242 75.0444257454 346.1093800562 11.3005240715 3287.4923638034
-31.5936689959 75.0952349744 347.1476362830 11.3040981109 3288.5319317828
-31.6614379296 75.3825020494 353.0098791659 11.3242780575 3294.4016001419
-32.8144059748 80.3596791109 452.8792749259 11.6680785484 3394.4016000047
-33.9651919178 85.4916137284 552.7408630119 12.0118791057 3494.4015998676
-34.6059207672 88.4230354373 608.4840807896 12.2038021092 3550.2255221889
-35.2976076548 91.6495168445 668.7791163827 12.4114070708 3610.6107870748
-35.6539973075 93.3425089542 700.0000000000 12.5189093893 3641.8795707157
-36.0756385096 95.3660151404 736.9306439139 12.6460759476 3678.8680132817
-36.5660162176 97.7511405837 780.0639777209 12.7946048506 3722.0700258974
-36.7057363431 98.4273239641 792.1515377020 12.8362297534 3734.1772903768
-36.8189290691 98.9843144332 802.0757641276 12.8704052618 3744.1177793853
-37.1516098404 100.6402607941 831.4309537090 12.9714956631 3773.5215209557
-37.7786313741 103.7812952249 886.3396647856 13.1605933956 3828.5235762569
-37.9332094909 104.5761326217 900.0000000000 13.2076402569 3842.2078892062
-38.3258182453 106.6111144202 934.6655054743 13.3270335713 3876.9352932805
-39.4574711277 112.5818794344 1034.4806704692 13.6708350523 3976.9352931433
-39.8049136785 114.4532999125 1065.2315295945 13.7767593160 4007.7450040696
-40.9350715253 120.6304419197 1165.0341522850 14.1205608991 4107.7450039324
-42.0620590518 126.9692649056 1264.8266723367 14.4643625647 4207.7450037953
-43.1899164137 133.4636736202 1364.6091779638 14.8081642969 4307.7450036581
-43.4108222420 134.7534426472 1384.1344806674 14.8754432241 4327.3141056404
-43.7953228127 137.0129127439 1418.1235059124 14.9925634900 4361.3803192838
-44.4427494429 140.8727627624 1475.5566877845 15.1904777861 4418.9467002627
-44.7182003892 142.5309416386 1500.0000000000 15.2747128336 4443.4477400426
-45.6141000499 147.9902120367 1579.4949361221 15.5486790209 4523.1349552936
-45.7625153105 148.9243846329 1592.9507331680 15.5950544892 4536.6239575333
-46.0209043555 150.5458835476 1616.1818502510 15.6751228073 4559.9130287188
-46.5800735768 154.0565684198 1666.0469511083 15.8469952161 4609.9046886192
-46.6999514723 154.8228011741 1676.8530479704 15.8842423859 4620.7385805124
-46.9577553918 156.4695835117 1700.0000000000 15.9640282208 4643.9454707644
-47.2260726402 158.1929797169 1724.1405611527 16.0472403922 4668.1489578859
-48.3328698052 165.4086579524 1823.8737393005 16.3910428439 4768.1489577488
-48.5136435876 166.5989754861 1840.1181261819 16.4470446354 4784.4379000602
-49.6247880915 173.9993413256 1939.8377219450 16.7908471603 4884.4378999231
-49.8946763255 175.8254014712 1964.0933970250 16.8744799324 4908.7637116568
-51.0036321003 183.4277875526 2063.7978190872 17.2182825558 5008.7637115196
-51.4107915408 186.2708434591 2100.5410592962 17.3449921333 5045.6190298137
-51.6173734739 187.7174219718 2119.1324790631 17.4091070695 5064.2677873346
-51.9562942924 190.1036278205 2149.6464033016 17.5143415132 5094.8767474132
-52.3108803397 192.6112062952 2181.5237156239 17.6242819209 5126.8545013144
-52.8412769762 196.3856203417 2229.1263399702 17.7884648657 5174.6094746519
-53.5479069332 201.4682198704 2292.5245511500 18.0071425497 5238.2150221741
-53.8306817564 203.5204321260 2317.8789411238 18.0946021629 5263.6539025891
-54.4257055900 207.8676024096 2371.1528910515 18.2783797345 5317.1082369231
-54.7470169126 210.2407886854 2400.0000000000 18.3778981358 5346.0545832202
-55.6596054615 217.0685522284 2482.0798664204 18.6610832397 5428.4230033176
-55.6635570668 217.0982581651 2482.4346560916 18.6623073610 5428.7790563594
-55.8079102876 218.1856578084 2495.4033735724 18.7070534233 5441.7940826623
-57.0630979203 227.7470719967 2608.0851841683 19.0958731528 5554.8878051653
-58.1422677242 236.1662056545 2705.3264234348 19.4314628852 5652.4988033842
-58.4051206887 238.2378573154 2728.9935948848 19.5131475192 5676.2579246569
-58.8612487981 241.8430782977 2769.9530011266 19.6545204477 5717.3782200407
-59.2319961530 244.7975323733 2803.2979910808 19.7696178086 5750.8558937153
-60.6367517225 256.1542304735 2929.6183376040 20.2056898390 5877.6935198322
