X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.1510087811 -2801.1970029508 0.4767245203 138.8031067301
0.0002784039 0.9585808113 -2589.7913154279 1.2028112058 350.2104338424
0.0005444753 1.7187400482 -2471.7394537911 1.6082735526 468.2647598181
0.0004218893 1.8837139825 -2450.0000000000 1.6829407556 490.0048397250
0.0003981859 1.8897443691 -2449.2168398733 1.6856306313 490.7880237431
0.0016064108 1.9649928033 -2441.0524118762 1.7136769208 498.9528887178
-0.0092133578 2.0311547936 -2434.3928366945 1.7365602854 505.6128609565
-0.0612113404 2.1155233667 -2421.0343201595 1.7824683802 518.9719947122
-0.1411996575 2.3724093671 -2400.0000000000 1.8547797049 540.0086609015
-0.5265139039 3.5219567153 -2300.0073608130 2.1986651919 640.0086607632
-0.7312318189 4.2022328136 -2246.3851300067 2.3830804809 693.6355989633
-0.7663656366 4.3240543390 -2237.1188756848 2.4149487778 702.9027206436
-0.7978133037 4.4342587038 -2228.8324733635 2.4434472487 711.1899154305
-1.1787142407 5.8527312417 -2128.8432706072 2.7873329259 811.1899152921
-1.2059006187 5.9611595121 -2121.6279918907 2.8121482200 818.4060598867
-1.5827209390 7.5515513798 -2021.6413603951 3.1560340176 918.4060597484
-1.8066354269 8.5818852544 -1961.5234282640 3.3628029006 978.5332401429
-2.1656329002 10.3430732450 -1866.1862567388 3.6907123074 1073.8873628570
-2.4922231993 12.0759954283 -1779.1063114918 3.9902294689 1160.9851687182
-2.7941783153 13.7580227146 -1700.0000000000 4.2623285815 1240.1099420605
-2.8624423931 14.1532050414 -1682.0758603017 4.3239826490 1258.0385677131
-2.9378149874 14.5861947131 -1662.7103488429 4.3905951313 1277.4090659380
-2.9736202838 14.7923030571 -1653.5758003951 4.4220158360 1286.5460095446
-3.0075574532 14.9938228086 -1644.7176495017 4.4524859195 1295.4065174083
-3.0385730934 15.1793588908 -1636.6094079708 4.4803765661 1303.5169407409
-3.0794823664 15.4250549728 -1625.9269913507 4.5171219366 1314.2022608467
-3.1922868221 16.1242185722 -1595.9966242182 4.6200772527 1344.1410060036
-3.3582926307 17.2072813788 -1551.0102425638 4.7748252951 1389.1407310280
-3.5561146817 18.4743759800 -1500.0000000000 4.9502981867 1440.1670940553
-3.8743209409 20.6720737759 -1414.6452315198 5.2439213922 1525.5507504518
-4.2468146823 23.3890271932 -1314.6828524466 5.5878083960 1625.5507503134
-4.3137631446 23.8995506872 -1296.5555763809 5.6501708992 1643.6853376062
-4.6828107381 26.8107556031 -1196.5986531228 5.9940579983 1743.6853374678
-5.0490571102 29.8812733198 -1096.6464865533 6.3379451529 1843.6853373294
-5.1598086781 30.8524595577 -1066.0763750687 6.4431255911 1874.2710726302
-5.3488026255 32.5369849543 -1014.1420819233 6.6218161271 1926.2330231996
-5.5976501404 34.8298696163 -945.5700795236 6.8577599063 1994.8438039640
-5.7629207381 36.3939905906 -900.0000000000 7.0145629740 2040.4410191243
-5.8982347624 37.6943900496 -862.8683976112 7.1423330109 2077.5956327172
-6.2097314967 40.6931194267 -779.8495662375 7.4280125944 2160.6691971778
-6.2578376774 41.1585512188 -767.2320198985 7.4714326125 2173.2954166427
-6.2633163217 41.2134628388 -765.7503016101 7.4765315929 2174.7781622006
-6.4083450944 42.6837677184 -726.4295116759 7.6118463985 2214.1267000782
-6.5060759604 43.6822279697 -700.0000000000 7.7027997337 2240.5752459923
-6.8031460522 46.6500531174 -623.3036426249 7.9667486068 2317.3295828123
-7.1720198941 50.5660481650 -525.7199944974 8.3026001085 2414.9924796973
-7.4030503393 53.0736743297 -465.0751931128 8.5113304216 2475.6895454639
-7.6074887859 55.3517342107 -411.1426266370 8.6969651421 2529.6705908640
-7.6274110403 55.5765305123 -405.8813196962 8.7150748230 2534.9367356592
-7.9545689351 59.3648360645 -318.7577929717 9.0149681792 2622.1432058768
-8.3378990827 63.8618635673 -218.8597068106 9.3588571442 2722.1432057384
-8.7246449886 68.5232808775 -118.9691695547 9.7027461736 2822.1432056000
-8.7969856714 69.4279712018 -100.0000000000 9.7680537023 2841.1340743062
-8.8558512145 70.1707238909 -84.5177925905 9.8213569484 2856.6341999786
-8.9715141157 71.6415158272 -53.9942177983 9.9264467595 2887.1934090255
-9.3398345648 76.5049702803 44.6343410417 10.2660342933 2985.9425055102
-9.4433152313 77.8336276173 71.0660991352 10.3570457958 3012.4078393239
-9.5260903254 78.8632423643 91.4856440655 10.4273562624 3032.8534933585
-9.5612977193 79.2931076611 100.0000000000 10.4566737873 3041.3787664375
-9.9839232935 84.4170265572 199.8677358292 10.8005633715 3141.3787662991
-10.1399689085 86.3613192151 236.9915141370 10.9284043033 3178.5537522650
-10.3382095001 88.8522404403 283.9644812010 11.0901678980 3225.5931371344
-10.7586436155 94.2640247141 383.8170407224 11.4340576274 3325.5931369960
-11.1876098321 99.8303458558 483.6610684545 11.7779474564 3425.5931368576
-11.2444363259 100.5843434322 496.9729437846 11.8237994453 3438.9264697852
-11.5104216689 104.1571243891 559.3646350767 12.0387116496 3501.4209414143
-11.9432155469 110.0054893112 659.1925226332 12.3826016471 3601.4209412759
-12.1202164324 112.4423862882 700.0000000000 12.5231858204 3642.3014998083
-12.1788229678 113.2463132424 713.3662713558 12.5692346099 3655.6920541267
-12.1800445438 113.2634108363 713.6508649034 12.5702150727 3655.9771634168
-12.1899187402 113.4021574958 715.9588707383 12.5781664794 3658.2893569800
-12.2766376263 114.6296665457 736.3201728644 12.6483147621 3678.6878111009
-12.4743913269 117.5274206200 783.9223670656 12.8123185062 3726.3785349931
-12.5502100365 118.6751390729 802.5890976711 12.8766333421 3745.0806697165
-12.7062183805 121.0310231759 840.6667517829 13.0078302291 3783.2314540417
-12.9531505134 124.7560589603 900.0000000000 13.2122751513 3842.6820351285
-13.2719212521 129.6366344221 976.5016502031 13.4758943236 3919.3398779184
-13.6847473754 136.1496499712 1076.2884630577 13.8197850780 4019.3398777800
-14.0154464081 141.5516248849 1157.2765862333 14.0989170062 4100.5086385649
-14.4228164846 148.3571450375 1257.0438993256 14.4428079284 4200.5086384264
-14.5500907127 150.4953065645 1287.9234358978 14.5492550352 4231.4623737807
-14.9583824006 157.5094545496 1387.6762947166 14.8931460547 4331.4623736423
