X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0378793536 -2870.4816885549 0.2387633177 69.5183252398
-0.0083662995 0.7372984698 -2634.2937824277 1.0499637851 305.7074024978
-0.0054040681 0.9644324378 -2590.6866313850 1.1997363345 349.3151460284
-0.0046624400 1.0222140132 -2580.4523125510 1.2348870779 359.5496280107
0.0024466397 1.7402463567 -2471.4102026117 1.6094048099 468.5941156137
0.0029038687 1.9028775167 -2450.0000000000 1.6829411611 490.0049359949
0.0036564162 2.1464540781 -2419.5065490019 1.7876755301 520.5006333208
0.2260304179 2.1338832297 -2401.1344901213 1.8508121531 538.8745133397
0.2370273126 2.1393983480 -2400.2459733530 1.8538666967 539.7631166577
0.2394508295 2.1401797817 -2400.0000000000 1.8547122970 540.0091032523
1.0873449617 2.3789844767 -2331.3690954175 2.0906579955 608.6456641327
2.3272564716 2.8636824673 -2231.3779681507 2.4344190469 708.6456639961
3.5691413254 3.5050956903 -2131.3877478496 2.7781801821 808.6456638596
4.4506769028 4.0569797953 -2060.5372174013 3.0217630805 879.5038312335
5.5897297562 4.8965356950 -1968.2090638520 3.3391891069 971.8428358915
5.9486320093 5.1882792244 -1939.1926568809 3.4389490758 1000.8629291704
6.0498627412 5.2731360875 -1930.9904576899 3.4671487558 1009.0661919363
7.2804990491 6.3898562782 -1831.0042770703 3.8109106968 1109.0661917997
8.1898277753 7.3110520201 -1757.6394185337 4.0631504805 1182.4424724815
8.9015397931 8.0945107029 -1700.0000000000 4.2613263599 1240.0916108596
8.9061266608 8.0997328557 -1699.6289032176 4.2626022739 1240.4627727274
9.1873821813 8.4242919301 -1676.8523574003 4.3409133358 1263.2433674034
10.0275669992 9.4391163211 -1608.5356160219 4.5758041645 1331.5728161417
10.8752144982 10.5331572519 -1539.2695047596 4.8139625340 1400.8527574543
11.2604354591 11.0516333667 -1508.1405808673 4.9209951559 1431.9883825462
11.3617015240 11.1901571011 -1500.0000000000 4.9489856485 1440.1307717059
11.7871614398 11.7778818339 -1465.9836328535 5.0659478136 1474.1548763844
12.2542326854 12.4437810896 -1428.6571764514 5.1942927028 1511.4901943372
13.0455501123 13.6257121800 -1365.2919088034 5.4121737432 1574.8714268363
14.2983500487 15.6186703683 -1265.3196303738 5.7559365168 1674.8714266997
15.5501334390 17.7787033686 -1165.3508095336 6.0996993652 1774.8714265631
16.3857188392 19.3101853583 -1098.7115707540 6.3288588528 1841.5335012886
17.6340857748 21.7345703778 -998.7487687642 6.6726218392 1941.5335011520
17.9807737660 22.4346813672 -971.0469952255 6.7678881734 1969.2462891365
18.6874484760 23.9012034428 -914.5031191971 6.9623457098 2025.8135960493
18.8688669598 24.2851277799 -900.0000000000 7.0122234584 2040.3229302154
19.5350438870 25.7487247727 -846.1380177457 7.1974636536 2094.2089197377
19.8242803688 26.4170150456 -822.3118419339 7.2794075534 2118.0462211072
19.8576329630 26.4943351027 -819.5781818582 7.2888093329 2120.7811778169
20.9409418283 29.0657960607 -730.7048035227 7.5944742156 2209.6983587265
21.3008820355 29.9927874074 -700.0000000000 7.7000815579 2240.4192614174
22.1920081627 32.2457076386 -626.6038736472 7.9525283437 2313.8553677609
23.4163022255 35.4482805953 -526.6626785640 8.2962923072 2413.8553676243
23.6094550156 35.9696033303 -510.8723271222 8.3506074894 2429.6555032564
23.6923551341 36.1948793917 -504.0881980107 8.3739434804 2436.4438778469
24.9129378190 39.5975668170 -404.1535706770 8.7177075356 2536.4438777103
25.2686381062 40.6221333223 -374.9853184281 8.8180468131 2565.6322866105
25.5866932922 41.5480938744 -348.9154019924 8.9077290199 2591.7205812082
25.6213484455 41.6496569480 -346.0720264406 8.9175104858 2594.5659811041
26.8391559231 45.3017275708 -246.1461680794 9.2612746837 2694.5659809675
28.0570473434 49.1110732569 -146.2261827410 9.6050389516 2794.5659808309
28.6212006684 50.9285030538 -100.0000000000 9.7640826808 2840.8313176287
29.0418208752 52.3103583940 -65.4633690687 9.8829111029 2875.3981423621
29.3431752734 53.3069809768 -40.7414387683 9.9679716569 2900.1419885435
29.8482725328 54.9918441230 0.6021574228 10.1102248434 2941.5229857628
30.2862540030 56.4615764953 35.9950612319 10.2320072997 2976.9491009370
31.0861613233 59.1525142971 100.0000000000 10.4522452372 3041.0155795500
31.3355636240 60.0029519666 119.8952321726 10.5207058835 3060.9305415724
32.0137823823 62.3479687657 174.0265456723 10.7069794723 3115.1168716759
32.2165381463 63.0593247973 190.2307275432 10.7627417783 3131.3379274078
32.8464910048 65.2936538962 240.4986455687 10.9357294540 3181.6594221023
34.1000491678 69.8604233030 340.3864378812 11.2794944804 3281.6594219656
35.1846886019 73.9539095781 427.1253741617 11.5780278544 3368.5016775301
35.9593902569 76.9658810635 489.3293805954 11.7921306728 3430.7833832931
37.2062057948 81.9301463259 589.1982915002 12.1358958859 3530.7833831564
