X Y Z LocalTime TrackLength
0.0000000000 0.0000000000 -2940.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0075245931 -2909.0158563174 0.1064162178 30.9841449068
0.0004092908 0.2825504853 -2752.2196850032 0.6449396331 187.7805970961
0.0024406320 0.6822836546 -2646.9442320944 1.0065149853 293.0568209521
0.0026791185 0.7462854672 -2633.5496095279 1.0525198838 306.4515964343
0.0089769681 1.9060580875 -2450.0000000000 1.6829413069 490.0049336976
0.0093907427 2.0066145864 -2437.1041533370 1.7272339800 502.9014001391
0.0072711750 2.0101304970 -2436.6648684336 1.7287431770 503.3407044282
-0.0626716303 2.1452946082 -2420.4742123218 1.7843703729 519.5324389139
-0.0156078699 2.4456982525 -2410.0877207214 1.8200826767 529.9235319730
0.0896048374 2.6478494762 -2403.1743744940 1.8438615215 536.8406989950
0.1230376569 2.7369571651 -2400.0000000000 1.8547807077 540.0165129709
1.1581018872 5.4055079611 -2300.0409818713 2.1986261320 640.0165128331
1.8161630844 7.1865753234 -2236.4612678382 2.4173395963 703.6245754863
2.0635457603 7.8726679695 -2212.5478908637 2.4996029214 727.5490718609
3.0935155708 10.8387520874 -2112.5972063553 2.8434486201 827.5490717231
3.6437327772 12.4945252513 -2059.0481113495 3.0276726473 881.1265863855
4.3659493156 14.7446830194 -1988.5294220140 3.2702843538 951.6848664491
5.3838117169 18.0729154004 -1888.5900171137 3.6141302469 1051.6848663113
6.2749523966 21.1299527071 -1800.6702193555 3.9166371646 1139.6623164527
6.6093589742 22.3046738980 -1767.7974975608 4.0297467210 1172.5577213176
7.2980993728 24.7825556396 -1700.0000000000 4.2630334521 1240.4039842419
7.6485548860 26.0716483402 -1665.4910901416 4.3817798839 1274.9387419426
7.6622120644 26.1217250118 -1664.1561710173 4.3863734219 1276.2746698074
7.7984626145 26.6225162306 -1650.8561122842 4.4321399887 1289.5848508746
8.1193847423 27.8149352998 -1619.3783752435 4.5404582975 1321.0868003343
9.3175620109 32.4898230865 -1500.0000000000 4.9512719589 1440.5627059447
9.5610186435 33.4399567971 -1476.3017610180 5.0328273288 1464.2812337859
10.5870740264 37.5423450867 -1376.3912218545 5.3766740336 1564.2812336482
10.8978962931 38.8162116726 -1346.0461605268 5.4811119121 1594.6546119922
11.9216370807 43.1096475908 -1246.1436270801 5.8249587514 1694.6546118544
12.9485534757 47.5641194637 -1146.2481750509 6.1688056615 1794.6546117166
13.7449533097 51.1505622848 -1067.8542241244 6.4386567469 1873.1346039579
14.2344653827 53.4082805402 -1019.5446841483 6.6049575116 1921.4993502577
15.1417322168 57.7002588440 -929.8381285468 6.9137796705 2011.3131115991
15.4438168717 59.1542718532 -900.0000000000 7.0165042917 2041.1881737992
15.7705930056 60.7422232173 -867.7277176074 7.1276116357 2073.5011529692
16.2395074970 63.0453536813 -821.4377447605 7.2869835907 2119.8507574360
16.3180319203 63.4312910771 -813.6719103831 7.3137205474 2127.6265723512
16.4310038772 63.9900015680 -802.4593384323 7.3523245032 2138.8536240905
16.4385200788 64.0271526643 -801.7132556194 7.3548932004 2139.6006691098
16.7199715392 65.4257032211 -773.7449625741 7.4511865626 2167.6053222615
16.8418516698 66.0345160882 -761.6790805741 7.4927297276 2179.6871688716
16.9039348040 66.3456619905 -755.5149595120 7.5139529841 2185.8594500281
17.4644968638 69.1724928358 -700.0306718294 7.7049917157 2241.4185327801
17.4647485836 69.1737745205 -700.0056251648 7.7050779552 2241.4436134796
17.4648050828 69.1740625374 -700.0000000000 7.7050973236 2241.4492462964
17.6087718490 69.9112502362 -685.6289148321 7.7545794645 2255.8399468634
18.1052496656 72.4794577644 -636.0537791115 7.9252797230 2305.4840441257
19.0118841626 77.2504099811 -545.8574950760 8.2358671781 2395.8109783966
19.9209580056 82.1658264857 -455.3989972502 8.5473816544 2486.4074960477
20.1185934623 83.2518105837 -435.7313890177 8.6151148090 2506.1060553382
20.4057253690 84.8340978428 -407.2733106175 8.7131235572 2534.6095343940
21.4136277660 90.4872945189 -307.4383301447 9.0569719601 2634.6095342562
21.8265394166 92.8595949947 -266.3684048659 9.1984327893 2675.7499903787
22.8323998226 98.7436753365 -166.5467455466 9.5422813178 2775.7499902409
22.8638219583 98.9311779101 -163.4098644405 9.5530872308 2778.8926272931
23.2162522953 101.0508262453 -128.1341924285 9.6746069678 2814.2336825394
23.2640709947 101.3402372524 -123.3439134687 9.6911091311 2819.0329343440
23.4972302551 102.7560197789 -100.0000000000 9.7715283535 2842.4209036011
23.6904945127 103.9361740824 -80.6515791365 9.8381846019 2861.8062462984
23.7515991494 104.3063469250 -74.6054424301 9.8590141559 2867.8640124620
23.9160298288 105.3084080054 -58.2926799118 9.9152139633 2884.2083505732
24.4782699752 108.7456363464 -2.9528134833 10.1058759366 2939.6577127066
25.1911686961 113.1695277644 66.8435680573 10.3463641906 3009.5977914412
25.5378886166 115.3116541769 100.0000000000 10.4606162183 3042.8251588295
25.6858107450 116.2349147395 114.2433901456 10.5096974275 3057.0992071144
26.7222290426 122.7933464724 214.0226998048 10.8535467048 3157.0992069765
27.0633277590 124.9877243431 246.8902618210 10.9668192749 3190.0417068973
28.0997404935 131.7567464941 346.6555063378 11.3106686622 3290.0417067594
29.1342629844 138.6803922365 446.4101589538 11.6545181058 3390.0417066216
29.9318041070 144.1286496234 523.3394081937 11.9197157148 3467.1677705039
30.9658360958 151.3345021164 623.0740776591 12.2635652973 3567.1677703660
