X Y Z LocalTime TrackLength
100.0000000000 100.0000000000 100.0000000000 0.0000000000 0.0000000000
100.0004269721 100.0123417950 96.5076242807 0.0116494131 3.4924044053
100.0264056865 104.9722809007 28.5685865290 0.2390233251 71.6573801174
100.0230555094 106.3920538227 19.0562684502 0.2711049979 81.2752190638
99.9969145828 112.8391662038 -14.2656652918 0.3843362681 115.2210882968
99.9311603499 138.3994602791 -94.5940806341 0.6658535376 199.6178415107
99.9177135913 148.7239348922 -117.9753032114 0.7511176038 225.1793555000
99.9530088382 289.8080582783 -296.4543632999 1.5167100097 454.6984257127
99.9174185301 313.0844560955 -314.0219839262 1.6139954312 483.8638505563
99.8581066037 361.1565276207 -344.3240636522 1.8036359374 540.7166328968
99.5156709428 408.9268350409 -367.5999376482 1.9809847566 593.8844596296
99.4559245235 415.6062450409 -370.3699811417 2.0051058887 601.1157895599
99.2687083376 437.4187857331 -378.6455851161 2.0829351438 624.4484037948
98.9304443979 480.5178222719 -391.7626101648 2.2332615314 669.5151087973
98.8511532933 488.9665884011 -393.8442649580 2.2622882404 678.2170930092
98.2033104290 557.1607255441 -405.2138508835 2.4930740035 747.4049162782
97.4079451849 651.6175511696 -405.6323673669 2.8086085861 841.9998099482
97.1821299918 680.9050688612 -402.1834925116 2.9069920737 871.4944266644
96.5503970763 760.3194873595 -383.7707389879 3.1792445776 953.1136715187
96.3452566113 788.8022810837 -373.7369747779 3.2799938772 983.3175406834
95.8992131561 843.9400790747 -348.6361165432 3.4821933550 1043.9354087525
95.4075312969 902.5982596986 -312.1984808298 3.7127378176 1113.0508919129
94.8475256435 964.9407940054 -259.1139282725 3.9861618252 1195.0213449226
94.8185929445 968.1511645938 -255.8752200576 4.0013734777 1199.5816813226
94.6270022583 987.9264550662 -234.5452481433 4.0984115755 1228.6729603548
94.5520907956 995.0894605697 -226.1805664908 4.1351470892 1239.6859850983
93.9367369528 1043.3773129270 -157.6192520257 4.4152132265 1323.6476995997
93.5166128833 1069.7302423608 -105.9861131222 4.6086879165 1381.6499415112
93.1469326083 1087.6255877464 -59.1427035878 4.7760283321 1431.8173239893
93.1258308423 1088.5657978315 -56.2291726458 4.7862405937 1434.8788814239
92.5401381390 1108.5733250555 35.0810868079 5.0985145325 1528.4962580018
92.4377837657 1110.4340758658 52.5807735272 5.1572201412 1546.0957490330
